,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-10-07 03:56:00-04:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-10-07 04:06:00-04:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-10-07 04:10:00-04:00,1271.25,1271.25,1271.25,1271.25,6,6,7627.5
2021-10-07 04:11:00-04:00,1271.25,1271.25,1271.0,1271.0,2,2,2542.25
2021-10-07 04:12:00-04:00,1271.5,1271.75,1271.5,1271.75,3,3,3815.0
2021-10-07 04:18:00-04:00,1271.0,1271.5,1271.0,1271.5,7,7,8898.75
2021-10-07 04:21:00-04:00,1271.25,1271.75,1271.25,1271.75,4,4,5086.0
2021-10-07 04:23:00-04:00,1271.5,1271.5,1271.5,1271.5,2,2,2543.0
2021-10-07 04:25:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-10-07 04:26:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-10-07 04:27:00-04:00,1271.25,1271.25,1271.25,1271.25,2,1,2542.5
2021-10-07 05:08:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-10-07 05:39:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-07 05:46:00-04:00,1274.0,1274.0,1274.0,1274.0,25,8,31850.0
2021-10-07 05:51:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-10-07 06:05:00-04:00,1274.0,1274.0,1274.0,1274.0,3,1,3822.0
2021-10-07 06:08:00-04:00,1273.75,1273.75,1273.75,1273.75,2,1,2547.5
2021-10-07 06:11:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-10-07 06:28:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-10-07 07:14:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-07 07:16:00-04:00,1275.5,1275.5,1275.5,1275.5,2,1,2551.0
2021-10-07 07:21:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-10-07 07:23:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-10-07 07:39:00-04:00,1275.5,1275.75,1275.5,1275.75,10,2,12756.75
2021-10-07 07:40:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-10-07 07:46:00-04:00,1275.25,1275.5,1275.25,1275.5,4,4,5101.25
2021-10-07 07:56:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-07 07:58:00-04:00,1275.25,1275.25,1275.25,1275.25,3,2,3825.75
2021-10-07 08:19:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-07 08:27:00-04:00,1274.5,1274.5,1274.5,1274.5,2,2,2549.0
2021-10-07 08:39:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-10-07 09:29:00-04:00,1274.0,1275.5,1274.0,1275.5,11,7,14017.25
2021-10-07 09:30:00-04:00,1273.75,1274.5,1271.5,1273.0,11,8,14004.5
2021-10-07 09:31:00-04:00,1272.25,1272.25,1271.25,1271.25,4,4,5088.0
2021-10-07 09:32:00-04:00,1271.5,1271.5,1269.5,1269.5,6,4,7622.75
2021-10-07 09:33:00-04:00,1269.0,1269.0,1268.25,1268.25,5,2,6344.25
2021-10-07 09:34:00-04:00,1268.0,1269.25,1268.0,1269.25,3,3,3805.75
2021-10-07 09:35:00-04:00,1268.5,1268.5,1267.0,1267.75,29,18,36763.75
2021-10-07 09:36:00-04:00,1266.75,1266.75,1264.75,1264.75,29,15,36704.25
2021-10-07 09:37:00-04:00,1264.75,1265.75,1264.75,1265.75,8,5,10122.5
2021-10-07 09:38:00-04:00,1266.0,1266.25,1265.75,1266.0,14,5,17722.0
2021-10-07 09:39:00-04:00,1265.0,1265.75,1265.0,1265.75,9,3,11391.0
2021-10-07 09:40:00-04:00,1265.5,1266.0,1265.5,1266.0,2,2,2531.5
2021-10-07 09:43:00-04:00,1264.5,1264.5,1264.5,1264.5,2,2,2529.0
2021-10-07 09:44:00-04:00,1264.25,1265.5,1264.25,1265.5,33,9,41745.0
2021-10-07 09:45:00-04:00,1264.75,1264.75,1264.75,1264.75,1,1,1264.75
2021-10-07 09:48:00-04:00,1265.5,1265.75,1265.5,1265.75,3,2,3797.0
2021-10-07 09:49:00-04:00,1265.75,1266.0,1265.75,1266.0,15,4,18989.0
2021-10-07 09:50:00-04:00,1266.0,1266.0,1266.0,1266.0,2,1,2532.0
2021-10-07 09:51:00-04:00,1266.0,1266.0,1265.75,1265.75,8,2,10127.0
2021-10-07 09:54:00-04:00,1265.25,1265.25,1265.0,1265.0,11,6,13915.25
2021-10-07 09:55:00-04:00,1265.25,1265.25,1265.25,1265.25,2,1,2530.5
2021-10-07 09:56:00-04:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-10-07 10:01:00-04:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-10-07 10:02:00-04:00,1267.0,1267.25,1267.0,1267.25,2,2,2534.25
2021-10-07 10:03:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-07 10:06:00-04:00,1265.5,1265.5,1265.5,1265.5,2,2,2531.0
2021-10-07 10:07:00-04:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-10-07 10:12:00-04:00,1266.5,1266.5,1266.5,1266.5,6,1,7599.0
2021-10-07 10:14:00-04:00,1267.0,1267.0,1267.0,1267.0,4,4,5068.0
2021-10-07 10:15:00-04:00,1267.25,1267.25,1267.0,1267.0,9,9,11403.25
2021-10-07 10:17:00-04:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-10-07 10:18:00-04:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-10-07 10:20:00-04:00,1265.5,1265.5,1265.5,1265.5,5,2,6327.5
2021-10-07 10:21:00-04:00,1265.25,1265.25,1265.0,1265.25,3,3,3795.5
2021-10-07 10:23:00-04:00,1265.0,1265.0,1265.0,1265.0,3,3,3795.0
2021-10-07 10:24:00-04:00,1265.0,1266.25,1265.0,1266.25,37,18,46838.25
2021-10-07 10:25:00-04:00,1266.75,1268.5,1266.75,1268.5,8,6,10142.5
2021-10-07 10:26:00-04:00,1269.0,1269.0,1268.25,1268.25,5,3,6344.25
2021-10-07 10:27:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-07 10:28:00-04:00,1268.5,1270.0,1268.5,1270.0,44,21,55836.5
2021-10-07 10:29:00-04:00,1270.75,1271.0,1270.75,1271.0,8,6,10167.5
2021-10-07 10:30:00-04:00,1270.0,1270.25,1269.25,1269.25,21,18,26668.0
2021-10-07 10:31:00-04:00,1268.5,1268.5,1268.25,1268.25,3,3,3805.0
2021-10-07 10:32:00-04:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-10-07 10:33:00-04:00,1268.25,1268.5,1268.25,1268.5,4,4,5073.5
2021-10-07 10:35:00-04:00,1267.5,1267.75,1267.5,1267.75,2,2,2535.25
2021-10-07 10:36:00-04:00,1267.25,1268.25,1267.25,1268.0,6,6,7607.75
2021-10-07 10:37:00-04:00,1268.0,1268.25,1268.0,1268.25,10,7,12681.25
2021-10-07 10:38:00-04:00,1267.75,1267.75,1267.5,1267.5,9,5,11409.5
2021-10-07 10:39:00-04:00,1267.25,1267.75,1267.25,1267.75,4,4,5070.25
2021-10-07 10:40:00-04:00,1267.75,1268.0,1267.75,1268.0,2,2,2535.75
2021-10-07 10:42:00-04:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-10-07 10:43:00-04:00,1268.25,1269.5,1268.25,1269.5,42,18,53296.5
2021-10-07 10:44:00-04:00,1268.5,1268.5,1268.5,1268.5,2,2,2537.0
2021-10-07 10:45:00-04:00,1268.25,1269.75,1268.25,1269.75,7,3,8881.0
2021-10-07 10:46:00-04:00,1270.25,1272.25,1270.25,1272.0,25,18,31782.5
2021-10-07 10:47:00-04:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-10-07 10:48:00-04:00,1271.5,1271.5,1271.0,1271.0,2,2,2542.5
2021-10-07 10:49:00-04:00,1272.0,1272.75,1272.0,1272.75,12,8,15266.5
2021-10-07 10:50:00-04:00,1272.75,1272.75,1272.0,1272.0,4,3,5089.5
2021-10-07 10:51:00-04:00,1272.25,1272.25,1272.0,1272.0,5,5,6361.0
2021-10-07 10:52:00-04:00,1273.5,1273.5,1273.25,1273.25,2,2,2546.75
2021-10-07 10:53:00-04:00,1273.25,1273.5,1273.25,1273.25,12,12,15280.75
2021-10-07 10:54:00-04:00,1273.25,1274.75,1273.25,1274.75,24,16,30579.5
2021-10-07 10:55:00-04:00,1276.5,1277.5,1276.25,1277.5,38,18,48520.75
2021-10-07 10:56:00-04:00,1277.5,1278.25,1277.5,1278.0,5,3,6388.75
2021-10-07 10:57:00-04:00,1276.75,1276.75,1275.5,1275.5,25,13,31912.5
2021-10-07 10:58:00-04:00,1275.75,1276.0,1275.5,1275.5,3,3,3827.25
2021-10-07 10:59:00-04:00,1274.75,1275.5,1274.75,1275.25,8,6,10202.25
2021-10-07 11:00:00-04:00,1274.5,1274.5,1274.5,1274.5,2,2,2549.0
2021-10-07 11:01:00-04:00,1274.25,1274.25,1274.25,1274.25,2,2,2548.5
2021-10-07 11:02:00-04:00,1274.5,1274.5,1273.0,1273.25,24,17,30569.0
2021-10-07 11:03:00-04:00,1273.25,1273.5,1273.25,1273.5,3,3,3820.0
2021-10-07 11:06:00-04:00,1272.75,1272.75,1272.75,1272.75,5,2,6363.75
2021-10-07 11:07:00-04:00,1273.5,1273.5,1273.0,1273.0,2,2,2546.5
2021-10-07 11:08:00-04:00,1273.0,1273.0,1273.0,1273.0,4,1,5092.0
2021-10-07 11:09:00-04:00,1273.75,1273.75,1273.25,1273.25,6,2,7642.0
2021-10-07 11:10:00-04:00,1273.0,1273.0,1272.25,1272.25,2,2,2545.25
2021-10-07 11:12:00-04:00,1272.25,1272.25,1271.25,1271.25,13,4,16530.75
2021-10-07 11:13:00-04:00,1271.5,1271.5,1271.25,1271.5,8,7,10171.5
2021-10-07 11:14:00-04:00,1271.75,1272.25,1271.75,1271.75,4,4,5087.5
2021-10-07 11:15:00-04:00,1271.75,1271.75,1271.75,1271.75,2,1,2543.5
2021-10-07 11:16:00-04:00,1271.5,1271.5,1271.0,1271.0,2,2,2542.5
2021-10-07 11:17:00-04:00,1271.75,1271.75,1271.5,1271.5,4,2,5086.75
2021-10-07 11:20:00-04:00,1270.5,1270.5,1270.5,1270.5,2,1,2541.0
2021-10-07 11:21:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-10-07 11:22:00-04:00,1271.5,1271.75,1271.5,1271.75,3,2,3814.75
2021-10-07 11:24:00-04:00,1271.5,1271.5,1271.0,1271.0,4,4,5085.0
2021-10-07 11:25:00-04:00,1271.25,1271.25,1271.25,1271.25,2,2,2542.5
2021-10-07 11:26:00-04:00,1271.25,1271.5,1271.25,1271.5,7,5,8899.25
2021-10-07 11:27:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-10-07 11:29:00-04:00,1271.0,1271.75,1271.0,1271.75,15,5,19072.5
2021-10-07 11:30:00-04:00,1271.25,1271.25,1271.25,1271.25,2,1,2542.5
2021-10-07 11:31:00-04:00,1272.0,1272.0,1272.0,1272.0,15,8,19080.0
2021-10-07 11:33:00-04:00,1272.75,1272.75,1272.25,1272.25,5,3,6361.75
2021-10-07 11:34:00-04:00,1272.5,1273.0,1272.5,1272.5,8,6,10181.25
2021-10-07 11:35:00-04:00,1272.5,1272.5,1272.5,1272.5,3,3,3817.5
2021-10-07 11:36:00-04:00,1272.5,1272.75,1271.75,1271.75,5,4,6361.5
2021-10-07 11:37:00-04:00,1272.0,1272.5,1272.0,1272.5,4,3,5089.0
2021-10-07 11:38:00-04:00,1272.5,1272.75,1272.5,1272.75,2,2,2545.25
2021-10-07 11:39:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-10-07 11:40:00-04:00,1272.75,1273.0,1272.75,1272.75,9,8,11456.25
2021-10-07 11:41:00-04:00,1273.0,1273.0,1272.75,1272.75,7,5,8910.5
2021-10-07 11:42:00-04:00,1272.25,1273.0,1272.25,1273.0,10,9,12727.0
2021-10-07 11:43:00-04:00,1272.75,1273.0,1272.75,1272.75,7,4,8909.75
2021-10-07 11:44:00-04:00,1273.0,1273.5,1273.0,1273.5,8,6,10186.5
2021-10-07 11:45:00-04:00,1274.0,1274.0,1273.25,1273.25,4,4,5095.0
2021-10-07 11:46:00-04:00,1273.75,1273.75,1273.75,1273.75,9,6,11463.75
2021-10-07 11:47:00-04:00,1273.5,1273.5,1273.5,1273.5,5,5,6367.5
2021-10-07 11:48:00-04:00,1273.5,1273.5,1273.5,1273.5,2,2,2547.0
2021-10-07 11:49:00-04:00,1273.0,1273.0,1273.0,1273.0,3,2,3819.0
2021-10-07 11:50:00-04:00,1273.25,1273.25,1273.25,1273.25,2,2,2546.5
2021-10-07 11:51:00-04:00,1273.25,1273.5,1273.25,1273.5,5,4,6367.25
2021-10-07 11:53:00-04:00,1273.5,1273.75,1273.25,1273.5,12,11,15283.0
2021-10-07 11:54:00-04:00,1274.0,1274.0,1273.5,1273.5,3,2,3821.5
2021-10-07 11:55:00-04:00,1273.25,1273.25,1272.75,1272.75,15,4,19097.25
2021-10-07 11:56:00-04:00,1273.25,1273.5,1273.25,1273.5,3,3,3820.25
2021-10-07 11:57:00-04:00,1274.0,1274.0,1273.75,1273.75,4,3,5095.5
2021-10-07 11:59:00-04:00,1274.0,1274.0,1273.75,1273.75,12,2,15287.5
2021-10-07 12:00:00-04:00,1274.0,1274.0,1273.75,1273.75,2,2,2547.75
2021-10-07 12:01:00-04:00,1274.0,1275.25,1274.0,1275.25,138,23,175906.0
2021-10-07 12:02:00-04:00,1275.5,1276.75,1275.5,1276.5,13,11,16592.25
2021-10-07 12:03:00-04:00,1276.25,1277.25,1276.0,1277.0,135,26,172379.25
2021-10-07 12:04:00-04:00,1277.5,1278.0,1277.5,1277.75,10,6,12777.5
2021-10-07 12:05:00-04:00,1278.0,1278.0,1277.5,1277.5,2,2,2555.5
2021-10-07 12:06:00-04:00,1277.5,1277.5,1277.0,1277.0,14,7,17882.0
2021-10-07 12:07:00-04:00,1277.0,1277.0,1277.0,1277.0,3,1,3831.0
2021-10-07 12:08:00-04:00,1277.25,1277.5,1277.25,1277.5,114,13,145607.25
2021-10-07 12:09:00-04:00,1277.25,1277.75,1277.25,1277.5,18,14,22993.0
2021-10-07 12:10:00-04:00,1277.75,1277.75,1277.5,1277.5,37,2,47267.75
2021-10-07 12:11:00-04:00,1277.5,1277.5,1277.25,1277.25,3,3,3832.25
2021-10-07 12:12:00-04:00,1276.5,1277.0,1276.5,1276.75,6,6,7660.5
2021-10-07 12:13:00-04:00,1277.5,1277.5,1277.0,1277.0,6,6,7663.75
2021-10-07 12:14:00-04:00,1277.5,1277.5,1276.5,1277.0,17,10,21709.0
2021-10-07 12:15:00-04:00,1276.5,1277.25,1276.5,1277.25,23,13,29376.0
2021-10-07 12:16:00-04:00,1277.25,1277.5,1277.25,1277.5,4,3,5109.5
2021-10-07 12:17:00-04:00,1277.25,1277.5,1277.25,1277.5,2,2,2554.75
2021-10-07 12:18:00-04:00,1277.75,1277.75,1277.5,1277.5,10,7,12776.0
2021-10-07 12:21:00-04:00,1277.25,1277.75,1277.25,1277.25,3,3,3832.25
2021-10-07 12:22:00-04:00,1276.5,1276.5,1276.0,1276.5,8,7,10210.25
2021-10-07 12:23:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-10-07 12:24:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-07 12:25:00-04:00,1275.0,1275.0,1274.75,1275.0,3,3,3824.75
2021-10-07 12:26:00-04:00,1275.5,1275.5,1275.5,1275.5,2,2,2551.0
2021-10-07 12:27:00-04:00,1275.0,1275.5,1275.0,1275.5,5,4,6376.5
2021-10-07 12:28:00-04:00,1275.25,1275.25,1275.0,1275.0,4,3,5100.75
2021-10-07 12:29:00-04:00,1275.5,1275.5,1275.5,1275.5,2,1,2551.0
2021-10-07 12:31:00-04:00,1276.5,1276.5,1276.25,1276.25,3,3,3829.25
2021-10-07 12:33:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-07 12:35:00-04:00,1276.5,1276.5,1276.5,1276.5,2,2,2553.0
2021-10-07 12:39:00-04:00,1277.0,1277.0,1276.75,1276.75,4,3,5107.5
2021-10-07 12:41:00-04:00,1276.75,1276.75,1276.25,1276.25,6,3,7660.0
2021-10-07 12:43:00-04:00,1276.5,1276.75,1276.5,1276.75,2,2,2553.25
2021-10-07 12:44:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-10-07 12:45:00-04:00,1276.75,1277.0,1276.75,1277.0,6,3,7661.5
2021-10-07 12:47:00-04:00,1276.25,1277.0,1276.25,1277.0,10,7,12768.0
2021-10-07 12:48:00-04:00,1277.0,1277.0,1277.0,1277.0,18,2,22986.0
2021-10-07 12:49:00-04:00,1277.0,1277.0,1277.0,1277.0,3,3,3831.0
2021-10-07 12:50:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-07 12:51:00-04:00,1277.0,1277.0,1277.0,1277.0,5,5,6385.0
2021-10-07 12:52:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-10-07 12:55:00-04:00,1277.0,1277.25,1277.0,1277.25,3,3,3831.5
2021-10-07 12:56:00-04:00,1276.75,1277.0,1276.25,1276.5,17,8,21702.75
2021-10-07 13:02:00-04:00,1276.25,1276.5,1276.25,1276.5,2,2,2552.75
2021-10-07 13:04:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-07 13:06:00-04:00,1276.25,1276.25,1276.25,1276.25,7,4,8933.75
2021-10-07 13:07:00-04:00,1276.5,1276.5,1276.5,1276.5,5,5,6382.5
2021-10-07 13:08:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-07 13:10:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-10-07 13:11:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-07 13:13:00-04:00,1276.5,1276.5,1276.5,1276.5,3,2,3829.5
2021-10-07 13:15:00-04:00,1277.5,1277.5,1277.5,1277.5,2,2,2555.0
2021-10-07 13:16:00-04:00,1277.75,1278.25,1277.75,1277.75,31,17,39616.5
2021-10-07 13:17:00-04:00,1277.5,1278.0,1277.5,1278.0,3,2,3833.5
2021-10-07 13:18:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
