,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-06 20:00:00-04:00,1261.25,1262.75,1261.25,1262.5,59,49,74451.75
2021-10-06 20:01:00-04:00,1262.75,1263.0,1261.5,1261.5,25,19,31561.5
2021-10-06 20:02:00-04:00,1261.75,1261.75,1261.75,1261.75,2,2,2523.5
2021-10-06 20:03:00-04:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-10-06 20:04:00-04:00,1261.25,1261.25,1261.25,1261.25,1,1,1261.25
2021-10-06 20:05:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-06 20:06:00-04:00,1261.0,1261.0,1259.75,1260.25,24,10,30249.5
2021-10-06 20:07:00-04:00,1260.75,1260.75,1260.75,1260.75,3,2,3782.25
2021-10-06 20:10:00-04:00,1261.0,1261.25,1261.0,1261.25,3,2,3783.25
2021-10-06 20:14:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-06 20:24:00-04:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-10-06 20:25:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-06 20:31:00-04:00,1262.75,1262.75,1262.75,1262.75,2,2,2525.5
2021-10-06 20:33:00-04:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-10-06 20:34:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-06 20:36:00-04:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-10-06 20:37:00-04:00,1263.25,1263.5,1263.25,1263.5,5,4,6316.75
2021-10-06 20:44:00-04:00,1263.75,1263.75,1263.5,1263.5,2,2,2527.25
2021-10-06 20:49:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-06 20:58:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-06 21:02:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-06 21:03:00-04:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-10-06 21:16:00-04:00,1263.75,1263.75,1263.5,1263.75,8,6,10109.25
2021-10-06 21:17:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-06 21:19:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-06 21:24:00-04:00,1263.25,1263.25,1263.25,1263.25,2,1,2526.5
2021-10-06 21:32:00-04:00,1264.0,1264.0,1264.0,1264.0,2,2,2528.0
2021-10-06 21:33:00-04:00,1264.5,1264.5,1264.5,1264.5,1,1,1264.5
2021-10-06 21:36:00-04:00,1265.0,1265.0,1265.0,1265.0,3,2,3795.0
2021-10-06 21:37:00-04:00,1265.25,1265.25,1265.0,1265.0,3,2,3795.5
2021-10-06 21:38:00-04:00,1265.0,1265.0,1265.0,1265.0,15,4,18975.0
2021-10-06 21:41:00-04:00,1264.75,1264.75,1264.75,1264.75,3,3,3794.25
2021-10-06 21:43:00-04:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-10-06 21:44:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-06 21:56:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-06 22:14:00-04:00,1263.5,1263.5,1263.5,1263.5,2,2,2527.0
2021-10-06 22:19:00-04:00,1263.25,1263.25,1263.25,1263.25,2,1,2526.5
