,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-06 20:11:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-09-07 08:15:00-04:00,79.365,79.365,79.365,79.365,1,1,79.365
2021-09-07 12:08:00-04:00,79.21,79.21,79.21,79.21,4,1,316.84
2021-09-07 12:26:00-04:00,79.21,79.21,79.21,79.21,2,1,158.42
2021-09-07 12:39:00-04:00,79.22,79.22,79.22,79.22,2,1,158.44
