,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-23 19:01:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-08-24 00:52:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-08-24 02:13:00-04:00,79.17,79.17,79.17,79.17,2,2,158.34
2021-08-24 03:56:00-04:00,79.17,79.17,79.17,79.17,2,1,158.34
2021-08-24 06:37:00-04:00,79.3,79.3,79.3,79.3,1,1,79.3
2021-08-24 11:15:00-04:00,79.4,79.4,79.39,79.39,5,2,396.97
2021-08-24 11:42:00-04:00,79.3,79.3,79.3,79.3,1,1,79.3
2021-08-24 11:43:00-04:00,79.3,79.3,79.3,79.3,1,1,79.3
