,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-23 21:01:00-04:00,79.005,79.01,79.005,79.01,13,9,1027.1
2021-08-23 21:02:00-04:00,79.01,79.015,79.01,79.015,7,2,553.095
2021-08-23 21:03:00-04:00,79.015,79.015,79.015,79.015,2,1,158.03
2021-08-23 21:04:00-04:00,79.02,79.03,79.015,79.015,97,31,7664.669
2021-08-23 21:05:00-04:00,79.015,79.015,79.005,79.005,13,8,1027.16
2021-08-23 21:06:00-04:00,79.005,79.005,79.005,79.005,6,5,474.03
2021-08-23 21:07:00-04:00,79.005,79.005,79.005,79.005,9,3,711.045
2021-08-23 21:08:00-04:00,79.005,79.005,79.005,79.005,5,1,395.025
2021-08-23 21:09:00-04:00,79.005,79.01,79.005,79.01,4,4,316.025
2021-08-23 21:10:00-04:00,79.01,79.01,79.01,79.01,7,2,553.07
2021-08-23 21:11:00-04:00,79.005,79.005,79.005,79.005,11,2,869.055
2021-08-23 21:12:00-04:00,79.0,79.0,78.995,79.0,63,5,4976.8
2021-08-23 21:13:00-04:00,79.0,79.0,79.0,79.0,2,2,158.0
2021-08-23 21:14:00-04:00,79.0,79.0,79.0,79.0,1,1,79.0
2021-08-23 21:15:00-04:00,79.005,79.005,79.005,79.005,6,3,474.03
2021-08-23 21:16:00-04:00,79.005,79.005,79.0,79.0,16,8,1264.015
2021-08-23 21:17:00-04:00,79.0,79.0,78.995,79.0,12,4,947.96
2021-08-23 21:18:00-04:00,79.0,79.0,79.0,79.0,8,3,632.0
2021-08-23 21:19:00-04:00,79.0,79.0,79.0,79.0,15,2,1185.0
2021-08-23 21:20:00-04:00,79.0,79.0,79.0,79.0,1,1,79.0
2021-08-23 21:21:00-04:00,79.005,79.005,79.0,79.0,8,5,632.02
2021-08-23 21:23:00-04:00,79.005,79.015,79.005,79.015,37,6,2923.44
2021-08-23 21:24:00-04:00,79.015,79.02,79.015,79.02,20,7,1580.375
2021-08-23 21:25:00-04:00,79.02,79.02,79.015,79.02,5,3,395.095
2021-08-23 21:26:00-04:00,79.02,79.02,79.015,79.015,15,7,1185.255
2021-08-23 21:27:00-04:00,79.015,79.015,79.005,79.005,77,21,6083.62
2021-08-23 21:28:00-04:00,79.005,79.015,79.005,79.015,21,5,1659.16
2021-08-23 21:29:00-04:00,79.015,79.015,79.015,79.015,11,5,869.165
2021-08-23 21:30:00-04:00,79.02,79.02,79.015,79.015,15,14,1185.28
2021-08-23 21:32:00-04:00,79.015,79.02,79.015,79.02,14,5,1106.225
2021-08-23 21:33:00-04:00,79.025,79.03,79.025,79.03,12,4,948.34
2021-08-23 21:34:00-04:00,79.03,79.035,79.03,79.03,34,5,2687.155
2021-08-23 21:35:00-04:00,79.03,79.03,79.03,79.03,7,2,553.21
2021-08-23 21:36:00-04:00,79.025,79.03,79.025,79.03,12,6,948.35
2021-08-23 21:37:00-04:00,79.035,79.05,79.035,79.04,55,12,4347.39
2021-08-23 21:38:00-04:00,79.04,79.04,79.04,79.04,9,5,711.36
2021-08-23 21:39:00-04:00,79.045,79.045,79.035,79.035,8,4,632.315
2021-08-23 21:40:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-08-23 21:41:00-04:00,79.035,79.035,79.03,79.03,8,4,632.27
2021-08-23 21:42:00-04:00,79.035,79.04,79.035,79.04,9,5,711.325
2021-08-23 21:43:00-04:00,79.045,79.045,79.045,79.045,26,7,2055.17
2021-08-23 21:44:00-04:00,79.05,79.05,79.05,79.05,6,5,474.3
2021-08-23 21:45:00-04:00,79.05,79.055,79.05,79.055,7,3,553.36
2021-08-23 21:46:00-04:00,79.055,79.055,79.05,79.05,86,18,6798.545
2021-08-23 21:47:00-04:00,79.045,79.055,79.045,79.055,19,3,1502.0
2021-08-23 21:48:00-04:00,79.055,79.055,79.055,79.055,5,2,395.275
2021-08-23 21:49:00-04:00,79.055,79.055,79.05,79.05,39,8,3082.955
2021-08-23 21:50:00-04:00,79.045,79.045,79.04,79.045,56,8,4426.395
2021-08-23 21:51:00-04:00,79.045,79.045,79.045,79.045,7,2,553.315
2021-08-23 21:53:00-04:00,79.05,79.055,79.05,79.05,13,8,1027.665
2021-08-23 21:54:00-04:00,79.055,79.055,79.055,79.055,5,4,395.275
2021-08-23 21:55:00-04:00,79.055,79.055,79.055,79.055,2,2,158.11
2021-08-23 21:56:00-04:00,79.055,79.07,79.055,79.06,32,13,2530.025
2021-08-23 21:57:00-04:00,79.05,79.05,79.035,79.035,12,6,948.52
2021-08-23 21:58:00-04:00,79.035,79.035,79.03,79.03,34,9,2687.14
2021-08-23 21:59:00-04:00,79.03,79.03,79.025,79.025,10,7,790.26
2021-08-23 22:00:00-04:00,79.03,79.03,79.03,79.03,32,13,2528.96
2021-08-23 22:01:00-04:00,79.035,79.035,79.03,79.03,34,10,2687.165
2021-08-23 22:02:00-04:00,79.025,79.025,79.02,79.02,26,9,2054.59
2021-08-23 22:03:00-04:00,79.02,79.025,79.015,79.015,49,7,3872.075
2021-08-23 22:04:00-04:00,79.015,79.015,79.01,79.01,42,6,3318.45
2021-08-23 22:05:00-04:00,79.005,79.015,79.005,79.015,17,7,1343.15
2021-08-23 22:06:00-04:00,79.01,79.01,79.005,79.01,10,3,790.095
2021-08-23 22:07:00-04:00,79.01,79.01,79.01,79.01,3,2,237.03
2021-08-23 22:08:00-04:00,79.005,79.005,79.0,79.005,30,11,2370.07
2021-08-23 22:09:00-04:00,79.01,79.01,79.0,79.005,68,13,5372.115
2021-08-23 22:10:00-04:00,79.005,79.01,79.005,79.01,8,4,632.065
2021-08-23 22:11:00-04:00,79.015,79.015,79.015,79.015,3,1,237.045
2021-08-23 22:12:00-04:00,79.015,79.015,79.015,79.015,6,2,474.09
2021-08-23 22:14:00-04:00,79.01,79.015,79.01,79.015,17,9,1343.235
2021-08-23 22:15:00-04:00,79.015,79.02,79.015,79.02,15,3,1185.265
2021-08-23 22:16:00-04:00,79.015,79.015,79.015,79.015,18,5,1422.27
2021-08-23 22:17:00-04:00,79.02,79.025,79.02,79.02,18,6,1422.375
2021-08-23 22:18:00-04:00,79.02,79.02,79.02,79.02,5,2,395.1
2021-08-23 22:19:00-04:00,79.02,79.02,79.02,79.02,2,2,158.04
2021-08-23 22:20:00-04:00,79.025,79.025,79.025,79.025,5,4,395.125
2021-08-23 22:21:00-04:00,79.025,79.03,79.025,79.025,24,8,1896.61
2021-08-23 22:22:00-04:00,79.02,79.02,79.02,79.02,7,2,553.14
2021-08-23 22:23:00-04:00,79.015,79.015,79.01,79.01,22,6,1738.295
2021-08-23 22:24:00-04:00,79.01,79.015,79.01,79.01,28,3,2212.29
2021-08-23 22:27:00-04:00,79.005,79.005,79.0,79.0,11,4,869.04
2021-08-23 22:28:00-04:00,79.0,79.01,79.0,79.01,15,3,1185.09
2021-08-23 22:29:00-04:00,79.01,79.01,79.01,79.01,2,1,158.02
2021-08-23 22:30:00-04:00,79.005,79.01,79.005,79.01,10,3,790.06
2021-08-23 22:31:00-04:00,79.0,79.0,79.0,79.0,21,7,1659.0
2021-08-23 22:32:00-04:00,79.0,79.0,79.0,79.0,3,1,237.0
2021-08-23 22:33:00-04:00,79.0,79.0,79.0,79.0,3,3,237.0
2021-08-23 22:34:00-04:00,79.0,79.005,79.0,79.005,10,5,790.025
2021-08-23 22:36:00-04:00,79.01,79.01,79.005,79.005,10,4,790.08
2021-08-23 22:37:00-04:00,79.01,79.015,79.01,79.015,11,3,869.16
2021-08-23 22:38:00-04:00,79.01,79.01,79.01,79.01,3,1,237.03
2021-08-23 22:41:00-04:00,79.015,79.015,79.015,79.015,12,3,948.18
2021-08-23 22:42:00-04:00,79.02,79.025,79.02,79.025,20,7,1580.405
2021-08-23 22:43:00-04:00,79.025,79.025,79.025,79.025,11,5,869.275
2021-08-23 22:45:00-04:00,79.025,79.025,79.02,79.02,17,5,1343.415
2021-08-23 22:46:00-04:00,79.02,79.02,79.02,79.02,5,5,395.1
2021-08-23 22:47:00-04:00,79.02,79.02,79.02,79.02,2,2,158.04
2021-08-23 22:48:00-04:00,79.015,79.02,79.015,79.02,19,6,1501.345
2021-08-23 22:50:00-04:00,79.02,79.02,79.02,79.02,3,3,237.06
2021-08-23 22:51:00-04:00,79.025,79.03,79.025,79.03,7,2,553.18
2021-08-23 22:52:00-04:00,79.03,79.03,79.03,79.03,6,4,474.18
2021-08-23 22:53:00-04:00,79.03,79.04,79.03,79.04,30,11,2370.995
2021-08-23 22:55:00-04:00,79.045,79.05,79.045,79.05,10,4,790.47
2021-08-23 22:56:00-04:00,79.05,79.05,79.045,79.045,15,8,1185.685
2021-08-23 22:57:00-04:00,79.04,79.045,79.04,79.045,9,6,711.385
2021-08-23 22:58:00-04:00,79.05,79.05,79.05,79.05,8,3,632.4
2021-08-23 22:59:00-04:00,79.05,79.05,79.045,79.045,10,4,790.49
2021-08-23 23:00:00-04:00,79.05,79.05,79.045,79.045,8,4,632.395
2021-08-23 23:01:00-04:00,79.045,79.045,79.04,79.04,10,5,790.44
2021-08-23 23:02:00-04:00,79.04,79.04,79.04,79.04,4,1,316.16
2021-08-23 23:03:00-04:00,79.035,79.035,79.035,79.035,3,2,237.105
2021-08-23 23:04:00-04:00,79.04,79.04,79.04,79.04,3,3,237.12
2021-08-23 23:05:00-04:00,79.035,79.035,79.035,79.035,2,2,158.07
2021-08-23 23:06:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-08-23 23:07:00-04:00,79.04,79.04,79.04,79.04,1,1,79.04
2021-08-23 23:08:00-04:00,79.04,79.04,79.04,79.04,8,3,632.32
2021-08-23 23:09:00-04:00,79.04,79.04,79.035,79.035,56,15,4425.965
2021-08-23 23:10:00-04:00,79.035,79.035,79.035,79.035,16,4,1264.56
2021-08-23 23:11:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-08-23 23:13:00-04:00,79.035,79.04,79.035,79.04,20,4,1580.715
2021-08-23 23:14:00-04:00,79.04,79.04,79.04,79.04,13,3,1027.52
2021-08-23 23:17:00-04:00,79.04,79.04,79.035,79.035,30,10,2371.075
2021-08-23 23:18:00-04:00,79.03,79.03,79.03,79.03,2,1,158.06
2021-08-23 23:19:00-04:00,79.025,79.03,79.025,79.03,6,2,474.175
2021-08-23 23:20:00-04:00,79.025,79.025,79.025,79.025,2,2,158.05
2021-08-23 23:21:00-04:00,79.025,79.025,79.025,79.025,24,8,1896.6
2021-08-23 23:22:00-04:00,79.025,79.025,79.025,79.025,2,2,158.05
2021-08-23 23:23:00-04:00,79.025,79.025,79.025,79.025,4,2,316.1
2021-08-23 23:25:00-04:00,79.02,79.02,79.02,79.02,3,2,237.06
2021-08-23 23:26:00-04:00,79.02,79.02,79.015,79.015,27,7,2133.5
2021-08-23 23:29:00-04:00,79.015,79.015,79.015,79.015,2,2,158.03
2021-08-23 23:31:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-08-23 23:32:00-04:00,79.015,79.015,79.015,79.015,12,7,948.18
2021-08-23 23:33:00-04:00,79.015,79.02,79.015,79.02,9,5,711.145
2021-08-23 23:34:00-04:00,79.02,79.025,79.02,79.025,26,9,2054.565
2021-08-23 23:37:00-04:00,79.02,79.02,79.02,79.02,16,8,1264.32
2021-08-23 23:39:00-04:00,79.015,79.02,79.015,79.02,3,2,237.055
2021-08-23 23:40:00-04:00,79.015,79.02,79.015,79.02,3,2,237.055
2021-08-23 23:41:00-04:00,79.015,79.015,79.015,79.015,2,2,158.03
2021-08-23 23:42:00-04:00,79.015,79.015,79.015,79.015,2,1,158.03
2021-08-23 23:43:00-04:00,79.015,79.015,79.01,79.01,5,5,395.055
2021-08-23 23:44:00-04:00,79.015,79.015,79.01,79.015,6,4,474.085
2021-08-23 23:46:00-04:00,79.015,79.015,79.015,79.015,21,7,1659.315
2021-08-23 23:48:00-04:00,79.01,79.01,79.005,79.01,28,8,2212.27
2021-08-23 23:51:00-04:00,79.015,79.02,79.01,79.02,35,13,2765.53
2021-08-23 23:52:00-04:00,79.015,79.015,79.015,79.015,3,1,237.045
2021-08-23 23:53:00-04:00,79.015,79.015,79.015,79.015,3,3,237.045
2021-08-23 23:54:00-04:00,79.015,79.03,79.015,79.03,68,4,5373.395
2021-08-23 23:55:00-04:00,79.03,79.03,79.025,79.025,16,10,1264.445
2021-08-23 23:56:00-04:00,79.025,79.025,79.02,79.025,13,6,1027.315
2021-08-23 23:57:00-04:00,79.025,79.025,79.025,79.025,5,5,395.125
2021-08-23 23:58:00-04:00,79.03,79.03,79.025,79.025,24,6,1896.715
2021-08-23 23:59:00-04:00,79.025,79.025,79.025,79.025,3,2,237.075
2021-08-24 00:00:00-04:00,79.025,79.025,79.025,79.025,18,3,1422.45
2021-08-24 00:02:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-08-24 00:03:00-04:00,79.035,79.035,79.03,79.03,19,8,1501.66
2021-08-24 00:05:00-04:00,79.03,79.03,79.025,79.025,7,5,553.19
2021-08-24 00:06:00-04:00,79.025,79.025,79.02,79.02,7,2,553.145
2021-08-24 00:07:00-04:00,79.02,79.025,79.02,79.025,2,2,158.045
2021-08-24 00:08:00-04:00,79.025,79.025,79.025,79.025,2,2,158.05
2021-08-24 00:09:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-08-24 00:10:00-04:00,79.03,79.03,79.03,79.03,2,2,158.06
2021-08-24 00:11:00-04:00,79.025,79.025,79.025,79.025,9,2,711.225
2021-08-24 00:13:00-04:00,79.02,79.02,79.02,79.02,2,1,158.04
2021-08-24 00:15:00-04:00,79.025,79.025,79.025,79.025,8,2,632.2
2021-08-24 00:18:00-04:00,79.03,79.03,79.03,79.03,6,4,474.18
2021-08-24 00:21:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-08-24 00:22:00-04:00,79.025,79.025,79.02,79.02,16,4,1264.375
2021-08-24 00:24:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-08-24 00:25:00-04:00,79.015,79.025,79.015,79.025,24,6,1896.485
2021-08-24 00:28:00-04:00,79.02,79.02,79.015,79.015,20,6,1580.335
2021-08-24 00:29:00-04:00,79.01,79.01,79.01,79.01,17,10,1343.17
2021-08-24 00:30:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-08-24 00:31:00-04:00,79.015,79.02,79.015,79.02,23,8,1817.41
2021-08-24 00:34:00-04:00,79.02,79.025,79.02,79.02,21,7,1659.47
2021-08-24 00:35:00-04:00,79.02,79.025,79.02,79.025,10,3,790.225
2021-08-24 00:36:00-04:00,79.02,79.02,79.02,79.02,7,3,553.14
2021-08-24 00:38:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-08-24 00:40:00-04:00,79.015,79.015,79.015,79.015,2,1,158.03
2021-08-24 00:42:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-08-24 00:43:00-04:00,79.015,79.02,79.015,79.02,18,6,1422.32
2021-08-24 00:44:00-04:00,79.015,79.015,79.015,79.015,4,3,316.06
2021-08-24 00:46:00-04:00,79.01,79.01,79.01,79.01,2,1,158.02
2021-08-24 00:48:00-04:00,79.01,79.015,79.01,79.015,3,3,237.035
2021-08-24 00:49:00-04:00,79.015,79.02,79.015,79.02,3,2,237.05
2021-08-24 00:50:00-04:00,79.015,79.025,79.015,79.025,65,17,5136.485
2021-08-24 00:51:00-04:00,79.025,79.025,79.025,79.025,13,7,1027.325
2021-08-24 00:52:00-04:00,79.02,79.02,79.02,79.02,2,1,158.04
2021-08-24 00:53:00-04:00,79.025,79.025,79.025,79.025,3,3,237.075
2021-08-24 00:56:00-04:00,79.03,79.035,79.03,79.03,28,8,2212.85
2021-08-24 00:58:00-04:00,79.03,79.03,79.025,79.03,6,4,474.175
2021-08-24 00:59:00-04:00,79.03,79.03,79.03,79.03,4,2,316.12
2021-08-24 01:00:00-04:00,79.025,79.03,79.025,79.03,42,9,3319.21
2021-08-24 01:01:00-04:00,79.035,79.045,79.035,79.045,19,6,1501.78
2021-08-24 01:02:00-04:00,79.04,79.04,79.04,79.04,7,2,553.28
2021-08-24 01:04:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-08-24 01:05:00-04:00,79.035,79.045,79.035,79.045,23,6,1817.99
2021-08-24 01:06:00-04:00,79.05,79.06,79.05,79.055,54,16,4269.055
2021-08-24 01:07:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-08-24 01:08:00-04:00,79.055,79.065,79.055,79.06,41,15,3241.47
