,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-16 18:31:00-04:00,4461.25,4461.25,4461.25,4461.25,3,1,13383.75
2021-08-16 18:53:00-04:00,4459.75,4459.75,4459.75,4459.75,1,1,4459.75
2021-08-16 19:01:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-08-16 19:03:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-08-16 19:04:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-08-16 20:03:00-04:00,4459.75,4459.75,4459.75,4459.75,1,1,4459.75
2021-08-16 20:13:00-04:00,4458.25,4458.25,4458.25,4458.25,1,1,4458.25
2021-08-16 20:18:00-04:00,4458.25,4458.25,4458.25,4458.25,1,1,4458.25
2021-08-16 20:24:00-04:00,4459.25,4459.25,4459.25,4459.25,3,1,13377.75
2021-08-16 20:33:00-04:00,4456.0,4456.0,4456.0,4456.0,1,1,4456.0
2021-08-16 20:43:00-04:00,4455.75,4455.75,4455.75,4455.75,1,1,4455.75
2021-08-16 21:11:00-04:00,4456.75,4456.75,4456.75,4456.75,1,1,4456.75
2021-08-16 21:14:00-04:00,4456.0,4456.0,4456.0,4456.0,2,1,8912.0
2021-08-16 21:23:00-04:00,4456.0,4456.0,4456.0,4456.0,1,1,4456.0
2021-08-16 21:26:00-04:00,4455.25,4455.25,4455.25,4455.25,1,1,4455.25
2021-08-16 21:33:00-04:00,4454.75,4454.75,4454.75,4454.75,1,1,4454.75
2021-08-16 21:40:00-04:00,4455.0,4455.0,4455.0,4455.0,1,1,4455.0
2021-08-16 21:50:00-04:00,4456.0,4456.0,4456.0,4456.0,1,1,4456.0
2021-08-16 21:53:00-04:00,4456.0,4456.0,4456.0,4456.0,1,1,4456.0
2021-08-16 22:00:00-04:00,4456.0,4456.0,4456.0,4456.0,2,2,8912.0
2021-08-16 22:50:00-04:00,4456.0,4456.0,4456.0,4456.0,1,1,4456.0
2021-08-16 23:12:00-04:00,4454.75,4454.75,4454.75,4454.75,1,1,4454.75
2021-08-16 23:16:00-04:00,4454.0,4454.0,4454.0,4454.0,1,1,4454.0
2021-08-16 23:26:00-04:00,4454.0,4454.0,4454.0,4454.0,1,1,4454.0
2021-08-16 23:36:00-04:00,4454.25,4454.25,4454.25,4454.25,1,1,4454.25
2021-08-16 23:52:00-04:00,4453.25,4453.25,4453.25,4453.25,1,1,4453.25
2021-08-17 00:14:00-04:00,4454.25,4454.25,4454.25,4454.25,1,1,4454.25
2021-08-17 00:35:00-04:00,4454.25,4454.25,4454.25,4454.25,1,1,4454.25
2021-08-17 00:36:00-04:00,4453.75,4453.75,4453.75,4453.75,1,1,4453.75
2021-08-17 00:58:00-04:00,4454.0,4454.0,4454.0,4454.0,1,1,4454.0
2021-08-17 01:03:00-04:00,4452.75,4452.75,4452.75,4452.75,1,1,4452.75
2021-08-17 01:20:00-04:00,4451.75,4452.0,4451.75,4452.0,2,2,8903.75
2021-08-17 01:35:00-04:00,4451.75,4451.75,4451.75,4451.75,4,2,17807.0
2021-08-17 01:42:00-04:00,4450.75,4450.75,4450.75,4450.75,1,1,4450.75
2021-08-17 02:02:00-04:00,4450.25,4450.25,4450.0,4450.0,2,2,8900.25
2021-08-17 02:05:00-04:00,4450.0,4450.0,4450.0,4450.0,1,1,4450.0
2021-08-17 02:12:00-04:00,4449.75,4449.75,4449.75,4449.75,1,1,4449.75
2021-08-17 02:16:00-04:00,4449.5,4449.5,4449.5,4449.5,1,1,4449.5
2021-08-17 02:26:00-04:00,4450.5,4450.5,4450.5,4450.5,1,1,4450.5
2021-08-17 02:36:00-04:00,4448.0,4448.0,4448.0,4448.0,2,1,8896.0
2021-08-17 02:40:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-08-17 02:43:00-04:00,4446.75,4446.75,4446.75,4446.75,1,1,4446.75
2021-08-17 02:44:00-04:00,4446.25,4446.5,4446.25,4446.5,3,2,13339.25
2021-08-17 02:46:00-04:00,4446.0,4446.0,4445.75,4445.75,2,2,8891.75
2021-08-17 02:57:00-04:00,4446.5,4446.75,4446.5,4446.75,2,2,8893.25
2021-08-17 03:05:00-04:00,4444.5,4444.5,4443.0,4443.0,3,3,13331.5
2021-08-17 03:08:00-04:00,4442.25,4442.25,4442.0,4442.0,2,2,8884.25
2021-08-17 03:10:00-04:00,4441.25,4441.25,4440.0,4440.0,5,2,22201.25
2021-08-17 03:13:00-04:00,4438.5,4438.5,4438.5,4438.5,1,1,4438.5
2021-08-17 03:16:00-04:00,4439.5,4439.5,4439.5,4439.5,1,1,4439.5
2021-08-17 03:55:00-04:00,4441.75,4441.75,4441.5,4441.5,6,2,26650.0
2021-08-17 03:57:00-04:00,4442.0,4442.0,4442.0,4442.0,1,1,4442.0
2021-08-17 04:26:00-04:00,4444.75,4444.75,4444.5,4444.5,5,2,22223.5
2021-08-17 04:31:00-04:00,4443.5,4443.5,4443.5,4443.5,4,1,17774.0
2021-08-17 04:33:00-04:00,4443.25,4443.25,4443.25,4443.25,3,2,13329.75
2021-08-17 04:35:00-04:00,4442.5,4442.5,4442.5,4442.5,3,2,13327.5
2021-08-17 04:48:00-04:00,4443.0,4443.0,4443.0,4443.0,1,1,4443.0
2021-08-17 05:00:00-04:00,4445.5,4445.5,4445.5,4445.5,1,1,4445.5
2021-08-17 05:13:00-04:00,4446.25,4446.25,4446.0,4446.0,2,2,8892.25
2021-08-17 05:26:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-08-17 05:31:00-04:00,4447.25,4447.25,4447.25,4447.25,1,1,4447.25
2021-08-17 05:32:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-08-17 05:33:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-08-17 05:40:00-04:00,4445.0,4445.0,4445.0,4445.0,1,1,4445.0
2021-08-17 06:00:00-04:00,4444.0,4444.0,4444.0,4444.0,1,1,4444.0
2021-08-17 06:01:00-04:00,4443.5,4443.5,4443.5,4443.5,2,1,8887.0
2021-08-17 06:15:00-04:00,4445.25,4445.25,4445.25,4445.25,2,1,8890.5
2021-08-17 06:16:00-04:00,4444.0,4444.0,4444.0,4444.0,1,1,4444.0
2021-08-17 06:38:00-04:00,4442.25,4442.5,4442.0,4442.5,7,5,31095.75
2021-08-17 06:44:00-04:00,4442.75,4442.75,4442.75,4442.75,5,2,22213.75
2021-08-17 06:45:00-04:00,4442.0,4442.0,4442.0,4442.0,5,3,22210.0
2021-08-17 06:48:00-04:00,4442.5,4442.5,4442.5,4442.5,1,1,4442.5
2021-08-17 07:00:00-04:00,4445.0,4445.0,4445.0,4445.0,4,2,17780.0
2021-08-17 07:15:00-04:00,4442.5,4442.75,4442.5,4442.75,3,2,13328.0
2021-08-17 07:18:00-04:00,4442.0,4442.0,4442.0,4442.0,1,1,4442.0
2021-08-17 07:30:00-04:00,4440.25,4440.25,4440.25,4440.25,1,1,4440.25
2021-08-17 07:35:00-04:00,4443.5,4443.5,4443.5,4443.5,1,1,4443.5
2021-08-17 07:44:00-04:00,4443.5,4443.5,4443.5,4443.5,1,1,4443.5
2021-08-17 07:50:00-04:00,4445.0,4445.0,4444.5,4444.5,2,2,8889.5
2021-08-17 07:51:00-04:00,4444.5,4444.5,4444.5,4444.5,2,1,8889.0
2021-08-17 07:56:00-04:00,4444.5,4444.5,4444.0,4444.0,2,2,8888.5
2021-08-17 08:06:00-04:00,4444.5,4444.5,4444.5,4444.5,3,1,13333.5
2021-08-17 08:13:00-04:00,4444.0,4444.0,4444.0,4444.0,5,1,22220.0
2021-08-17 08:15:00-04:00,4444.75,4444.75,4444.75,4444.75,1,1,4444.75
2021-08-17 08:18:00-04:00,4443.0,4443.0,4443.0,4443.0,1,1,4443.0
2021-08-17 08:28:00-04:00,4440.0,4440.0,4440.0,4440.0,4,1,17760.0
2021-08-17 08:30:00-04:00,4441.0,4441.0,4441.0,4441.0,1,1,4441.0
2021-08-17 08:33:00-04:00,4439.5,4440.0,4437.75,4437.75,16,11,71034.0
2021-08-17 08:35:00-04:00,4439.75,4439.75,4439.25,4439.5,6,5,26637.0
2021-08-17 08:38:00-04:00,4442.0,4442.5,4442.0,4442.0,6,4,26652.5
2021-08-17 08:40:00-04:00,4444.0,4444.0,4444.0,4444.0,2,1,8888.0
2021-08-17 08:41:00-04:00,4445.75,4446.0,4445.75,4446.0,5,2,22229.0
2021-08-17 08:43:00-04:00,4445.0,4445.0,4445.0,4445.0,7,3,31115.0
2021-08-17 08:59:00-04:00,4444.5,4444.5,4444.5,4444.5,1,1,4444.5
2021-08-17 09:04:00-04:00,4444.5,4445.25,4444.5,4445.25,10,4,44449.25
2021-08-17 09:08:00-04:00,4440.5,4440.5,4440.25,4440.25,6,4,26641.75
2021-08-17 09:11:00-04:00,4438.75,4438.75,4438.0,4438.0,9,4,39944.25
2021-08-17 09:18:00-04:00,4437.75,4437.75,4436.75,4436.75,4,3,17748.25
2021-08-17 09:23:00-04:00,4439.25,4439.25,4439.25,4439.25,1,1,4439.25
2021-08-17 09:26:00-04:00,4441.0,4441.0,4441.0,4441.0,4,1,17764.0
2021-08-17 09:27:00-04:00,4440.0,4440.0,4440.0,4440.0,1,1,4440.0
2021-08-17 09:29:00-04:00,4436.0,4436.0,4435.25,4435.25,2,2,8871.25
2021-08-17 09:31:00-04:00,4432.0,4432.5,4431.0,4431.25,8,7,35452.5
2021-08-17 09:32:00-04:00,4430.5,4430.5,4430.0,4430.0,9,2,39870.5
2021-08-17 09:33:00-04:00,4431.0,4432.75,4431.0,4432.75,11,4,48743.75
2021-08-17 09:34:00-04:00,4434.5,4434.5,4434.25,4434.25,5,2,22171.75
2021-08-17 09:35:00-04:00,4435.25,4436.0,4435.25,4436.0,4,4,17743.25
2021-08-17 09:36:00-04:00,4441.0,4441.0,4441.0,4441.0,1,1,4441.0
2021-08-17 09:37:00-04:00,4439.0,4439.0,4437.0,4437.0,16,8,71015.75
2021-08-17 09:38:00-04:00,4436.0,4436.0,4436.0,4436.0,20,1,88720.0
2021-08-17 09:39:00-04:00,4437.5,4437.5,4437.5,4437.5,3,1,13312.5
2021-08-17 09:40:00-04:00,4438.0,4438.0,4435.5,4435.5,3,3,13310.0
2021-08-17 09:41:00-04:00,4436.25,4436.25,4436.25,4436.25,1,1,4436.25
2021-08-17 09:45:00-04:00,4440.75,4440.75,4440.75,4440.75,2,1,8881.5
2021-08-17 09:46:00-04:00,4440.5,4440.5,4440.5,4440.5,2,2,8881.0
2021-08-17 09:47:00-04:00,4439.5,4439.5,4438.75,4438.75,2,2,8878.25
2021-08-17 09:48:00-04:00,4438.75,4438.75,4438.75,4438.75,1,1,4438.75
2021-08-17 09:49:00-04:00,4440.0,4440.0,4440.0,4440.0,2,1,8880.0
2021-08-17 09:50:00-04:00,4436.5,4436.75,4435.0,4435.0,4,4,17744.5
2021-08-17 09:51:00-04:00,4434.0,4434.25,4434.0,4434.25,2,2,8868.25
2021-08-17 09:52:00-04:00,4434.0,4434.0,4433.25,4433.25,7,3,31034.25
2021-08-17 09:53:00-04:00,4433.0,4433.0,4432.5,4432.5,6,2,26595.5
2021-08-17 09:54:00-04:00,4431.0,4431.0,4431.0,4431.0,1,1,4431.0
2021-08-17 09:55:00-04:00,4429.5,4429.75,4429.5,4429.75,2,2,8859.25
2021-08-17 09:56:00-04:00,4427.75,4428.5,4427.5,4428.0,13,11,57564.25
2021-08-17 09:57:00-04:00,4429.25,4430.75,4428.5,4430.75,6,4,26580.0
2021-08-17 09:58:00-04:00,4430.5,4431.0,4430.0,4430.0,6,6,26583.0
2021-08-17 09:59:00-04:00,4429.0,4429.0,4429.0,4429.0,2,1,8858.0
2021-08-17 10:00:00-04:00,4428.5,4428.5,4428.5,4428.5,1,1,4428.5
2021-08-17 10:01:00-04:00,4428.25,4428.25,4428.25,4428.25,1,1,4428.25
2021-08-17 10:02:00-04:00,4429.0,4429.0,4429.0,4429.0,2,2,8858.0
2021-08-17 10:03:00-04:00,4429.0,4429.0,4428.0,4428.0,4,4,17714.0
2021-08-17 10:04:00-04:00,4429.5,4429.5,4429.25,4429.25,2,2,8858.75
2021-08-17 10:06:00-04:00,4430.5,4432.75,4430.5,4432.5,7,7,31022.25
2021-08-17 10:07:00-04:00,4432.5,4432.5,4432.5,4432.5,2,2,8865.0
2021-08-17 10:08:00-04:00,4433.75,4434.0,4433.75,4434.0,3,3,13301.75
2021-08-17 10:09:00-04:00,4434.5,4434.5,4434.5,4434.5,3,1,13303.5
2021-08-17 10:11:00-04:00,4433.5,4433.75,4433.25,4433.75,8,4,35468.25
2021-08-17 10:12:00-04:00,4435.25,4435.25,4435.0,4435.0,4,2,17740.25
2021-08-17 10:13:00-04:00,4436.5,4437.0,4436.5,4437.0,3,3,13310.25
2021-08-17 10:14:00-04:00,4439.5,4440.25,4439.5,4440.25,4,2,17760.25
2021-08-17 10:15:00-04:00,4438.25,4438.25,4438.25,4438.25,6,2,26629.5
2021-08-17 10:16:00-04:00,4438.0,4438.0,4438.0,4438.0,1,1,4438.0
2021-08-17 10:17:00-04:00,4436.25,4436.25,4436.0,4436.0,6,2,26616.75
2021-08-17 10:18:00-04:00,4435.0,4435.0,4434.75,4434.75,3,2,13304.75
2021-08-17 10:19:00-04:00,4435.75,4436.25,4435.0,4435.5,14,6,62098.5
2021-08-17 10:20:00-04:00,4435.75,4435.75,4435.75,4435.75,4,2,17743.0
2021-08-17 10:21:00-04:00,4435.5,4435.5,4435.5,4435.5,1,1,4435.5
2021-08-17 10:26:00-04:00,4438.0,4438.25,4438.0,4438.25,2,2,8876.25
2021-08-17 10:27:00-04:00,4438.25,4438.25,4438.25,4438.25,1,1,4438.25
2021-08-17 10:30:00-04:00,4439.5,4439.5,4439.5,4439.5,1,1,4439.5
2021-08-17 10:31:00-04:00,4438.5,4438.5,4438.5,4438.5,1,1,4438.5
2021-08-17 10:34:00-04:00,4436.25,4436.25,4435.5,4435.5,2,2,8871.75
2021-08-17 10:35:00-04:00,4436.25,4437.0,4436.25,4437.0,4,2,17745.75
2021-08-17 10:36:00-04:00,4439.5,4439.5,4439.5,4439.5,7,3,31076.5
2021-08-17 10:37:00-04:00,4438.75,4438.75,4438.75,4438.75,1,1,4438.75
