,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
2021-08-16 18:29:00-04:00,4470.5,4470.75,4470.5,4470.75,32,11,143056.5
2021-08-16 18:30:00-04:00,4470.75,4471.0,4470.5,4470.75,30,20,134123.0
2021-08-16 18:31:00-04:00,4470.5,4470.75,4470.5,4470.5,46,22,205646.5
2021-08-16 18:32:00-04:00,4470.25,4470.5,4470.25,4470.5,8,6,35762.25
2021-08-16 18:33:00-04:00,4470.25,4470.5,4470.25,4470.5,34,23,151995.5
2021-08-16 18:34:00-04:00,4470.75,4470.75,4470.5,4470.5,74,29,330825.5
2021-08-16 18:35:00-04:00,4470.75,4470.75,4470.5,4470.5,14,10,62588.5
2021-08-16 18:36:00-04:00,4470.5,4470.5,4470.5,4470.5,10,7,44705.0
2021-08-16 18:37:00-04:00,4470.5,4471.0,4470.5,4470.75,65,13,290606.5
2021-08-16 18:38:00-04:00,4470.75,4470.75,4470.5,4470.5,45,10,201179.25
2021-08-16 18:39:00-04:00,4470.5,4470.5,4470.25,4470.25,15,7,67056.75
2021-08-16 18:40:00-04:00,4470.25,4470.75,4470.25,4470.25,67,16,299519.5
2021-08-16 18:41:00-04:00,4470.25,4470.5,4470.25,4470.25,9,9,40232.75
2021-08-16 18:42:00-04:00,4470.5,4470.5,4470.25,4470.25,16,14,71527.0
2021-08-16 18:43:00-04:00,4470.25,4470.25,4470.25,4470.25,21,6,93875.25
2021-08-16 18:44:00-04:00,4470.25,4470.25,4469.75,4469.75,152,55,679432.5
2021-08-16 18:45:00-04:00,4469.75,4470.0,4469.75,4470.0,84,30,375473.75
2021-08-16 18:46:00-04:00,4470.0,4470.0,4469.5,4469.75,145,51,648114.0
2021-08-16 18:47:00-04:00,4469.75,4470.0,4469.75,4469.75,68,21,303955.5
2021-08-16 18:48:00-04:00,4470.0,4470.0,4469.75,4470.0,55,21,245837.0
2021-08-16 18:49:00-04:00,4470.0,4470.0,4469.75,4470.0,3,3,13409.75
2021-08-16 18:50:00-04:00,4470.0,4470.0,4469.75,4470.0,40,16,178798.75
2021-08-16 18:51:00-04:00,4470.0,4470.0,4470.0,4470.0,16,11,71520.0
2021-08-16 18:52:00-04:00,4470.0,4470.25,4469.75,4470.0,28,11,125160.25
2021-08-16 18:53:00-04:00,4469.75,4469.75,4469.75,4469.75,29,12,129622.75
2021-08-16 18:54:00-04:00,4469.75,4470.0,4469.75,4470.0,11,7,49168.0
2021-08-16 18:55:00-04:00,4469.75,4470.0,4469.5,4469.75,55,19,245833.25
2021-08-16 18:56:00-04:00,4470.0,4470.0,4469.75,4469.75,8,7,35759.0
2021-08-16 18:57:00-04:00,4469.75,4470.0,4469.5,4469.75,129,43,576605.25
2021-08-16 18:58:00-04:00,4469.75,4470.25,4469.75,4470.25,44,27,196678.25
2021-08-16 18:59:00-04:00,4470.25,4470.5,4470.0,4470.25,166,78,742058.0
2021-08-16 19:00:00-04:00,4470.0,4470.5,4470.0,4470.25,67,28,299512.25
2021-08-16 19:01:00-04:00,4470.5,4470.5,4470.0,4470.0,120,43,536416.75
2021-08-16 19:02:00-04:00,4470.0,4470.0,4469.75,4470.0,55,33,245848.75
2021-08-16 19:03:00-04:00,4469.75,4470.0,4469.75,4469.75,44,28,196674.75
2021-08-16 19:04:00-04:00,4469.75,4470.0,4469.75,4470.0,27,15,120684.5
2021-08-16 19:05:00-04:00,4470.0,4470.0,4470.0,4470.0,18,6,80460.0
2021-08-16 19:06:00-04:00,4470.0,4470.0,4469.75,4470.0,82,21,366539.5
2021-08-16 19:07:00-04:00,4470.0,4470.25,4470.0,4470.0,21,11,93870.5
2021-08-16 19:08:00-04:00,4470.0,4470.25,4470.0,4470.0,33,17,147516.25
2021-08-16 19:09:00-04:00,4470.25,4470.5,4470.25,4470.25,33,11,147521.75
2021-08-16 19:10:00-04:00,4470.25,4470.75,4470.25,4470.75,23,13,102822.5
2021-08-16 19:11:00-04:00,4470.75,4470.75,4470.5,4470.75,32,14,143061.75
2021-08-16 19:12:00-04:00,4470.5,4471.0,4470.5,4470.75,19,11,84945.0
2021-08-16 19:13:00-04:00,4470.75,4471.0,4470.5,4470.5,39,18,174359.25
2021-08-16 19:14:00-04:00,4470.75,4471.0,4470.75,4471.0,71,32,317435.75
2021-08-16 19:15:00-04:00,4471.25,4471.25,4470.5,4470.75,144,52,643803.25
2021-08-16 19:16:00-04:00,4470.75,4470.75,4470.5,4470.75,27,15,120709.75
2021-08-16 19:17:00-04:00,4470.75,4470.75,4470.5,4470.5,25,10,111767.5
2021-08-16 19:18:00-04:00,4470.75,4470.75,4470.5,4470.75,6,4,26824.25
2021-08-16 19:19:00-04:00,4470.75,4471.25,4470.5,4471.0,58,34,259314.0
2021-08-16 19:20:00-04:00,4471.0,4471.0,4470.75,4470.75,12,7,53649.25
2021-08-16 19:21:00-04:00,4470.5,4470.75,4470.5,4470.75,32,4,143063.25
2021-08-16 19:22:00-04:00,4470.75,4470.75,4470.25,4470.25,83,28,371057.5
2021-08-16 19:23:00-04:00,4470.5,4471.0,4470.5,4471.0,47,16,210123.0
2021-08-16 19:24:00-04:00,4470.75,4470.75,4470.5,4470.5,15,6,67061.0
2021-08-16 19:25:00-04:00,4470.75,4470.75,4470.5,4470.5,14,7,62590.25
2021-08-16 19:26:00-04:00,4470.5,4470.75,4470.5,4470.5,8,5,35764.75
2021-08-16 19:27:00-04:00,4470.5,4470.75,4470.5,4470.75,37,5,165409.0
2021-08-16 19:28:00-04:00,4470.75,4470.75,4470.5,4470.75,16,9,71531.75
2021-08-16 19:29:00-04:00,4470.5,4470.75,4470.25,4470.75,24,13,107292.5
2021-08-16 19:30:00-04:00,4470.75,4470.75,4470.5,4470.5,25,15,111768.5
2021-08-16 19:31:00-04:00,4470.75,4470.75,4470.25,4470.25,15,4,67057.75
2021-08-16 19:32:00-04:00,4470.5,4470.5,4470.25,4470.25,26,6,116232.5
2021-08-16 19:33:00-04:00,4470.5,4470.75,4470.5,4470.75,23,6,102822.25
2021-08-16 19:34:00-04:00,4470.75,4470.75,4470.5,4470.5,28,10,125175.75
2021-08-16 19:35:00-04:00,4470.5,4470.75,4470.5,4470.5,37,11,165409.5
2021-08-16 19:36:00-04:00,4470.75,4471.5,4470.75,4471.5,147,42,657257.5
2021-08-16 19:37:00-04:00,4471.5,4471.75,4471.25,4471.75,72,32,321955.25
2021-08-16 19:38:00-04:00,4471.5,4471.5,4470.5,4470.75,288,51,1287636.75
2021-08-16 19:39:00-04:00,4470.75,4471.25,4470.75,4471.25,27,9,120714.0
2021-08-16 19:40:00-04:00,4471.25,4471.5,4471.0,4471.25,99,23,442654.75
2021-08-16 19:41:00-04:00,4471.25,4471.5,4471.0,4471.25,142,54,634913.25
2021-08-16 19:42:00-04:00,4471.25,4471.5,4471.25,4471.25,45,15,201207.75
2021-08-16 19:43:00-04:00,4471.5,4471.5,4471.0,4471.25,42,15,187794.0
2021-08-16 19:44:00-04:00,4471.25,4471.5,4471.25,4471.5,29,11,129669.75
2021-08-16 19:45:00-04:00,4471.5,4471.5,4471.25,4471.5,30,23,134140.75
2021-08-16 19:46:00-04:00,4471.25,4471.5,4471.25,4471.5,58,22,259337.0
2021-08-16 19:47:00-04:00,4471.5,4471.75,4471.25,4471.5,63,28,281709.0
2021-08-16 19:48:00-04:00,4471.5,4471.5,4471.5,4471.5,15,8,67072.5
2021-08-16 19:49:00-04:00,4471.5,4471.75,4471.5,4471.75,45,23,201223.25
2021-08-16 19:50:00-04:00,4471.5,4472.0,4471.5,4472.0,41,24,183346.0
2021-08-16 19:51:00-04:00,4472.0,4472.0,4472.0,4472.0,32,7,143104.0
2021-08-16 19:52:00-04:00,4472.0,4472.0,4472.0,4472.0,11,10,49192.0
2021-08-16 19:53:00-04:00,4472.0,4472.25,4472.0,4472.0,77,33,344345.75
2021-08-16 19:54:00-04:00,4472.0,4472.0,4471.5,4471.5,80,23,357743.5
2021-08-16 19:55:00-04:00,4471.75,4471.75,4471.75,4471.75,25,11,111793.75
2021-08-16 19:56:00-04:00,4471.75,4472.0,4471.75,4471.75,36,11,160984.5
2021-08-16 19:57:00-04:00,4471.75,4471.75,4471.0,4471.25,41,8,183326.0
2021-08-16 19:58:00-04:00,4471.25,4471.25,4471.0,4471.0,311,89,1390520.0
2021-08-16 19:59:00-04:00,4471.0,4471.25,4471.0,4471.0,159,40,710899.25
2021-08-16 20:00:00-04:00,4471.0,4471.0,4470.25,4470.75,185,70,827082.25
2021-08-16 20:01:00-04:00,4471.0,4471.25,4470.75,4470.75,196,58,876329.5
2021-08-16 20:02:00-04:00,4470.75,4471.0,4469.5,4469.5,510,179,2279900.75
2021-08-16 20:03:00-04:00,4469.75,4470.0,4468.75,4469.75,492,201,2198927.5
2021-08-16 20:04:00-04:00,4469.75,4471.25,4469.75,4471.0,263,106,1175745.75
2021-08-16 20:05:00-04:00,4470.75,4471.0,4469.75,4470.0,99,63,442549.75
2021-08-16 20:06:00-04:00,4469.75,4470.5,4469.75,4470.25,116,53,518528.75
2021-08-16 20:07:00-04:00,4470.25,4470.25,4469.5,4469.75,111,49,496146.75
2021-08-16 20:08:00-04:00,4469.5,4469.75,4469.5,4469.5,152,48,679383.5
2021-08-16 20:09:00-04:00,4469.5,4469.75,4469.25,4469.5,132,45,589972.5
2021-08-16 20:10:00-04:00,4469.5,4469.75,4469.0,4469.25,201,72,898303.5
2021-08-16 20:11:00-04:00,4469.5,4469.5,4468.75,4468.75,117,53,522866.5
2021-08-16 20:12:00-04:00,4468.75,4469.0,4468.5,4468.75,190,60,849053.25
2021-08-16 20:13:00-04:00,4468.5,4468.75,4468.5,4468.5,149,39,665821.25
2021-08-16 20:14:00-04:00,4468.5,4469.0,4468.25,4469.0,284,83,1269057.0
2021-08-16 20:15:00-04:00,4468.75,4469.0,4468.5,4469.0,310,121,1385288.5
2021-08-16 20:16:00-04:00,4469.0,4469.0,4468.75,4468.75,143,54,639051.25
2021-08-16 20:17:00-04:00,4469.0,4469.25,4468.75,4468.75,121,46,540736.5
2021-08-16 20:18:00-04:00,4468.75,4469.25,4468.75,4469.25,142,47,634612.75
2021-08-16 20:19:00-04:00,4469.0,4469.25,4469.0,4469.25,37,18,165357.0
2021-08-16 20:20:00-04:00,4469.25,4469.25,4468.75,4468.75,129,32,576495.5
2021-08-16 20:21:00-04:00,4468.75,4469.0,4468.75,4469.0,157,54,701610.5
2021-08-16 20:22:00-04:00,4469.0,4469.0,4468.75,4469.0,77,20,344099.5
2021-08-16 20:23:00-04:00,4469.0,4469.25,4468.5,4468.75,104,33,464760.5
2021-08-16 20:24:00-04:00,4468.75,4468.75,4468.5,4468.5,69,31,308332.25
2021-08-16 20:25:00-04:00,4468.5,4468.75,4468.25,4468.25,247,37,1103682.75
2021-08-16 20:26:00-04:00,4468.25,4468.25,4467.75,4467.75,297,105,1326958.5
2021-08-16 20:27:00-04:00,4467.5,4467.75,4466.5,4466.5,823,245,3676266.0
2021-08-16 20:28:00-04:00,4466.5,4466.75,4466.25,4466.75,238,81,1063060.5
2021-08-16 20:29:00-04:00,4466.5,4466.75,4466.25,4466.75,165,74,736981.25
2021-08-16 20:30:00-04:00,4466.5,4466.75,4466.0,4466.25,294,110,1313088.75
2021-08-16 20:31:00-04:00,4466.0,4467.0,4466.0,4466.75,237,79,1058604.75
2021-08-16 20:32:00-04:00,4466.75,4466.75,4466.5,4466.75,104,43,464535.25
2021-08-16 20:33:00-04:00,4466.5,4466.75,4466.25,4466.75,101,39,451124.5
2021-08-16 20:34:00-04:00,4466.75,4467.25,4466.75,4467.0,61,23,272493.75
2021-08-16 20:35:00-04:00,4467.0,4467.25,4467.0,4467.25,96,28,428850.5
2021-08-16 20:36:00-04:00,4467.0,4467.25,4467.0,4467.25,44,12,196556.25
2021-08-16 20:37:00-04:00,4467.25,4467.25,4466.75,4466.75,58,23,259080.25
2021-08-16 20:38:00-04:00,4466.75,4466.75,4466.25,4466.25,96,43,428784.25
2021-08-16 20:39:00-04:00,4466.25,4466.5,4466.25,4466.25,52,20,232250.5
2021-08-16 20:40:00-04:00,4466.25,4466.75,4466.25,4466.75,80,29,357326.25
2021-08-16 20:41:00-04:00,4466.5,4466.5,4466.0,4466.0,225,56,1004906.5
2021-08-16 20:42:00-04:00,4466.0,4466.5,4465.75,4466.5,142,53,634190.75
2021-08-16 20:43:00-04:00,4466.5,4466.5,4465.75,4465.75,151,58,674377.75
2021-08-16 20:44:00-04:00,4465.75,4466.0,4465.25,4465.5,205,77,915455.75
2021-08-16 20:45:00-04:00,4465.5,4466.0,4465.5,4466.0,112,57,500153.5
2021-08-16 20:46:00-04:00,4466.0,4466.25,4465.5,4466.25,182,40,812796.25
2021-08-16 20:47:00-04:00,4466.0,4466.5,4466.0,4466.25,93,44,415349.5
2021-08-16 20:48:00-04:00,4466.25,4466.75,4466.25,4466.5,159,50,710192.0
2021-08-16 20:49:00-04:00,4466.5,4467.0,4466.25,4467.0,161,66,719123.0
2021-08-16 20:50:00-04:00,4466.75,4467.0,4466.5,4466.75,72,27,321607.0
2021-08-16 20:51:00-04:00,4466.5,4467.0,4466.5,4466.75,132,40,589612.25
2021-08-16 20:52:00-04:00,4466.75,4467.0,4466.75,4467.0,71,23,317146.0
2021-08-16 20:53:00-04:00,4467.25,4467.25,4466.5,4466.75,117,54,522623.5
2021-08-16 20:54:00-04:00,4466.5,4466.5,4466.25,4466.25,74,33,330508.0
2021-08-16 20:55:00-04:00,4466.25,4466.25,4465.75,4466.0,142,47,634176.0
2021-08-16 20:56:00-04:00,4465.75,4466.25,4465.75,4466.0,88,24,393014.5
2021-08-16 20:57:00-04:00,4466.0,4466.25,4465.75,4466.0,96,38,428736.0
2021-08-16 20:58:00-04:00,4466.0,4467.0,4466.0,4466.5,169,62,754805.75
2021-08-16 20:59:00-04:00,4466.5,4466.75,4466.5,4466.75,63,39,281393.0
2021-08-16 21:00:00-04:00,4466.5,4466.75,4466.25,4466.5,78,36,348396.75
2021-08-16 21:01:00-04:00,4466.5,4467.0,4466.5,4466.5,107,37,477938.5
2021-08-16 21:02:00-04:00,4466.5,4466.75,4466.25,4466.75,73,30,326057.75
2021-08-16 21:03:00-04:00,4466.75,4466.75,4466.25,4466.25,66,24,294787.75
2021-08-16 21:04:00-04:00,4466.25,4466.5,4466.0,4466.5,51,32,227778.25
2021-08-16 21:05:00-04:00,4466.25,4466.5,4466.25,4466.25,43,15,192056.75
2021-08-16 21:06:00-04:00,4466.0,4466.25,4466.0,4466.25,29,16,129520.75
2021-08-16 21:07:00-04:00,4466.25,4466.25,4466.25,4466.25,33,15,147386.25
2021-08-16 21:08:00-04:00,4466.25,4466.5,4466.25,4466.25,61,27,272441.5
2021-08-16 21:09:00-04:00,4466.25,4466.75,4466.25,4466.5,70,26,312650.75
2021-08-16 21:10:00-04:00,4466.75,4466.75,4466.5,4466.5,156,63,696778.5
2021-08-16 21:11:00-04:00,4466.25,4466.25,4466.25,4466.25,80,33,357300.0
2021-08-16 21:12:00-04:00,4466.25,4466.25,4465.75,4465.75,91,30,406402.25
2021-08-16 21:13:00-04:00,4465.75,4466.0,4465.5,4465.5,76,22,339400.5
2021-08-16 21:14:00-04:00,4465.5,4465.75,4465.5,4465.75,67,30,299203.25
2021-08-16 21:15:00-04:00,4466.0,4466.0,4465.5,4465.75,260,74,1161085.0
2021-08-16 21:16:00-04:00,4465.75,4465.75,4465.5,4465.5,71,45,317052.5
2021-08-16 21:17:00-04:00,4465.5,4466.5,4465.5,4466.25,157,32,701145.75
2021-08-16 21:18:00-04:00,4466.25,4466.75,4466.25,4466.75,192,57,857572.5
2021-08-16 21:19:00-04:00,4466.5,4466.75,4466.0,4466.5,130,47,580627.0
2021-08-16 21:20:00-04:00,4466.5,4466.5,4466.0,4466.25,70,23,312642.25
2021-08-16 21:21:00-04:00,4466.25,4466.75,4466.25,4466.75,84,25,375195.5
2021-08-16 21:22:00-04:00,4466.75,4466.75,4466.25,4466.25,104,18,464497.0
2021-08-16 21:23:00-04:00,4466.25,4466.25,4465.5,4466.0,125,43,558250.5
2021-08-16 21:24:00-04:00,4465.75,4466.0,4465.75,4465.75,80,32,357260.75
2021-08-16 21:25:00-04:00,4465.75,4465.75,4465.75,4465.75,70,21,312602.5
2021-08-16 21:26:00-04:00,4466.0,4466.0,4465.75,4465.75,20,9,89316.75
2021-08-16 21:27:00-04:00,4466.0,4466.0,4465.75,4466.0,106,33,473391.0
2021-08-16 21:28:00-04:00,4466.0,4466.0,4465.5,4465.75,81,30,361732.75
2021-08-16 21:29:00-04:00,4465.75,4465.75,4465.5,4465.5,56,25,250081.25
2021-08-16 21:30:00-04:00,4465.5,4466.0,4465.25,4466.0,236,67,1053896.0
2021-08-16 21:31:00-04:00,4466.0,4466.25,4465.75,4465.75,232,96,1036106.75
2021-08-16 21:32:00-04:00,4466.0,4466.0,4464.75,4465.0,439,134,1960203.75
2021-08-16 21:33:00-04:00,4465.0,4465.0,4464.25,4464.25,518,131,2312660.75
2021-08-16 21:34:00-04:00,4464.5,4464.75,4464.25,4464.5,235,64,1049150.0
2021-08-16 21:35:00-04:00,4464.5,4464.75,4463.75,4464.0,420,133,1874975.5
2021-08-16 21:36:00-04:00,4464.0,4464.75,4463.75,4464.25,289,95,1290130.25
2021-08-16 21:37:00-04:00,4464.5,4464.75,4464.0,4464.5,238,61,1062507.5
2021-08-16 21:38:00-04:00,4464.5,4465.0,4464.25,4465.0,178,53,794698.0
2021-08-16 21:39:00-04:00,4464.75,4465.0,4464.5,4464.75,152,58,678651.75
2021-08-16 21:40:00-04:00,4465.0,4465.25,4464.75,4465.0,80,28,357197.25
2021-08-16 21:41:00-04:00,4465.0,4465.25,4464.75,4465.0,164,30,732286.0
2021-08-16 21:42:00-04:00,4464.75,4465.75,4464.75,4465.5,262,88,1169927.75
2021-08-16 21:43:00-04:00,4465.5,4465.75,4465.25,4465.75,123,38,549247.5
2021-08-16 21:44:00-04:00,4465.5,4466.5,4465.25,4466.5,348,91,1554147.25
2021-08-16 21:45:00-04:00,4466.5,4466.75,4466.25,4466.5,290,114,1295291.0
2021-08-16 21:46:00-04:00,4466.5,4466.5,4465.75,4466.25,138,50,616333.75
2021-08-16 21:47:00-04:00,4466.25,4466.75,4466.0,4466.75,142,56,634242.75
2021-08-16 21:48:00-04:00,4466.75,4467.0,4466.0,4466.0,186,58,830786.5
2021-08-16 21:49:00-04:00,4466.25,4466.25,4466.0,4466.0,96,47,428756.0
2021-08-16 21:50:00-04:00,4465.75,4466.0,4465.5,4466.0,160,52,714515.25
2021-08-16 21:51:00-04:00,4466.0,4466.0,4465.5,4465.75,98,35,437649.5
2021-08-16 21:52:00-04:00,4465.75,4466.25,4465.5,4466.25,123,46,549299.75
2021-08-16 21:53:00-04:00,4466.0,4466.25,4466.0,4466.0,70,24,312623.25
2021-08-16 21:54:00-04:00,4466.0,4466.75,4466.0,4466.5,125,36,558280.25
2021-08-16 21:55:00-04:00,4466.5,4466.5,4466.25,4466.25,91,47,406435.25
2021-08-16 21:56:00-04:00,4466.25,4466.25,4465.75,4466.0,103,24,460003.0
2021-08-16 21:57:00-04:00,4466.0,4466.5,4466.0,4466.5,79,21,352828.5
2021-08-16 21:58:00-04:00,4466.25,4466.25,4465.5,4465.5,130,35,580553.0
2021-08-16 21:59:00-04:00,4465.5,4466.0,4465.5,4465.5,84,32,375122.0
2021-08-16 22:00:00-04:00,4465.75,4466.0,4465.75,4465.75,101,38,451041.5
2021-08-16 22:01:00-04:00,4465.75,4466.0,4465.25,4465.25,118,55,526935.75
2021-08-16 22:02:00-04:00,4465.25,4465.5,4465.0,4465.5,163,46,727817.75
2021-08-16 22:03:00-04:00,4465.5,4465.75,4465.5,4465.5,76,35,339382.25
2021-08-16 22:04:00-04:00,4465.5,4466.0,4465.5,4465.75,23,13,102711.5
2021-08-16 22:05:00-04:00,4465.75,4465.75,4465.5,4465.75,68,24,303665.25
2021-08-16 22:06:00-04:00,4465.5,4465.5,4465.25,4465.5,38,19,169688.25
2021-08-16 22:07:00-04:00,4465.5,4465.5,4465.5,4465.5,39,13,174154.5
2021-08-16 22:08:00-04:00,4465.25,4465.75,4465.25,4465.25,91,31,406348.75
2021-08-16 22:09:00-04:00,4465.25,4465.5,4465.0,4465.25,50,9,223256.5
2021-08-16 22:10:00-04:00,4465.0,4465.0,4464.75,4464.75,138,49,616159.0
2021-08-16 22:11:00-04:00,4464.5,4465.0,4464.5,4464.75,125,45,558080.5
2021-08-16 22:12:00-04:00,4464.75,4465.0,4464.75,4465.0,27,13,120548.75
2021-08-16 22:13:00-04:00,4465.0,4465.0,4464.75,4465.0,100,32,446494.0
2021-08-16 22:14:00-04:00,4465.0,4465.0,4464.75,4465.0,54,18,241108.75
2021-08-16 22:15:00-04:00,4465.0,4465.25,4465.0,4465.25,53,21,236653.25
2021-08-16 22:16:00-04:00,4465.25,4465.25,4465.0,4465.0,28,15,125020.5
2021-08-16 22:17:00-04:00,4464.75,4464.75,4464.75,4464.75,26,12,116083.5
2021-08-16 22:18:00-04:00,4464.5,4464.75,4464.0,4464.75,273,71,1218772.75
2021-08-16 22:19:00-04:00,4464.5,4464.5,4464.25,4464.25,111,42,495547.5
2021-08-16 22:20:00-04:00,4464.5,4464.5,4464.0,4464.25,91,22,406254.5
2021-08-16 22:21:00-04:00,4464.25,4464.75,4464.25,4464.75,105,29,468786.25
2021-08-16 22:22:00-04:00,4464.5,4464.75,4464.5,4464.75,52,28,232160.75
2021-08-16 22:23:00-04:00,4465.0,4465.75,4465.0,4465.5,129,68,576025.5
2021-08-16 22:24:00-04:00,4465.5,4465.5,4464.75,4464.75,45,17,200921.5
2021-08-16 22:25:00-04:00,4464.75,4465.0,4464.5,4465.0,26,21,116086.25
2021-08-16 22:26:00-04:00,4465.0,4465.25,4465.0,4465.25,19,15,84839.5
2021-08-16 22:27:00-04:00,4465.25,4465.5,4465.25,4465.25,51,18,227728.75
2021-08-16 22:28:00-04:00,4465.25,4465.5,4465.25,4465.5,11,5,49119.0
2021-08-16 22:29:00-04:00,4465.25,4465.75,4465.25,4465.5,58,16,258999.25
2021-08-16 22:30:00-04:00,4465.5,4465.75,4465.5,4465.5,100,49,446550.75
2021-08-16 22:31:00-04:00,4465.5,4465.5,4465.5,4465.5,19,15,84844.5
2021-08-16 22:32:00-04:00,4465.5,4465.5,4465.25,4465.25,23,6,102702.0
2021-08-16 22:33:00-04:00,4465.25,4465.5,4465.25,4465.5,77,38,343842.5
2021-08-16 22:34:00-04:00,4465.25,4465.5,4465.25,4465.25,48,24,214332.5
2021-08-16 22:35:00-04:00,4465.5,4465.5,4465.25,4465.25,51,22,227732.5
2021-08-16 22:36:00-04:00,4465.25,4465.5,4465.25,4465.5,64,25,285788.25
2021-08-16 22:37:00-04:00,4465.5,4465.75,4464.75,4465.0,291,82,1299343.5
2021-08-16 22:38:00-04:00,4465.0,4465.0,4464.5,4465.0,162,43,723306.5
2021-08-16 22:39:00-04:00,4464.75,4465.0,4464.75,4465.0,22,9,98227.5
2021-08-16 22:40:00-04:00,4465.0,4465.0,4464.5,4464.5,65,26,290209.75
2021-08-16 22:41:00-04:00,4464.75,4465.0,4464.75,4465.0,14,10,62507.25
2021-08-16 22:42:00-04:00,4465.0,4465.0,4464.75,4464.75,100,16,446477.0
2021-08-16 22:43:00-04:00,4465.0,4465.0,4464.5,4464.5,43,10,191983.0
2021-08-16 22:44:00-04:00,4464.5,4464.75,4464.5,4464.75,116,35,517910.25
2021-08-16 22:45:00-04:00,4464.75,4464.75,4464.5,4464.75,127,34,566993.25
2021-08-16 22:46:00-04:00,4464.5,4464.75,4464.5,4464.75,76,27,339319.75
2021-08-16 22:47:00-04:00,4464.75,4465.0,4464.75,4465.0,30,22,133944.75
2021-08-16 22:48:00-04:00,4465.0,4465.0,4464.75,4464.75,284,58,1268055.75
2021-08-16 22:49:00-04:00,4465.0,4465.75,4465.0,4465.5,313,64,1397650.5
2021-08-16 22:50:00-04:00,4465.75,4465.75,4465.0,4465.0,101,30,451012.0
2021-08-16 22:51:00-04:00,4465.25,4465.25,4465.0,4465.25,47,28,209866.25
2021-08-16 22:52:00-04:00,4465.25,4465.5,4465.0,4465.25,81,26,361696.0
2021-08-16 22:53:00-04:00,4465.25,4465.25,4465.25,4465.25,25,12,111631.25
2021-08-16 22:54:00-04:00,4465.5,4465.75,4465.25,4465.75,125,30,558196.0
2021-08-16 22:55:00-04:00,4465.5,4466.25,4465.5,4465.75,109,46,486788.5
2021-08-16 22:56:00-04:00,4465.75,4465.75,4465.75,4465.75,54,22,241150.5
2021-08-16 22:57:00-04:00,4465.5,4465.5,4465.5,4465.5,122,42,544791.0
2021-08-16 22:58:00-04:00,4465.5,4465.5,4465.25,4465.25,72,32,321507.25
2021-08-16 22:59:00-04:00,4465.25,4465.5,4465.25,4465.25,52,33,232194.0
