,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-08-17 09:30:00-04:00,4426.0,4426.0,4426.0,4426.0,76,8,336376.0
2021-08-17 09:34:00-04:00,4429.0,4429.0,4429.0,4429.0,4,1,17716.0
2021-08-17 09:36:00-04:00,4433.0,4433.0,4433.0,4433.0,20,2,88660.0
2021-08-17 09:37:00-04:00,4431.0,4431.0,4431.0,4431.0,20,5,88620.0
2021-08-17 09:38:00-04:00,4429.0,4429.25,4428.75,4428.75,4,4,17716.0
2021-08-17 09:54:00-04:00,4424.0,4424.0,4424.0,4424.0,40,3,176960.0
2021-08-17 12:36:00-04:00,4410.5,4410.5,4410.5,4410.5,5,1,22052.5
2021-08-17 12:41:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-17 12:42:00-04:00,4404.5,4404.5,4404.5,4404.5,1,1,4404.5
2021-08-17 12:44:00-04:00,4406.25,4406.25,4406.0,4406.0,2,2,8812.25
2021-08-17 12:45:00-04:00,4405.5,4405.5,4405.5,4405.5,2,1,8811.0
2021-08-17 12:46:00-04:00,4403.75,4403.75,4403.75,4403.75,5,1,22018.75
2021-08-17 12:51:00-04:00,4402.75,4402.75,4402.75,4402.75,1,1,4402.75
2021-08-17 12:54:00-04:00,4399.25,4399.25,4399.25,4399.25,1,1,4399.25
2021-08-17 13:12:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-17 13:15:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-17 13:16:00-04:00,4404.25,4404.25,4404.25,4404.25,1,1,4404.25
2021-08-17 13:21:00-04:00,4403.5,4403.5,4403.5,4403.5,1,1,4403.5
2021-08-17 13:29:00-04:00,4407.0,4407.0,4407.0,4407.0,1,1,4407.0
2021-08-17 13:35:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-17 13:44:00-04:00,4400.0,4400.0,4400.0,4400.0,1,1,4400.0
2021-08-17 13:59:00-04:00,4407.75,4408.0,4407.75,4408.0,3,2,13223.75
2021-08-17 14:00:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-17 14:04:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-17 14:15:00-04:00,4414.5,4414.5,4414.5,4414.5,1,1,4414.5
2021-08-17 14:22:00-04:00,4410.5,4410.5,4410.5,4410.5,1,1,4410.5
2021-08-17 14:23:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-17 14:24:00-04:00,4413.25,4413.75,4413.25,4413.75,8,3,35308.0
2021-08-17 14:49:00-04:00,4413.75,4413.75,4413.75,4413.75,2,1,8827.5
2021-08-17 14:55:00-04:00,4411.5,4411.5,4411.25,4411.25,2,2,8822.75
2021-08-17 14:58:00-04:00,4417.75,4417.75,4417.75,4417.75,1,1,4417.75
2021-08-17 14:59:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-08-17 15:04:00-04:00,4418.25,4418.25,4418.25,4418.25,1,1,4418.25
2021-08-17 15:08:00-04:00,4419.75,4419.75,4419.75,4419.75,1,1,4419.75
2021-08-17 15:16:00-04:00,4418.25,4418.25,4418.25,4418.25,2,1,8836.5
2021-08-17 15:18:00-04:00,4416.0,4416.5,4416.0,4416.5,3,3,13249.0
2021-08-17 15:19:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-08-17 15:22:00-04:00,4419.0,4419.0,4417.25,4417.25,5,3,22089.5
2021-08-17 15:28:00-04:00,4417.5,4417.5,4417.5,4417.5,2,2,8835.0
2021-08-17 15:30:00-04:00,4421.0,4421.0,4421.0,4421.0,1,1,4421.0
2021-08-17 15:31:00-04:00,4420.0,4420.0,4419.5,4419.5,5,3,22098.25
2021-08-17 15:34:00-04:00,4419.0,4419.25,4419.0,4419.25,2,2,8838.25
2021-08-17 15:35:00-04:00,4419.5,4419.5,4419.5,4419.5,1,1,4419.5
2021-08-17 15:37:00-04:00,4420.0,4420.0,4419.75,4419.75,2,2,8839.75
2021-08-17 15:38:00-04:00,4419.25,4419.25,4419.25,4419.25,4,2,17677.0
2021-08-17 15:50:00-04:00,4424.0,4424.0,4424.0,4424.0,1,1,4424.0
2021-08-17 15:51:00-04:00,4423.25,4423.25,4422.75,4422.75,6,3,26537.25
2021-08-17 15:52:00-04:00,4422.75,4422.75,4422.75,4422.75,1,1,4422.75
2021-08-17 15:54:00-04:00,4423.25,4423.25,4423.25,4423.25,2,1,8846.5
