,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-09 19:04:00-04:00,78.95,78.95,78.95,78.95,15,1,1184.25
2021-09-10 09:10:00-04:00,79.42,79.42,79.42,79.42,3,1,238.26
2021-09-10 09:28:00-04:00,79.4,79.4,79.4,79.4,3,1,238.2
2021-09-10 11:05:00-04:00,79.155,79.155,79.155,79.155,1,1,79.155
2021-09-10 11:43:00-04:00,79.12,79.12,79.11,79.11,5,2,395.59
2021-09-10 11:51:00-04:00,79.11,79.11,79.11,79.11,8,2,632.88
