,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-10 20:19:00-04:00,80.165,80.17,80.165,80.17,8,4,641.325
2021-10-10 20:20:00-04:00,80.175,80.175,80.175,80.175,1,1,80.175
2021-10-10 20:21:00-04:00,80.175,80.18,80.175,80.18,10,6,801.78
2021-10-10 20:22:00-04:00,80.185,80.185,80.185,80.185,14,4,1122.59
2021-10-10 20:23:00-04:00,80.185,80.19,80.185,80.185,13,10,1042.435
2021-10-10 20:24:00-04:00,80.19,80.195,80.185,80.195,15,7,1202.815
2021-10-10 20:25:00-04:00,80.19,80.19,80.19,80.19,7,2,561.33
2021-10-10 20:26:00-04:00,80.19,80.19,80.19,80.19,44,11,3528.36
2021-10-10 20:27:00-04:00,80.19,80.19,80.19,80.19,5,2,400.95
2021-10-10 20:28:00-04:00,80.19,80.19,80.19,80.19,12,3,962.28
2021-10-10 20:29:00-04:00,80.195,80.195,80.195,80.195,5,1,400.975
2021-10-10 20:30:00-04:00,80.19,80.2,80.19,80.2,36,8,2887.125
2021-10-10 20:31:00-04:00,80.205,80.21,80.2,80.2,36,8,2887.275
2021-10-10 20:32:00-04:00,80.2,80.215,80.2,80.215,15,9,1203.19
2021-10-10 20:33:00-04:00,80.215,80.225,80.215,80.215,23,10,1845.055
2021-10-10 20:34:00-04:00,80.22,80.225,80.215,80.225,7,5,561.56
2021-10-10 20:35:00-04:00,80.22,80.235,80.22,80.23,12,7,962.71
2021-10-10 20:36:00-04:00,80.23,80.23,80.23,80.23,5,4,401.15
2021-10-10 20:37:00-04:00,80.23,80.23,80.225,80.225,12,6,962.705
2021-10-10 20:38:00-04:00,80.225,80.225,80.225,80.225,6,2,481.35
2021-10-10 20:39:00-04:00,80.225,80.225,80.225,80.225,2,2,160.45
2021-10-10 20:40:00-04:00,80.225,80.235,80.225,80.23,73,16,5856.755
2021-10-10 20:41:00-04:00,80.23,80.24,80.23,80.23,18,7,1444.235
2021-10-10 20:42:00-04:00,80.225,80.225,80.215,80.215,53,12,4251.625
2021-10-10 20:43:00-04:00,80.215,80.215,80.215,80.215,3,1,240.645
2021-10-10 20:44:00-04:00,80.215,80.22,80.215,80.22,9,2,721.955
2021-10-10 20:45:00-04:00,80.215,80.22,80.215,80.22,10,4,802.19
2021-10-10 20:47:00-04:00,80.225,80.225,80.225,80.225,3,3,240.675
2021-10-10 20:48:00-04:00,80.225,80.225,80.225,80.225,15,3,1203.375
2021-10-10 20:49:00-04:00,80.23,80.235,80.225,80.225,16,3,1283.66
2021-10-10 20:50:00-04:00,80.23,80.23,80.23,80.23,1,1,80.23
2021-10-10 20:51:00-04:00,80.22,80.22,80.22,80.22,25,8,2005.5
2021-10-10 20:52:00-04:00,80.22,80.22,80.21,80.21,27,7,2165.74
2021-10-10 20:53:00-04:00,80.21,80.21,80.2,80.205,27,9,2165.5
2021-10-10 20:54:00-04:00,80.205,80.22,80.205,80.22,96,28,7700.48
2021-10-10 20:55:00-04:00,80.21,80.21,80.205,80.205,43,7,3448.98
2021-10-10 20:56:00-04:00,80.205,80.205,80.205,80.205,2,2,160.41
2021-10-10 20:57:00-04:00,80.2,80.205,80.195,80.205,8,4,641.61
2021-10-10 20:58:00-04:00,80.2,80.2,80.2,80.2,4,4,320.8
2021-10-10 20:59:00-04:00,80.2,80.2,80.2,80.2,1,1,80.2
2021-10-10 21:00:00-04:00,80.205,80.21,80.205,80.205,15,11,1203.1
2021-10-10 21:01:00-04:00,80.21,80.215,80.21,80.21,15,10,1203.175
2021-10-10 21:02:00-04:00,80.205,80.21,80.2,80.21,58,24,4651.825
2021-10-10 21:03:00-04:00,80.205,80.205,80.2,80.205,34,9,2726.83
2021-10-10 21:04:00-04:00,80.21,80.215,80.205,80.215,23,16,1844.83
2021-10-10 21:05:00-04:00,80.215,80.225,80.215,80.225,16,7,1283.5
2021-10-10 21:06:00-04:00,80.22,80.22,80.22,80.22,9,4,721.98
2021-10-10 21:07:00-04:00,80.215,80.215,80.215,80.215,1,1,80.215
2021-10-10 21:08:00-04:00,80.215,80.22,80.21,80.22,16,9,1283.45
2021-10-10 21:09:00-04:00,80.22,80.22,80.215,80.22,8,5,641.75
2021-10-10 21:10:00-04:00,80.215,80.215,80.215,80.215,2,1,160.43
2021-10-10 21:11:00-04:00,80.21,80.21,80.2,80.205,71,20,5694.42
2021-10-10 21:12:00-04:00,80.2,80.205,80.2,80.205,7,3,561.43
2021-10-10 21:13:00-04:00,80.205,80.205,80.2,80.2,10,4,802.005
2021-10-10 21:14:00-04:00,80.205,80.205,80.205,80.205,1,1,80.205
2021-10-10 21:15:00-04:00,80.205,80.215,80.2,80.2,8,6,641.64
2021-10-10 21:16:00-04:00,80.2,80.2,80.2,80.2,4,3,320.8
2021-10-10 21:17:00-04:00,80.195,80.195,80.19,80.19,10,3,801.925
2021-10-10 21:18:00-04:00,80.195,80.195,80.195,80.195,2,2,160.39
2021-10-10 21:20:00-04:00,80.215,80.22,80.215,80.215,20,7,1604.32
2021-10-10 21:21:00-04:00,80.22,80.235,80.22,80.235,12,7,962.74
2021-10-10 21:22:00-04:00,80.235,80.245,80.23,80.245,88,22,7061.349
2021-10-10 21:23:00-04:00,80.25,80.255,80.23,80.23,53,13,4252.79
2021-10-10 21:24:00-04:00,80.235,80.245,80.235,80.245,31,7,2487.44
2021-10-10 21:25:00-04:00,80.24,80.245,80.24,80.245,11,7,882.685
2021-10-10 21:26:00-04:00,80.24,80.24,80.24,80.24,3,2,240.72
2021-10-10 21:27:00-04:00,80.245,80.245,80.245,80.245,1,1,80.245
2021-10-10 21:28:00-04:00,80.245,80.245,80.245,80.245,12,3,962.94
2021-10-10 21:29:00-04:00,80.245,80.245,80.23,80.23,36,10,2888.59
2021-10-10 21:30:00-04:00,80.235,80.235,80.23,80.235,9,7,722.11
2021-10-10 21:31:00-04:00,80.24,80.25,80.24,80.25,14,7,1123.395
2021-10-10 21:32:00-04:00,80.255,80.27,80.255,80.27,36,8,2889.415
2021-10-10 21:33:00-04:00,80.27,80.27,80.265,80.265,45,10,3611.94
2021-10-10 21:34:00-04:00,80.265,80.27,80.265,80.27,2,2,160.535
2021-10-10 21:35:00-04:00,80.27,80.29,80.27,80.27,547,59,43914.392
2021-10-10 21:36:00-04:00,80.27,80.285,80.27,80.28,40,14,3210.985
2021-10-10 21:37:00-04:00,80.285,80.295,80.285,80.295,13,7,1043.76
2021-10-10 21:38:00-04:00,80.29,80.315,80.285,80.305,231,48,18551.21
2021-10-10 21:39:00-04:00,80.31,80.315,80.305,80.315,268,46,21523.997
2021-10-10 21:40:00-04:00,80.31,80.315,80.31,80.31,53,14,4256.455
2021-10-10 21:41:00-04:00,80.31,80.315,80.31,80.31,72,20,5782.39
2021-10-10 21:42:00-04:00,80.305,80.305,80.3,80.3,16,6,1284.83
2021-10-10 21:43:00-04:00,80.305,80.305,80.29,80.29,66,17,5299.4
2021-10-10 21:44:00-04:00,80.295,80.295,80.275,80.28,34,11,2729.565
2021-10-10 21:45:00-04:00,80.28,80.28,80.265,80.265,28,10,2247.755
2021-10-10 21:46:00-04:00,80.27,80.27,80.255,80.255,13,7,1043.365
2021-10-10 21:47:00-04:00,80.265,80.265,80.26,80.26,17,5,1364.47
2021-10-10 21:48:00-04:00,80.255,80.255,80.25,80.25,3,3,240.76
2021-10-10 21:49:00-04:00,80.255,80.255,80.25,80.25,4,4,321.015
2021-10-10 21:50:00-04:00,80.25,80.255,80.25,80.255,3,3,240.755
2021-10-10 21:51:00-04:00,80.25,80.255,80.25,80.255,3,3,240.755
2021-10-10 21:52:00-04:00,80.255,80.255,80.245,80.25,31,12,2487.775
2021-10-10 21:53:00-04:00,80.25,80.255,80.245,80.245,61,12,4895.43
2021-10-10 21:54:00-04:00,80.245,80.25,80.245,80.245,17,5,1364.205
2021-10-10 21:55:00-04:00,80.24,80.245,80.23,80.245,34,11,2728.035
2021-10-10 21:56:00-04:00,80.245,80.245,80.24,80.245,3,3,240.73
2021-10-10 21:57:00-04:00,80.25,80.255,80.25,80.255,8,3,642.005
2021-10-10 21:58:00-04:00,80.245,80.245,80.24,80.24,13,5,1043.17
2021-10-10 21:59:00-04:00,80.24,80.245,80.24,80.24,10,6,802.435
2021-10-10 22:00:00-04:00,80.24,80.25,80.24,80.25,18,10,1444.35
2021-10-10 22:01:00-04:00,80.25,80.25,80.245,80.245,3,2,240.74
2021-10-10 22:02:00-04:00,80.235,80.235,80.22,80.225,30,17,2406.85
2021-10-10 22:03:00-04:00,80.22,80.22,80.215,80.215,423,29,33931.097
2021-10-10 22:04:00-04:00,80.215,80.215,80.21,80.21,37,9,2967.81
2021-10-10 22:05:00-04:00,80.205,80.215,80.205,80.21,26,11,2085.5
2021-10-10 22:06:00-04:00,80.215,80.22,80.21,80.215,30,8,2406.465
2021-10-10 22:07:00-04:00,80.21,80.21,80.21,80.21,9,3,721.89
2021-10-10 22:08:00-04:00,80.22,80.225,80.22,80.225,17,4,1363.76
2021-10-10 22:09:00-04:00,80.225,80.23,80.225,80.23,10,5,802.28
2021-10-10 22:10:00-04:00,80.23,80.24,80.23,80.24,4,4,320.935
2021-10-10 22:11:00-04:00,80.24,80.24,80.235,80.235,23,3,1845.515
2021-10-10 22:12:00-04:00,80.235,80.235,80.235,80.235,3,3,240.705
2021-10-10 22:13:00-04:00,80.23,80.235,80.23,80.235,4,2,320.925
2021-10-10 22:14:00-04:00,80.23,80.235,80.23,80.235,4,4,320.925
2021-10-10 22:16:00-04:00,80.235,80.235,80.235,80.235,1,1,80.235
2021-10-10 22:17:00-04:00,80.235,80.235,80.225,80.225,10,4,802.295
2021-10-10 22:18:00-04:00,80.225,80.23,80.225,80.23,6,3,481.365
2021-10-10 22:21:00-04:00,80.245,80.245,80.235,80.235,4,3,320.955
2021-10-10 22:22:00-04:00,80.23,80.235,80.23,80.23,11,4,882.54
2021-10-10 22:23:00-04:00,80.235,80.235,80.23,80.235,8,5,641.875
2021-10-10 22:24:00-04:00,80.24,80.24,80.235,80.235,14,6,1123.32
2021-10-10 22:25:00-04:00,80.23,80.23,80.23,80.23,1,1,80.23
2021-10-10 22:26:00-04:00,80.225,80.225,80.22,80.22,25,8,2005.51
2021-10-10 22:27:00-04:00,80.22,80.225,80.22,80.225,8,4,641.775
2021-10-10 22:28:00-04:00,80.225,80.225,80.225,80.225,2,2,160.45
2021-10-10 22:29:00-04:00,80.23,80.23,80.23,80.23,8,3,641.84
2021-10-10 22:30:00-04:00,80.225,80.225,80.225,80.225,1,1,80.225
2021-10-10 22:31:00-04:00,80.22,80.22,80.22,80.22,1,1,80.22
2021-10-10 22:32:00-04:00,80.225,80.225,80.225,80.225,1,1,80.225
2021-10-10 22:33:00-04:00,80.23,80.235,80.23,80.235,9,7,722.085
2021-10-10 22:34:00-04:00,80.235,80.24,80.23,80.23,7,4,561.65
2021-10-10 22:36:00-04:00,80.235,80.235,80.235,80.235,2,2,160.47
2021-10-10 22:37:00-04:00,80.23,80.23,80.23,80.23,3,1,240.69
2021-10-10 22:38:00-04:00,80.23,80.23,80.23,80.23,4,2,320.92
2021-10-10 22:39:00-04:00,80.23,80.23,80.225,80.23,3,3,240.685
2021-10-10 22:40:00-04:00,80.235,80.235,80.235,80.235,2,2,160.47
2021-10-10 22:41:00-04:00,80.24,80.24,80.24,80.24,2,1,160.48
2021-10-10 22:42:00-04:00,80.24,80.24,80.24,80.24,1,1,80.24
2021-10-10 22:43:00-04:00,80.24,80.245,80.24,80.245,2,2,160.485
2021-10-10 22:44:00-04:00,80.245,80.245,80.245,80.245,2,2,160.49
2021-10-10 22:45:00-04:00,80.245,80.245,80.245,80.245,2,1,160.49
2021-10-10 22:47:00-04:00,80.25,80.25,80.25,80.25,1,1,80.25
2021-10-10 22:48:00-04:00,80.25,80.25,80.24,80.24,7,5,561.705
2021-10-10 22:49:00-04:00,80.24,80.24,80.24,80.24,1,1,80.24
2021-10-10 22:50:00-04:00,80.245,80.245,80.245,80.245,6,1,481.47
2021-10-10 22:51:00-04:00,80.24,80.24,80.235,80.235,5,4,401.185
2021-10-10 22:52:00-04:00,80.24,80.24,80.24,80.24,3,1,240.72
2021-10-10 22:53:00-04:00,80.24,80.24,80.235,80.235,8,3,641.91
2021-10-10 22:54:00-04:00,80.235,80.235,80.23,80.23,2,2,160.465
2021-10-10 22:55:00-04:00,80.23,80.23,80.23,80.23,2,2,160.46
2021-10-10 22:56:00-04:00,80.23,80.23,80.23,80.23,2,2,160.46
2021-10-10 22:57:00-04:00,80.22,80.225,80.22,80.225,31,4,2486.83
2021-10-10 22:58:00-04:00,80.23,80.23,80.23,80.23,5,1,401.15
2021-10-10 22:59:00-04:00,80.225,80.225,80.22,80.22,11,4,882.465
2021-10-10 23:00:00-04:00,80.215,80.215,80.215,80.215,2,1,160.43
2021-10-10 23:01:00-04:00,80.215,80.215,80.215,80.215,7,2,561.505
2021-10-10 23:02:00-04:00,80.21,80.21,80.205,80.205,120,22,9624.7
2021-10-10 23:03:00-04:00,80.2,80.205,80.2,80.205,14,3,1122.805
2021-10-10 23:04:00-04:00,80.2,80.2,80.2,80.2,13,6,1042.6
2021-10-10 23:05:00-04:00,80.195,80.2,80.195,80.2,7,4,561.375
2021-10-10 23:06:00-04:00,80.205,80.205,80.2,80.2,34,11,2726.965
2021-10-10 23:07:00-04:00,80.205,80.205,80.185,80.185,21,10,1684.03
2021-10-10 23:08:00-04:00,80.19,80.19,80.185,80.185,13,5,1042.455
2021-10-10 23:09:00-04:00,80.19,80.195,80.19,80.195,3,3,240.58
2021-10-10 23:10:00-04:00,80.2,80.2,80.2,80.2,4,3,320.8
2021-10-10 23:11:00-04:00,80.195,80.205,80.195,80.205,22,5,1764.495
2021-10-10 23:12:00-04:00,80.2,80.2,80.2,80.2,3,2,240.6
2021-10-10 23:13:00-04:00,80.2,80.2,80.2,80.2,6,1,481.2
2021-10-10 23:14:00-04:00,80.195,80.195,80.19,80.19,52,4,4169.92
2021-10-10 23:15:00-04:00,80.195,80.195,80.195,80.195,3,2,240.585
2021-10-10 23:16:00-04:00,80.2,80.2,80.2,80.2,17,6,1363.4
2021-10-10 23:17:00-04:00,80.19,80.195,80.19,80.195,6,2,481.145
2021-10-10 23:18:00-04:00,80.195,80.195,80.195,80.195,3,3,240.585
2021-10-10 23:19:00-04:00,80.2,80.205,80.2,80.2,14,4,1122.83
2021-10-10 23:20:00-04:00,80.21,80.21,80.21,80.21,4,2,320.84
2021-10-10 23:22:00-04:00,80.205,80.205,80.205,80.205,7,4,561.435
2021-10-10 23:23:00-04:00,80.21,80.21,80.21,80.21,1,1,80.21
2021-10-10 23:24:00-04:00,80.21,80.215,80.21,80.215,7,5,561.495
2021-10-10 23:25:00-04:00,80.215,80.215,80.215,80.215,2,1,160.43
2021-10-10 23:26:00-04:00,80.22,80.23,80.22,80.23,8,4,641.795
2021-10-10 23:27:00-04:00,80.235,80.235,80.235,80.235,19,10,1524.465
2021-10-10 23:28:00-04:00,80.235,80.235,80.235,80.235,9,3,722.115
2021-10-10 23:29:00-04:00,80.235,80.235,80.235,80.235,2,2,160.47
2021-10-10 23:30:00-04:00,80.235,80.235,80.23,80.23,31,10,2487.145
2021-10-10 23:31:00-04:00,80.235,80.235,80.23,80.235,30,13,2406.95
2021-10-10 23:32:00-04:00,80.235,80.235,80.235,80.235,14,4,1123.29
2021-10-10 23:33:00-04:00,80.235,80.235,80.235,80.235,25,4,2005.875
2021-10-10 23:34:00-04:00,80.235,80.235,80.235,80.235,1,1,80.235
2021-10-10 23:36:00-04:00,80.24,80.24,80.24,80.24,6,3,481.44
2021-10-10 23:37:00-04:00,80.24,80.24,80.24,80.24,1,1,80.24
2021-10-10 23:38:00-04:00,80.24,80.24,80.23,80.23,3,3,240.71
2021-10-10 23:39:00-04:00,80.23,80.235,80.225,80.225,111,20,8905.5
2021-10-10 23:40:00-04:00,80.23,80.23,80.22,80.22,6,5,481.35
2021-10-10 23:42:00-04:00,80.22,80.22,80.22,80.22,3,2,240.66
2021-10-10 23:43:00-04:00,80.22,80.22,80.22,80.22,3,2,240.66
2021-10-10 23:44:00-04:00,80.225,80.225,80.22,80.22,3,2,240.665
2021-10-10 23:45:00-04:00,80.22,80.22,80.215,80.215,8,4,641.745
2021-10-10 23:46:00-04:00,80.21,80.21,80.21,80.21,12,3,962.52
2021-10-10 23:47:00-04:00,80.205,80.21,80.205,80.21,4,4,320.83
2021-10-10 23:48:00-04:00,80.21,80.21,80.21,80.21,1,1,80.21
2021-10-10 23:49:00-04:00,80.21,80.21,80.21,80.21,2,2,160.42
2021-10-10 23:50:00-04:00,80.21,80.215,80.21,80.215,3,2,240.635
2021-10-10 23:52:00-04:00,80.21,80.21,80.205,80.21,7,4,561.455
2021-10-10 23:54:00-04:00,80.21,80.21,80.21,80.21,1,1,80.21
2021-10-10 23:58:00-04:00,80.21,80.215,80.21,80.215,2,2,160.425
2021-10-10 23:59:00-04:00,80.22,80.22,80.22,80.22,4,3,320.88
2021-10-11 00:00:00-04:00,80.22,80.22,80.21,80.21,10,5,802.135
2021-10-11 00:01:00-04:00,80.215,80.215,80.215,80.215,1,1,80.215
2021-10-11 00:03:00-04:00,80.215,80.215,80.215,80.215,2,2,160.43
2021-10-11 00:05:00-04:00,80.22,80.22,80.22,80.22,1,1,80.22
2021-10-11 00:07:00-04:00,80.22,80.22,80.21,80.21,11,6,882.335
2021-10-11 00:08:00-04:00,80.21,80.21,80.205,80.205,3,3,240.62
2021-10-11 00:09:00-04:00,80.21,80.21,80.205,80.21,9,5,721.885
2021-10-11 00:11:00-04:00,80.215,80.22,80.215,80.22,7,2,561.535
2021-10-11 00:13:00-04:00,80.22,80.22,80.22,80.22,1,1,80.22
