,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-11 02:00:00-04:00,80.295,80.295,80.295,80.295,2,1,160.59
2021-10-11 04:05:00-04:00,80.345,80.345,80.345,80.345,11,1,883.795
