,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-08-12 18:00:00-04:00,4455.75,4455.75,4454.25,4454.5,404,142,1799839.25
2021-08-12 18:01:00-04:00,4454.25,4454.25,4453.75,4453.75,94,43,418676.5
2021-08-12 18:02:00-04:00,4454.0,4454.0,4453.5,4453.75,118,47,525540.75
2021-08-12 18:03:00-04:00,4453.5,4453.75,4453.5,4453.5,84,21,374106.5
2021-08-12 18:04:00-04:00,4453.5,4453.75,4453.5,4453.5,56,21,249397.25
2021-08-12 18:05:00-04:00,4453.5,4453.5,4453.25,4453.5,34,24,151418.25
2021-08-12 18:06:00-04:00,4453.5,4453.75,4453.5,4453.5,60,26,267213.0
2021-08-12 18:07:00-04:00,4453.5,4454.0,4453.5,4453.75,104,22,463188.25
2021-08-12 18:08:00-04:00,4453.75,4454.0,4453.5,4453.5,91,23,405290.0
2021-08-12 18:09:00-04:00,4453.5,4453.75,4453.5,4453.75,60,22,267214.25
2021-08-12 18:10:00-04:00,4453.5,4453.75,4453.25,4453.5,93,24,414168.25
2021-08-12 18:11:00-04:00,4453.5,4453.5,4453.0,4453.25,67,29,298370.0
2021-08-12 18:12:00-04:00,4453.25,4453.25,4453.25,4453.25,45,22,200396.25
2021-08-12 18:13:00-04:00,4453.25,4453.5,4453.25,4453.25,16,12,71253.25
2021-08-12 18:14:00-04:00,4453.25,4453.5,4453.25,4453.25,10,9,44532.75
2021-08-12 18:15:00-04:00,4453.25,4453.5,4453.25,4453.25,15,9,66800.75
2021-08-12 18:16:00-04:00,4453.25,4453.75,4453.25,4453.75,75,11,334022.25
2021-08-12 18:18:00-04:00,4453.75,4454.25,4453.0,4453.25,320,76,1425200.75
2021-08-12 18:19:00-04:00,4453.5,4454.0,4453.25,4453.5,126,21,561159.75
2021-08-12 18:20:00-04:00,4453.25,4453.5,4453.25,4453.25,45,21,200398.25
2021-08-12 18:21:00-04:00,4453.25,4453.5,4453.0,4453.5,50,10,222662.25
2021-08-12 18:22:00-04:00,4453.25,4453.25,4453.25,4453.25,21,10,93518.25
2021-08-12 18:23:00-04:00,4453.25,4453.5,4453.0,4453.25,209,55,930726.0
2021-08-12 18:24:00-04:00,4453.25,4453.75,4453.25,4453.75,149,27,663576.75
2021-08-12 18:25:00-04:00,4453.5,4453.75,4453.5,4453.5,8,8,35628.5
2021-08-12 18:26:00-04:00,4453.5,4453.75,4453.25,4453.25,60,18,267202.25
2021-08-12 18:27:00-04:00,4453.25,4453.25,4453.25,4453.25,10,8,44532.5
2021-08-12 18:28:00-04:00,4453.0,4453.5,4453.0,4453.25,28,12,124691.25
2021-08-12 18:29:00-04:00,4453.5,4453.75,4453.5,4453.5,29,8,129152.0
2021-08-12 18:30:00-04:00,4453.75,4453.75,4453.75,4453.75,2,2,8907.5
2021-08-12 18:31:00-04:00,4453.75,4453.75,4453.5,4453.5,44,6,195955.25
2021-08-12 18:32:00-04:00,4453.25,4453.5,4453.25,4453.5,6,3,26720.25
2021-08-12 18:33:00-04:00,4453.5,4453.75,4453.25,4453.5,36,12,160325.5
2021-08-12 18:34:00-04:00,4453.75,4453.75,4453.75,4453.75,1,1,4453.75
2021-08-12 18:35:00-04:00,4453.5,4453.75,4453.5,4453.75,90,14,400837.25
2021-08-12 18:36:00-04:00,4453.75,4453.75,4453.5,4453.5,7,5,31175.0
