,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-05 19:19:00-04:00,4323.5,4323.5,4323.5,4323.5,1,1,4323.5
2021-10-05 19:20:00-04:00,4323.0,4323.0,4323.0,4323.0,1,1,4323.0
2021-10-05 19:24:00-04:00,4322.5,4322.5,4321.5,4321.5,4,3,17288.5
2021-10-05 19:25:00-04:00,4321.75,4321.75,4321.5,4321.5,7,3,30250.75
2021-10-05 19:26:00-04:00,4321.75,4321.75,4321.75,4321.75,1,1,4321.75
2021-10-05 19:40:00-04:00,4323.0,4323.0,4323.0,4323.0,1,1,4323.0
2021-10-05 19:41:00-04:00,4322.5,4322.5,4322.5,4322.5,1,1,4322.5
2021-10-05 19:46:00-04:00,4321.5,4321.5,4321.5,4321.5,2,1,8643.0
2021-10-05 19:47:00-04:00,4321.0,4321.0,4321.0,4321.0,3,3,12963.0
2021-10-05 19:57:00-04:00,4321.25,4321.25,4321.0,4321.0,2,2,8642.25
2021-10-05 20:00:00-04:00,4321.25,4321.25,4321.25,4321.25,1,1,4321.25
2021-10-05 20:12:00-04:00,4320.0,4320.0,4319.5,4319.5,2,2,8639.5
2021-10-05 20:15:00-04:00,4321.75,4321.75,4321.25,4321.25,2,2,8643.0
2021-10-05 20:17:00-04:00,4321.75,4321.75,4321.75,4321.75,1,1,4321.75
2021-10-05 20:22:00-04:00,4323.75,4324.0,4323.75,4324.0,2,2,8647.75
2021-10-05 20:24:00-04:00,4326.75,4328.0,4326.75,4328.0,2,2,8654.75
2021-10-05 20:29:00-04:00,4328.0,4328.0,4328.0,4328.0,1,1,4328.0
2021-10-05 21:01:00-04:00,4320.0,4320.0,4319.0,4319.0,4,4,17277.75
2021-10-05 21:05:00-04:00,4319.0,4319.0,4319.0,4319.0,1,1,4319.0
2021-10-05 21:06:00-04:00,4318.75,4318.75,4318.75,4318.75,1,1,4318.75
2021-10-05 21:10:00-04:00,4316.75,4316.75,4316.75,4316.75,1,1,4316.75
2021-10-05 21:12:00-04:00,4315.75,4315.75,4315.75,4315.75,1,1,4315.75
2021-10-05 21:13:00-04:00,4315.75,4315.75,4315.75,4315.75,1,1,4315.75
2021-10-05 21:14:00-04:00,4316.25,4316.25,4316.25,4316.25,1,1,4316.25
2021-10-05 21:15:00-04:00,4315.0,4315.0,4315.0,4315.0,1,1,4315.0
2021-10-05 21:16:00-04:00,4314.75,4314.75,4314.75,4314.75,1,1,4314.75
2021-10-05 21:18:00-04:00,4316.75,4316.75,4316.75,4316.75,1,1,4316.75
2021-10-05 21:19:00-04:00,4317.75,4317.75,4317.75,4317.75,1,1,4317.75
2021-10-05 21:20:00-04:00,4318.75,4318.75,4318.75,4318.75,1,1,4318.75
2021-10-05 21:31:00-04:00,4315.0,4315.25,4315.0,4315.0,3,3,12945.25
2021-10-05 21:37:00-04:00,4312.25,4312.25,4312.25,4312.25,1,1,4312.25
2021-10-05 21:40:00-04:00,4311.25,4311.25,4311.0,4311.0,4,2,17244.25
2021-10-05 21:42:00-04:00,4309.75,4309.75,4309.75,4309.75,1,1,4309.75
2021-10-05 21:43:00-04:00,4309.0,4309.0,4309.0,4309.0,1,1,4309.0
2021-10-05 21:45:00-04:00,4309.0,4309.0,4309.0,4309.0,1,1,4309.0
2021-10-05 21:53:00-04:00,4302.25,4302.25,4300.0,4301.25,14,11,60218.25
2021-10-05 21:54:00-04:00,4301.5,4302.5,4301.5,4302.5,5,4,21510.5
2021-10-05 21:59:00-04:00,4307.0,4307.0,4307.0,4307.0,2,2,8614.0
2021-10-05 22:02:00-04:00,4307.0,4307.0,4307.0,4307.0,1,1,4307.0
2021-10-05 22:25:00-04:00,4310.0,4310.25,4310.0,4310.25,3,2,12930.25
2021-10-05 22:39:00-04:00,4307.5,4307.5,4307.5,4307.5,2,1,8615.0
2021-10-05 22:46:00-04:00,4302.25,4302.25,4302.25,4302.25,1,1,4302.25
2021-10-05 22:48:00-04:00,4302.75,4302.75,4302.75,4302.75,1,1,4302.75
2021-10-05 22:51:00-04:00,4303.25,4303.25,4303.25,4303.25,1,1,4303.25
2021-10-05 22:52:00-04:00,4301.75,4301.75,4301.75,4301.75,1,1,4301.75
2021-10-05 22:53:00-04:00,4301.0,4301.0,4300.5,4300.5,10,7,43008.25
2021-10-05 22:56:00-04:00,4302.5,4302.5,4302.5,4302.5,1,1,4302.5
2021-10-05 23:12:00-04:00,4302.75,4302.75,4302.75,4302.75,3,2,12908.25
2021-10-05 23:24:00-04:00,4306.25,4306.25,4306.25,4306.25,1,1,4306.25
2021-10-05 23:31:00-04:00,4307.0,4308.5,4307.0,4308.5,2,2,8615.5
2021-10-05 23:38:00-04:00,4306.25,4306.25,4306.25,4306.25,5,2,21531.25
2021-10-05 23:41:00-04:00,4306.75,4306.75,4306.75,4306.75,3,2,12920.25
