,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-16 10:22:00-04:00,79.315,79.315,79.315,79.315,2,1,158.63
2021-07-16 11:56:00-04:00,79.485,79.485,79.485,79.485,2,1,158.97
2021-07-16 12:50:00-04:00,79.425,79.425,79.425,79.425,2,1,158.85
2021-07-16 12:55:00-04:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-07-16 13:42:00-04:00,79.43,79.43,79.43,79.43,4,1,317.72
2021-07-16 15:38:00-04:00,79.28,79.28,79.28,79.28,4,1,317.12
