,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-16 10:17:00-04:00,79.32,79.32,79.32,79.32,2,1,158.64
2021-07-16 13:43:00-04:00,79.42,79.42,79.42,79.42,4,1,317.68
