,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-07-16 11:04:00-04:00,79.36,79.36,79.36,79.36,15,2,1190.4
2021-07-16 11:06:00-04:00,79.39,79.39,79.39,79.39,19,3,1508.41
2021-07-16 11:07:00-04:00,79.4,79.4,79.4,79.4,1,1,79.4
2021-07-16 11:09:00-04:00,79.41,79.41,79.41,79.41,1,1,79.41
2021-07-16 11:10:00-04:00,79.42,79.42,79.42,79.42,1,1,79.42
2021-07-16 11:15:00-04:00,79.355,79.355,79.355,79.355,1,1,79.355
2021-07-16 11:16:00-04:00,79.35,79.35,79.345,79.345,2,2,158.695
2021-07-16 11:18:00-04:00,79.365,79.365,79.365,79.365,1,1,79.365
2021-07-16 11:21:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-07-16 11:22:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-07-16 11:35:00-04:00,79.46,79.46,79.45,79.45,2,2,158.91
2021-07-16 11:46:00-04:00,79.405,79.405,79.405,79.405,1,1,79.405
2021-07-16 11:49:00-04:00,79.425,79.43,79.425,79.43,4,2,317.71
2021-07-16 11:52:00-04:00,79.445,79.445,79.445,79.445,4,1,317.78
2021-07-16 11:59:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-07-16 12:20:00-04:00,79.49,79.49,79.49,79.49,5,1,397.45
2021-07-16 12:46:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-07-16 13:06:00-04:00,79.47,79.47,79.47,79.47,1,1,79.47
2021-07-16 13:07:00-04:00,79.48,79.48,79.48,79.48,3,1,238.44
2021-07-16 13:08:00-04:00,79.47,79.47,79.47,79.47,1,1,79.47
2021-07-16 13:11:00-04:00,79.455,79.455,79.455,79.455,10,2,794.55
2021-07-16 13:15:00-04:00,79.445,79.445,79.44,79.44,2,2,158.885
2021-07-16 13:17:00-04:00,79.45,79.45,79.45,79.45,1,1,79.45
2021-07-16 13:32:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-07-16 13:41:00-04:00,79.42,79.42,79.42,79.42,5,1,397.1
2021-07-16 14:00:00-04:00,79.36,79.36,79.36,79.36,2,2,158.72
2021-07-16 14:01:00-04:00,79.36,79.36,79.355,79.355,2,2,158.715
2021-07-16 14:14:00-04:00,79.365,79.365,79.365,79.365,1,1,79.365
2021-07-16 14:15:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-07-16 14:16:00-04:00,79.37,79.37,79.37,79.37,1,1,79.37
2021-07-16 14:18:00-04:00,79.375,79.38,79.375,79.38,2,2,158.755
2021-07-16 14:38:00-04:00,79.325,79.325,79.32,79.32,2,2,158.645
2021-07-16 14:39:00-04:00,79.32,79.32,79.32,79.32,1,1,79.32
2021-07-16 14:42:00-04:00,79.345,79.345,79.345,79.345,2,1,158.69
2021-07-16 14:45:00-04:00,79.32,79.32,79.31,79.31,6,6,475.88
2021-07-16 14:47:00-04:00,79.33,79.33,79.33,79.33,1,1,79.33
2021-07-16 15:05:00-04:00,79.3,79.3,79.3,79.3,1,1,79.3
2021-07-16 15:25:00-04:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-07-16 15:28:00-04:00,79.295,79.3,79.295,79.3,3,2,237.89
2021-07-16 15:32:00-04:00,79.27,79.27,79.27,79.27,1,1,79.27
2021-07-16 15:34:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
