,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-20 18:00:00-04:00,4342.5,4345.25,4341.75,4344.75,1047,297,4548067.5
2021-09-20 18:01:00-04:00,4345.0,4345.75,4344.0,4345.5,415,121,1803140.75
2021-09-20 18:02:00-04:00,4345.75,4345.75,4345.0,4345.5,190,65,825616.0
2021-09-20 18:03:00-04:00,4345.75,4346.75,4345.5,4346.0,563,144,2446871.5
2021-09-20 18:04:00-04:00,4346.0,4346.25,4344.0,4344.75,374,120,1625016.25
2021-09-20 18:05:00-04:00,4344.75,4345.5,4344.0,4345.5,427,123,1855258.0
2021-09-20 18:06:00-04:00,4345.25,4345.5,4345.0,4345.0,291,72,1264478.5
2021-09-20 18:07:00-04:00,4345.25,4346.25,4345.25,4346.0,417,93,1812181.25
2021-09-20 18:08:00-04:00,4346.0,4346.25,4345.5,4346.0,235,65,1021299.0
2021-09-20 18:09:00-04:00,4346.0,4347.5,4345.75,4347.0,430,133,1869021.5
2021-09-20 18:10:00-04:00,4347.0,4347.25,4346.25,4346.75,141,59,612886.5
2021-09-20 18:11:00-04:00,4347.0,4347.25,4346.75,4347.25,176,58,765070.0
2021-09-20 18:12:00-04:00,4347.25,4347.25,4346.5,4346.75,80,28,347755.5
2021-09-20 18:13:00-04:00,4346.5,4347.0,4346.5,4347.0,66,18,286886.25
2021-09-20 18:14:00-04:00,4347.0,4347.5,4346.5,4346.75,280,74,1217156.0
2021-09-20 18:15:00-04:00,4347.0,4347.75,4347.0,4347.5,190,49,825983.5
2021-09-20 18:16:00-04:00,4347.5,4348.0,4347.5,4347.5,134,48,582600.25
2021-09-20 18:17:00-04:00,4347.5,4348.25,4347.25,4348.25,111,29,482607.5
2021-09-20 18:18:00-04:00,4348.25,4348.25,4347.75,4347.75,92,34,400006.5
2021-09-20 18:19:00-04:00,4348.0,4348.0,4347.75,4348.0,66,16,286966.25
2021-09-20 18:20:00-04:00,4348.0,4348.0,4347.25,4347.5,111,37,482587.5
2021-09-20 18:21:00-04:00,4347.5,4347.5,4346.75,4346.75,123,49,534682.5
2021-09-20 18:22:00-04:00,4346.75,4347.5,4346.75,4347.0,162,61,704245.5
2021-09-20 18:23:00-04:00,4347.25,4348.75,4347.25,4348.25,342,54,1487032.0
2021-09-20 18:24:00-04:00,4348.25,4349.0,4348.25,4348.75,413,84,1796030.25
2021-09-20 18:25:00-04:00,4348.5,4349.75,4348.5,4348.75,399,90,1735356.0
2021-09-20 18:26:00-04:00,4349.0,4349.0,4348.5,4348.75,196,40,852332.25
2021-09-20 18:27:00-04:00,4348.5,4348.75,4348.5,4348.75,49,20,213085.25
2021-09-20 18:28:00-04:00,4348.75,4349.0,4348.5,4349.0,156,39,678419.75
2021-09-20 18:29:00-04:00,4349.0,4349.25,4348.0,4348.5,227,87,987127.25
2021-09-20 18:30:00-04:00,4348.5,4349.5,4348.5,4349.25,223,64,969867.25
2021-09-20 18:31:00-04:00,4349.25,4349.25,4348.75,4349.25,76,29,330532.0
2021-09-20 18:32:00-04:00,4349.5,4349.75,4349.0,4349.0,201,67,874260.75
2021-09-20 18:33:00-04:00,4349.25,4349.25,4348.75,4349.0,75,25,326180.75
2021-09-20 18:34:00-04:00,4349.0,4349.5,4348.75,4349.25,68,29,295743.25
2021-09-20 18:35:00-04:00,4349.0,4349.5,4349.0,4349.0,63,30,273997.0
2021-09-20 18:36:00-04:00,4349.0,4349.0,4348.75,4349.0,43,24,187003.0
2021-09-20 18:37:00-04:00,4348.75,4349.25,4348.75,4349.25,52,16,226146.25
2021-09-20 18:38:00-04:00,4349.25,4349.25,4348.75,4349.0,34,16,147866.25
2021-09-20 18:39:00-04:00,4349.0,4349.0,4348.75,4348.75,81,16,352252.25
2021-09-20 18:40:00-04:00,4348.75,4349.0,4348.5,4348.5,160,38,695777.25
2021-09-20 18:41:00-04:00,4348.75,4348.75,4348.0,4348.75,85,32,369607.0
2021-09-20 18:42:00-04:00,4348.5,4348.75,4348.25,4348.75,34,12,147848.75
2021-09-20 18:43:00-04:00,4348.5,4348.5,4348.0,4348.0,94,46,408731.5
2021-09-20 18:44:00-04:00,4347.75,4348.25,4347.5,4347.5,207,47,900033.75
2021-09-20 18:45:00-04:00,4347.25,4347.25,4345.75,4346.25,368,102,1599517.0
2021-09-20 18:46:00-04:00,4346.25,4347.25,4346.25,4346.5,182,74,791103.0
2021-09-20 18:47:00-04:00,4346.5,4347.25,4346.25,4347.0,79,28,343401.5
2021-09-20 18:48:00-04:00,4347.0,4347.25,4346.75,4346.75,39,20,169532.5
2021-09-20 18:49:00-04:00,4346.75,4347.0,4346.75,4346.75,99,20,430332.25
2021-09-20 18:50:00-04:00,4346.75,4347.0,4346.25,4346.25,83,28,360768.25
2021-09-20 18:51:00-04:00,4346.25,4346.25,4345.5,4346.0,132,58,573655.0
2021-09-20 18:52:00-04:00,4346.0,4346.25,4345.5,4345.75,186,56,808322.0
2021-09-20 18:53:00-04:00,4345.75,4346.25,4345.5,4345.75,71,38,308555.0
2021-09-20 18:54:00-04:00,4346.0,4346.75,4346.0,4346.5,106,44,460720.0
2021-09-20 18:55:00-04:00,4346.75,4347.0,4346.75,4346.75,37,21,160832.25
2021-09-20 18:56:00-04:00,4346.75,4347.25,4346.5,4347.25,91,25,395549.75
2021-09-20 18:57:00-04:00,4347.25,4347.75,4347.25,4347.5,78,34,339101.75
2021-09-20 18:58:00-04:00,4347.25,4348.0,4347.25,4347.75,134,45,582597.25
2021-09-20 18:59:00-04:00,4347.5,4347.5,4347.0,4347.0,42,22,182586.75
2021-09-20 19:00:00-04:00,4347.0,4349.25,4346.75,4348.5,516,164,2243675.25
2021-09-20 19:01:00-04:00,4348.5,4348.5,4348.0,4348.0,44,24,191325.5
2021-09-20 19:02:00-04:00,4348.0,4348.25,4347.75,4348.0,72,25,313052.75
2021-09-20 19:03:00-04:00,4348.0,4348.0,4347.75,4348.0,23,19,100000.25
2021-09-20 19:04:00-04:00,4347.75,4347.75,4346.75,4346.75,57,30,247789.25
2021-09-20 19:05:00-04:00,4346.75,4347.25,4346.75,4347.25,28,21,121714.75
2021-09-20 19:06:00-04:00,4347.0,4347.75,4347.0,4347.0,117,55,508631.0
2021-09-20 19:07:00-04:00,4347.0,4347.25,4347.0,4347.0,52,25,226053.5
2021-09-20 19:08:00-04:00,4347.0,4347.75,4347.0,4347.5,25,10,108687.0
2021-09-20 19:09:00-04:00,4347.5,4347.5,4346.5,4346.5,145,43,630312.75
2021-09-20 19:10:00-04:00,4346.25,4347.0,4345.75,4346.75,319,107,1386463.25
2021-09-20 19:11:00-04:00,4346.5,4346.75,4346.5,4346.5,50,17,217334.5
2021-09-20 19:12:00-04:00,4346.25,4346.25,4345.5,4345.5,195,48,847426.5
2021-09-20 19:13:00-04:00,4345.5,4346.25,4345.25,4346.25,119,52,517111.25
