,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-09-21 10:14:00-04:00,4347.75,4347.75,4347.75,4347.75,18,1,78259.5
2021-09-21 10:15:00-04:00,4350.5,4355.0,4350.5,4355.0,11,3,47893.75
2021-09-21 10:18:00-04:00,4347.75,4347.75,4347.75,4347.75,2,2,8695.5
2021-09-21 10:20:00-04:00,4351.25,4351.25,4349.0,4350.75,8,5,34799.25
2021-09-21 10:21:00-04:00,4350.5,4350.5,4350.5,4350.5,5,2,21752.5
2021-09-21 10:23:00-04:00,4345.25,4345.25,4344.0,4344.75,4,4,17379.0
2021-09-21 10:24:00-04:00,4345.0,4345.0,4345.0,4345.0,10,1,43450.0
2021-09-21 10:27:00-04:00,4342.75,4342.75,4342.75,4342.75,4,1,17371.0
2021-09-21 10:28:00-04:00,4344.0,4344.0,4344.0,4344.0,1,1,4344.0
2021-09-21 10:29:00-04:00,4348.0,4348.0,4348.0,4348.0,10,1,43480.0
2021-09-21 10:35:00-04:00,4346.25,4346.25,4345.75,4345.75,2,2,8692.0
2021-09-21 10:37:00-04:00,4347.0,4347.0,4347.0,4347.0,10,2,43470.0
2021-09-21 10:38:00-04:00,4340.25,4340.25,4340.25,4340.25,1,1,4340.25
2021-09-21 10:42:00-04:00,4345.75,4346.25,4345.75,4346.25,3,2,13038.25
2021-09-21 10:43:00-04:00,4348.25,4349.5,4348.25,4349.5,21,8,91329.0
2021-09-21 10:45:00-04:00,4348.0,4348.0,4348.0,4348.0,2,1,8696.0
2021-09-21 10:46:00-04:00,4341.25,4341.25,4341.25,4341.25,1,1,4341.25
2021-09-21 10:47:00-04:00,4340.5,4340.5,4340.5,4340.5,1,1,4340.5
2021-09-21 10:48:00-04:00,4337.0,4337.0,4337.0,4337.0,1,1,4337.0
2021-09-21 10:49:00-04:00,4334.25,4334.25,4334.25,4334.25,2,2,8668.5
2021-09-21 10:50:00-04:00,4333.5,4333.75,4332.25,4332.25,13,5,56322.75
2021-09-21 10:51:00-04:00,4332.0,4333.5,4332.0,4333.5,2,2,8665.5
2021-09-21 10:52:00-04:00,4331.75,4332.0,4331.0,4332.0,3,3,12994.75
2021-09-21 10:54:00-04:00,4330.0,4330.25,4329.5,4330.25,3,3,12989.75
2021-09-21 10:55:00-04:00,4334.75,4334.75,4334.75,4334.75,1,1,4334.75
2021-09-21 10:57:00-04:00,4334.25,4334.25,4334.25,4334.25,1,1,4334.25
2021-09-21 10:59:00-04:00,4336.5,4336.5,4336.5,4336.5,1,1,4336.5
2021-09-21 11:00:00-04:00,4334.75,4334.75,4331.75,4331.75,12,4,51984.5
2021-09-21 11:01:00-04:00,4331.25,4331.25,4331.25,4331.25,2,1,8662.5
2021-09-21 11:02:00-04:00,4333.0,4333.0,4333.0,4333.0,5,1,21665.0
2021-09-21 11:03:00-04:00,4331.25,4331.25,4331.25,4331.25,1,1,4331.25
2021-09-21 11:04:00-04:00,4331.25,4334.75,4331.25,4334.75,3,3,13000.25
2021-09-21 11:05:00-04:00,4336.0,4338.75,4336.0,4338.75,3,2,13010.75
2021-09-21 11:06:00-04:00,4343.25,4344.25,4343.25,4344.25,7,3,30405.0
2021-09-21 11:07:00-04:00,4343.75,4343.75,4343.75,4343.75,2,2,8687.5
2021-09-21 11:09:00-04:00,4346.5,4348.25,4346.5,4347.0,7,5,30432.5
2021-09-21 11:10:00-04:00,4346.25,4346.25,4346.25,4346.25,1,1,4346.25
2021-09-21 11:11:00-04:00,4345.25,4345.25,4345.25,4345.25,2,2,8690.5
2021-09-21 11:12:00-04:00,4346.0,4346.0,4346.0,4346.0,1,1,4346.0
2021-09-21 11:13:00-04:00,4348.75,4348.75,4348.75,4348.75,1,1,4348.75
2021-09-21 11:14:00-04:00,4349.75,4350.5,4349.75,4350.5,2,2,8700.25
2021-09-21 11:19:00-04:00,4346.5,4346.5,4344.5,4344.75,5,3,21724.75
2021-09-21 11:21:00-04:00,4344.5,4344.5,4344.25,4344.25,4,2,17377.5
2021-09-21 11:23:00-04:00,4346.75,4346.75,4346.75,4346.75,3,2,13040.25
2021-09-21 11:24:00-04:00,4343.0,4343.0,4343.0,4343.0,1,1,4343.0
2021-09-21 11:29:00-04:00,4342.5,4342.5,4342.5,4342.5,1,1,4342.5
2021-09-21 11:30:00-04:00,4344.5,4345.0,4344.5,4345.0,2,2,8689.5
2021-09-21 11:32:00-04:00,4350.5,4353.75,4350.5,4353.75,7,3,30460.5
2021-09-21 11:33:00-04:00,4355.5,4357.75,4355.5,4357.0,8,4,34858.75
2021-09-21 11:34:00-04:00,4356.5,4356.5,4356.5,4356.5,1,1,4356.5
2021-09-21 11:35:00-04:00,4356.75,4357.75,4356.75,4357.75,2,2,8714.5
2021-09-21 11:43:00-04:00,4358.75,4358.75,4358.75,4358.75,2,2,8717.5
2021-09-21 11:53:00-04:00,4357.5,4357.5,4357.5,4357.5,1,1,4357.5
2021-09-21 11:54:00-04:00,4357.5,4357.5,4357.5,4357.5,26,2,113295.0
2021-09-21 11:56:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-09-21 12:01:00-04:00,4362.5,4362.5,4362.5,4362.5,2,2,8725.0
2021-09-21 12:03:00-04:00,4364.5,4364.5,4364.5,4364.5,1,1,4364.5
2021-09-21 12:05:00-04:00,4361.75,4361.75,4361.75,4361.75,1,1,4361.75
2021-09-21 12:06:00-04:00,4361.0,4361.0,4361.0,4361.0,30,1,130830.0
2021-09-21 12:11:00-04:00,4365.75,4365.75,4365.75,4365.75,2,1,8731.5
2021-09-21 12:12:00-04:00,4365.0,4365.0,4364.75,4364.75,3,2,13094.5
2021-09-21 12:14:00-04:00,4367.75,4367.75,4367.75,4367.75,1,1,4367.75
2021-09-21 12:16:00-04:00,4364.5,4364.5,4364.5,4364.5,1,1,4364.5
2021-09-21 12:18:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-09-21 12:22:00-04:00,4365.0,4365.0,4365.0,4365.0,1,1,4365.0
2021-09-21 12:24:00-04:00,4361.75,4361.75,4361.75,4361.75,2,1,8723.5
2021-09-21 12:30:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-09-21 12:47:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-09-21 12:48:00-04:00,4357.25,4357.25,4357.25,4357.25,1,1,4357.25
2021-09-21 12:51:00-04:00,4354.25,4354.25,4354.25,4354.25,1,1,4354.25
2021-09-21 12:52:00-04:00,4352.5,4352.5,4349.25,4349.25,14,5,60907.25
2021-09-21 12:53:00-04:00,4348.75,4349.0,4348.75,4349.0,2,2,8697.75
2021-09-21 12:55:00-04:00,4351.0,4351.0,4351.0,4351.0,8,1,34808.0
2021-09-21 12:57:00-04:00,4353.75,4354.0,4353.75,4354.0,2,2,8707.75
2021-09-21 13:01:00-04:00,4353.75,4354.0,4353.75,4354.0,3,2,13061.75
2021-09-21 13:03:00-04:00,4348.5,4348.5,4347.75,4347.75,3,3,13044.5
2021-09-21 13:04:00-04:00,4347.5,4349.0,4347.5,4349.0,3,3,13044.5
2021-09-21 13:05:00-04:00,4348.0,4348.0,4348.0,4348.0,1,1,4348.0
2021-09-21 13:14:00-04:00,4349.75,4349.75,4349.75,4349.75,1,1,4349.75
2021-09-21 13:15:00-04:00,4346.75,4346.75,4346.5,4346.5,3,2,13039.75
2021-09-21 13:20:00-04:00,4352.5,4352.5,4352.5,4352.5,1,1,4352.5
2021-09-21 13:23:00-04:00,4346.25,4346.25,4346.25,4346.25,1,1,4346.25
2021-09-21 13:24:00-04:00,4345.75,4346.25,4344.75,4344.75,10,8,43458.5
2021-09-21 13:25:00-04:00,4343.5,4343.5,4343.5,4343.5,1,1,4343.5
2021-09-21 13:34:00-04:00,4342.0,4342.0,4342.0,4342.0,1,1,4342.0
2021-09-21 13:39:00-04:00,4343.0,4343.0,4343.0,4343.0,3,2,13029.0
2021-09-21 13:44:00-04:00,4341.75,4341.75,4341.75,4341.75,1,1,4341.75
2021-09-21 13:49:00-04:00,4345.5,4345.5,4345.0,4345.0,2,2,8690.5
2021-09-21 13:50:00-04:00,4344.75,4344.75,4344.75,4344.75,1,1,4344.75
2021-09-21 13:53:00-04:00,4342.75,4342.75,4341.25,4341.25,2,2,8684.0
2021-09-21 13:55:00-04:00,4338.75,4338.75,4338.75,4338.75,1,1,4338.75
2021-09-21 13:56:00-04:00,4339.0,4339.0,4339.0,4339.0,3,1,13017.0
2021-09-21 14:00:00-04:00,4340.5,4340.5,4340.5,4340.5,1,1,4340.5
2021-09-21 14:05:00-04:00,4346.75,4347.0,4346.75,4347.0,3,2,13040.75
2021-09-21 14:06:00-04:00,4345.5,4345.5,4345.5,4345.5,1,1,4345.5
2021-09-21 14:07:00-04:00,4346.0,4346.0,4346.0,4346.0,1,1,4346.0
2021-09-21 14:14:00-04:00,4343.5,4343.5,4343.5,4343.5,1,1,4343.5
2021-09-21 14:19:00-04:00,4342.5,4342.5,4341.75,4341.75,2,2,8684.25
2021-09-21 14:21:00-04:00,4340.0,4340.0,4339.75,4339.75,2,2,8679.75
2021-09-21 14:23:00-04:00,4339.25,4339.25,4337.5,4337.5,3,2,13014.25
2021-09-21 14:24:00-04:00,4337.25,4337.25,4336.5,4336.5,3,3,13010.5
2021-09-21 14:25:00-04:00,4337.5,4337.5,4337.25,4337.25,4,2,17349.5
2021-09-21 14:26:00-04:00,4335.0,4335.0,4335.0,4335.0,1,1,4335.0
2021-09-21 14:33:00-04:00,4340.0,4340.0,4340.0,4340.0,1,1,4340.0
2021-09-21 14:34:00-04:00,4340.75,4340.75,4340.75,4340.75,1,1,4340.75
2021-09-21 14:40:00-04:00,4343.0,4343.0,4343.0,4343.0,1,1,4343.0
2021-09-21 14:41:00-04:00,4341.5,4343.5,4341.5,4343.5,4,4,17371.25
2021-09-21 14:50:00-04:00,4346.75,4352.0,4346.75,4352.0,8,7,34793.25
2021-09-21 14:51:00-04:00,4354.75,4354.75,4354.75,4354.75,1,1,4354.75
2021-09-21 14:54:00-04:00,4351.75,4351.75,4351.75,4351.75,1,1,4351.75
2021-09-21 14:55:00-04:00,4348.75,4349.25,4348.5,4349.25,4,3,17395.0
2021-09-21 14:56:00-04:00,4347.75,4347.75,4346.75,4347.75,3,3,13042.25
2021-09-21 14:58:00-04:00,4346.0,4346.0,4346.0,4346.0,1,1,4346.0
2021-09-21 15:00:00-04:00,4350.0,4352.25,4350.0,4352.25,9,7,39161.5
2021-09-21 15:01:00-04:00,4355.0,4355.0,4354.5,4354.5,4,4,17419.25
2021-09-21 15:02:00-04:00,4354.0,4354.0,4354.0,4354.0,2,1,8708.0
2021-09-21 15:03:00-04:00,4352.25,4352.25,4349.5,4349.5,4,4,17401.5
2021-09-21 15:05:00-04:00,4351.25,4353.5,4350.75,4353.5,7,5,30464.0
2021-09-21 15:07:00-04:00,4352.75,4352.75,4352.75,4352.75,1,1,4352.75
2021-09-21 15:13:00-04:00,4350.5,4350.5,4350.5,4350.5,1,1,4350.5
2021-09-21 15:18:00-04:00,4353.5,4353.5,4353.5,4353.5,1,1,4353.5
2021-09-21 15:19:00-04:00,4351.25,4351.25,4351.25,4351.25,1,1,4351.25
2021-09-21 15:20:00-04:00,4352.0,4352.0,4352.0,4352.0,1,1,4352.0
2021-09-21 15:23:00-04:00,4353.75,4354.25,4353.75,4354.0,301,8,1310628.25
2021-09-21 15:28:00-04:00,4356.25,4356.25,4356.0,4356.0,2,2,8712.25
2021-09-21 15:29:00-04:00,4355.25,4355.25,4355.25,4355.25,1,1,4355.25
2021-09-21 15:30:00-04:00,4357.75,4358.25,4357.75,4358.25,6,3,26148.0
2021-09-21 15:33:00-04:00,4357.0,4357.0,4357.0,4357.0,1,1,4357.0
2021-09-21 15:34:00-04:00,4358.0,4358.0,4357.0,4357.0,2,2,8715.0
2021-09-21 15:35:00-04:00,4356.0,4356.0,4356.0,4356.0,1,1,4356.0
2021-09-21 15:36:00-04:00,4354.75,4358.25,4354.75,4358.25,3,3,13068.0
2021-09-21 15:38:00-04:00,4355.5,4355.5,4354.5,4354.5,2,2,8710.0
2021-09-21 15:40:00-04:00,4351.25,4351.25,4351.25,4351.25,1,1,4351.25
2021-09-21 15:45:00-04:00,4350.0,4350.0,4350.0,4350.0,3,1,13050.0
2021-09-21 15:46:00-04:00,4348.25,4348.25,4346.75,4346.75,7,2,30433.25
2021-09-21 15:47:00-04:00,4345.5,4346.25,4345.5,4346.25,7,3,30420.0
2021-09-21 15:48:00-04:00,4346.0,4346.75,4346.0,4346.75,3,3,13038.75
2021-09-21 15:49:00-04:00,4347.5,4347.5,4344.5,4346.0,19,7,82566.0
2021-09-21 15:51:00-04:00,4345.0,4345.0,4345.0,4345.0,1,1,4345.0
