,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-17 18:31:00-04:00,80.905,80.91,80.9,80.91,21,6,1699.07
2021-10-17 18:32:00-04:00,80.91,80.915,80.9,80.9,7,6,566.35
2021-10-17 18:33:00-04:00,80.9,80.9,80.89,80.89,18,5,1456.11
2021-10-17 18:34:00-04:00,80.89,80.89,80.88,80.88,3,3,242.655
2021-10-17 18:35:00-04:00,80.885,80.885,80.88,80.885,13,5,1051.5
2021-10-17 18:36:00-04:00,80.88,80.895,80.875,80.88,35,11,2830.94
2021-10-17 18:37:00-04:00,80.875,80.88,80.875,80.88,3,2,242.635
2021-10-17 18:38:00-04:00,80.875,80.885,80.875,80.88,7,5,566.17
2021-10-17 18:39:00-04:00,80.875,80.885,80.875,80.88,12,5,970.59
2021-10-17 18:40:00-04:00,80.885,80.885,80.885,80.885,3,2,242.655
2021-10-17 18:42:00-04:00,80.88,80.88,80.88,80.88,1,1,80.88
2021-10-17 18:43:00-04:00,80.885,80.885,80.885,80.885,15,5,1213.275
2021-10-17 18:44:00-04:00,80.88,80.88,80.88,80.88,14,2,1132.32
2021-10-17 18:45:00-04:00,80.875,80.875,80.87,80.875,17,5,1374.86
2021-10-17 18:47:00-04:00,80.875,80.88,80.875,80.875,18,3,1455.755
2021-10-17 18:48:00-04:00,80.875,80.875,80.875,80.875,5,2,404.375
2021-10-17 18:49:00-04:00,80.87,80.87,80.87,80.87,3,2,242.61
2021-10-17 18:50:00-04:00,80.875,80.875,80.87,80.875,17,3,1374.825
2021-10-17 18:51:00-04:00,80.875,80.875,80.875,80.875,1,1,80.875
2021-10-17 18:52:00-04:00,80.875,80.875,80.875,80.875,1,1,80.875
2021-10-17 18:53:00-04:00,80.875,80.875,80.875,80.875,4,1,323.5
2021-10-17 18:54:00-04:00,80.87,80.87,80.87,80.87,4,1,323.48
2021-10-17 18:55:00-04:00,80.875,80.875,80.875,80.875,1,1,80.875
2021-10-17 18:56:00-04:00,80.87,80.87,80.87,80.87,1,1,80.87
2021-10-17 18:57:00-04:00,80.875,80.875,80.87,80.87,3,3,242.62
2021-10-17 18:58:00-04:00,80.87,80.87,80.86,80.86,43,8,3477.22
2021-10-17 18:59:00-04:00,80.86,80.86,80.85,80.855,40,8,3234.33
2021-10-17 19:00:00-04:00,80.85,80.85,80.835,80.84,76,13,6144.07
2021-10-17 19:01:00-04:00,80.84,80.84,80.83,80.83,67,8,5415.965
2021-10-17 19:02:00-04:00,80.825,80.835,80.825,80.835,67,13,5415.52
2021-10-17 19:03:00-04:00,80.84,80.84,80.835,80.835,32,10,2586.795
2021-10-17 19:04:00-04:00,80.835,80.84,80.835,80.84,10,4,808.385
2021-10-17 19:05:00-04:00,80.845,80.845,80.835,80.84,55,14,4446.32
2021-10-17 19:06:00-04:00,80.845,80.86,80.845,80.86,48,12,3881.145
2021-10-17 19:07:00-04:00,80.865,80.865,80.855,80.855,14,5,1132.03
2021-10-17 19:08:00-04:00,80.855,80.865,80.855,80.86,11,9,889.46
2021-10-17 19:09:00-04:00,80.865,80.865,80.86,80.86,3,2,242.59
2021-10-17 19:10:00-04:00,80.86,80.86,80.855,80.855,18,5,1455.4
2021-10-17 19:11:00-04:00,80.855,80.86,80.85,80.86,8,4,646.85
2021-10-17 19:12:00-04:00,80.865,80.865,80.865,80.865,2,2,161.73
2021-10-17 19:13:00-04:00,80.87,80.87,80.87,80.87,6,3,485.22
2021-10-17 19:14:00-04:00,80.87,80.87,80.87,80.87,7,2,566.09
2021-10-17 19:15:00-04:00,80.87,80.87,80.87,80.87,1,1,80.87
2021-10-17 19:16:00-04:00,80.865,80.865,80.865,80.865,8,2,646.92
2021-10-17 19:18:00-04:00,80.86,80.865,80.86,80.865,11,4,889.505
2021-10-17 19:19:00-04:00,80.86,80.86,80.86,80.86,16,9,1293.76
2021-10-17 19:20:00-04:00,80.86,80.86,80.855,80.855,11,2,889.435
2021-10-17 19:21:00-04:00,80.86,80.86,80.85,80.85,56,14,4527.68
2021-10-17 19:22:00-04:00,80.845,80.845,80.84,80.845,11,7,889.27
2021-10-17 19:23:00-04:00,80.845,80.845,80.84,80.84,13,3,1050.945
2021-10-17 19:24:00-04:00,80.835,80.84,80.835,80.84,41,9,3314.31
2021-10-17 19:25:00-04:00,80.845,80.85,80.84,80.84,42,9,3395.52
2021-10-17 19:27:00-04:00,80.84,80.84,80.84,80.84,10,1,808.4
2021-10-17 19:28:00-04:00,80.835,80.835,80.83,80.835,14,9,1131.675
2021-10-17 19:29:00-04:00,80.84,80.85,80.84,80.85,5,4,404.235
2021-10-17 19:30:00-04:00,80.85,80.85,80.84,80.84,22,9,1778.53
2021-10-17 19:31:00-04:00,80.835,80.835,80.835,80.835,14,1,1131.69
2021-10-17 19:32:00-04:00,80.835,80.835,80.835,80.835,2,2,161.67
2021-10-17 19:33:00-04:00,80.835,80.835,80.82,80.83,47,12,3798.81
2021-10-17 19:37:00-04:00,80.83,80.83,80.83,80.83,19,9,1535.77
2021-10-17 19:38:00-04:00,80.835,80.835,80.835,80.835,11,4,889.185
2021-10-17 19:39:00-04:00,80.835,80.835,80.83,80.835,4,4,323.33
2021-10-17 19:40:00-04:00,80.835,80.835,80.835,80.835,6,4,485.01
2021-10-17 19:41:00-04:00,80.835,80.835,80.835,80.835,4,1,323.34
2021-10-17 19:42:00-04:00,80.83,80.83,80.82,80.82,56,10,4526.355
2021-10-17 19:43:00-04:00,80.82,80.82,80.82,80.82,4,3,323.28
2021-10-17 19:45:00-04:00,80.82,80.82,80.815,80.815,16,6,1293.07
2021-10-17 19:46:00-04:00,80.815,80.825,80.815,80.82,37,10,2990.26
2021-10-17 19:47:00-04:00,80.815,80.82,80.815,80.82,2,2,161.635
2021-10-17 19:49:00-04:00,80.82,80.82,80.82,80.82,7,5,565.74
2021-10-17 19:50:00-04:00,80.82,80.82,80.815,80.82,16,3,1293.115
2021-10-17 19:51:00-04:00,80.825,80.825,80.82,80.825,13,7,1050.715
2021-10-17 19:52:00-04:00,80.825,80.825,80.825,80.825,10,3,808.25
2021-10-17 19:53:00-04:00,80.825,80.825,80.825,80.825,17,5,1374.025
2021-10-17 19:55:00-04:00,80.825,80.825,80.82,80.825,12,4,969.87
2021-10-17 19:56:00-04:00,80.825,80.825,80.825,80.825,1,1,80.825
2021-10-17 19:57:00-04:00,80.82,80.82,80.81,80.81,46,9,3717.59
2021-10-17 19:58:00-04:00,80.815,80.815,80.815,80.815,3,2,242.445
2021-10-17 19:59:00-04:00,80.81,80.81,80.805,80.805,3,3,242.425
2021-10-17 20:00:00-04:00,80.81,80.81,80.8,80.8,92,37,7434.185
2021-10-17 20:01:00-04:00,80.8,80.8,80.785,80.785,24,16,1939.135
2021-10-17 20:02:00-04:00,80.79,80.795,80.79,80.79,10,7,807.91
2021-10-17 20:03:00-04:00,80.795,80.8,80.795,80.8,18,4,1454.355
2021-10-17 20:04:00-04:00,80.8,80.81,80.8,80.81,19,10,1535.34
2021-10-17 20:05:00-04:00,80.81,80.82,80.81,80.82,25,14,2020.37
2021-10-17 20:06:00-04:00,80.815,80.82,80.81,80.82,25,7,2020.35
2021-10-17 20:07:00-04:00,80.815,80.82,80.815,80.82,9,7,727.375
2021-10-17 20:08:00-04:00,80.82,80.82,80.815,80.815,8,6,646.53
2021-10-17 20:09:00-04:00,80.81,80.815,80.81,80.815,7,4,565.685
2021-10-17 20:10:00-04:00,80.815,80.815,80.8,80.8,58,10,4686.72
2021-10-17 20:11:00-04:00,80.795,80.8,80.795,80.795,8,7,646.375
2021-10-17 20:12:00-04:00,80.79,80.79,80.775,80.78,527,59,42569.464
2021-10-17 20:13:00-04:00,80.78,80.78,80.775,80.775,66,9,5331.41
2021-10-17 20:14:00-04:00,80.775,80.78,80.775,80.78,22,8,1777.075
2021-10-17 20:15:00-04:00,80.78,80.78,80.775,80.78,30,8,2423.32
2021-10-17 20:16:00-04:00,80.78,80.785,80.78,80.785,22,8,1777.24
2021-10-17 20:17:00-04:00,80.785,80.79,80.785,80.79,8,5,646.295
2021-10-17 20:18:00-04:00,80.79,80.795,80.79,80.795,3,3,242.375
2021-10-17 20:19:00-04:00,80.785,80.785,80.78,80.78,14,4,1130.975
2021-10-17 20:20:00-04:00,80.78,80.785,80.78,80.78,17,7,1373.265
2021-10-17 20:21:00-04:00,80.78,80.785,80.78,80.78,12,8,969.4
2021-10-17 20:22:00-04:00,80.78,80.785,80.78,80.785,16,10,1292.54
2021-10-17 20:23:00-04:00,80.79,80.79,80.775,80.775,46,11,3716.03
2021-10-17 20:24:00-04:00,80.775,80.775,80.765,80.765,67,9,5411.58
2021-10-17 20:25:00-04:00,80.765,80.77,80.76,80.76,14,10,1130.695
2021-10-17 20:26:00-04:00,80.77,80.77,80.765,80.765,5,3,403.835
2021-10-17 20:27:00-04:00,80.755,80.755,80.755,80.755,5,2,403.775
2021-10-17 20:28:00-04:00,80.75,80.755,80.745,80.745,226,22,18248.573
2021-10-17 20:29:00-04:00,80.74,80.745,80.74,80.745,8,3,645.95
2021-10-17 20:30:00-04:00,80.745,80.745,80.745,80.745,13,8,1049.685
2021-10-17 20:31:00-04:00,80.745,80.745,80.745,80.745,1,1,80.745
2021-10-17 20:32:00-04:00,80.74,80.745,80.74,80.745,3,3,242.23
2021-10-17 20:33:00-04:00,80.745,80.745,80.74,80.74,16,6,1291.915
2021-10-17 20:34:00-04:00,80.75,80.75,80.75,80.75,7,1,565.25
2021-10-17 20:35:00-04:00,80.755,80.76,80.755,80.755,13,5,1049.82
2021-10-17 20:36:00-04:00,80.755,80.755,80.755,80.755,5,5,403.775
2021-10-17 20:38:00-04:00,80.75,80.755,80.75,80.755,38,25,3068.51
2021-10-17 20:39:00-04:00,80.755,80.755,80.75,80.75,10,4,807.54
2021-10-17 20:40:00-04:00,80.745,80.745,80.745,80.745,2,1,161.49
2021-10-17 20:41:00-04:00,80.745,80.75,80.745,80.75,4,4,322.995
2021-10-17 20:42:00-04:00,80.75,80.755,80.75,80.75,11,9,888.26
2021-10-17 20:43:00-04:00,80.755,80.755,80.755,80.755,6,5,484.53
2021-10-17 20:44:00-04:00,80.755,80.755,80.755,80.755,32,4,2584.16
2021-10-17 20:45:00-04:00,80.755,80.755,80.755,80.755,18,3,1453.59
2021-10-17 20:46:00-04:00,80.755,80.755,80.75,80.75,21,5,1695.765
2021-10-17 20:47:00-04:00,80.75,80.75,80.75,80.75,5,3,403.75
2021-10-17 20:48:00-04:00,80.75,80.75,80.745,80.75,17,5,1372.74
2021-10-17 20:49:00-04:00,80.755,80.76,80.755,80.76,33,6,2665.075
2021-10-17 20:50:00-04:00,80.76,80.76,80.76,80.76,1,1,80.76
2021-10-17 20:51:00-04:00,80.755,80.76,80.755,80.76,5,5,403.795
2021-10-17 20:52:00-04:00,80.76,80.765,80.76,80.765,7,2,565.33
2021-10-17 20:53:00-04:00,80.77,80.77,80.765,80.765,15,7,1211.53
2021-10-17 20:54:00-04:00,80.76,80.765,80.745,80.745,109,29,8802.26
2021-10-17 20:55:00-04:00,80.745,80.75,80.745,80.75,6,3,484.475
2021-10-17 20:56:00-04:00,80.745,80.745,80.745,80.745,5,3,403.725
2021-10-17 20:57:00-04:00,80.75,80.755,80.75,80.755,14,8,1130.515
2021-10-17 20:58:00-04:00,80.75,80.75,80.74,80.74,24,9,1937.81
2021-10-17 20:59:00-04:00,80.745,80.745,80.745,80.745,10,2,807.45
2021-10-17 21:00:00-04:00,80.745,80.75,80.74,80.74,26,8,2099.365
2021-10-17 21:01:00-04:00,80.745,80.75,80.735,80.74,16,13,1291.885
2021-10-17 21:02:00-04:00,80.74,80.75,80.74,80.745,23,12,1857.115
2021-10-17 21:03:00-04:00,80.75,80.755,80.75,80.755,20,7,1615.075
2021-10-17 21:04:00-04:00,80.76,80.765,80.755,80.765,24,19,1938.29
2021-10-17 21:05:00-04:00,80.765,80.765,80.76,80.76,32,13,2584.365
2021-10-17 21:06:00-04:00,80.765,80.77,80.765,80.77,11,7,888.42
2021-10-17 21:07:00-04:00,80.775,80.78,80.775,80.78,8,6,646.23
2021-10-17 21:08:00-04:00,80.775,80.785,80.775,80.785,12,6,969.345
2021-10-17 21:09:00-04:00,80.78,80.78,80.775,80.775,16,4,1292.44
2021-10-17 21:10:00-04:00,80.775,80.775,80.77,80.77,6,2,484.625
2021-10-17 21:11:00-04:00,80.765,80.765,80.76,80.76,17,8,1372.94
2021-10-17 21:12:00-04:00,80.755,80.755,80.75,80.75,10,5,807.54
2021-10-17 21:13:00-04:00,80.755,80.755,80.755,80.755,5,2,403.775
2021-10-17 21:14:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-10-17 21:15:00-04:00,80.75,80.755,80.75,80.755,13,7,1049.755
2021-10-17 21:16:00-04:00,80.75,80.75,80.75,80.75,2,2,161.5
2021-10-17 21:17:00-04:00,80.75,80.75,80.75,80.75,6,3,484.5
2021-10-17 21:18:00-04:00,80.745,80.75,80.745,80.75,3,3,242.245
2021-10-17 21:19:00-04:00,80.75,80.75,80.75,80.75,7,3,565.25
2021-10-17 21:21:00-04:00,80.765,80.77,80.76,80.765,21,5,1696.06
2021-10-17 21:22:00-04:00,80.77,80.77,80.77,80.77,4,2,323.08
2021-10-17 21:23:00-04:00,80.765,80.775,80.765,80.775,12,7,969.27
2021-10-17 21:24:00-04:00,80.775,80.78,80.775,80.78,13,3,1050.12
2021-10-17 21:25:00-04:00,80.775,80.775,80.77,80.775,6,4,484.645
2021-10-17 21:26:00-04:00,80.78,80.795,80.78,80.79,45,17,3635.34
2021-10-17 21:27:00-04:00,80.79,80.795,80.79,80.79,7,5,565.535
2021-10-17 21:28:00-04:00,80.79,80.79,80.79,80.79,8,5,646.32
2021-10-17 21:29:00-04:00,80.79,80.8,80.79,80.79,18,6,1454.3
2021-10-17 21:30:00-04:00,80.785,80.785,80.775,80.785,36,11,2908.185
2021-10-17 21:31:00-04:00,80.785,80.795,80.785,80.795,9,3,727.105
2021-10-17 21:32:00-04:00,80.805,80.805,80.805,80.805,2,2,161.61
2021-10-17 21:33:00-04:00,80.805,80.805,80.805,80.805,5,4,404.025
2021-10-17 21:34:00-04:00,80.8,80.805,80.795,80.795,56,12,4525.06
2021-10-17 21:35:00-04:00,80.79,80.8,80.79,80.795,86,16,6948.35
2021-10-17 21:36:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-10-17 21:37:00-04:00,80.79,80.805,80.79,80.805,40,12,3232.065
2021-10-17 21:38:00-04:00,80.81,80.81,80.81,80.81,8,5,646.48
2021-10-17 21:39:00-04:00,80.805,80.805,80.785,80.79,11,8,888.73
2021-10-17 21:40:00-04:00,80.79,80.795,80.79,80.79,14,10,1131.065
2021-10-17 21:41:00-04:00,80.795,80.8,80.795,80.8,39,6,3151.01
2021-10-17 21:42:00-04:00,80.795,80.8,80.795,80.8,7,4,565.59
2021-10-17 21:43:00-04:00,80.795,80.795,80.795,80.795,2,2,161.59
2021-10-17 21:44:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-10-17 21:45:00-04:00,80.79,80.79,80.785,80.785,9,4,727.08
2021-10-17 21:46:00-04:00,80.78,80.78,80.765,80.77,54,20,4361.57
2021-10-17 21:47:00-04:00,80.77,80.77,80.765,80.765,5,4,403.84
2021-10-17 21:48:00-04:00,80.765,80.775,80.765,80.775,51,7,4119.315
2021-10-17 21:49:00-04:00,80.78,80.78,80.775,80.775,4,2,323.11
2021-10-17 21:50:00-04:00,80.77,80.77,80.77,80.77,30,7,2423.1
2021-10-17 21:51:00-04:00,80.77,80.78,80.77,80.78,7,4,565.41
2021-10-17 21:53:00-04:00,80.79,80.79,80.785,80.785,13,5,1050.25
2021-10-17 21:54:00-04:00,80.775,80.775,80.775,80.775,3,2,242.325
2021-10-17 21:55:00-04:00,80.775,80.775,80.765,80.765,6,3,484.62
2021-10-17 21:56:00-04:00,80.77,80.77,80.77,80.77,1,1,80.77
2021-10-17 21:57:00-04:00,80.77,80.775,80.77,80.775,15,5,1211.6
2021-10-17 21:58:00-04:00,80.775,80.775,80.77,80.77,6,2,484.635
2021-10-17 21:59:00-04:00,80.76,80.77,80.76,80.765,8,5,646.105
2021-10-17 22:00:00-04:00,80.77,80.77,80.765,80.765,6,4,484.615
2021-10-17 22:01:00-04:00,80.775,80.775,80.77,80.77,8,4,646.185
2021-10-17 22:03:00-04:00,80.78,80.78,80.78,80.78,14,3,1130.92
2021-10-17 22:04:00-04:00,80.78,80.785,80.78,80.785,7,6,565.485
2021-10-17 22:05:00-04:00,80.79,80.79,80.79,80.79,10,6,807.9
2021-10-17 22:06:00-04:00,80.79,80.79,80.78,80.78,4,3,323.14
2021-10-17 22:07:00-04:00,80.78,80.78,80.78,80.78,12,5,969.36
2021-10-17 22:08:00-04:00,80.78,80.785,80.775,80.78,14,9,1130.905
2021-10-17 22:10:00-04:00,80.78,80.78,80.78,80.78,2,1,161.56
2021-10-17 22:11:00-04:00,80.77,80.775,80.77,80.775,11,6,888.485
2021-10-17 22:13:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-10-17 22:14:00-04:00,80.78,80.78,80.78,80.78,14,3,1130.92
2021-10-17 22:15:00-04:00,80.78,80.78,80.77,80.775,10,6,807.76
2021-10-17 22:16:00-04:00,80.78,80.78,80.78,80.78,8,2,646.24
2021-10-17 22:17:00-04:00,80.78,80.78,80.78,80.78,2,1,161.56
2021-10-17 22:19:00-04:00,80.785,80.79,80.785,80.79,20,6,1615.785
2021-10-17 22:20:00-04:00,80.785,80.785,80.785,80.785,19,6,1534.915
2021-10-17 22:21:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-10-17 22:22:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-10-17 22:23:00-04:00,80.79,80.79,80.79,80.79,3,1,242.37
2021-10-17 22:24:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-10-17 22:25:00-04:00,80.79,80.795,80.79,80.795,2,2,161.585
2021-10-17 22:26:00-04:00,80.8,80.8,80.8,80.8,2,2,161.6
2021-10-17 22:28:00-04:00,80.8,80.8,80.8,80.8,3,1,242.4
2021-10-17 22:29:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-10-17 22:30:00-04:00,80.795,80.795,80.79,80.79,4,4,323.165
2021-10-17 22:32:00-04:00,80.79,80.79,80.79,80.79,7,4,565.53
2021-10-17 22:35:00-04:00,80.785,80.785,80.78,80.78,10,5,807.805
2021-10-17 22:36:00-04:00,80.78,80.78,80.78,80.78,3,2,242.34
2021-10-17 22:37:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-17 22:38:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-17 22:39:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-17 22:40:00-04:00,80.79,80.79,80.79,80.79,2,1,161.58
2021-10-17 22:41:00-04:00,80.785,80.785,80.785,80.785,2,2,161.57
2021-10-17 22:42:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-17 22:43:00-04:00,80.785,80.785,80.785,80.785,3,2,242.355
2021-10-17 22:44:00-04:00,80.785,80.79,80.785,80.79,4,3,323.145
2021-10-17 22:45:00-04:00,80.79,80.79,80.79,80.79,4,2,323.16
2021-10-17 22:46:00-04:00,80.785,80.785,80.785,80.785,3,2,242.355
2021-10-17 22:47:00-04:00,80.785,80.785,80.785,80.785,9,3,727.065
2021-10-17 22:48:00-04:00,80.785,80.79,80.785,80.79,4,3,323.15
2021-10-17 22:50:00-04:00,80.795,80.8,80.795,80.8,14,6,1131.14
2021-10-17 22:52:00-04:00,80.795,80.795,80.795,80.795,6,1,484.77
2021-10-17 22:53:00-04:00,80.79,80.79,80.79,80.79,9,4,727.11
2021-10-17 22:54:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-10-17 22:55:00-04:00,80.785,80.785,80.785,80.785,2,1,161.57
2021-10-17 22:56:00-04:00,80.78,80.78,80.78,80.78,9,2,727.02
2021-10-17 22:57:00-04:00,80.775,80.775,80.77,80.775,5,5,403.87
2021-10-17 22:58:00-04:00,80.775,80.775,80.775,80.775,6,4,484.65
2021-10-17 22:59:00-04:00,80.78,80.78,80.78,80.78,2,2,161.56
2021-10-17 23:00:00-04:00,80.78,80.78,80.78,80.78,10,2,807.8
2021-10-17 23:01:00-04:00,80.78,80.78,80.78,80.78,2,1,161.56
2021-10-17 23:02:00-04:00,80.78,80.78,80.77,80.77,17,4,1373.12
2021-10-17 23:03:00-04:00,80.775,80.775,80.775,80.775,56,6,4523.4
2021-10-17 23:04:00-04:00,80.77,80.77,80.77,80.77,4,3,323.08
2021-10-17 23:05:00-04:00,80.77,80.77,80.76,80.76,18,5,1453.695
2021-10-17 23:06:00-04:00,80.755,80.755,80.755,80.755,4,1,323.02
2021-10-17 23:07:00-04:00,80.755,80.76,80.755,80.755,13,3,1049.83
2021-10-17 23:08:00-04:00,80.755,80.755,80.755,80.755,3,3,242.265
2021-10-17 23:09:00-04:00,80.75,80.75,80.745,80.75,5,3,403.745
2021-10-17 23:10:00-04:00,80.745,80.745,80.745,80.745,13,7,1049.685
2021-10-17 23:11:00-04:00,80.74,80.745,80.74,80.745,18,7,1453.365
2021-10-17 23:12:00-04:00,80.745,80.755,80.745,80.755,12,10,968.96
2021-10-17 23:13:00-04:00,80.755,80.755,80.755,80.755,2,1,161.51
2021-10-17 23:14:00-04:00,80.755,80.755,80.75,80.75,4,3,323.01
2021-10-17 23:15:00-04:00,80.75,80.75,80.745,80.745,7,3,565.23
2021-10-17 23:16:00-04:00,80.745,80.745,80.74,80.74,51,18,4117.76
2021-10-17 23:17:00-04:00,80.74,80.74,80.74,80.74,3,1,242.22
2021-10-17 23:18:00-04:00,80.74,80.74,80.74,80.74,27,9,2179.98
2021-10-17 23:19:00-04:00,80.74,80.74,80.74,80.74,22,6,1776.28
2021-10-17 23:20:00-04:00,80.735,80.735,80.73,80.73,35,13,2825.595
2021-10-17 23:21:00-04:00,80.735,80.735,80.735,80.735,2,1,161.47
2021-10-17 23:22:00-04:00,80.73,80.73,80.72,80.72,13,4,1049.41
2021-10-17 23:23:00-04:00,80.72,80.72,80.71,80.71,34,13,2744.325
2021-10-17 23:25:00-04:00,80.71,80.71,80.71,80.71,3,3,242.13
2021-10-17 23:26:00-04:00,80.71,80.71,80.71,80.71,30,5,2421.3
2021-10-17 23:27:00-04:00,80.71,80.71,80.695,80.695,137,39,11055.899
2021-10-17 23:28:00-04:00,80.69,80.695,80.69,80.69,6,5,484.145
2021-10-17 23:29:00-04:00,80.695,80.705,80.695,80.705,19,5,1533.235
2021-10-17 23:30:00-04:00,80.7,80.7,80.7,80.7,6,3,484.2
2021-10-17 23:31:00-04:00,80.7,80.7,80.7,80.7,5,2,403.5
2021-10-17 23:32:00-04:00,80.7,80.7,80.7,80.7,15,9,1210.5
2021-10-17 23:33:00-04:00,80.705,80.71,80.705,80.71,10,3,807.08
2021-10-17 23:34:00-04:00,80.705,80.705,80.7,80.7,7,3,564.905
2021-10-17 23:35:00-04:00,80.7,80.705,80.7,80.705,14,6,1129.865
2021-10-17 23:36:00-04:00,80.705,80.705,80.705,80.705,2,2,161.41
2021-10-17 23:37:00-04:00,80.705,80.705,80.705,80.705,6,3,484.23
2021-10-17 23:38:00-04:00,80.71,80.71,80.705,80.71,8,7,645.67
2021-10-17 23:39:00-04:00,80.71,80.71,80.705,80.705,8,4,645.67
2021-10-17 23:40:00-04:00,80.7,80.7,80.695,80.695,15,9,1210.465
2021-10-17 23:41:00-04:00,80.69,80.7,80.69,80.7,11,7,887.62
2021-10-17 23:42:00-04:00,80.705,80.705,80.7,80.7,13,5,1049.135
2021-10-17 23:43:00-04:00,80.695,80.695,80.695,80.695,8,4,645.56
2021-10-17 23:44:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-10-17 23:45:00-04:00,80.705,80.705,80.705,80.705,3,2,242.115
2021-10-17 23:46:00-04:00,80.7,80.7,80.7,80.7,4,3,322.8
2021-10-17 23:48:00-04:00,80.7,80.7,80.7,80.7,3,1,242.1
2021-10-17 23:49:00-04:00,80.71,80.71,80.71,80.71,2,2,161.42
2021-10-17 23:51:00-04:00,80.705,80.705,80.705,80.705,4,1,322.82
2021-10-17 23:52:00-04:00,80.705,80.705,80.7,80.705,13,6,1049.16
2021-10-17 23:53:00-04:00,80.705,80.705,80.7,80.7,9,2,726.335
2021-10-17 23:54:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-10-17 23:55:00-04:00,80.7,80.7,80.7,80.7,8,3,645.6
2021-10-17 23:58:00-04:00,80.695,80.695,80.69,80.695,7,3,564.86
2021-10-17 23:59:00-04:00,80.695,80.7,80.69,80.69,13,9,1049.05
2021-10-18 00:00:00-04:00,80.695,80.695,80.69,80.695,12,7,968.33
