,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-27 20:00:00-04:00,1273.75,1276.0,1272.0,1276.0,17,13,21648.75
2021-06-27 20:01:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-06-27 20:02:00-04:00,1276.75,1276.75,1276.75,1276.75,2,1,2553.5
2021-06-27 20:03:00-04:00,1278.0,1278.75,1278.0,1278.75,8,3,10225.5
2021-06-27 20:04:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-06-27 20:06:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-06-27 20:07:00-04:00,1281.0,1281.0,1280.5,1280.5,4,2,5123.5
2021-06-27 20:08:00-04:00,1279.75,1280.0,1279.75,1280.0,2,2,2559.75
2021-06-27 20:10:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-06-27 20:11:00-04:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-06-27 20:12:00-04:00,1281.0,1281.0,1281.0,1281.0,10,3,12810.0
2021-06-27 20:13:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-06-27 20:16:00-04:00,1282.0,1282.0,1281.75,1281.75,2,2,2563.75
2021-06-27 20:18:00-04:00,1281.75,1281.75,1281.5,1281.5,2,2,2563.25
2021-06-27 20:23:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-06-27 20:24:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-06-27 20:25:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-06-27 20:38:00-04:00,1278.5,1278.5,1278.25,1278.25,4,2,5113.75
2021-06-27 20:40:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-06-27 20:41:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-06-27 20:54:00-04:00,1278.5,1278.5,1278.25,1278.25,2,2,2556.75
2021-06-27 21:13:00-04:00,1278.75,1278.75,1278.75,1278.75,5,1,6393.75
2021-06-27 21:26:00-04:00,1278.5,1278.5,1278.5,1278.5,3,1,3835.5
2021-06-27 21:48:00-04:00,1278.0,1278.0,1278.0,1278.0,2,1,2556.0
2021-06-27 21:53:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-06-27 21:55:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-06-27 21:57:00-04:00,1280.0,1280.25,1280.0,1280.25,2,2,2560.25
2021-06-27 21:58:00-04:00,1280.25,1280.5,1280.25,1280.5,16,8,20484.25
2021-06-27 21:59:00-04:00,1280.5,1280.5,1280.5,1280.5,3,3,3841.5
2021-06-27 22:01:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-06-27 22:04:00-04:00,1280.25,1280.25,1280.25,1280.25,5,3,6401.25
2021-06-27 22:08:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-06-27 22:12:00-04:00,1278.5,1278.5,1277.75,1278.25,11,5,14060.0
2021-06-27 22:26:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-06-27 22:28:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-06-27 22:37:00-04:00,1280.25,1281.5,1280.25,1281.5,4,4,5123.75
2021-06-27 22:40:00-04:00,1281.0,1281.25,1281.0,1281.25,2,2,2562.25
2021-06-27 22:45:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-06-27 22:47:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-06-27 22:52:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-06-27 22:55:00-04:00,1284.5,1284.75,1284.5,1284.75,6,2,7707.25
2021-06-27 22:58:00-04:00,1285.25,1285.75,1285.25,1285.75,6,3,7713.5
2021-06-27 23:01:00-04:00,1284.5,1284.5,1284.5,1284.5,2,1,2569.0
2021-06-27 23:04:00-04:00,1286.0,1286.0,1286.0,1286.0,1,1,1286.0
2021-06-27 23:07:00-04:00,1287.75,1287.75,1287.75,1287.75,2,2,2575.5
2021-06-27 23:08:00-04:00,1287.0,1287.0,1287.0,1287.0,1,1,1287.0
2021-06-27 23:09:00-04:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-06-27 23:12:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-06-27 23:24:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-06-27 23:25:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-06-27 23:26:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-06-27 23:37:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-06-27 23:38:00-04:00,1288.75,1288.75,1288.5,1288.5,3,2,3866.0
2021-06-27 23:53:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-06-28 00:02:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-06-28 00:12:00-04:00,1287.75,1287.75,1287.75,1287.75,1,1,1287.75
2021-06-28 00:42:00-04:00,1288.0,1288.0,1288.0,1288.0,1,1,1288.0
2021-06-28 01:12:00-04:00,1285.5,1285.5,1285.5,1285.5,2,2,2571.0
2021-06-28 01:13:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-06-28 01:14:00-04:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-06-28 01:24:00-04:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-06-28 01:28:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-06-28 01:34:00-04:00,1289.75,1290.0,1289.75,1290.0,2,2,2579.75
2021-06-28 01:36:00-04:00,1289.75,1289.75,1289.75,1289.75,3,3,3869.25
2021-06-28 01:37:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-06-28 01:38:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-06-28 01:39:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-06-28 01:44:00-04:00,1292.25,1292.25,1292.25,1292.25,2,1,2584.5
2021-06-28 01:48:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-06-28 01:49:00-04:00,1291.0,1291.0,1291.0,1291.0,5,2,6455.0
2021-06-28 01:50:00-04:00,1291.5,1291.5,1291.5,1291.5,3,2,3874.5
2021-06-28 01:56:00-04:00,1292.0,1292.0,1292.0,1292.0,2,1,2584.0
2021-06-28 01:57:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-06-28 01:59:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-06-28 02:02:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-06-28 02:08:00-04:00,1290.25,1290.25,1289.0,1289.0,6,4,7736.25
2021-06-28 02:09:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-06-28 02:14:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-06-28 02:15:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-06-28 02:17:00-04:00,1289.25,1289.25,1289.0,1289.0,4,3,5156.25
2021-06-28 02:19:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-06-28 02:22:00-04:00,1289.5,1289.5,1289.5,1289.5,2,1,2579.0
2021-06-28 02:25:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-06-28 02:31:00-04:00,1289.25,1289.25,1289.25,1289.25,3,3,3867.75
2021-06-28 02:35:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-06-28 02:40:00-04:00,1288.75,1288.75,1288.75,1288.75,3,3,3866.25
2021-06-28 02:45:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-06-28 02:47:00-04:00,1288.5,1288.5,1288.5,1288.5,2,2,2577.0
2021-06-28 02:48:00-04:00,1288.25,1288.5,1288.25,1288.5,7,4,9019.0
2021-06-28 02:54:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-06-28 03:07:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-06-28 03:21:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-06-28 03:51:00-04:00,1290.25,1290.25,1289.75,1289.75,6,5,7740.75
2021-06-28 03:52:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-06-28 03:53:00-04:00,1289.5,1289.75,1289.5,1289.75,4,4,5158.25
2021-06-28 04:00:00-04:00,1288.75,1288.75,1288.75,1288.75,2,1,2577.5
2021-06-28 04:08:00-04:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-06-28 04:31:00-04:00,1284.5,1284.5,1284.5,1284.5,1,1,1284.5
2021-06-28 04:39:00-04:00,1285.0,1285.0,1285.0,1285.0,2,2,2570.0
2021-06-28 04:42:00-04:00,1284.75,1284.75,1284.75,1284.75,1,1,1284.75
2021-06-28 04:45:00-04:00,1285.5,1285.5,1285.5,1285.5,1,1,1285.5
2021-06-28 04:57:00-04:00,1287.25,1287.75,1287.25,1287.5,10,4,12876.0
2021-06-28 05:01:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
