,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-27 20:00:00-04:00,1269.75,1272.0,1267.0,1271.75,1091,333,1385818.25
2021-06-27 20:01:00-04:00,1271.5,1273.0,1270.75,1272.25,331,126,420964.75
2021-06-27 20:02:00-04:00,1272.5,1273.25,1272.25,1273.25,262,93,333454.5
2021-06-27 20:03:00-04:00,1273.5,1274.75,1273.5,1274.5,140,66,178393.5
2021-06-27 20:04:00-04:00,1274.5,1274.75,1273.75,1274.75,134,64,170760.75
2021-06-27 20:05:00-04:00,1274.75,1274.75,1274.0,1274.75,85,37,108341.5
2021-06-27 20:06:00-04:00,1274.75,1275.0,1274.5,1274.75,208,98,265173.75
2021-06-27 20:07:00-04:00,1274.5,1277.0,1274.5,1276.0,164,76,209223.0
2021-06-27 20:08:00-04:00,1276.0,1276.0,1275.25,1275.5,92,52,117368.0
2021-06-27 20:09:00-04:00,1275.25,1276.0,1275.0,1275.75,66,33,84177.25
2021-06-27 20:10:00-04:00,1275.0,1275.5,1274.75,1275.0,38,21,48456.25
2021-06-27 20:11:00-04:00,1275.25,1276.5,1275.25,1276.5,39,21,49770.75
2021-06-27 20:12:00-04:00,1276.75,1277.25,1276.75,1276.75,66,23,84278.75
2021-06-27 20:13:00-04:00,1277.25,1278.0,1277.25,1277.75,122,38,155881.75
2021-06-27 20:14:00-04:00,1277.25,1278.0,1277.25,1277.5,67,43,85612.5
2021-06-27 20:15:00-04:00,1277.5,1278.0,1277.5,1277.75,64,43,81775.5
2021-06-27 20:16:00-04:00,1277.5,1278.0,1277.5,1277.75,54,31,68996.0
2021-06-27 20:17:00-04:00,1277.5,1277.75,1277.0,1277.5,68,31,86858.0
2021-06-27 20:18:00-04:00,1277.5,1277.5,1277.0,1277.25,46,29,58757.25
2021-06-27 20:19:00-04:00,1277.25,1277.5,1276.75,1277.0,27,15,34481.75
2021-06-27 20:20:00-04:00,1276.75,1276.75,1276.0,1276.0,34,25,43396.0
2021-06-27 20:21:00-04:00,1276.5,1276.5,1275.75,1275.75,29,13,37013.75
2021-06-27 20:22:00-04:00,1275.5,1275.75,1275.25,1275.75,57,16,72704.75
2021-06-27 20:23:00-04:00,1276.0,1276.0,1274.75,1275.25,42,26,53570.75
2021-06-27 20:24:00-04:00,1275.0,1275.75,1274.75,1275.75,23,13,29333.75
2021-06-27 20:25:00-04:00,1276.0,1276.0,1274.75,1274.75,23,14,29334.25
2021-06-27 20:26:00-04:00,1275.25,1275.75,1275.25,1275.75,15,7,19134.0
2021-06-27 20:27:00-04:00,1276.0,1276.25,1276.0,1276.25,5,2,6380.5
2021-06-27 20:28:00-04:00,1275.75,1275.75,1275.25,1275.5,26,18,33161.5
2021-06-27 20:29:00-04:00,1275.5,1275.75,1274.75,1275.0,26,22,33156.75
2021-06-27 20:30:00-04:00,1275.0,1275.0,1274.5,1274.75,19,18,24220.25
2021-06-27 20:31:00-04:00,1274.75,1274.75,1274.25,1274.25,7,4,8921.75
2021-06-27 20:32:00-04:00,1274.25,1274.25,1273.75,1274.0,21,11,26754.25
2021-06-27 20:33:00-04:00,1274.25,1274.25,1274.0,1274.25,8,6,10193.75
2021-06-27 20:34:00-04:00,1274.25,1274.25,1274.25,1274.25,4,4,5097.0
2021-06-27 20:35:00-04:00,1274.5,1274.75,1274.25,1274.5,20,11,25491.0
2021-06-27 20:36:00-04:00,1274.25,1274.25,1273.5,1274.0,36,13,45858.75
2021-06-27 20:37:00-04:00,1274.5,1274.5,1274.25,1274.25,5,3,6371.5
2021-06-27 20:38:00-04:00,1274.25,1274.75,1274.0,1274.25,60,26,76466.5
2021-06-27 20:39:00-04:00,1274.5,1274.75,1274.5,1274.5,15,7,19119.25
2021-06-27 20:40:00-04:00,1274.75,1274.75,1274.5,1274.75,6,4,7647.5
2021-06-27 20:41:00-04:00,1274.75,1275.0,1274.25,1274.25,16,10,20398.25
2021-06-27 20:42:00-04:00,1274.75,1275.0,1274.75,1275.0,13,8,16574.25
