,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-27 20:00:00-04:00,1262.75,1262.75,1262.25,1262.25,5,4,6312.75
2021-06-27 20:03:00-04:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-06-27 20:04:00-04:00,1265.5,1265.5,1265.5,1265.5,1,1,1265.5
2021-06-27 20:06:00-04:00,1266.0,1266.0,1266.0,1266.0,2,2,2532.0
2021-06-27 20:07:00-04:00,1266.75,1267.0,1266.75,1267.0,2,2,2533.75
2021-06-27 20:09:00-04:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-06-27 20:10:00-04:00,1267.25,1267.5,1267.25,1267.5,3,2,3802.25
2021-06-27 20:13:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-06-27 20:33:00-04:00,1266.25,1266.25,1266.25,1266.25,2,2,2532.5
2021-06-27 20:50:00-04:00,1266.0,1266.0,1266.0,1266.0,2,1,2532.0
2021-06-27 20:54:00-04:00,1266.25,1267.0,1266.25,1267.0,2,2,2533.25
2021-06-27 21:04:00-04:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-06-27 21:56:00-04:00,1267.5,1267.5,1267.5,1267.5,3,3,3802.5
2021-06-27 23:10:00-04:00,1274.25,1274.25,1274.25,1274.25,10,4,12742.5
2021-06-27 23:11:00-04:00,1273.5,1273.5,1273.5,1273.5,3,3,3820.5
2021-06-27 23:12:00-04:00,1273.5,1273.5,1273.5,1273.5,8,2,10188.0
2021-06-28 00:27:00-04:00,1275.5,1275.5,1275.5,1275.5,2,2,2551.0
2021-06-28 00:31:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-28 01:10:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-06-28 01:12:00-04:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-06-28 01:19:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-06-28 01:24:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-06-28 01:39:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-06-28 01:40:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-06-28 01:47:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-06-28 02:08:00-04:00,1277.0,1277.0,1275.75,1275.75,62,19,79120.25
2021-06-28 02:09:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-06-28 02:10:00-04:00,1275.25,1275.25,1275.0,1275.0,4,4,5100.25
2021-06-28 02:12:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-28 02:13:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-28 02:14:00-04:00,1275.0,1276.0,1275.0,1276.0,37,3,47176.75
2021-06-28 02:17:00-04:00,1276.25,1276.25,1275.0,1275.0,101,17,128798.0
2021-06-28 02:18:00-04:00,1275.0,1275.0,1274.75,1274.75,4,4,5099.5
2021-06-28 02:19:00-04:00,1274.75,1275.0,1274.75,1275.0,17,14,21674.5
2021-06-28 02:20:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-06-28 02:21:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-06-28 02:22:00-04:00,1275.0,1275.0,1275.0,1275.0,29,10,36975.0
2021-06-28 02:23:00-04:00,1275.0,1275.0,1274.75,1274.75,9,9,11474.5
2021-06-28 02:25:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-28 02:27:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 02:28:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-06-28 02:29:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 02:30:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 02:31:00-04:00,1275.0,1275.0,1275.0,1275.0,7,5,8925.0
2021-06-28 02:33:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-06-28 02:58:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 02:59:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 03:06:00-04:00,1275.0,1275.0,1275.0,1275.0,5,4,6375.0
2021-06-28 03:07:00-04:00,1275.0,1275.0,1275.0,1275.0,24,7,30600.0
2021-06-28 05:02:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-06-28 05:04:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 05:05:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-28 05:10:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-06-28 05:12:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-06-28 05:32:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-06-28 05:46:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-06-28 06:13:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-06-28 07:40:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-06-28 07:43:00-04:00,1274.0,1274.25,1274.0,1274.25,4,3,5096.5
2021-06-28 08:00:00-04:00,1272.5,1272.5,1272.5,1272.5,1,1,1272.5
2021-06-28 08:05:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-06-28 08:09:00-04:00,1273.5,1273.5,1273.5,1273.5,2,2,2547.0
2021-06-28 08:14:00-04:00,1271.0,1271.0,1271.0,1271.0,2,2,2542.0
2021-06-28 08:30:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-06-28 08:34:00-04:00,1274.5,1274.5,1274.5,1274.5,3,1,3823.5
2021-06-28 08:38:00-04:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-06-28 08:41:00-04:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-06-28 08:43:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-06-28 09:29:00-04:00,1274.5,1274.75,1274.5,1274.75,2,2,2549.25
2021-06-28 09:30:00-04:00,1275.0,1276.25,1275.0,1276.25,3,3,3827.25
2021-06-28 09:31:00-04:00,1274.0,1277.0,1274.0,1277.0,6,5,7652.25
2021-06-28 09:32:00-04:00,1277.5,1278.0,1277.5,1278.0,2,2,2555.5
2021-06-28 09:33:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-06-28 09:34:00-04:00,1279.75,1279.75,1279.75,1279.75,1,1,1279.75
2021-06-28 09:35:00-04:00,1281.0,1281.5,1280.75,1280.75,3,3,3843.25
2021-06-28 09:37:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-06-28 09:39:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-06-28 09:40:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-06-28 09:41:00-04:00,1282.75,1283.5,1282.75,1283.5,3,3,3849.25
2021-06-28 09:43:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-06-28 09:44:00-04:00,1282.5,1282.5,1282.25,1282.25,2,2,2564.75
2021-06-28 09:46:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-06-28 09:48:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-06-28 09:55:00-04:00,1284.5,1284.5,1284.5,1284.5,2,2,2569.0
2021-06-28 10:00:00-04:00,1284.75,1284.75,1284.5,1284.5,9,2,11561.25
2021-06-28 10:02:00-04:00,1284.75,1285.25,1284.75,1285.25,5,5,6425.25
2021-06-28 10:03:00-04:00,1285.75,1286.0,1284.75,1286.0,7,7,8997.5
2021-06-28 10:04:00-04:00,1285.75,1285.75,1285.75,1285.75,2,2,2571.5
2021-06-28 10:06:00-04:00,1286.25,1286.5,1286.0,1286.5,5,5,6431.5
2021-06-28 10:07:00-04:00,1285.75,1286.5,1285.75,1286.5,10,5,12860.0
2021-06-28 10:10:00-04:00,1285.75,1285.75,1284.75,1285.0,11,5,14135.5
2021-06-28 10:12:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-06-28 10:19:00-04:00,1284.25,1284.25,1284.25,1284.25,2,2,2568.5
2021-06-28 10:22:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-06-28 10:23:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-06-28 10:26:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-06-28 10:28:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-06-28 10:31:00-04:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-06-28 10:42:00-04:00,1286.0,1286.0,1286.0,1286.0,1,1,1286.0
2021-06-28 10:43:00-04:00,1285.5,1285.5,1285.5,1285.5,1,1,1285.5
2021-06-28 10:48:00-04:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-06-28 10:50:00-04:00,1286.0,1286.0,1286.0,1286.0,3,2,3858.0
2021-06-28 10:51:00-04:00,1286.25,1286.25,1286.25,1286.25,2,2,2572.5
2021-06-28 10:56:00-04:00,1286.0,1286.0,1286.0,1286.0,4,4,5144.0
2021-06-28 10:59:00-04:00,1286.5,1286.75,1286.5,1286.75,5,4,6433.5
2021-06-28 11:01:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-06-28 11:03:00-04:00,1289.5,1290.0,1289.5,1289.75,6,5,7739.25
2021-06-28 11:04:00-04:00,1290.0,1291.75,1290.0,1291.5,12,10,15489.25
2021-06-28 11:05:00-04:00,1293.25,1293.25,1293.0,1293.0,4,4,5172.5
2021-06-28 11:07:00-04:00,1293.75,1294.25,1293.75,1294.25,4,3,5176.0
2021-06-28 11:11:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-06-28 11:12:00-04:00,1295.0,1295.0,1295.0,1295.0,10,10,12950.0
2021-06-28 11:16:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-06-28 11:21:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-06-28 11:27:00-04:00,1294.75,1294.75,1294.75,1294.75,2,2,2589.5
2021-06-28 11:28:00-04:00,1294.75,1295.0,1294.75,1294.75,16,3,20717.0
2021-06-28 11:31:00-04:00,1297.0,1297.5,1297.0,1297.5,2,2,2594.5
2021-06-28 11:36:00-04:00,1298.25,1298.75,1298.25,1298.75,10,8,12987.0
2021-06-28 11:37:00-04:00,1299.25,1299.25,1299.25,1299.25,6,6,7795.5
2021-06-28 11:39:00-04:00,1298.5,1299.75,1298.5,1299.75,12,10,15590.5
2021-06-28 11:40:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-06-28 11:41:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
