,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-09 20:33:00-04:00,82.52,82.525,82.52,82.525,21,8,1733.02
2021-06-09 20:34:00-04:00,82.525,82.53,82.515,82.515,19,7,1567.875
2021-06-09 20:36:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-09 20:38:00-04:00,82.51,82.51,82.51,82.51,9,4,742.59
2021-06-09 20:39:00-04:00,82.51,82.51,82.51,82.51,1,1,82.51
2021-06-09 20:41:00-04:00,82.51,82.51,82.51,82.51,1,1,82.51
2021-06-09 20:42:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-09 20:43:00-04:00,82.51,82.51,82.51,82.51,1,1,82.51
2021-06-09 20:45:00-04:00,82.51,82.51,82.51,82.51,6,2,495.06
2021-06-09 20:46:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-09 20:47:00-04:00,82.51,82.51,82.51,82.51,1,1,82.51
2021-06-09 20:48:00-04:00,82.51,82.51,82.51,82.51,4,2,330.04
2021-06-09 20:50:00-04:00,82.51,82.51,82.51,82.51,7,2,577.57
2021-06-09 20:51:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-09 20:52:00-04:00,82.51,82.51,82.495,82.495,101,37,8332.481
2021-06-09 20:53:00-04:00,82.495,82.5,82.495,82.5,3,3,247.49
2021-06-09 20:54:00-04:00,82.495,82.525,82.495,82.525,306,77,25251.277
2021-06-09 20:55:00-04:00,82.52,82.52,82.51,82.51,18,6,1485.24
2021-06-09 20:56:00-04:00,82.515,82.515,82.515,82.515,4,3,330.06
2021-06-09 20:58:00-04:00,82.51,82.51,82.505,82.505,5,4,412.535
2021-06-09 20:59:00-04:00,82.51,82.515,82.51,82.515,4,3,330.055
2021-06-09 21:00:00-04:00,82.515,82.515,82.51,82.51,2,2,165.025
2021-06-09 21:01:00-04:00,82.505,82.51,82.505,82.51,9,2,742.57
2021-06-09 21:02:00-04:00,82.51,82.515,82.51,82.51,22,4,1815.305
2021-06-09 21:03:00-04:00,82.505,82.505,82.505,82.505,18,11,1485.09
2021-06-09 21:04:00-04:00,82.505,82.505,82.5,82.5,20,10,1650.02
2021-06-09 21:05:00-04:00,82.5,82.5,82.495,82.495,48,20,3959.83
2021-06-09 21:06:00-04:00,82.49,82.51,82.49,82.51,76,30,6270.105
2021-06-09 21:07:00-04:00,82.515,82.525,82.515,82.515,24,9,1980.44
2021-06-09 21:08:00-04:00,82.51,82.515,82.51,82.515,28,8,2310.315
2021-06-09 21:09:00-04:00,82.51,82.51,82.51,82.51,5,3,412.55
2021-06-09 21:12:00-04:00,82.52,82.52,82.51,82.51,20,7,1650.285
2021-06-09 21:13:00-04:00,82.51,82.51,82.51,82.51,2,1,165.02
2021-06-09 21:14:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-09 21:15:00-04:00,82.51,82.51,82.49,82.5,99,25,8167.271
2021-06-09 21:16:00-04:00,82.5,82.5,82.5,82.5,1,1,82.5
2021-06-09 21:17:00-04:00,82.495,82.495,82.495,82.495,6,4,494.97
2021-06-09 21:18:00-04:00,82.495,82.495,82.495,82.495,8,2,659.96
2021-06-09 21:19:00-04:00,82.49,82.49,82.49,82.49,3,3,247.47
2021-06-09 21:20:00-04:00,82.495,82.5,82.495,82.5,4,2,329.995
2021-06-09 21:21:00-04:00,82.495,82.495,82.49,82.49,148,17,12209.216
2021-06-09 21:22:00-04:00,82.49,82.49,82.49,82.49,7,3,577.43
2021-06-09 21:23:00-04:00,82.49,82.49,82.49,82.49,18,8,1484.82
2021-06-09 21:24:00-04:00,82.49,82.49,82.48,82.485,12,7,989.81
2021-06-09 21:25:00-04:00,82.485,82.485,82.485,82.485,1,1,82.485
2021-06-09 21:26:00-04:00,82.49,82.49,82.49,82.49,4,3,329.96
2021-06-09 21:27:00-04:00,82.485,82.485,82.485,82.485,36,6,2969.46
2021-06-09 21:28:00-04:00,82.48,82.48,82.48,82.48,1,1,82.48
2021-06-09 21:29:00-04:00,82.485,82.485,82.485,82.485,2,1,164.97
2021-06-09 21:30:00-04:00,82.49,82.505,82.49,82.505,49,15,4042.265
2021-06-09 21:31:00-04:00,82.505,82.51,82.5,82.51,202,43,16665.414
2021-06-09 21:32:00-04:00,82.515,82.52,82.515,82.515,10,6,825.155
2021-06-09 21:33:00-04:00,82.52,82.525,82.52,82.525,38,13,3135.905
2021-06-09 21:34:00-04:00,82.525,82.535,82.525,82.535,63,13,5199.575
2021-06-09 21:35:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-09 21:36:00-04:00,82.535,82.55,82.535,82.545,29,18,2393.725
2021-06-09 21:37:00-04:00,82.55,82.555,82.55,82.55,34,18,2806.71
2021-06-09 21:38:00-04:00,82.555,82.555,82.55,82.55,150,27,12382.606
2021-06-09 21:39:00-04:00,82.55,82.55,82.54,82.54,51,14,4209.745
2021-06-09 21:41:00-04:00,82.545,82.545,82.545,82.545,7,3,577.815
2021-06-09 21:42:00-04:00,82.54,82.545,82.535,82.545,15,11,1238.14
2021-06-09 21:44:00-04:00,82.54,82.545,82.54,82.54,23,6,1898.44
2021-06-09 21:45:00-04:00,82.54,82.54,82.54,82.54,101,26,8336.54
2021-06-09 21:46:00-04:00,82.54,82.54,82.54,82.54,1,1,82.54
2021-06-09 21:47:00-04:00,82.54,82.54,82.535,82.535,64,13,5282.476
2021-06-09 21:48:00-04:00,82.53,82.53,82.52,82.52,54,15,4456.31
2021-06-09 21:49:00-04:00,82.52,82.52,82.52,82.52,20,6,1650.4
2021-06-09 21:50:00-04:00,82.52,82.52,82.52,82.52,17,8,1402.84
2021-06-09 21:51:00-04:00,82.515,82.515,82.515,82.515,46,8,3795.69
2021-06-09 21:52:00-04:00,82.515,82.515,82.515,82.515,21,6,1732.815
2021-06-09 21:53:00-04:00,82.52,82.52,82.52,82.52,40,12,3300.8
2021-06-09 21:54:00-04:00,82.525,82.525,82.52,82.52,21,6,1732.97
2021-06-09 21:55:00-04:00,82.52,82.525,82.52,82.525,13,3,1072.765
2021-06-09 21:56:00-04:00,82.525,82.53,82.525,82.525,33,8,2723.335
2021-06-09 21:57:00-04:00,82.525,82.535,82.525,82.535,7,3,577.71
2021-06-09 21:58:00-04:00,82.53,82.53,82.53,82.53,4,2,330.12
2021-06-09 21:59:00-04:00,82.525,82.525,82.525,82.525,8,3,660.2
2021-06-09 22:00:00-04:00,82.52,82.52,82.52,82.52,13,2,1072.76
2021-06-09 22:01:00-04:00,82.515,82.515,82.51,82.51,28,2,2310.36
2021-06-09 22:02:00-04:00,82.51,82.51,82.505,82.505,22,5,1815.135
2021-06-09 22:03:00-04:00,82.5,82.5,82.5,82.5,8,3,660.0
2021-06-09 22:04:00-04:00,82.505,82.505,82.505,82.505,9,4,742.545
2021-06-09 22:05:00-04:00,82.5,82.5,82.495,82.495,13,5,1072.48
2021-06-09 22:06:00-04:00,82.495,82.495,82.495,82.495,14,1,1154.93
2021-06-09 22:07:00-04:00,82.495,82.495,82.495,82.495,4,2,329.98
2021-06-09 22:08:00-04:00,82.505,82.505,82.505,82.505,20,4,1650.1
2021-06-09 22:09:00-04:00,82.505,82.505,82.5,82.5,15,7,1237.52
2021-06-09 22:10:00-04:00,82.505,82.505,82.505,82.505,2,1,165.01
2021-06-09 22:11:00-04:00,82.5,82.5,82.5,82.5,3,1,247.5
2021-06-09 22:13:00-04:00,82.505,82.505,82.505,82.505,18,5,1485.09
2021-06-09 22:14:00-04:00,82.51,82.51,82.505,82.505,13,4,1072.62
2021-06-09 22:15:00-04:00,82.51,82.51,82.51,82.51,5,2,412.55
2021-06-09 22:17:00-04:00,82.515,82.515,82.515,82.515,19,6,1567.785
2021-06-09 22:19:00-04:00,82.515,82.515,82.515,82.515,2,1,165.03
2021-06-09 22:20:00-04:00,82.52,82.525,82.52,82.525,7,2,577.655
2021-06-09 22:21:00-04:00,82.515,82.515,82.515,82.515,2,2,165.03
2021-06-09 22:22:00-04:00,82.525,82.525,82.525,82.525,9,3,742.725
2021-06-09 22:23:00-04:00,82.53,82.53,82.53,82.53,2,2,165.06
2021-06-09 22:25:00-04:00,82.535,82.535,82.525,82.525,15,3,1237.925
2021-06-09 22:26:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-09 22:27:00-04:00,82.525,82.535,82.525,82.53,35,17,2888.66
2021-06-09 22:28:00-04:00,82.53,82.535,82.525,82.53,84,30,6932.515
2021-06-09 22:29:00-04:00,82.53,82.53,82.52,82.52,151,32,12461.269
2021-06-09 22:30:00-04:00,82.52,82.52,82.515,82.515,59,29,4868.47
2021-06-09 22:31:00-04:00,82.515,82.515,82.51,82.51,43,24,3548.105
2021-06-09 22:32:00-04:00,82.51,82.515,82.505,82.505,55,42,4538.04
2021-06-09 22:33:00-04:00,82.505,82.505,82.5,82.5,32,17,2640.07
2021-06-09 22:34:00-04:00,82.505,82.51,82.5,82.51,335,82,27639.957
2021-06-09 22:35:00-04:00,82.51,82.515,82.505,82.515,148,32,12211.84
2021-06-09 22:36:00-04:00,82.515,82.52,82.515,82.52,51,37,4208.43
2021-06-09 22:37:00-04:00,82.52,82.52,82.52,82.52,59,44,4868.679
2021-06-09 22:38:00-04:00,82.515,82.52,82.51,82.52,75,49,6188.814
2021-06-09 22:39:00-04:00,82.52,82.525,82.52,82.525,17,12,1402.885
2021-06-09 22:40:00-04:00,82.525,82.525,82.52,82.52,23,14,1897.965
2021-06-09 22:41:00-04:00,82.52,82.525,82.52,82.525,41,19,3383.44
2021-06-09 22:42:00-04:00,82.525,82.525,82.52,82.52,75,69,6189.369
2021-06-09 22:43:00-04:00,82.525,82.525,82.52,82.525,34,21,2805.845
2021-06-09 22:44:00-04:00,82.525,82.525,82.525,82.525,101,29,8335.026
2021-06-09 22:45:00-04:00,82.53,82.53,82.525,82.525,24,7,1980.635
2021-06-09 22:47:00-04:00,82.52,82.52,82.52,82.52,12,2,990.24
2021-06-09 22:49:00-04:00,82.515,82.52,82.51,82.51,12,6,990.16
2021-06-09 22:50:00-04:00,82.51,82.515,82.51,82.515,7,3,577.6
2021-06-09 22:53:00-04:00,82.52,82.52,82.52,82.52,4,3,330.08
2021-06-09 22:55:00-04:00,82.52,82.52,82.52,82.52,4,1,330.08
2021-06-09 22:57:00-04:00,82.515,82.515,82.515,82.515,2,2,165.03
2021-06-09 22:58:00-04:00,82.515,82.515,82.515,82.515,4,2,330.06
2021-06-09 23:01:00-04:00,82.51,82.515,82.51,82.515,23,3,1897.84
2021-06-09 23:02:00-04:00,82.52,82.52,82.52,82.52,9,4,742.68
2021-06-09 23:03:00-04:00,82.52,82.52,82.52,82.52,5,2,412.6
2021-06-09 23:04:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-09 23:06:00-04:00,82.52,82.52,82.52,82.52,7,6,577.64
2021-06-09 23:07:00-04:00,82.52,82.52,82.52,82.52,9,4,742.68
2021-06-09 23:09:00-04:00,82.52,82.52,82.52,82.52,2,1,165.04
2021-06-09 23:10:00-04:00,82.525,82.525,82.525,82.525,8,3,660.2
2021-06-09 23:11:00-04:00,82.52,82.52,82.52,82.52,94,15,7756.88
2021-06-09 23:13:00-04:00,82.525,82.525,82.52,82.525,21,10,1733.015
2021-06-09 23:14:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-09 23:15:00-04:00,82.525,82.525,82.525,82.525,19,9,1567.975
2021-06-09 23:16:00-04:00,82.53,82.53,82.525,82.525,20,9,1650.595
2021-06-09 23:18:00-04:00,82.53,82.53,82.53,82.53,2,2,165.06
2021-06-09 23:19:00-04:00,82.525,82.53,82.525,82.525,10,10,825.255
2021-06-09 23:20:00-04:00,82.53,82.53,82.53,82.53,9,4,742.77
2021-06-09 23:21:00-04:00,82.525,82.525,82.525,82.525,7,2,577.675
2021-06-09 23:22:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-09 23:23:00-04:00,82.52,82.52,82.52,82.52,2,2,165.04
2021-06-09 23:24:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-09 23:26:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-09 23:27:00-04:00,82.52,82.525,82.52,82.525,6,5,495.14
2021-06-09 23:29:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-09 23:30:00-04:00,82.525,82.525,82.525,82.525,5,4,412.625
2021-06-09 23:34:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-09 23:35:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-09 23:39:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-09 23:41:00-04:00,82.535,82.535,82.53,82.53,28,6,2310.975
2021-06-09 23:42:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-09 23:47:00-04:00,82.535,82.535,82.535,82.535,4,2,330.14
2021-06-09 23:48:00-04:00,82.535,82.535,82.535,82.535,3,3,247.605
2021-06-09 23:51:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-09 23:52:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-09 23:54:00-04:00,82.535,82.535,82.535,82.535,11,3,907.885
2021-06-09 23:58:00-04:00,82.535,82.535,82.535,82.535,14,4,1155.49
2021-06-09 23:59:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-10 00:00:00-04:00,82.535,82.535,82.535,82.535,4,4,330.14
2021-06-10 00:03:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-10 00:04:00-04:00,82.53,82.53,82.53,82.53,32,11,2640.96
2021-06-10 00:06:00-04:00,82.535,82.535,82.53,82.53,2,2,165.065
2021-06-10 00:08:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-10 00:09:00-04:00,82.53,82.53,82.53,82.53,4,2,330.12
2021-06-10 00:10:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-10 00:11:00-04:00,82.525,82.525,82.525,82.525,1,1,82.525
2021-06-10 00:13:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-10 00:14:00-04:00,82.525,82.53,82.525,82.53,7,4,577.705
2021-06-10 00:16:00-04:00,82.525,82.525,82.525,82.525,2,1,165.05
2021-06-10 00:19:00-04:00,82.525,82.525,82.525,82.525,7,2,577.675
2021-06-10 00:20:00-04:00,82.525,82.525,82.525,82.525,13,3,1072.825
2021-06-10 00:23:00-04:00,82.525,82.525,82.525,82.525,3,3,247.575
2021-06-10 00:36:00-04:00,82.525,82.525,82.525,82.525,3,1,247.575
2021-06-10 00:37:00-04:00,82.525,82.525,82.525,82.525,25,7,2063.125
2021-06-10 00:38:00-04:00,82.52,82.52,82.52,82.52,16,6,1320.32
2021-06-10 00:40:00-04:00,82.525,82.525,82.525,82.525,63,4,5199.075
2021-06-10 00:41:00-04:00,82.525,82.525,82.525,82.525,12,2,990.3
2021-06-10 00:47:00-04:00,82.525,82.535,82.525,82.535,31,11,2558.395
2021-06-10 00:49:00-04:00,82.535,82.535,82.535,82.535,21,7,1733.235
2021-06-10 00:50:00-04:00,82.535,82.535,82.535,82.535,7,4,577.745
2021-06-10 00:51:00-04:00,82.535,82.535,82.535,82.535,4,2,330.14
2021-06-10 00:53:00-04:00,82.535,82.535,82.535,82.535,13,5,1072.955
2021-06-10 00:54:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-10 00:55:00-04:00,82.54,82.545,82.54,82.54,31,14,2558.75
2021-06-10 00:56:00-04:00,82.54,82.54,82.54,82.54,4,3,330.16
2021-06-10 00:57:00-04:00,82.54,82.54,82.54,82.54,36,3,2971.44
2021-06-10 00:58:00-04:00,82.54,82.54,82.54,82.54,13,3,1073.02
2021-06-10 00:59:00-04:00,82.545,82.545,82.545,82.545,12,5,990.54
2021-06-10 01:00:00-04:00,82.545,82.545,82.54,82.54,21,2,1733.345
2021-06-10 01:01:00-04:00,82.54,82.54,82.54,82.54,11,2,907.94
2021-06-10 01:02:00-04:00,82.545,82.545,82.54,82.545,15,10,1238.17
2021-06-10 01:03:00-04:00,82.55,82.55,82.55,82.55,15,5,1238.25
2021-06-10 01:04:00-04:00,82.55,82.555,82.55,82.555,18,6,1485.965
2021-06-10 01:05:00-04:00,82.55,82.555,82.55,82.555,3,3,247.66
2021-06-10 01:06:00-04:00,82.55,82.55,82.55,82.55,1,1,82.55
2021-06-10 01:07:00-04:00,82.555,82.555,82.555,82.555,6,6,495.33
2021-06-10 01:08:00-04:00,82.555,82.555,82.555,82.555,3,3,247.665
2021-06-10 01:09:00-04:00,82.56,82.565,82.56,82.565,30,5,2476.885
2021-06-10 01:10:00-04:00,82.56,82.56,82.56,82.56,1,1,82.56
2021-06-10 01:11:00-04:00,82.565,82.565,82.565,82.565,1,1,82.565
2021-06-10 01:13:00-04:00,82.56,82.56,82.56,82.56,26,3,2146.56
2021-06-10 01:15:00-04:00,82.56,82.56,82.56,82.56,1,1,82.56
2021-06-10 01:16:00-04:00,82.565,82.565,82.565,82.565,10,1,825.65
2021-06-10 01:17:00-04:00,82.565,82.565,82.565,82.565,4,3,330.26
2021-06-10 01:18:00-04:00,82.565,82.565,82.565,82.565,2,2,165.13
2021-06-10 01:20:00-04:00,82.565,82.565,82.565,82.565,10,6,825.65
2021-06-10 01:21:00-04:00,82.565,82.565,82.565,82.565,5,3,412.825
2021-06-10 01:24:00-04:00,82.56,82.56,82.56,82.56,37,6,3054.72
2021-06-10 01:25:00-04:00,82.555,82.56,82.555,82.56,11,5,908.15
2021-06-10 01:27:00-04:00,82.56,82.56,82.56,82.56,1,1,82.56
2021-06-10 01:29:00-04:00,82.565,82.565,82.565,82.565,6,4,495.39
2021-06-10 01:30:00-04:00,82.565,82.565,82.565,82.565,5,3,412.825
2021-06-10 01:33:00-04:00,82.56,82.56,82.56,82.56,28,5,2311.68
2021-06-10 01:34:00-04:00,82.555,82.555,82.555,82.555,35,5,2889.425
2021-06-10 01:35:00-04:00,82.555,82.555,82.555,82.555,2,2,165.11
2021-06-10 01:38:00-04:00,82.555,82.555,82.555,82.555,1,1,82.555
2021-06-10 01:39:00-04:00,82.555,82.555,82.55,82.55,25,6,2063.755
2021-06-10 01:40:00-04:00,82.545,82.545,82.54,82.54,9,4,742.875
2021-06-10 01:41:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-10 01:42:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-10 01:45:00-04:00,82.53,82.535,82.53,82.535,6,3,495.205
2021-06-10 01:46:00-04:00,82.54,82.545,82.54,82.545,34,10,2806.395
2021-06-10 01:47:00-04:00,82.545,82.545,82.54,82.54,9,4,742.88
2021-06-10 01:49:00-04:00,82.545,82.55,82.545,82.55,9,5,742.945
2021-06-10 01:50:00-04:00,82.545,82.545,82.545,82.545,26,7,2146.17
2021-06-10 01:52:00-04:00,82.545,82.55,82.545,82.55,11,3,908.03
2021-06-10 01:53:00-04:00,82.55,82.55,82.55,82.55,12,6,990.6
2021-06-10 01:55:00-04:00,82.555,82.56,82.555,82.555,4,3,330.225
2021-06-10 01:56:00-04:00,82.555,82.555,82.555,82.555,2,1,165.11
2021-06-10 01:57:00-04:00,82.55,82.55,82.55,82.55,12,3,990.6
2021-06-10 01:58:00-04:00,82.55,82.55,82.55,82.55,6,2,495.3
2021-06-10 01:59:00-04:00,82.545,82.545,82.545,82.545,12,4,990.54
2021-06-10 02:00:00-04:00,82.54,82.54,82.53,82.53,85,26,7015.495
2021-06-10 02:01:00-04:00,82.53,82.53,82.53,82.53,28,15,2310.84
2021-06-10 02:02:00-04:00,82.525,82.525,82.52,82.52,18,7,1485.405
2021-06-10 02:03:00-04:00,82.515,82.525,82.515,82.52,28,14,2310.48
2021-06-10 02:04:00-04:00,82.515,82.525,82.515,82.525,12,7,990.25
