,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-09 20:54:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-10 08:10:00-04:00,82.575,82.575,82.575,82.575,4,1,330.3
2021-06-10 08:36:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-10 11:50:00-04:00,82.65,82.65,82.65,82.65,24,3,1983.6
2021-06-10 11:51:00-04:00,82.65,82.65,82.65,82.65,6,2,495.9
2021-06-10 12:12:00-04:00,82.585,82.585,82.53,82.53,30,12,2476.87
2021-06-10 13:15:00-04:00,82.74,82.74,82.74,82.74,60,12,4964.401
