,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-15 18:38:00-04:00,79.215,79.22,79.215,79.22,8,3,633.735
2021-09-15 18:40:00-04:00,79.22,79.22,79.22,79.22,1,1,79.22
2021-09-15 18:41:00-04:00,79.22,79.22,79.22,79.22,4,1,316.88
2021-09-15 18:42:00-04:00,79.22,79.22,79.215,79.22,17,7,1346.72
2021-09-15 18:44:00-04:00,79.215,79.22,79.215,79.22,96,20,7605.07
2021-09-15 18:45:00-04:00,79.225,79.23,79.215,79.215,167,22,13230.795
2021-09-15 18:46:00-04:00,79.215,79.215,79.215,79.215,11,3,871.365
2021-09-15 18:48:00-04:00,79.215,79.215,79.215,79.215,12,4,950.58
2021-09-15 18:49:00-04:00,79.215,79.215,79.215,79.215,9,5,712.935
2021-09-15 18:51:00-04:00,79.21,79.225,79.21,79.225,24,7,1901.32
2021-09-15 18:52:00-04:00,79.225,79.225,79.225,79.225,3,3,237.675
2021-09-15 18:53:00-04:00,79.23,79.23,79.23,79.23,6,2,475.38
2021-09-15 18:54:00-04:00,79.225,79.225,79.225,79.225,13,1,1029.925
2021-09-15 18:56:00-04:00,79.225,79.23,79.225,79.225,15,5,1188.38
2021-09-15 18:57:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-09-15 18:58:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-09-15 18:59:00-04:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-09-15 19:00:00-04:00,79.22,79.225,79.22,79.225,26,10,2059.765
2021-09-15 19:01:00-04:00,79.22,79.22,79.215,79.215,16,4,1267.475
2021-09-15 19:02:00-04:00,79.215,79.215,79.215,79.215,10,2,792.15
2021-09-15 19:03:00-04:00,79.21,79.21,79.2,79.205,15,4,1188.08
2021-09-15 19:04:00-04:00,79.205,79.21,79.205,79.21,2,2,158.415
2021-09-15 19:05:00-04:00,79.21,79.21,79.21,79.21,6,3,475.26
2021-09-15 19:06:00-04:00,79.215,79.215,79.215,79.215,11,2,871.365
2021-09-15 19:07:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-09-15 19:09:00-04:00,79.21,79.21,79.21,79.21,1,1,79.21
2021-09-15 19:10:00-04:00,79.205,79.205,79.205,79.205,3,2,237.615
2021-09-15 19:13:00-04:00,79.205,79.205,79.205,79.205,5,3,396.025
2021-09-15 19:14:00-04:00,79.205,79.205,79.2,79.2,5,3,396.005
2021-09-15 19:15:00-04:00,79.205,79.205,79.205,79.205,5,3,396.025
2021-09-15 19:19:00-04:00,79.205,79.205,79.205,79.205,6,5,475.23
2021-09-15 19:20:00-04:00,79.205,79.205,79.205,79.205,12,4,950.46
2021-09-15 19:22:00-04:00,79.205,79.205,79.205,79.205,2,2,158.41
2021-09-15 19:24:00-04:00,79.2,79.21,79.2,79.21,5,4,396.025
2021-09-15 19:25:00-04:00,79.21,79.21,79.21,79.21,3,3,237.63
2021-09-15 19:26:00-04:00,79.215,79.215,79.215,79.215,2,1,158.43
2021-09-15 19:27:00-04:00,79.21,79.21,79.19,79.19,41,13,3246.995
2021-09-15 19:28:00-04:00,79.19,79.19,79.19,79.19,7,2,554.33
2021-09-15 19:30:00-04:00,79.195,79.195,79.195,79.195,1,1,79.195
2021-09-15 19:32:00-04:00,79.195,79.195,79.195,79.195,2,1,158.39
2021-09-15 19:33:00-04:00,79.195,79.195,79.195,79.195,1,1,79.195
2021-09-15 19:34:00-04:00,79.195,79.195,79.195,79.195,4,1,316.78
2021-09-15 19:39:00-04:00,79.19,79.2,79.19,79.2,3,2,237.59
2021-09-15 19:42:00-04:00,79.195,79.2,79.195,79.2,11,4,871.195
2021-09-15 19:44:00-04:00,79.2,79.2,79.195,79.195,4,2,316.79
2021-09-15 19:48:00-04:00,79.2,79.2,79.2,79.2,3,2,237.6
2021-09-15 19:52:00-04:00,79.2,79.2,79.2,79.2,4,2,316.8
2021-09-15 19:53:00-04:00,79.205,79.205,79.205,79.205,24,1,1900.92
2021-09-15 19:54:00-04:00,79.21,79.235,79.21,79.235,109,23,8635.425
2021-09-15 19:55:00-04:00,79.235,79.235,79.23,79.23,24,8,1901.635
2021-09-15 19:56:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-09-15 19:57:00-04:00,79.225,79.225,79.225,79.225,7,2,554.575
2021-09-15 19:58:00-04:00,79.23,79.24,79.23,79.235,41,9,3248.7
2021-09-15 19:59:00-04:00,79.24,79.24,79.23,79.23,57,16,4516.575
2021-09-15 20:00:00-04:00,79.225,79.225,79.19,79.205,125,25,9901.004
2021-09-15 20:01:00-04:00,79.21,79.225,79.21,79.225,144,26,11407.401
2021-09-15 20:02:00-04:00,79.225,79.24,79.225,79.24,120,22,9508.35
2021-09-15 20:03:00-04:00,79.24,79.25,79.24,79.25,46,10,3645.24
2021-09-15 20:04:00-04:00,79.24,79.24,79.235,79.24,40,11,3169.59
2021-09-15 20:05:00-04:00,79.24,79.24,79.23,79.23,3,2,237.7
2021-09-15 20:06:00-04:00,79.215,79.215,79.205,79.21,38,5,3010.1
2021-09-15 20:07:00-04:00,79.225,79.23,79.225,79.23,55,7,4357.49
2021-09-15 20:08:00-04:00,79.22,79.23,79.22,79.23,12,7,950.69
2021-09-15 20:09:00-04:00,79.235,79.245,79.235,79.245,10,5,792.41
2021-09-15 20:10:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-09-15 20:11:00-04:00,79.24,79.24,79.235,79.235,3,2,237.71
2021-09-15 20:12:00-04:00,79.24,79.24,79.24,79.24,4,3,316.96
2021-09-15 20:15:00-04:00,79.235,79.235,79.23,79.23,29,12,2297.68
2021-09-15 20:16:00-04:00,79.23,79.23,79.23,79.23,7,6,554.61
2021-09-15 20:17:00-04:00,79.23,79.23,79.225,79.225,8,5,633.82
2021-09-15 20:18:00-04:00,79.225,79.225,79.225,79.225,5,1,396.125
2021-09-15 20:19:00-04:00,79.225,79.225,79.22,79.22,9,4,712.99
2021-09-15 20:20:00-04:00,79.22,79.22,79.2,79.2,32,8,2534.58
2021-09-15 20:21:00-04:00,79.205,79.21,79.205,79.21,33,9,2613.87
2021-09-15 20:22:00-04:00,79.21,79.21,79.21,79.21,2,2,158.42
2021-09-15 20:23:00-04:00,79.205,79.21,79.205,79.21,10,5,792.085
2021-09-15 20:24:00-04:00,79.21,79.21,79.21,79.21,2,2,158.42
2021-09-15 20:26:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-09-15 20:27:00-04:00,79.21,79.21,79.21,79.21,11,3,871.31
2021-09-15 20:29:00-04:00,79.205,79.205,79.2,79.205,13,6,1029.66
2021-09-15 20:30:00-04:00,79.205,79.21,79.2,79.2,12,9,950.47
2021-09-15 20:31:00-04:00,79.205,79.205,79.205,79.205,7,5,554.435
2021-09-15 20:32:00-04:00,79.21,79.21,79.21,79.21,9,4,712.89
2021-09-15 20:33:00-04:00,79.21,79.21,79.21,79.21,3,3,237.63
2021-09-15 20:34:00-04:00,79.205,79.205,79.205,79.205,2,1,158.41
2021-09-15 20:35:00-04:00,79.205,79.205,79.2,79.2,5,3,396.005
2021-09-15 20:36:00-04:00,79.2,79.2,79.2,79.2,3,1,237.6
2021-09-15 20:37:00-04:00,79.205,79.205,79.205,79.205,2,2,158.41
2021-09-15 20:38:00-04:00,79.2,79.2,79.2,79.2,8,2,633.6
2021-09-15 20:39:00-04:00,79.2,79.2,79.2,79.2,6,2,475.2
2021-09-15 20:40:00-04:00,79.205,79.205,79.205,79.205,8,4,633.64
2021-09-15 20:41:00-04:00,79.21,79.21,79.21,79.21,4,1,316.84
2021-09-15 20:42:00-04:00,79.215,79.22,79.215,79.22,5,5,396.09
2021-09-15 20:43:00-04:00,79.22,79.225,79.215,79.225,12,7,950.605
2021-09-15 20:44:00-04:00,79.225,79.225,79.22,79.225,5,5,396.12
2021-09-15 20:45:00-04:00,79.225,79.225,79.225,79.225,4,2,316.9
2021-09-15 20:46:00-04:00,79.22,79.225,79.22,79.225,8,7,633.79
2021-09-15 20:47:00-04:00,79.225,79.225,79.225,79.225,2,2,158.45
2021-09-15 20:48:00-04:00,79.225,79.225,79.215,79.215,6,4,475.31
2021-09-15 20:49:00-04:00,79.215,79.215,79.21,79.21,7,2,554.5
2021-09-15 20:50:00-04:00,79.215,79.215,79.215,79.215,2,2,158.43
2021-09-15 20:51:00-04:00,79.215,79.215,79.215,79.215,2,2,158.43
2021-09-15 20:52:00-04:00,79.22,79.225,79.22,79.225,8,5,633.765
2021-09-15 20:53:00-04:00,79.225,79.225,79.215,79.215,14,8,1109.065
2021-09-15 20:54:00-04:00,79.215,79.215,79.21,79.21,28,17,2217.92
2021-09-15 20:55:00-04:00,79.215,79.22,79.215,79.22,2,2,158.435
2021-09-15 20:56:00-04:00,79.225,79.225,79.225,79.225,5,2,396.125
2021-09-15 20:57:00-04:00,79.225,79.225,79.22,79.225,7,4,554.56
2021-09-15 20:59:00-04:00,79.215,79.225,79.215,79.215,33,4,2614.235
2021-09-15 21:00:00-04:00,79.21,79.21,79.195,79.2,54,17,4276.77
2021-09-15 21:01:00-04:00,79.2,79.2,79.18,79.18,32,7,2534.08
2021-09-15 21:02:00-04:00,79.185,79.195,79.18,79.195,55,16,4354.965
2021-09-15 21:03:00-04:00,79.195,79.2,79.195,79.2,4,2,316.79
2021-09-15 21:04:00-04:00,79.2,79.2,79.2,79.2,8,4,633.6
2021-09-15 21:05:00-04:00,79.2,79.2,79.19,79.2,31,15,2455.09
2021-09-15 21:06:00-04:00,79.205,79.205,79.205,79.205,4,2,316.82
2021-09-15 21:07:00-04:00,79.205,79.205,79.2,79.2,21,6,1663.27
2021-09-15 21:08:00-04:00,79.205,79.205,79.205,79.205,11,3,871.255
2021-09-15 21:09:00-04:00,79.205,79.205,79.2,79.2,48,13,3801.76
2021-09-15 21:10:00-04:00,79.2,79.205,79.195,79.205,18,7,1425.655
2021-09-15 21:11:00-04:00,79.205,79.205,79.2,79.2,11,4,871.205
2021-09-15 21:12:00-04:00,79.195,79.195,79.195,79.195,6,2,475.17
2021-09-15 21:13:00-04:00,79.2,79.2,79.195,79.195,17,6,1346.38
2021-09-15 21:14:00-04:00,79.2,79.2,79.2,79.2,4,3,316.8
2021-09-15 21:15:00-04:00,79.195,79.195,79.19,79.19,28,7,2217.43
2021-09-15 21:16:00-04:00,79.185,79.185,79.185,79.185,15,2,1187.775
2021-09-15 21:17:00-04:00,79.19,79.19,79.19,79.19,4,3,316.76
2021-09-15 21:18:00-04:00,79.195,79.2,79.195,79.2,31,9,2455.125
2021-09-15 21:19:00-04:00,79.2,79.2,79.2,79.2,4,2,316.8
2021-09-15 21:20:00-04:00,79.2,79.205,79.195,79.2,33,16,2613.585
2021-09-15 21:21:00-04:00,79.2,79.2,79.195,79.195,7,5,554.375
2021-09-15 21:22:00-04:00,79.185,79.185,79.185,79.185,10,4,791.85
2021-09-15 21:23:00-04:00,79.195,79.195,79.195,79.195,3,2,237.585
2021-09-15 21:24:00-04:00,79.185,79.185,79.185,79.185,4,1,316.74
2021-09-15 21:25:00-04:00,79.185,79.185,79.175,79.175,15,9,1187.71
2021-09-15 21:27:00-04:00,79.175,79.18,79.175,79.18,10,3,791.795
2021-09-15 21:28:00-04:00,79.185,79.185,79.185,79.185,17,3,1346.145
2021-09-15 21:29:00-04:00,79.19,79.21,79.18,79.21,95,34,7523.454
2021-09-15 21:30:00-04:00,79.21,79.21,79.185,79.205,73,34,5781.5
2021-09-15 21:31:00-04:00,79.19,79.19,79.165,79.165,16,10,1266.865
2021-09-15 21:32:00-04:00,79.17,79.17,79.17,79.17,10,3,791.7
2021-09-15 21:33:00-04:00,79.16,79.16,79.145,79.155,22,13,1741.385
2021-09-15 21:34:00-04:00,79.155,79.155,79.155,79.155,22,12,1741.41
2021-09-15 21:35:00-04:00,79.16,79.16,79.16,79.16,10,8,791.6
2021-09-15 21:36:00-04:00,79.165,79.17,79.165,79.17,2,2,158.335
2021-09-15 21:37:00-04:00,79.175,79.18,79.175,79.175,6,4,475.055
2021-09-15 21:38:00-04:00,79.18,79.185,79.18,79.185,2,2,158.365
2021-09-15 21:39:00-04:00,79.18,79.18,79.16,79.165,72,20,5700.095
2021-09-15 21:40:00-04:00,79.16,79.16,79.155,79.16,62,14,4907.825
2021-09-15 21:41:00-04:00,79.165,79.165,79.165,79.165,1,1,79.165
2021-09-15 21:42:00-04:00,79.16,79.16,79.155,79.155,16,6,1266.51
2021-09-15 21:43:00-04:00,79.155,79.155,79.155,79.155,3,2,237.465
2021-09-15 21:44:00-04:00,79.155,79.155,79.155,79.155,8,3,633.24
2021-09-15 21:45:00-04:00,79.16,79.17,79.16,79.17,69,10,5462.445
2021-09-15 21:46:00-04:00,79.17,79.175,79.17,79.175,8,6,633.37
2021-09-15 21:47:00-04:00,79.17,79.17,79.145,79.15,104,11,8232.274
2021-09-15 21:48:00-04:00,79.145,79.15,79.145,79.15,4,3,316.585
2021-09-15 21:49:00-04:00,79.145,79.15,79.145,79.145,8,3,633.165
2021-09-15 21:50:00-04:00,79.145,79.145,79.135,79.135,40,11,3165.66
2021-09-15 21:51:00-04:00,79.14,79.14,79.135,79.135,13,4,1028.775
2021-09-15 21:52:00-04:00,79.14,79.14,79.14,79.14,2,1,158.28
2021-09-15 21:54:00-04:00,79.145,79.155,79.145,79.15,132,15,10447.985
2021-09-15 21:55:00-04:00,79.15,79.15,79.14,79.14,36,6,2849.165
2021-09-15 21:56:00-04:00,79.135,79.135,79.135,79.135,11,5,870.485
2021-09-15 21:57:00-04:00,79.135,79.135,79.13,79.13,12,4,949.565
2021-09-15 21:58:00-04:00,79.135,79.135,79.135,79.135,10,3,791.35
2021-09-15 21:59:00-04:00,79.135,79.135,79.135,79.135,4,1,316.54
2021-09-15 22:00:00-04:00,79.14,79.14,79.135,79.135,33,10,2611.515
2021-09-15 22:01:00-04:00,79.13,79.13,79.115,79.115,119,28,9416.129
2021-09-15 22:02:00-04:00,79.11,79.115,79.11,79.115,19,13,1503.165
2021-09-15 22:03:00-04:00,79.115,79.115,79.11,79.115,13,3,1028.49
2021-09-15 22:04:00-04:00,79.11,79.11,79.095,79.105,346,38,27369.272
2021-09-15 22:05:00-04:00,79.105,79.115,79.105,79.115,13,8,1028.465
2021-09-15 22:06:00-04:00,79.115,79.115,79.11,79.11,17,11,1344.95
2021-09-15 22:07:00-04:00,79.11,79.11,79.105,79.11,27,10,2135.945
2021-09-15 22:08:00-04:00,79.115,79.135,79.115,79.135,62,14,4905.76
2021-09-15 22:09:00-04:00,79.135,79.145,79.135,79.145,20,5,1582.89
2021-09-15 22:10:00-04:00,79.14,79.14,79.14,79.14,2,2,158.28
2021-09-15 22:11:00-04:00,79.13,79.135,79.13,79.135,10,5,791.335
2021-09-15 22:12:00-04:00,79.135,79.135,79.135,79.135,1,1,79.135
2021-09-15 22:13:00-04:00,79.14,79.145,79.14,79.145,62,8,4906.715
2021-09-15 22:14:00-04:00,79.145,79.145,79.14,79.14,13,4,1028.83
2021-09-15 22:15:00-04:00,79.14,79.14,79.115,79.12,54,18,4272.5
2021-09-15 22:16:00-04:00,79.125,79.125,79.115,79.115,17,6,1345.0
2021-09-15 22:17:00-04:00,79.115,79.115,79.11,79.11,36,9,2847.985
2021-09-15 22:18:00-04:00,79.115,79.135,79.115,79.13,20,9,1582.49
2021-09-15 22:20:00-04:00,79.12,79.125,79.12,79.125,9,4,712.1
2021-09-15 22:21:00-04:00,79.14,79.14,79.14,79.14,1,1,79.14
2021-09-15 22:22:00-04:00,79.135,79.135,79.13,79.13,9,4,712.2
2021-09-15 22:23:00-04:00,79.125,79.13,79.125,79.13,3,3,237.38
2021-09-15 22:24:00-04:00,79.14,79.14,79.14,79.14,1,1,79.14
2021-09-15 22:25:00-04:00,79.135,79.135,79.13,79.13,7,3,553.92
2021-09-15 22:26:00-04:00,79.125,79.125,79.12,79.12,3,2,237.37
2021-09-15 22:27:00-04:00,79.12,79.12,79.12,79.12,4,1,316.48
2021-09-15 22:28:00-04:00,79.125,79.13,79.125,79.13,7,5,553.89
2021-09-15 22:29:00-04:00,79.13,79.13,79.125,79.125,9,4,712.155
2021-09-15 22:30:00-04:00,79.125,79.125,79.125,79.125,1,1,79.125
2021-09-15 22:33:00-04:00,79.125,79.125,79.11,79.11,104,28,8228.03
2021-09-15 22:34:00-04:00,79.115,79.12,79.115,79.12,10,10,791.185
2021-09-15 22:35:00-04:00,79.12,79.12,79.12,79.12,1,1,79.12
2021-09-15 22:36:00-04:00,79.115,79.115,79.115,79.115,2,2,158.23
2021-09-15 22:37:00-04:00,79.115,79.135,79.115,79.135,53,9,4193.71
2021-09-15 22:38:00-04:00,79.14,79.14,79.14,79.14,1,1,79.14
2021-09-15 22:39:00-04:00,79.14,79.14,79.14,79.14,5,2,395.7
2021-09-15 22:40:00-04:00,79.145,79.155,79.145,79.155,34,11,2691.145
2021-09-15 22:41:00-04:00,79.155,79.155,79.15,79.15,25,4,1978.775
2021-09-15 22:42:00-04:00,79.145,79.145,79.145,79.145,2,2,158.29
2021-09-15 22:43:00-04:00,79.14,79.14,79.135,79.135,25,4,1978.495
2021-09-15 22:44:00-04:00,79.145,79.15,79.145,79.15,9,4,712.32
2021-09-15 22:46:00-04:00,79.155,79.155,79.155,79.155,7,1,554.085
2021-09-15 22:48:00-04:00,79.16,79.17,79.16,79.165,9,4,712.48
2021-09-15 22:49:00-04:00,79.17,79.17,79.17,79.17,2,2,158.34
2021-09-15 22:50:00-04:00,79.165,79.165,79.16,79.16,23,6,1820.695
2021-09-15 22:51:00-04:00,79.16,79.16,79.16,79.16,1,1,79.16
2021-09-15 22:52:00-04:00,79.165,79.165,79.165,79.165,4,2,316.66
2021-09-15 22:53:00-04:00,79.16,79.16,79.16,79.16,1,1,79.16
2021-09-15 22:54:00-04:00,79.165,79.17,79.165,79.165,11,3,870.83
2021-09-15 22:55:00-04:00,79.16,79.17,79.16,79.17,11,4,870.805
2021-09-15 22:56:00-04:00,79.155,79.155,79.145,79.145,9,6,712.34
2021-09-15 22:57:00-04:00,79.15,79.15,79.15,79.15,3,1,237.45
2021-09-15 22:58:00-04:00,79.15,79.16,79.15,79.16,9,4,712.37
2021-09-15 22:59:00-04:00,79.16,79.16,79.15,79.15,22,3,1741.315
2021-09-15 23:00:00-04:00,79.145,79.145,79.14,79.145,8,5,633.15
2021-09-15 23:01:00-04:00,79.14,79.14,79.14,79.14,2,2,158.28
2021-09-15 23:03:00-04:00,79.14,79.14,79.14,79.14,4,2,316.56
2021-09-15 23:05:00-04:00,79.14,79.145,79.14,79.145,13,4,1028.875
2021-09-15 23:06:00-04:00,79.15,79.15,79.15,79.15,10,2,791.5
2021-09-15 23:07:00-04:00,79.16,79.16,79.16,79.16,8,3,633.28
2021-09-15 23:08:00-04:00,79.16,79.165,79.16,79.165,9,3,712.47
2021-09-15 23:09:00-04:00,79.17,79.17,79.17,79.17,1,1,79.17
2021-09-15 23:10:00-04:00,79.165,79.165,79.16,79.16,16,3,1266.61
2021-09-15 23:11:00-04:00,79.16,79.16,79.15,79.15,13,3,1028.96
2021-09-15 23:12:00-04:00,79.15,79.155,79.15,79.155,4,2,316.61
2021-09-15 23:13:00-04:00,79.15,79.15,79.15,79.15,4,1,316.6
2021-09-15 23:15:00-04:00,79.145,79.145,79.145,79.145,9,3,712.305
2021-09-15 23:16:00-04:00,79.145,79.15,79.145,79.15,8,5,633.195
2021-09-15 23:17:00-04:00,79.15,79.15,79.15,79.15,2,2,158.3
2021-09-15 23:19:00-04:00,79.15,79.15,79.15,79.15,1,1,79.15
2021-09-15 23:20:00-04:00,79.155,79.155,79.155,79.155,2,2,158.31
2021-09-15 23:21:00-04:00,79.15,79.15,79.15,79.15,2,1,158.3
2021-09-15 23:22:00-04:00,79.145,79.145,79.14,79.14,5,3,395.705
2021-09-15 23:23:00-04:00,79.14,79.14,79.14,79.14,5,2,395.7
2021-09-15 23:24:00-04:00,79.145,79.145,79.145,79.145,7,2,554.015
2021-09-15 23:25:00-04:00,79.15,79.155,79.15,79.155,5,3,395.76
2021-09-15 23:26:00-04:00,79.16,79.16,79.16,79.16,6,3,474.96
2021-09-15 23:28:00-04:00,79.155,79.155,79.155,79.155,1,1,79.155
2021-09-15 23:29:00-04:00,79.15,79.15,79.14,79.14,4,3,316.58
2021-09-15 23:30:00-04:00,79.145,79.145,79.145,79.145,6,2,474.87
2021-09-15 23:31:00-04:00,79.14,79.14,79.14,79.14,3,2,237.42
2021-09-15 23:32:00-04:00,79.14,79.14,79.14,79.14,11,2,870.54
2021-09-15 23:33:00-04:00,79.135,79.135,79.135,79.135,1,1,79.135
2021-09-15 23:34:00-04:00,79.13,79.135,79.13,79.135,8,3,633.06
2021-09-15 23:35:00-04:00,79.14,79.14,79.14,79.14,11,1,870.54
2021-09-15 23:36:00-04:00,79.14,79.14,79.13,79.13,13,6,1028.79
2021-09-15 23:37:00-04:00,79.13,79.13,79.125,79.125,9,4,712.13
2021-09-15 23:38:00-04:00,79.13,79.13,79.125,79.125,7,3,553.885
2021-09-15 23:39:00-04:00,79.115,79.115,79.11,79.11,7,2,553.785
2021-09-15 23:40:00-04:00,79.11,79.11,79.105,79.105,109,21,8622.49
2021-09-15 23:41:00-04:00,79.105,79.115,79.105,79.115,73,14,5775.054
2021-09-15 23:43:00-04:00,79.115,79.115,79.115,79.115,4,2,316.46
2021-09-15 23:45:00-04:00,79.11,79.11,79.11,79.11,2,1,158.22
2021-09-15 23:46:00-04:00,79.115,79.115,79.11,79.11,4,2,316.455
2021-09-15 23:47:00-04:00,79.11,79.11,79.11,79.11,18,5,1423.98
2021-09-15 23:48:00-04:00,79.11,79.11,79.11,79.11,2,2,158.22
2021-09-15 23:49:00-04:00,79.105,79.105,79.105,79.105,3,2,237.315
2021-09-15 23:51:00-04:00,79.1,79.1,79.1,79.1,4,3,316.4
2021-09-15 23:53:00-04:00,79.095,79.105,79.095,79.105,4,3,316.395
2021-09-15 23:56:00-04:00,79.11,79.11,79.11,79.11,4,1,316.44
2021-09-15 23:58:00-04:00,79.11,79.11,79.11,79.11,1,1,79.11
2021-09-15 23:59:00-04:00,79.11,79.11,79.11,79.11,7,3,553.77
2021-09-16 00:00:00-04:00,79.11,79.11,79.11,79.11,1,1,79.11
2021-09-16 00:01:00-04:00,79.115,79.115,79.115,79.115,20,8,1582.3
2021-09-16 00:03:00-04:00,79.115,79.125,79.115,79.125,13,4,1028.57
2021-09-16 00:04:00-04:00,79.12,79.12,79.11,79.11,17,3,1345.015
2021-09-16 00:05:00-04:00,79.11,79.115,79.105,79.115,6,5,474.645
2021-09-16 00:06:00-04:00,79.11,79.11,79.11,79.11,2,2,158.22
2021-09-16 00:07:00-04:00,79.11,79.11,79.11,79.11,6,1,474.66
2021-09-16 00:09:00-04:00,79.11,79.115,79.11,79.115,5,3,395.565
2021-09-16 00:11:00-04:00,79.115,79.115,79.11,79.11,2,2,158.225
2021-09-16 00:12:00-04:00,79.11,79.11,79.11,79.11,7,2,553.77
2021-09-16 00:15:00-04:00,79.105,79.105,79.105,79.105,6,1,474.63
2021-09-16 00:16:00-04:00,79.105,79.105,79.105,79.105,4,1,316.42
2021-09-16 00:17:00-04:00,79.1,79.1,79.095,79.095,3,2,237.295
2021-09-16 00:18:00-04:00,79.1,79.115,79.1,79.115,15,5,1186.585
2021-09-16 00:19:00-04:00,79.11,79.11,79.11,79.11,9,2,711.99
2021-09-16 00:20:00-04:00,79.105,79.105,79.105,79.105,17,5,1344.785
2021-09-16 00:24:00-04:00,79.11,79.11,79.11,79.11,10,2,791.1
2021-09-16 00:25:00-04:00,79.115,79.12,79.115,79.12,37,11,2927.38
2021-09-16 00:28:00-04:00,79.12,79.12,79.115,79.12,15,10,1186.795
2021-09-16 00:30:00-04:00,79.115,79.115,79.11,79.11,17,5,1344.915
2021-09-16 00:31:00-04:00,79.115,79.115,79.115,79.115,1,1,79.115
2021-09-16 00:32:00-04:00,79.115,79.115,79.115,79.115,18,4,1424.07
2021-09-16 00:33:00-04:00,79.11,79.12,79.11,79.115,12,4,949.38
2021-09-16 00:35:00-04:00,79.115,79.115,79.115,79.115,3,2,237.345
2021-09-16 00:36:00-04:00,79.115,79.12,79.115,79.12,9,5,712.04
2021-09-16 00:37:00-04:00,79.12,79.12,79.12,79.12,4,1,316.48
2021-09-16 00:38:00-04:00,79.12,79.125,79.12,79.125,8,2,632.995
2021-09-16 00:39:00-04:00,79.13,79.13,79.13,79.13,9,4,712.17
2021-09-16 00:40:00-04:00,79.13,79.13,79.13,79.13,6,3,474.78
2021-09-16 00:41:00-04:00,79.125,79.13,79.125,79.13,11,5,870.4
2021-09-16 00:42:00-04:00,79.125,79.125,79.125,79.125,3,2,237.375
2021-09-16 00:44:00-04:00,79.13,79.13,79.13,79.13,5,1,395.65
2021-09-16 00:46:00-04:00,79.135,79.135,79.135,79.135,6,1,474.81
2021-09-16 00:48:00-04:00,79.135,79.135,79.135,79.135,5,1,395.675
2021-09-16 00:49:00-04:00,79.135,79.135,79.135,79.135,5,1,395.675
2021-09-16 00:51:00-04:00,79.125,79.125,79.125,79.125,1,1,79.125
2021-09-16 00:52:00-04:00,79.125,79.125,79.125,79.125,2,1,158.25
2021-09-16 00:53:00-04:00,79.13,79.13,79.13,79.13,2,1,158.26
2021-09-16 00:54:00-04:00,79.135,79.135,79.135,79.135,2,1,158.27
