,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-06 09:29:00-04:00,1377.0,1377.0,1374.25,1374.25,40,11,55050.5
2021-07-06 09:30:00-04:00,1373.25,1373.25,1353.75,1354.25,1114,801,1516248.25
2021-07-06 09:31:00-04:00,1353.75,1356.5,1349.75,1351.25,183,151,247581.5
2021-07-06 09:32:00-04:00,1350.75,1359.25,1349.5,1353.0,64,50,86655.0
2021-07-06 09:33:00-04:00,1353.75,1358.0,1351.0,1358.0,28,23,37884.5
2021-07-06 09:34:00-04:00,1359.0,1359.0,1355.75,1357.25,58,38,78716.75
2021-07-06 09:35:00-04:00,1358.5,1359.75,1356.5,1356.5,18,11,24444.5
2021-07-06 09:36:00-04:00,1355.5,1356.5,1354.75,1356.5,10,7,13557.25
2021-07-06 09:37:00-04:00,1355.0,1355.5,1352.75,1352.75,24,14,32499.5
2021-07-06 09:38:00-04:00,1353.0,1353.0,1345.75,1348.5,66,48,89048.5
2021-07-06 09:39:00-04:00,1347.25,1349.25,1347.25,1349.25,17,14,22924.5
2021-07-06 09:40:00-04:00,1349.75,1350.5,1345.75,1346.0,36,28,48510.0
2021-07-06 09:41:00-04:00,1345.25,1348.5,1344.5,1348.5,34,21,45773.0
2021-07-06 09:42:00-04:00,1346.75,1348.0,1346.0,1348.0,49,22,65985.25
2021-07-06 09:43:00-04:00,1348.25,1349.75,1348.0,1348.5,32,21,43164.25
2021-07-06 09:44:00-04:00,1348.0,1348.0,1346.5,1346.75,13,12,17515.5
2021-07-06 09:45:00-04:00,1346.5,1347.25,1346.25,1346.75,17,10,22892.75
2021-07-06 09:46:00-04:00,1346.5,1346.5,1343.75,1343.75,14,11,18828.75
2021-07-06 09:47:00-04:00,1342.5,1346.5,1341.5,1342.5,115,65,154572.25
2021-07-06 09:48:00-04:00,1342.75,1342.75,1337.5,1337.75,30,26,40176.75
2021-07-06 09:49:00-04:00,1337.75,1337.75,1333.0,1333.0,32,21,42740.0
2021-07-06 09:50:00-04:00,1333.25,1334.75,1331.25,1332.5,105,44,139912.5
2021-07-06 09:51:00-04:00,1331.75,1334.0,1331.75,1333.0,30,15,39996.75
2021-07-06 09:52:00-04:00,1334.25,1334.5,1327.5,1331.0,18,12,23978.25
2021-07-06 09:53:00-04:00,1330.5,1334.0,1330.25,1331.75,119,26,158611.25
2021-07-06 09:54:00-04:00,1332.0,1332.25,1330.0,1331.25,119,25,158409.25
2021-07-06 09:55:00-04:00,1331.5,1332.25,1330.75,1331.25,20,13,26635.0
2021-07-06 09:56:00-04:00,1331.5,1332.5,1329.5,1332.25,56,28,74502.75
2021-07-06 09:57:00-04:00,1332.0,1337.0,1332.0,1337.0,50,33,66743.25
2021-07-06 09:58:00-04:00,1337.5,1339.5,1337.5,1339.0,50,21,66911.25
2021-07-06 09:59:00-04:00,1339.25,1339.5,1336.25,1336.5,21,15,28097.0
2021-07-06 10:00:00-04:00,1336.25,1336.25,1333.0,1334.25,23,18,30694.25
2021-07-06 10:01:00-04:00,1333.75,1334.0,1332.75,1334.0,47,29,62666.75
2021-07-06 10:02:00-04:00,1334.0,1335.0,1333.5,1334.5,19,13,25354.5
2021-07-06 10:03:00-04:00,1334.25,1335.0,1330.25,1330.25,98,30,130708.0
2021-07-06 10:04:00-04:00,1330.0,1331.75,1328.25,1331.0,62,34,82444.5
2021-07-06 10:05:00-04:00,1333.0,1333.5,1330.75,1332.0,22,16,29312.75
2021-07-06 10:06:00-04:00,1332.5,1332.5,1331.5,1331.75,17,10,22643.5
2021-07-06 10:07:00-04:00,1330.5,1333.5,1330.5,1332.5,45,18,59968.0
2021-07-06 10:08:00-04:00,1332.75,1333.5,1332.5,1333.5,12,6,15997.25
2021-07-06 10:09:00-04:00,1333.75,1335.75,1333.75,1335.75,11,9,14684.5
2021-07-06 10:10:00-04:00,1336.5,1336.5,1335.5,1336.0,11,7,14698.75
