,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-07-06 10:02:00-04:00,1336.75,1337.25,1335.5,1336.5,12,7,16037.5
2021-07-06 10:03:00-04:00,1336.75,1336.75,1332.25,1332.25,39,21,52016.5
2021-07-06 10:04:00-04:00,1332.0,1334.0,1330.75,1334.0,48,24,63950.0
2021-07-06 10:05:00-04:00,1335.75,1336.25,1334.0,1335.25,29,17,38726.75
2021-07-06 10:06:00-04:00,1335.75,1335.75,1334.5,1334.75,23,9,30716.75
2021-07-06 10:07:00-04:00,1334.25,1336.25,1334.25,1336.0,35,18,46755.75
2021-07-06 10:08:00-04:00,1336.5,1337.0,1336.5,1337.0,4,4,5347.0
2021-07-06 10:09:00-04:00,1337.25,1338.75,1337.0,1338.75,20,6,26759.0
2021-07-06 10:10:00-04:00,1339.5,1339.5,1339.25,1339.25,3,3,4018.0
2021-07-06 10:12:00-04:00,1335.75,1336.0,1335.75,1336.0,2,2,2671.75
2021-07-06 10:13:00-04:00,1336.25,1336.25,1335.75,1335.75,4,3,5344.0
2021-07-06 10:14:00-04:00,1335.0,1336.0,1335.0,1336.0,3,3,4006.0
2021-07-06 10:15:00-04:00,1335.0,1335.75,1334.75,1335.25,19,5,25364.75
2021-07-06 10:17:00-04:00,1334.75,1335.25,1334.75,1334.75,4,3,5339.5
2021-07-06 10:18:00-04:00,1334.5,1335.25,1334.5,1335.25,5,4,6673.25
2021-07-06 10:19:00-04:00,1336.75,1337.0,1336.25,1336.25,3,3,4010.0
2021-07-06 10:20:00-04:00,1334.75,1336.75,1334.75,1336.75,13,9,17363.75
2021-07-06 10:21:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-07-06 10:22:00-04:00,1336.5,1336.5,1336.5,1336.5,2,1,2673.0
2021-07-06 10:23:00-04:00,1336.0,1336.5,1336.0,1336.0,5,3,6681.0
2021-07-06 10:24:00-04:00,1336.5,1340.75,1336.5,1340.75,38,22,50905.0
2021-07-06 10:25:00-04:00,1340.5,1341.75,1339.5,1339.5,62,14,83139.25
2021-07-06 10:26:00-04:00,1339.75,1340.25,1339.75,1340.0,3,3,4020.0
2021-07-06 10:27:00-04:00,1340.0,1340.75,1340.0,1340.75,5,4,6702.0
2021-07-06 10:29:00-04:00,1339.75,1342.5,1339.75,1342.5,17,14,22797.75
2021-07-06 10:30:00-04:00,1341.0,1345.25,1340.25,1343.25,23,17,30914.0
2021-07-06 10:31:00-04:00,1343.25,1343.5,1342.75,1342.75,15,8,20150.25
2021-07-06 10:32:00-04:00,1341.5,1341.75,1341.5,1341.75,2,2,2683.25
2021-07-06 10:33:00-04:00,1341.0,1341.0,1341.0,1341.0,2,1,2682.0
2021-07-06 10:34:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-06 10:35:00-04:00,1339.0,1339.0,1337.0,1337.0,10,4,13374.0
2021-07-06 10:36:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-07-06 10:37:00-04:00,1336.5,1336.5,1336.0,1336.0,2,2,2672.5
2021-07-06 10:38:00-04:00,1336.75,1338.0,1336.75,1338.0,3,2,4011.5
2021-07-06 10:39:00-04:00,1338.0,1338.0,1338.0,1338.0,3,1,4014.0
2021-07-06 10:40:00-04:00,1338.25,1338.25,1337.75,1337.75,7,5,9366.0
2021-07-06 10:41:00-04:00,1337.25,1337.25,1335.75,1336.0,14,5,18705.75
2021-07-06 10:43:00-04:00,1336.25,1336.25,1335.5,1335.5,12,4,16028.75
2021-07-06 10:44:00-04:00,1336.0,1336.25,1336.0,1336.0,4,3,5344.5
2021-07-06 10:45:00-04:00,1336.75,1337.0,1335.5,1335.5,3,3,4009.25
2021-07-06 10:47:00-04:00,1336.75,1336.75,1336.75,1336.75,2,1,2673.5
2021-07-06 10:48:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-07-06 10:49:00-04:00,1337.0,1340.5,1337.0,1339.5,179,52,239703.25
2021-07-06 10:50:00-04:00,1339.75,1341.25,1339.75,1340.0,32,16,42900.75
2021-07-06 10:51:00-04:00,1340.25,1340.75,1339.5,1340.75,10,4,13403.0
2021-07-06 10:52:00-04:00,1341.0,1341.0,1340.5,1340.5,9,3,12066.0
2021-07-06 10:53:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-06 10:54:00-04:00,1338.25,1339.0,1338.25,1339.0,52,24,69616.5
2021-07-06 10:55:00-04:00,1339.75,1340.0,1337.0,1337.5,106,44,141854.25
2021-07-06 10:56:00-04:00,1337.5,1338.0,1337.0,1337.75,33,11,44133.0
2021-07-06 10:57:00-04:00,1337.25,1337.5,1337.25,1337.25,4,4,5349.25
2021-07-06 10:58:00-04:00,1336.0,1336.5,1336.0,1336.5,2,2,2672.5
2021-07-06 10:59:00-04:00,1337.25,1338.25,1337.25,1338.25,4,4,5351.25
2021-07-06 11:00:00-04:00,1337.25,1337.25,1337.25,1337.25,12,11,16047.0
2021-07-06 11:01:00-04:00,1337.25,1337.5,1337.25,1337.25,36,33,48141.25
2021-07-06 11:02:00-04:00,1337.25,1337.75,1337.25,1337.25,28,12,37444.25
2021-07-06 11:03:00-04:00,1337.25,1338.0,1337.25,1337.75,18,13,24075.25
2021-07-06 11:04:00-04:00,1338.5,1338.5,1338.0,1338.0,13,3,17400.0
2021-07-06 11:05:00-04:00,1337.25,1337.25,1337.25,1337.25,27,26,36105.75
2021-07-06 11:06:00-04:00,1337.5,1337.5,1337.5,1337.5,6,4,8025.0
2021-07-06 11:07:00-04:00,1338.0,1338.0,1338.0,1338.0,39,28,52182.0
2021-07-06 11:08:00-04:00,1338.0,1338.0,1338.0,1338.0,8,1,10704.0
2021-07-06 11:10:00-04:00,1336.25,1336.75,1336.25,1336.75,2,2,2673.0
2021-07-06 11:11:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-06 11:12:00-04:00,1335.25,1335.25,1334.25,1335.25,13,10,17352.75
2021-07-06 11:13:00-04:00,1334.5,1334.5,1334.0,1334.0,2,2,2668.5
2021-07-06 11:14:00-04:00,1334.0,1334.0,1333.0,1333.0,2,2,2667.0
2021-07-06 11:15:00-04:00,1332.75,1333.0,1331.5,1331.5,14,7,18656.5
2021-07-06 11:16:00-04:00,1331.5,1331.5,1330.25,1330.75,23,20,30606.75
2021-07-06 11:17:00-04:00,1331.0,1331.25,1331.0,1331.25,20,6,26620.75
2021-07-06 11:18:00-04:00,1332.0,1332.0,1331.5,1331.5,2,2,2663.5
2021-07-06 11:19:00-04:00,1331.25,1331.25,1330.25,1330.25,19,7,25285.75
2021-07-06 11:20:00-04:00,1330.0,1330.0,1329.25,1330.0,27,18,35908.0
2021-07-06 11:21:00-04:00,1330.5,1330.75,1326.25,1326.25,43,26,57154.0
2021-07-06 11:22:00-04:00,1327.5,1328.25,1325.0,1327.75,43,30,57038.25
2021-07-06 11:23:00-04:00,1328.0,1329.25,1327.75,1327.75,7,6,9299.0
2021-07-06 11:24:00-04:00,1328.25,1328.25,1325.75,1326.75,13,9,17246.0
2021-07-06 11:25:00-04:00,1326.5,1326.5,1322.25,1324.0,79,15,104597.75
2021-07-06 11:26:00-04:00,1324.75,1324.75,1323.25,1324.25,15,14,19855.25
2021-07-06 11:27:00-04:00,1324.75,1324.75,1324.0,1324.5,4,4,5297.5
2021-07-06 11:28:00-04:00,1323.25,1326.0,1323.0,1326.0,41,18,54314.0
2021-07-06 11:29:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-07-06 11:30:00-04:00,1324.0,1325.25,1323.75,1325.25,3,3,3973.0
2021-07-06 11:31:00-04:00,1324.0,1324.0,1319.5,1320.5,18,15,23792.0
2021-07-06 11:32:00-04:00,1319.5,1319.75,1316.0,1316.25,51,35,67206.5
2021-07-06 11:33:00-04:00,1316.75,1318.75,1315.75,1318.75,19,16,25029.0
2021-07-06 11:34:00-04:00,1319.5,1319.75,1319.5,1319.75,6,4,7918.0
2021-07-06 11:36:00-04:00,1317.0,1317.75,1316.5,1317.0,39,16,51369.0
2021-07-06 11:37:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-07-06 11:38:00-04:00,1319.0,1319.0,1319.0,1319.0,7,4,9233.0
2021-07-06 11:39:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-07-06 11:40:00-04:00,1317.25,1317.25,1317.25,1317.25,2,2,2634.5
2021-07-06 11:43:00-04:00,1319.5,1319.5,1319.5,1319.5,1,1,1319.5
2021-07-06 11:44:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-07-06 11:45:00-04:00,1317.0,1317.0,1313.5,1313.5,20,12,26310.0
2021-07-06 11:46:00-04:00,1313.0,1313.0,1309.5,1310.5,28,13,36709.0
2021-07-06 11:47:00-04:00,1312.5,1313.75,1312.5,1313.5,7,5,9194.5
2021-07-06 11:48:00-04:00,1313.5,1313.5,1313.0,1313.25,4,3,5252.75
2021-07-06 11:49:00-04:00,1314.0,1314.25,1314.0,1314.25,10,5,13141.0
2021-07-06 11:50:00-04:00,1314.0,1314.0,1311.5,1312.25,39,9,51195.75
2021-07-06 11:51:00-04:00,1312.0,1312.5,1310.0,1310.0,34,12,44564.75
2021-07-06 11:52:00-04:00,1310.75,1311.0,1309.0,1309.0,6,3,7863.0
2021-07-06 11:53:00-04:00,1308.0,1309.25,1308.0,1308.25,53,11,69337.5
2021-07-06 11:54:00-04:00,1308.25,1308.5,1308.0,1308.5,3,3,3924.75
2021-07-06 11:55:00-04:00,1309.5,1310.5,1309.5,1310.5,21,7,27506.75
2021-07-06 11:56:00-04:00,1310.75,1310.75,1310.25,1310.25,3,3,3931.75
2021-07-06 11:57:00-04:00,1310.0,1310.0,1310.0,1310.0,3,3,3930.0
2021-07-06 11:58:00-04:00,1310.5,1310.5,1309.25,1309.5,14,14,18338.0
2021-07-06 11:59:00-04:00,1309.0,1310.25,1308.0,1309.5,30,18,39269.5
2021-07-06 12:00:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-07-06 12:01:00-04:00,1308.75,1309.5,1308.75,1309.5,11,11,14397.25
2021-07-06 12:02:00-04:00,1309.5,1309.5,1308.0,1308.0,14,14,18317.75
2021-07-06 12:03:00-04:00,1308.0,1308.5,1308.0,1308.0,38,27,49704.75
2021-07-06 12:06:00-04:00,1308.0,1308.0,1308.0,1308.0,12,6,15696.0
2021-07-06 12:07:00-04:00,1308.0,1309.0,1308.0,1309.0,13,9,17011.75
2021-07-06 12:08:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-07-06 12:09:00-04:00,1308.5,1309.0,1308.5,1309.0,8,3,10470.0
2021-07-06 12:10:00-04:00,1308.5,1309.0,1308.5,1309.0,2,2,2617.5
2021-07-06 12:11:00-04:00,1309.5,1310.25,1309.5,1310.25,51,18,66786.5
2021-07-06 12:12:00-04:00,1310.75,1312.25,1310.75,1311.5,10,6,13111.5
2021-07-06 12:14:00-04:00,1312.5,1312.5,1311.75,1311.75,2,2,2624.25
2021-07-06 12:15:00-04:00,1310.5,1311.0,1310.0,1311.0,15,13,19661.25
2021-07-06 12:16:00-04:00,1310.25,1310.75,1310.0,1310.5,13,13,17036.0
2021-07-06 12:17:00-04:00,1310.0,1310.0,1309.0,1310.0,23,17,30120.5
2021-07-06 12:18:00-04:00,1310.25,1310.25,1310.0,1310.25,4,4,5240.75
2021-07-06 12:19:00-04:00,1310.0,1310.0,1308.5,1309.5,58,19,75957.25
2021-07-06 12:20:00-04:00,1309.5,1310.75,1309.25,1310.75,9,8,11787.5
2021-07-06 12:21:00-04:00,1311.75,1312.0,1311.25,1311.25,21,5,27548.5
2021-07-06 12:22:00-04:00,1310.25,1311.25,1310.25,1310.75,11,7,14419.75
2021-07-06 12:23:00-04:00,1310.75,1310.75,1310.5,1310.5,17,12,22280.25
2021-07-06 12:24:00-04:00,1310.25,1310.75,1310.25,1310.75,4,3,5241.5
2021-07-06 12:25:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-07-06 12:30:00-04:00,1311.0,1311.0,1310.75,1310.75,2,2,2621.75
2021-07-06 12:31:00-04:00,1311.25,1314.0,1311.25,1314.0,18,12,23622.5
2021-07-06 12:32:00-04:00,1314.0,1314.75,1314.0,1314.75,7,6,9201.0
2021-07-06 12:33:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-07-06 12:35:00-04:00,1313.75,1313.75,1313.75,1313.75,5,1,6568.75
2021-07-06 12:36:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-07-06 12:37:00-04:00,1311.75,1311.75,1311.5,1311.5,2,2,2623.25
2021-07-06 12:38:00-04:00,1312.0,1313.75,1312.0,1313.75,11,4,14441.0
2021-07-06 12:39:00-04:00,1313.25,1313.25,1312.25,1312.25,2,2,2625.5
2021-07-06 12:41:00-04:00,1312.0,1312.25,1312.0,1312.25,8,6,10497.25
2021-07-06 12:42:00-04:00,1312.25,1312.75,1312.25,1312.25,20,12,26248.75
2021-07-06 12:43:00-04:00,1312.25,1312.25,1312.25,1312.25,3,3,3936.75
2021-07-06 12:44:00-04:00,1310.75,1311.75,1310.5,1311.75,15,12,19667.5
2021-07-06 12:45:00-04:00,1311.5,1311.5,1310.0,1310.0,28,16,36695.75
2021-07-06 12:46:00-04:00,1309.75,1309.75,1309.25,1309.25,3,3,3928.5
2021-07-06 12:47:00-04:00,1309.75,1309.75,1309.25,1309.5,8,8,10476.75
2021-07-06 12:48:00-04:00,1310.25,1310.5,1310.0,1310.25,8,7,10482.25
2021-07-06 12:49:00-04:00,1310.0,1310.0,1310.0,1310.0,9,6,11790.0
2021-07-06 12:51:00-04:00,1310.5,1310.5,1309.25,1309.25,13,5,17025.0
2021-07-06 12:52:00-04:00,1309.25,1310.0,1309.25,1310.0,6,6,7859.25
2021-07-06 12:53:00-04:00,1309.75,1310.25,1309.75,1310.25,2,2,2620.0
2021-07-06 12:54:00-04:00,1311.0,1311.0,1310.5,1310.75,3,3,3932.25
2021-07-06 12:56:00-04:00,1309.5,1309.5,1309.25,1309.5,6,3,7856.75
2021-07-06 12:57:00-04:00,1309.5,1309.5,1309.5,1309.5,4,4,5238.0
2021-07-06 12:58:00-04:00,1309.75,1309.75,1309.75,1309.75,2,2,2619.5
2021-07-06 13:00:00-04:00,1309.25,1309.5,1309.25,1309.5,11,7,14404.0
2021-07-06 13:01:00-04:00,1309.5,1310.5,1309.5,1310.5,9,5,11792.75
2021-07-06 13:02:00-04:00,1310.75,1311.5,1310.75,1311.5,4,4,5244.25
2021-07-06 13:03:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-07-06 13:05:00-04:00,1310.25,1310.25,1310.25,1310.25,2,1,2620.5
2021-07-06 13:06:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-07-06 13:08:00-04:00,1309.75,1309.75,1309.5,1309.5,9,7,11786.25
2021-07-06 13:09:00-04:00,1308.75,1308.75,1308.5,1308.5,28,15,36639.75
2021-07-06 13:10:00-04:00,1309.0,1310.5,1309.0,1310.5,9,5,11791.75
2021-07-06 13:11:00-04:00,1310.5,1310.5,1309.75,1309.75,6,2,7862.25
2021-07-06 13:12:00-04:00,1310.5,1310.5,1309.75,1309.75,2,2,2620.25
2021-07-06 13:14:00-04:00,1308.0,1308.0,1308.0,1308.0,4,2,5232.0
2021-07-06 13:15:00-04:00,1308.5,1308.5,1308.0,1308.0,5,3,6541.0
2021-07-06 13:16:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-06 13:17:00-04:00,1308.75,1308.75,1308.75,1308.75,5,5,6543.75
2021-07-06 13:18:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
