,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-06 09:29:00-04:00,1353.0,1354.25,1352.5,1353.5,57,14,77124.75
2021-07-06 09:30:00-04:00,1349.75,1349.75,1332.5,1332.75,210,162,281287.0
2021-07-06 09:31:00-04:00,1331.25,1333.75,1329.25,1330.25,68,56,90514.75
2021-07-06 09:32:00-04:00,1330.25,1337.75,1328.5,1332.0,83,68,110586.0
2021-07-06 09:33:00-04:00,1331.5,1333.5,1330.0,1333.5,10,9,13311.75
2021-07-06 09:34:00-04:00,1336.75,1337.25,1335.25,1336.75,27,22,36081.25
2021-07-06 09:35:00-04:00,1337.25,1339.25,1335.0,1335.0,67,28,89540.75
2021-07-06 09:36:00-04:00,1333.0,1335.75,1333.0,1334.25,16,11,21355.75
2021-07-06 09:37:00-04:00,1334.0,1334.5,1333.75,1333.75,22,6,29357.0
2021-07-06 09:38:00-04:00,1332.25,1332.25,1325.75,1327.75,37,33,49166.5
2021-07-06 09:39:00-04:00,1329.0,1329.0,1327.5,1328.0,7,4,9299.0
2021-07-06 09:40:00-04:00,1329.5,1329.5,1325.5,1325.75,35,33,46452.5
2021-07-06 09:41:00-04:00,1324.75,1327.75,1324.0,1326.75,25,17,33142.25
2021-07-06 09:42:00-04:00,1326.5,1327.5,1325.75,1327.25,15,10,19900.75
2021-07-06 09:43:00-04:00,1328.5,1329.25,1328.0,1328.5,34,20,45173.5
2021-07-06 09:44:00-04:00,1328.25,1328.5,1327.25,1327.25,22,21,29216.5
2021-07-06 09:45:00-04:00,1327.5,1327.5,1326.75,1326.75,17,15,22563.5
2021-07-06 09:46:00-04:00,1325.0,1325.0,1323.5,1323.5,6,5,7944.0
2021-07-06 09:47:00-04:00,1323.0,1326.25,1321.5,1322.25,35,24,46316.75
2021-07-06 09:48:00-04:00,1322.5,1322.5,1318.25,1318.25,24,17,31671.75
2021-07-06 09:49:00-04:00,1318.0,1318.0,1315.0,1315.0,19,11,25001.5
2021-07-06 09:50:00-04:00,1314.0,1315.25,1312.25,1313.5,31,22,40704.5
2021-07-06 09:51:00-04:00,1312.5,1315.0,1312.5,1314.25,26,16,34163.0
2021-07-06 09:52:00-04:00,1315.25,1316.0,1308.25,1312.0,99,40,129749.5
2021-07-06 09:53:00-04:00,1312.25,1314.5,1311.5,1312.5,23,15,30191.5
2021-07-06 09:54:00-04:00,1311.5,1313.25,1310.75,1312.75,9,9,11806.75
2021-07-06 09:55:00-04:00,1312.5,1313.5,1311.75,1311.75,5,4,6563.0
2021-07-06 09:56:00-04:00,1312.75,1313.25,1310.25,1310.25,8,4,10500.5
2021-07-06 09:57:00-04:00,1312.75,1317.0,1312.5,1317.0,17,15,22358.5
2021-07-06 09:58:00-04:00,1317.25,1319.25,1317.25,1318.5,17,14,22415.5
