,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
2021-07-08 02:06:00-04:00,1337.5,1337.75,1337.5,1337.75,3,2,4013.0
2021-07-08 02:07:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-08 02:10:00-04:00,1337.0,1337.0,1337.0,1337.0,6,2,8022.0
2021-07-08 02:13:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 02:18:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 02:19:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 02:20:00-04:00,1337.0,1337.0,1337.0,1337.0,4,4,5348.0
2021-07-08 02:26:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-08 02:29:00-04:00,1338.75,1339.0,1338.75,1339.0,2,2,2677.75
2021-07-08 02:30:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-08 02:31:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-08 02:40:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-07-08 02:47:00-04:00,1338.5,1338.5,1337.5,1337.5,21,9,28094.0
2021-07-08 02:48:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 02:50:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-07-08 02:55:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-08 02:58:00-04:00,1337.5,1337.5,1337.5,1337.5,2,2,2675.0
2021-07-08 02:59:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-08 03:00:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-08 03:04:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-08 03:05:00-04:00,1336.25,1336.25,1336.25,1336.25,3,3,4008.75
2021-07-08 03:10:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-08 03:30:00-04:00,1338.0,1338.0,1337.5,1337.5,2,2,2675.5
2021-07-08 03:34:00-04:00,1335.0,1335.25,1335.0,1335.25,2,2,2670.25
2021-07-08 03:35:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-08 03:39:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-07-08 03:41:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-07-08 03:42:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-07-08 03:43:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-07-08 03:44:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-07-08 03:45:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-08 03:50:00-04:00,1335.0,1335.0,1335.0,1335.0,5,4,6675.0
2021-07-08 03:59:00-04:00,1336.5,1337.75,1336.5,1337.0,7,7,9359.75
2021-07-08 04:00:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 04:17:00-04:00,1333.5,1333.5,1333.5,1333.5,2,1,2667.0
2021-07-08 04:18:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-07-08 04:23:00-04:00,1334.0,1334.0,1334.0,1334.0,2,2,2668.0
2021-07-08 04:26:00-04:00,1332.75,1332.75,1332.5,1332.5,6,2,7995.75
2021-07-08 04:31:00-04:00,1330.75,1330.75,1330.25,1330.25,3,3,3991.5
2021-07-08 04:32:00-04:00,1329.5,1329.5,1327.75,1327.75,4,4,5313.5
2021-07-08 04:35:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-07-08 04:36:00-04:00,1329.25,1329.25,1329.25,1329.25,4,1,5317.0
2021-07-08 04:44:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-07-08 05:01:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-07-08 05:03:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-07-08 05:11:00-04:00,1331.25,1331.25,1331.25,1331.25,4,2,5325.0
2021-07-08 05:12:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-07-08 05:13:00-04:00,1331.5,1331.5,1331.0,1331.0,3,3,3993.75
2021-07-08 05:21:00-04:00,1332.0,1332.0,1332.0,1332.0,2,2,2664.0
2021-07-08 05:22:00-04:00,1331.5,1331.5,1331.5,1331.5,2,2,2663.0
2021-07-08 05:24:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-07-08 05:25:00-04:00,1333.0,1333.25,1333.0,1333.25,2,2,2666.25
2021-07-08 05:26:00-04:00,1334.0,1334.0,1334.0,1334.0,5,3,6670.0
2021-07-08 05:30:00-04:00,1337.75,1337.75,1337.0,1337.0,2,2,2674.75
2021-07-08 05:35:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-07-08 05:40:00-04:00,1336.25,1336.5,1336.25,1336.5,2,2,2672.75
2021-07-08 05:41:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-08 05:47:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-08 05:49:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-07-08 06:06:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-07-08 06:12:00-04:00,1330.75,1330.75,1330.5,1330.5,7,4,9313.75
2021-07-08 06:14:00-04:00,1330.25,1330.25,1330.0,1330.0,2,2,2660.25
2021-07-08 06:18:00-04:00,1330.75,1330.75,1330.75,1330.75,2,1,2661.5
2021-07-08 06:19:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-07-08 06:25:00-04:00,1328.75,1328.75,1327.5,1328.25,9,7,11952.75
2021-07-08 06:26:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-07-08 06:29:00-04:00,1328.75,1329.0,1328.75,1329.0,3,2,3986.75
2021-07-08 06:30:00-04:00,1328.75,1328.75,1328.5,1328.5,2,2,2657.25
2021-07-08 06:32:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-07-08 06:37:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-07-08 06:47:00-04:00,1328.5,1328.5,1328.5,1328.5,1,1,1328.5
2021-07-08 06:52:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-07-08 06:53:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-07-08 06:57:00-04:00,1331.0,1332.25,1331.0,1332.25,4,4,5326.75
2021-07-08 06:58:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-07-08 06:59:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-07-08 07:02:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-07-08 07:07:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-07-08 07:11:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-07-08 07:15:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-07-08 07:19:00-04:00,1331.25,1331.25,1331.25,1331.25,3,2,3993.75
2021-07-08 07:23:00-04:00,1330.25,1330.25,1330.25,1330.25,2,1,2660.5
2021-07-08 07:24:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-07-08 07:26:00-04:00,1328.5,1328.5,1328.0,1328.0,3,3,3984.75
2021-07-08 07:27:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-07-08 07:29:00-04:00,1326.5,1327.0,1326.5,1327.0,2,2,2653.5
2021-07-08 07:32:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-07-08 07:33:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-07-08 07:34:00-04:00,1326.75,1327.75,1326.75,1327.25,22,12,29201.5
2021-07-08 07:49:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-07-08 07:52:00-04:00,1326.0,1326.0,1324.75,1325.0,5,5,6626.0
2021-07-08 07:53:00-04:00,1324.75,1324.75,1323.25,1323.5,14,10,18535.5
2021-07-08 07:54:00-04:00,1324.5,1324.5,1324.25,1324.25,2,2,2648.75
2021-07-08 07:55:00-04:00,1324.0,1324.0,1323.75,1323.75,3,3,3971.5
2021-07-08 07:56:00-04:00,1323.25,1323.25,1322.75,1323.25,6,6,7938.5
2021-07-08 07:57:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-07-08 07:58:00-04:00,1324.25,1324.25,1322.75,1322.75,4,4,5292.5
2021-07-08 07:59:00-04:00,1322.75,1324.25,1322.75,1324.25,10,8,13235.75
2021-07-08 08:00:00-04:00,1324.5,1324.75,1324.5,1324.75,2,2,2649.25
2021-07-08 08:04:00-04:00,1324.5,1324.5,1324.5,1324.5,1,1,1324.5
2021-07-08 08:05:00-04:00,1323.25,1323.25,1323.25,1323.25,2,1,2646.5
2021-07-08 08:08:00-04:00,1324.0,1324.25,1323.25,1323.25,8,4,10590.0
2021-07-08 08:09:00-04:00,1322.5,1322.5,1320.75,1321.0,11,6,14541.25
2021-07-08 08:12:00-04:00,1322.5,1323.25,1322.5,1323.25,5,5,6615.25
2021-07-08 08:15:00-04:00,1322.0,1322.0,1321.75,1321.75,2,2,2643.75
2021-07-08 08:17:00-04:00,1322.5,1322.75,1322.5,1322.75,3,2,3968.0
2021-07-08 08:21:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-07-08 08:24:00-04:00,1322.5,1322.5,1322.0,1322.0,3,3,3966.75
2021-07-08 08:27:00-04:00,1322.25,1323.0,1322.25,1323.0,2,2,2645.25
2021-07-08 08:30:00-04:00,1325.5,1325.5,1323.5,1323.5,7,7,9273.25
2021-07-08 08:31:00-04:00,1323.5,1323.5,1322.75,1322.75,7,6,9261.0
2021-07-08 08:37:00-04:00,1321.25,1322.0,1321.25,1322.0,3,3,3965.0
2021-07-08 08:38:00-04:00,1320.0,1320.0,1319.5,1319.5,3,2,3959.0
2021-07-08 08:40:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-07-08 08:41:00-04:00,1319.75,1319.75,1318.0,1318.0,5,5,6594.0
2021-07-08 08:42:00-04:00,1318.75,1318.75,1316.75,1316.75,23,9,30298.5
2021-07-08 08:43:00-04:00,1317.25,1319.0,1317.25,1319.0,4,4,5273.0
2021-07-08 08:44:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-07-08 09:29:00-04:00,1318.75,1318.75,1318.75,1318.75,3,1,3956.25
2021-07-08 09:30:00-04:00,1319.25,1323.0,1318.25,1321.25,174,108,229905.5
2021-07-08 09:31:00-04:00,1321.5,1329.5,1321.5,1327.5,219,152,290640.75
2021-07-08 09:32:00-04:00,1327.25,1328.0,1322.75,1322.75,59,43,78253.75
2021-07-08 09:33:00-04:00,1322.25,1324.0,1321.5,1323.5,15,12,19840.75
2021-07-08 09:34:00-04:00,1324.25,1324.25,1321.5,1322.5,33,22,43660.5
2021-07-08 09:35:00-04:00,1322.5,1325.0,1322.5,1323.5,21,19,27803.5
2021-07-08 09:36:00-04:00,1324.5,1326.75,1324.5,1326.75,25,15,33147.0
2021-07-08 09:37:00-04:00,1326.5,1330.0,1326.5,1328.75,43,25,57132.5
2021-07-08 09:38:00-04:00,1328.75,1329.5,1327.75,1328.0,28,16,37208.0
2021-07-08 09:39:00-04:00,1327.75,1328.0,1327.5,1327.75,17,11,22572.0
2021-07-08 09:40:00-04:00,1328.0,1328.75,1326.75,1327.5,21,16,27877.5
2021-07-08 09:41:00-04:00,1328.5,1329.25,1327.5,1327.75,8,8,10625.25
2021-07-08 09:42:00-04:00,1327.25,1327.5,1326.75,1327.25,36,32,47779.5
2021-07-08 09:43:00-04:00,1326.5,1326.75,1325.25,1325.75,29,15,38452.25
2021-07-08 09:44:00-04:00,1326.75,1328.25,1326.75,1328.0,7,6,9293.75
2021-07-08 09:45:00-04:00,1327.5,1330.0,1327.25,1329.25,17,15,22584.75
2021-07-08 09:46:00-04:00,1329.0,1329.0,1325.5,1325.5,17,10,22559.0
2021-07-08 09:47:00-04:00,1326.0,1326.0,1326.0,1326.0,1,1,1326.0
2021-07-08 09:48:00-04:00,1324.5,1325.0,1324.5,1324.75,11,4,14572.0
2021-07-08 09:49:00-04:00,1326.0,1326.75,1325.75,1326.5,20,11,26525.5
2021-07-08 09:50:00-04:00,1327.0,1327.75,1327.0,1327.75,5,5,6636.5
2021-07-08 09:51:00-04:00,1328.25,1328.5,1327.75,1328.5,7,6,9297.0
2021-07-08 09:52:00-04:00,1328.75,1331.0,1328.75,1331.0,15,13,19953.5
2021-07-08 09:53:00-04:00,1331.5,1333.0,1331.5,1331.75,32,20,42635.25
2021-07-08 09:54:00-04:00,1332.25,1335.0,1332.25,1334.75,33,19,43995.25
2021-07-08 09:55:00-04:00,1334.0,1334.25,1333.0,1333.0,17,8,22671.5
2021-07-08 09:56:00-04:00,1332.0,1333.25,1332.0,1333.25,8,5,10663.5
2021-07-08 09:57:00-04:00,1334.25,1334.25,1330.75,1331.5,17,13,22635.75
2021-07-08 09:58:00-04:00,1332.0,1332.5,1331.75,1332.5,8,4,10656.0
2021-07-08 09:59:00-04:00,1333.25,1334.0,1332.75,1332.75,16,7,21330.75
2021-07-08 10:00:00-04:00,1332.0,1332.75,1332.0,1332.25,10,8,13322.75
2021-07-08 10:01:00-04:00,1331.75,1331.75,1329.5,1329.75,11,10,14637.25
2021-07-08 10:02:00-04:00,1330.25,1330.75,1330.0,1330.25,9,8,11972.0
2021-07-08 10:03:00-04:00,1330.75,1331.25,1330.75,1331.25,10,9,13311.0
2021-07-08 10:04:00-04:00,1331.5,1332.5,1330.5,1331.5,14,14,18640.25
2021-07-08 10:05:00-04:00,1331.25,1331.25,1330.0,1330.25,9,9,11975.5
2021-07-08 10:06:00-04:00,1330.75,1331.0,1330.5,1330.5,4,4,5322.75
2021-07-08 10:07:00-04:00,1330.0,1330.75,1330.0,1330.75,6,6,7981.75
2021-07-08 10:08:00-04:00,1331.0,1331.0,1329.5,1329.75,7,7,9312.0
2021-07-08 10:09:00-04:00,1329.5,1329.5,1329.25,1329.25,3,3,3988.25
2021-07-08 10:10:00-04:00,1329.0,1329.5,1329.0,1329.0,6,4,7974.75
2021-07-08 10:11:00-04:00,1328.75,1329.5,1328.75,1329.25,4,3,5317.0
2021-07-08 10:12:00-04:00,1330.0,1330.5,1329.75,1330.0,11,8,14630.75
2021-07-08 10:13:00-04:00,1330.25,1331.5,1330.25,1331.5,6,4,7986.0
2021-07-08 10:14:00-04:00,1330.5,1330.75,1330.25,1330.75,4,4,5322.25
2021-07-08 10:15:00-04:00,1331.0,1331.75,1330.75,1331.75,8,7,10650.5
2021-07-08 10:16:00-04:00,1331.25,1331.75,1330.5,1330.75,18,13,23961.0
2021-07-08 10:17:00-04:00,1330.25,1331.5,1330.0,1331.5,4,4,5322.25
2021-07-08 10:18:00-04:00,1331.75,1331.75,1331.25,1331.5,13,7,17307.25
2021-07-08 10:19:00-04:00,1331.25,1331.25,1330.25,1330.75,19,14,25285.25
2021-07-08 10:20:00-04:00,1331.0,1331.75,1330.0,1331.5,18,15,23956.0
2021-07-08 10:21:00-04:00,1331.25,1331.75,1331.0,1331.75,12,9,15978.25
2021-07-08 10:22:00-04:00,1331.5,1331.75,1331.25,1331.25,5,4,6657.5
2021-07-08 10:23:00-04:00,1331.25,1331.25,1330.75,1330.75,2,2,2662.0
2021-07-08 10:24:00-04:00,1331.0,1332.5,1331.0,1332.5,34,19,45282.0
2021-07-08 10:25:00-04:00,1332.75,1333.5,1332.5,1332.5,10,9,13330.5
2021-07-08 10:26:00-04:00,1332.0,1332.0,1331.25,1331.25,5,5,6658.0
2021-07-08 10:27:00-04:00,1330.75,1332.25,1330.5,1331.0,13,10,17307.5
2021-07-08 10:28:00-04:00,1331.75,1331.75,1331.0,1331.25,6,5,7988.0
2021-07-08 10:29:00-04:00,1331.25,1331.25,1330.25,1330.5,19,10,25282.25
2021-07-08 10:30:00-04:00,1331.0,1331.0,1329.75,1329.75,7,7,9313.25
2021-07-08 10:31:00-04:00,1330.0,1330.0,1329.25,1329.75,22,12,29249.75
2021-07-08 10:32:00-04:00,1330.0,1330.0,1329.0,1329.25,12,11,15952.75
2021-07-08 10:33:00-04:00,1329.0,1329.0,1329.0,1329.0,3,3,3987.0
2021-07-08 10:34:00-04:00,1329.5,1329.75,1329.5,1329.5,7,6,9307.5
2021-07-08 10:35:00-04:00,1329.5,1329.5,1328.5,1328.75,5,5,6644.25
2021-07-08 10:36:00-04:00,1328.5,1329.25,1328.25,1329.25,11,7,14614.75
2021-07-08 10:37:00-04:00,1329.75,1330.0,1329.0,1329.0,12,9,15955.25
2021-07-08 10:38:00-04:00,1328.75,1330.75,1328.75,1330.5,72,33,95747.75
2021-07-08 10:39:00-04:00,1330.0,1330.5,1330.0,1330.25,24,19,31925.25
2021-07-08 10:40:00-04:00,1330.75,1332.25,1330.75,1332.25,22,14,29297.5
2021-07-08 10:41:00-04:00,1331.75,1332.5,1331.0,1331.25,22,17,29298.75
2021-07-08 10:42:00-04:00,1331.0,1331.0,1329.0,1329.0,26,17,34573.5
2021-07-08 10:43:00-04:00,1329.25,1330.75,1329.25,1330.0,30,19,39899.25
2021-07-08 10:44:00-04:00,1330.0,1331.75,1330.0,1331.5,17,13,22625.75
2021-07-08 10:45:00-04:00,1331.5,1331.5,1331.0,1331.0,11,10,14644.0
2021-07-08 10:46:00-04:00,1330.75,1331.0,1329.75,1329.75,16,10,21283.25
2021-07-08 10:47:00-04:00,1329.75,1330.0,1329.25,1329.5,13,11,17285.75
2021-07-08 10:48:00-04:00,1329.5,1330.0,1329.5,1330.0,7,4,9308.0
2021-07-08 10:49:00-04:00,1329.25,1329.5,1329.0,1329.5,14,7,18610.0
2021-07-08 10:50:00-04:00,1329.25,1329.25,1328.75,1329.0,3,3,3987.0
2021-07-08 10:51:00-04:00,1329.0,1329.0,1328.75,1329.0,3,3,3986.75
2021-07-08 10:52:00-04:00,1328.75,1329.0,1328.25,1328.25,22,11,29231.0
2021-07-08 10:53:00-04:00,1328.75,1329.25,1328.25,1329.25,15,10,19928.0
2021-07-08 10:54:00-04:00,1329.0,1329.0,1329.0,1329.0,3,3,3987.0
2021-07-08 10:55:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-07-08 10:56:00-04:00,1328.25,1329.25,1328.25,1329.25,6,4,7973.5
2021-07-08 10:57:00-04:00,1329.75,1329.75,1329.5,1329.5,4,4,5318.25
2021-07-08 10:58:00-04:00,1329.25,1330.25,1329.25,1329.75,8,6,10637.0
2021-07-08 10:59:00-04:00,1329.25,1330.0,1329.25,1330.0,7,6,9307.5
2021-07-08 11:01:00-04:00,1328.75,1328.75,1327.5,1327.5,8,7,10626.0
2021-07-08 11:02:00-04:00,1327.5,1327.5,1326.75,1326.75,9,7,11946.25
2021-07-08 11:03:00-04:00,1326.5,1326.75,1326.5,1326.5,13,7,17245.0
2021-07-08 11:04:00-04:00,1326.25,1326.5,1326.25,1326.5,3,2,3979.25
