,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-07 20:00:00-04:00,1336.75,1339.5,1336.25,1337.5,424,155,567088.75
2021-07-07 20:01:00-04:00,1337.5,1338.75,1336.5,1338.5,84,55,112313.5
2021-07-07 20:02:00-04:00,1338.75,1338.75,1334.25,1335.5,310,79,414203.75
2021-07-07 20:03:00-04:00,1335.75,1336.5,1335.25,1336.5,62,31,82813.0
2021-07-07 20:04:00-04:00,1336.5,1336.5,1335.25,1335.5,36,17,48091.5
2021-07-07 20:05:00-04:00,1335.25,1336.0,1334.25,1334.5,53,20,70764.0
2021-07-07 20:06:00-04:00,1334.75,1334.75,1332.5,1334.0,96,43,128005.25
2021-07-07 20:07:00-04:00,1333.75,1334.5,1333.75,1334.5,16,10,21346.0
2021-07-07 20:08:00-04:00,1334.0,1334.0,1332.25,1334.0,35,23,46659.25
2021-07-07 20:09:00-04:00,1334.0,1334.0,1333.0,1333.0,23,11,30668.5
2021-07-07 20:10:00-04:00,1332.75,1332.75,1331.25,1332.0,94,29,125188.0
2021-07-07 20:11:00-04:00,1332.25,1332.25,1331.5,1331.75,22,9,29298.75
2021-07-07 20:12:00-04:00,1332.0,1332.75,1331.75,1332.75,29,12,38634.5
2021-07-07 20:13:00-04:00,1332.5,1332.75,1332.25,1332.75,24,11,31981.0
2021-07-07 20:14:00-04:00,1332.25,1333.0,1332.25,1333.0,14,5,18654.5
2021-07-07 20:15:00-04:00,1332.75,1333.0,1332.75,1332.75,12,8,15994.5
2021-07-07 20:16:00-04:00,1332.75,1332.75,1331.75,1332.0,36,21,47961.25
2021-07-07 20:17:00-04:00,1331.75,1331.75,1330.75,1330.75,35,14,46593.5
2021-07-07 20:18:00-04:00,1331.0,1331.0,1330.25,1330.25,43,13,57210.0
2021-07-07 20:19:00-04:00,1330.0,1330.25,1328.75,1329.0,93,32,123650.75
2021-07-07 20:20:00-04:00,1329.25,1330.25,1329.0,1329.5,38,20,50535.75
2021-07-07 20:21:00-04:00,1329.25,1329.75,1329.25,1329.75,19,11,25261.25
2021-07-07 20:22:00-04:00,1330.0,1330.25,1330.0,1330.0,8,7,10641.0
2021-07-07 20:23:00-04:00,1330.0,1330.5,1330.0,1330.25,7,5,9312.25
2021-07-07 20:24:00-04:00,1329.75,1330.0,1329.25,1329.75,13,5,17285.75
2021-07-07 20:25:00-04:00,1329.5,1329.5,1327.5,1328.0,66,24,87665.75
2021-07-07 20:26:00-04:00,1327.75,1327.75,1326.5,1327.0,80,27,106161.5
2021-07-07 20:27:00-04:00,1327.75,1329.0,1327.75,1328.5,34,12,45162.75
2021-07-07 20:28:00-04:00,1328.5,1329.0,1328.5,1329.0,13,7,17273.5
2021-07-07 20:29:00-04:00,1328.75,1329.0,1328.5,1329.0,59,24,78384.75
2021-07-07 20:30:00-04:00,1329.25,1329.5,1328.75,1328.75,5,4,6645.75
2021-07-07 20:31:00-04:00,1329.5,1329.5,1329.25,1329.5,12,7,15952.75
2021-07-07 20:32:00-04:00,1329.5,1329.5,1329.25,1329.25,8,5,10634.5
2021-07-07 20:33:00-04:00,1329.0,1329.0,1328.75,1328.75,4,2,5315.5
2021-07-07 20:34:00-04:00,1329.5,1329.75,1328.75,1329.5,69,15,91725.25
2021-07-07 20:35:00-04:00,1329.5,1330.25,1329.5,1330.25,24,16,31914.25
2021-07-07 20:36:00-04:00,1330.0,1330.0,1330.0,1330.0,6,5,7980.0
2021-07-07 20:37:00-04:00,1329.75,1330.0,1329.5,1330.0,15,9,19944.5
2021-07-07 20:38:00-04:00,1329.75,1329.75,1329.75,1329.75,3,3,3989.25
2021-07-07 20:39:00-04:00,1329.5,1329.75,1329.5,1329.75,26,13,34569.0
2021-07-07 20:40:00-04:00,1329.5,1329.5,1329.25,1329.5,28,12,37224.25
2021-07-07 20:41:00-04:00,1329.5,1329.5,1328.5,1329.5,32,19,42533.75
2021-07-07 20:42:00-04:00,1329.25,1329.5,1329.25,1329.25,17,7,22598.5
2021-07-07 20:43:00-04:00,1329.25,1329.75,1329.25,1329.75,8,5,10637.0
2021-07-07 20:44:00-04:00,1329.75,1330.25,1329.75,1330.0,20,10,26602.5
2021-07-07 20:45:00-04:00,1330.0,1331.0,1330.0,1330.5,26,17,34594.75
2021-07-07 20:46:00-04:00,1330.5,1331.0,1330.5,1331.0,9,5,11977.5
2021-07-07 20:47:00-04:00,1330.75,1331.25,1330.75,1331.0,13,5,17304.25
2021-07-07 20:48:00-04:00,1330.75,1330.75,1330.75,1330.75,5,2,6653.75
2021-07-07 20:49:00-04:00,1330.75,1331.0,1330.75,1331.0,2,2,2661.75
2021-07-07 20:50:00-04:00,1331.0,1331.5,1331.0,1331.5,7,6,9318.75
2021-07-07 20:51:00-04:00,1331.5,1331.5,1330.75,1331.25,23,8,30618.0
2021-07-07 20:52:00-04:00,1331.0,1331.0,1330.25,1330.25,6,5,7983.0
2021-07-07 20:53:00-04:00,1330.0,1330.0,1329.75,1329.75,7,7,9309.5
2021-07-07 20:54:00-04:00,1329.75,1330.0,1329.75,1330.0,8,4,10639.25
2021-07-07 20:55:00-04:00,1330.25,1330.5,1330.25,1330.5,6,4,7981.75
2021-07-07 20:56:00-04:00,1330.75,1331.0,1330.75,1331.0,7,6,9315.75
2021-07-07 20:57:00-04:00,1330.75,1330.75,1330.75,1330.75,4,2,5323.0
2021-07-07 20:58:00-04:00,1330.5,1330.5,1330.0,1330.0,15,8,19953.5
2021-07-07 20:59:00-04:00,1329.75,1330.25,1329.75,1330.25,8,6,10639.75
2021-07-07 21:00:00-04:00,1330.0,1330.0,1324.25,1325.0,589,307,781448.0
2021-07-07 21:01:00-04:00,1325.0,1326.0,1325.0,1325.75,88,51,116659.75
2021-07-07 21:02:00-04:00,1325.5,1325.5,1323.25,1323.5,74,23,97988.0
2021-07-07 21:03:00-04:00,1323.75,1325.0,1323.5,1324.25,53,27,70192.25
2021-07-07 21:04:00-04:00,1324.75,1324.75,1324.0,1324.75,26,12,34433.0
2021-07-07 21:05:00-04:00,1324.75,1325.75,1324.25,1325.25,101,46,133838.5
2021-07-07 21:06:00-04:00,1325.25,1326.25,1325.25,1326.0,33,16,43751.75
2021-07-07 21:07:00-04:00,1326.0,1326.5,1326.0,1326.25,16,10,21219.75
2021-07-07 21:08:00-04:00,1326.25,1326.25,1325.75,1325.75,21,14,27845.0
2021-07-07 21:09:00-04:00,1325.75,1325.75,1324.25,1324.5,43,24,56969.75
2021-07-07 21:10:00-04:00,1324.75,1324.75,1324.0,1324.0,23,12,30455.0
2021-07-07 21:11:00-04:00,1324.0,1324.0,1323.75,1324.0,73,25,96641.5
2021-07-07 21:12:00-04:00,1323.75,1323.75,1323.5,1323.5,172,29,227653.25
