,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-04 18:00:00-04:00,4295.75,4297.5,4295.0,4296.25,1062,318,4562712.0
2021-10-04 18:01:00-04:00,4296.25,4297.25,4295.25,4297.25,327,105,1404889.5
2021-10-04 18:02:00-04:00,4297.25,4297.25,4294.5,4294.75,392,119,1683923.75
2021-10-04 18:03:00-04:00,4294.75,4295.0,4294.0,4294.0,309,89,1327000.0
2021-10-04 18:04:00-04:00,4294.0,4294.0,4293.5,4294.0,190,61,815829.75
2021-10-04 18:05:00-04:00,4294.0,4294.75,4293.5,4294.0,244,69,1047793.0
2021-10-04 18:06:00-04:00,4294.0,4294.0,4293.75,4293.75,62,33,266225.75
2021-10-04 18:07:00-04:00,4294.0,4294.0,4293.5,4294.0,85,43,364972.5
2021-10-04 18:08:00-04:00,4294.0,4294.75,4294.0,4294.75,72,40,309208.0
2021-10-04 18:09:00-04:00,4294.75,4295.25,4294.25,4295.0,188,57,807391.5
2021-10-04 18:10:00-04:00,4295.0,4295.5,4295.0,4295.25,77,42,330733.75
2021-10-04 18:11:00-04:00,4295.0,4296.25,4295.0,4296.0,207,70,889213.25
2021-10-04 18:12:00-04:00,4296.0,4296.5,4295.75,4296.25,93,48,399537.5
2021-10-04 18:13:00-04:00,4296.25,4296.75,4295.75,4296.0,129,46,554212.0
2021-10-04 18:14:00-04:00,4296.0,4296.75,4296.0,4296.5,72,24,309347.5
2021-10-04 18:15:00-04:00,4296.5,4297.0,4296.5,4296.5,85,26,365218.75
2021-10-04 18:16:00-04:00,4296.5,4296.5,4296.25,4296.5,22,8,94519.5
2021-10-04 18:17:00-04:00,4296.5,4296.75,4296.0,4296.25,85,31,365195.25
2021-10-04 18:18:00-04:00,4296.25,4296.25,4295.25,4295.75,100,46,429567.0
2021-10-04 18:19:00-04:00,4296.0,4296.25,4295.75,4296.25,64,21,274951.5
2021-10-04 18:20:00-04:00,4296.5,4296.75,4296.25,4296.75,43,22,184748.25
2021-10-04 18:21:00-04:00,4296.75,4296.75,4296.0,4296.5,42,21,180444.5
2021-10-04 18:22:00-04:00,4296.5,4296.75,4295.75,4295.75,66,24,283548.0
2021-10-04 18:23:00-04:00,4295.75,4296.5,4295.75,4296.0,113,22,485457.5
2021-10-04 18:24:00-04:00,4295.75,4296.25,4295.75,4296.0,70,20,300726.25
2021-10-04 18:25:00-04:00,4296.0,4296.25,4295.75,4296.25,88,24,378062.25
2021-10-04 18:26:00-04:00,4296.25,4296.75,4296.0,4296.75,134,40,575718.5
2021-10-04 18:27:00-04:00,4296.75,4297.5,4296.5,4297.25,155,48,666035.75
2021-10-04 18:28:00-04:00,4297.5,4298.0,4296.5,4296.75,372,122,1598608.75
2021-10-04 18:29:00-04:00,4297.0,4297.5,4296.75,4297.25,78,24,335183.75
2021-10-04 18:30:00-04:00,4297.25,4297.75,4297.0,4297.25,96,38,412556.0
2021-10-04 18:31:00-04:00,4297.0,4297.75,4296.75,4297.5,145,54,623098.25
2021-10-04 18:32:00-04:00,4297.25,4298.0,4297.25,4298.0,83,32,356706.75
2021-10-04 18:33:00-04:00,4298.0,4299.0,4298.0,4298.75,431,136,1852696.25
2021-10-04 18:34:00-04:00,4298.75,4299.0,4298.75,4299.0,126,51,541655.5
2021-10-04 18:35:00-04:00,4299.0,4299.0,4298.5,4298.75,165,57,709300.0
2021-10-04 18:36:00-04:00,4298.75,4299.0,4298.5,4299.0,54,26,232136.75
2021-10-04 18:37:00-04:00,4299.0,4299.0,4298.5,4298.75,123,57,528761.25
2021-10-04 18:38:00-04:00,4298.75,4299.0,4298.5,4298.75,124,55,533055.75
2021-10-04 18:39:00-04:00,4298.75,4299.0,4298.75,4299.0,141,41,606147.25
2021-10-04 18:40:00-04:00,4298.75,4299.0,4298.75,4299.0,102,45,438495.5
2021-10-04 18:41:00-04:00,4299.0,4300.0,4299.0,4299.5,235,71,1010367.5
2021-10-04 18:42:00-04:00,4299.75,4300.0,4299.5,4299.5,66,33,283784.25
2021-10-04 18:43:00-04:00,4299.75,4299.75,4299.0,4299.5,119,42,511641.5
2021-10-04 18:44:00-04:00,4299.5,4299.75,4299.5,4299.5,45,20,193481.5
2021-10-04 18:45:00-04:00,4299.5,4299.5,4299.0,4299.0,27,15,116078.0
2021-10-04 18:46:00-04:00,4299.0,4299.25,4298.5,4299.0,107,52,459987.5
2021-10-04 18:47:00-04:00,4299.0,4299.25,4299.0,4299.0,71,26,305233.0
2021-10-04 18:48:00-04:00,4299.0,4299.0,4298.25,4298.25,80,33,343888.75
2021-10-04 18:49:00-04:00,4298.25,4298.75,4298.25,4298.5,95,39,408366.5
2021-10-04 18:50:00-04:00,4298.5,4298.75,4298.25,4298.5,58,41,249312.0
2021-10-04 18:51:00-04:00,4298.5,4298.75,4298.25,4298.5,85,31,365368.5
2021-10-04 18:52:00-04:00,4298.5,4298.75,4298.5,4298.75,47,23,202035.5
2021-10-04 18:53:00-04:00,4298.75,4298.75,4297.5,4297.75,167,68,717769.75
2021-10-04 18:54:00-04:00,4297.5,4298.0,4297.25,4297.5,89,34,382484.5
2021-10-04 18:55:00-04:00,4297.75,4297.75,4297.5,4297.75,64,39,275048.75
2021-10-04 18:56:00-04:00,4298.0,4298.25,4298.0,4298.25,30,13,128943.75
2021-10-04 18:57:00-04:00,4298.0,4298.75,4297.75,4298.75,107,45,459909.75
2021-10-04 18:58:00-04:00,4298.75,4299.25,4298.75,4299.0,81,37,348211.25
2021-10-04 18:59:00-04:00,4298.75,4299.0,4298.5,4298.75,87,34,373979.0
2021-10-04 19:00:00-04:00,4299.0,4300.0,4299.0,4299.5,211,79,907211.5
2021-10-04 19:01:00-04:00,4299.25,4299.75,4299.25,4299.5,59,23,253668.5
2021-10-04 19:02:00-04:00,4299.5,4300.0,4299.25,4299.25,377,61,1621050.0
2021-10-04 19:03:00-04:00,4299.5,4300.0,4299.5,4299.5,117,43,503059.5
2021-10-04 19:04:00-04:00,4299.5,4299.75,4299.25,4299.5,90,36,386955.75
2021-10-04 19:05:00-04:00,4299.5,4299.5,4299.0,4299.0,90,39,386936.0
2021-10-04 19:06:00-04:00,4299.0,4299.0,4298.25,4298.5,58,36,249322.0
2021-10-04 19:07:00-04:00,4298.25,4298.25,4297.5,4297.5,106,57,455573.25
2021-10-04 19:08:00-04:00,4297.75,4298.25,4297.5,4297.75,99,38,425487.75
2021-10-04 19:09:00-04:00,4297.75,4297.75,4297.5,4297.75,78,33,335224.25
2021-10-04 19:10:00-04:00,4297.75,4298.0,4297.75,4297.75,29,17,124636.5
2021-10-04 19:11:00-04:00,4298.0,4298.75,4298.0,4298.75,115,28,494306.25
2021-10-04 19:12:00-04:00,4298.75,4299.25,4298.5,4299.0,105,45,451387.0
2021-10-04 19:13:00-04:00,4299.25,4299.5,4298.75,4299.25,199,54,855528.75
2021-10-04 19:14:00-04:00,4299.5,4300.0,4299.5,4299.5,138,60,593352.0
2021-10-04 19:15:00-04:00,4299.5,4299.75,4299.0,4299.25,106,40,455728.5
2021-10-04 19:16:00-04:00,4299.25,4299.25,4298.25,4298.25,125,41,537367.0
2021-10-04 19:17:00-04:00,4298.5,4298.5,4298.0,4298.0,83,19,356757.0
2021-10-04 19:18:00-04:00,4298.25,4298.5,4297.5,4297.5,106,38,455596.75
2021-10-04 19:19:00-04:00,4297.5,4297.5,4294.5,4295.75,580,216,2491642.5
