,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-06-22 22:00:00-04:00,1314.5,1314.5,1314.5,1314.5,4,4,5258.0
2021-06-22 22:01:00-04:00,1314.25,1314.25,1313.5,1313.5,3,3,3941.5
2021-06-22 22:02:00-04:00,1314.0,1314.0,1314.0,1314.0,2,2,2628.0
2021-06-22 22:11:00-04:00,1315.5,1315.75,1315.5,1315.75,4,2,5262.5
2021-06-22 22:14:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-06-22 22:26:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-06-22 22:36:00-04:00,1313.75,1313.75,1313.75,1313.75,2,1,2627.5
2021-06-22 22:57:00-04:00,1313.5,1313.5,1312.75,1313.0,6,5,7879.0
2021-06-22 23:02:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-06-22 23:03:00-04:00,1313.25,1313.25,1313.25,1313.25,2,1,2626.5
2021-06-22 23:04:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-06-22 23:06:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-06-22 23:09:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-06-22 23:10:00-04:00,1314.25,1314.25,1314.25,1314.25,2,1,2628.5
2021-06-22 23:17:00-04:00,1314.5,1314.75,1314.5,1314.75,3,2,3944.0
2021-06-22 23:21:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-06-22 23:25:00-04:00,1316.0,1316.0,1315.5,1315.5,4,3,5263.25
2021-06-23 00:15:00-04:00,1314.5,1314.5,1314.5,1314.5,3,1,3943.5
2021-06-23 00:38:00-04:00,1316.0,1316.0,1316.0,1316.0,4,3,5264.0
2021-06-23 00:40:00-04:00,1316.0,1316.75,1316.0,1316.5,16,9,21063.75
2021-06-23 00:58:00-04:00,1316.75,1317.0,1316.75,1317.0,11,3,14486.5
2021-06-23 01:27:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-06-23 01:53:00-04:00,1315.0,1315.0,1315.0,1315.0,2,2,2630.0
2021-06-23 01:57:00-04:00,1314.25,1314.25,1314.25,1314.25,2,2,2628.5
2021-06-23 02:08:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-06-23 03:16:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-06-23 03:23:00-04:00,1315.25,1315.5,1315.25,1315.5,2,2,2630.75
2021-06-23 03:24:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-06-23 03:25:00-04:00,1314.0,1314.0,1313.5,1313.5,4,3,5255.0
2021-06-23 03:26:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-06-23 03:31:00-04:00,1315.5,1315.75,1315.5,1315.75,3,2,3947.0
2021-06-23 03:33:00-04:00,1316.0,1316.0,1316.0,1316.0,3,2,3948.0
2021-06-23 03:35:00-04:00,1316.75,1317.0,1316.75,1317.0,14,5,18437.5
2021-06-23 03:39:00-04:00,1317.5,1317.75,1317.5,1317.5,7,3,9223.75
2021-06-23 03:42:00-04:00,1316.75,1317.0,1316.75,1316.75,4,4,5267.25
2021-06-23 03:43:00-04:00,1316.75,1316.75,1316.75,1316.75,2,2,2633.5
2021-06-23 03:45:00-04:00,1318.0,1318.25,1318.0,1318.25,3,2,3954.25
2021-06-23 03:47:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-06-23 03:48:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-06-23 03:58:00-04:00,1317.5,1317.75,1317.5,1317.75,3,3,3953.0
2021-06-23 04:00:00-04:00,1317.5,1318.5,1317.5,1318.5,8,6,10544.5
2021-06-23 04:02:00-04:00,1318.25,1318.5,1318.25,1318.5,7,2,9228.75
2021-06-23 04:03:00-04:00,1318.5,1318.75,1318.5,1318.75,6,3,7912.0
2021-06-23 04:04:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-06-23 04:05:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-06-23 04:06:00-04:00,1318.25,1318.5,1318.0,1318.5,5,4,6591.25
2021-06-23 04:07:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-06-23 04:16:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-06-23 04:18:00-04:00,1318.75,1318.75,1318.75,1318.75,2,2,2637.5
2021-06-23 04:21:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-06-23 04:22:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-06-23 04:27:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-06-23 04:28:00-04:00,1318.25,1318.25,1318.25,1318.25,2,1,2636.5
2021-06-23 04:31:00-04:00,1318.75,1319.0,1318.75,1319.0,7,2,9232.5
2021-06-23 04:32:00-04:00,1319.25,1319.75,1319.25,1319.75,7,7,9236.25
2021-06-23 04:33:00-04:00,1320.0,1320.25,1319.75,1320.25,49,16,64679.5
2021-06-23 04:34:00-04:00,1320.25,1320.25,1320.25,1320.25,4,2,5281.0
2021-06-23 04:38:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-06-23 04:42:00-04:00,1320.5,1320.5,1320.5,1320.5,1,1,1320.5
2021-06-23 04:43:00-04:00,1320.25,1320.25,1320.0,1320.0,3,2,3960.5
2021-06-23 04:58:00-04:00,1318.5,1318.5,1318.5,1318.5,3,1,3955.5
2021-06-23 05:00:00-04:00,1317.0,1317.0,1317.0,1317.0,2,2,2634.0
2021-06-23 05:09:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-06-23 05:15:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-06-23 05:33:00-04:00,1315.25,1315.25,1315.0,1315.0,4,3,5260.75
2021-06-23 05:34:00-04:00,1315.0,1315.0,1315.0,1315.0,2,1,2630.0
2021-06-23 05:38:00-04:00,1315.0,1315.0,1314.5,1314.5,3,3,3944.0
2021-06-23 05:48:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-06-23 05:49:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-06-23 05:53:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-06-23 05:54:00-04:00,1316.25,1316.75,1316.0,1316.0,25,6,32911.25
2021-06-23 05:56:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-06-23 06:08:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-06-23 06:42:00-04:00,1315.75,1315.75,1315.75,1315.75,2,2,2631.5
2021-06-23 06:45:00-04:00,1315.25,1315.25,1314.5,1314.5,3,3,3944.5
2021-06-23 07:03:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-06-23 07:13:00-04:00,1313.5,1313.5,1313.0,1313.0,3,3,3939.75
2021-06-23 07:17:00-04:00,1313.0,1313.0,1313.0,1313.0,5,1,6565.0
2021-06-23 07:19:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-06-23 07:21:00-04:00,1311.75,1311.75,1311.0,1311.0,10,2,13110.75
2021-06-23 07:22:00-04:00,1310.75,1310.75,1310.5,1310.5,5,4,6552.75
2021-06-23 07:23:00-04:00,1310.75,1310.75,1309.75,1310.0,10,9,13100.0
2021-06-23 07:24:00-04:00,1310.0,1310.0,1309.25,1309.5,5,5,6548.0
2021-06-23 07:26:00-04:00,1310.5,1310.5,1310.5,1310.5,7,4,9173.5
2021-06-23 07:28:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-23 07:32:00-04:00,1309.0,1309.25,1309.0,1309.25,3,2,3927.25
2021-06-23 07:34:00-04:00,1310.5,1310.5,1310.5,1310.5,2,2,2621.0
2021-06-23 07:35:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-06-23 07:41:00-04:00,1310.5,1310.5,1310.5,1310.5,2,1,2621.0
2021-06-23 07:45:00-04:00,1311.75,1312.0,1311.25,1311.25,10,7,13116.75
2021-06-23 07:46:00-04:00,1311.75,1311.75,1311.75,1311.75,10,7,13117.5
2021-06-23 07:47:00-04:00,1311.25,1311.5,1311.25,1311.5,3,2,3934.25
2021-06-23 07:49:00-04:00,1312.25,1312.25,1312.0,1312.25,4,3,5248.75
2021-06-23 07:53:00-04:00,1311.0,1311.0,1311.0,1311.0,2,1,2622.0
2021-06-23 07:56:00-04:00,1311.0,1311.0,1311.0,1311.0,5,5,6555.0
2021-06-23 07:59:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-23 08:04:00-04:00,1310.25,1310.25,1309.5,1309.5,3,3,3929.25
2021-06-23 08:05:00-04:00,1309.5,1309.5,1308.25,1308.25,7,2,9164.0
2021-06-23 08:06:00-04:00,1308.25,1308.25,1308.25,1308.25,3,2,3924.75
2021-06-23 08:07:00-04:00,1308.5,1308.5,1308.0,1308.0,3,2,3925.0
2021-06-23 08:08:00-04:00,1307.5,1307.5,1307.25,1307.25,4,4,5229.25
2021-06-23 08:09:00-04:00,1308.0,1308.25,1307.5,1307.5,132,83,172655.25
2021-06-23 08:10:00-04:00,1307.25,1307.25,1306.75,1307.25,31,23,40514.5
2021-06-23 08:12:00-04:00,1308.0,1308.0,1308.0,1308.0,11,11,14388.0
2021-06-23 08:13:00-04:00,1307.75,1308.0,1307.75,1307.75,14,13,18309.25
2021-06-23 08:14:00-04:00,1307.5,1308.5,1307.5,1308.5,16,14,20927.0
2021-06-23 08:15:00-04:00,1308.5,1308.5,1308.5,1308.5,7,4,9159.5
2021-06-23 08:16:00-04:00,1309.0,1309.0,1309.0,1309.0,2,2,2618.0
2021-06-23 08:17:00-04:00,1309.0,1309.0,1309.0,1309.0,7,3,9163.0
2021-06-23 08:21:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-06-23 08:24:00-04:00,1309.0,1309.0,1308.75,1308.75,2,2,2617.75
2021-06-23 08:25:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-06-23 08:29:00-04:00,1308.25,1308.25,1308.25,1308.25,2,1,2616.5
2021-06-23 08:30:00-04:00,1309.0,1309.0,1309.0,1309.0,2,2,2618.0
2021-06-23 08:33:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-06-23 08:34:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-23 08:35:00-04:00,1308.75,1309.0,1308.75,1308.75,5,3,6544.25
2021-06-23 08:38:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-06-23 09:29:00-04:00,1310.0,1310.5,1309.5,1309.5,10,9,13100.5
2021-06-23 09:30:00-04:00,1310.25,1311.0,1309.0,1310.5,49,28,64184.25
2021-06-23 09:31:00-04:00,1311.0,1313.5,1311.0,1313.0,70,34,91868.5
2021-06-23 09:32:00-04:00,1313.0,1313.0,1310.25,1311.0,31,24,40666.0
2021-06-23 09:33:00-04:00,1311.75,1314.0,1311.25,1313.75,16,7,21014.75
2021-06-23 09:34:00-04:00,1312.0,1312.0,1310.5,1310.5,16,14,20982.0
2021-06-23 09:35:00-04:00,1310.75,1311.25,1310.75,1311.25,6,6,7866.0
2021-06-23 09:36:00-04:00,1311.0,1311.25,1310.5,1310.5,3,3,3932.75
2021-06-23 09:37:00-04:00,1311.25,1311.5,1311.25,1311.5,13,9,17049.25
2021-06-23 09:38:00-04:00,1311.75,1311.75,1310.0,1310.25,52,36,68147.5
2021-06-23 09:39:00-04:00,1310.0,1311.5,1310.0,1311.5,25,13,32765.0
2021-06-23 09:40:00-04:00,1312.0,1312.25,1311.75,1312.25,7,4,9184.5
2021-06-23 09:41:00-04:00,1313.25,1313.75,1313.25,1313.75,3,3,3940.25
2021-06-23 09:42:00-04:00,1313.5,1314.0,1313.25,1314.0,8,5,10509.5
2021-06-23 09:43:00-04:00,1314.5,1314.5,1314.0,1314.0,33,22,43371.0
2021-06-23 09:44:00-04:00,1314.25,1315.0,1314.0,1314.75,10,9,13145.5
2021-06-23 09:45:00-04:00,1315.0,1315.75,1315.0,1315.75,13,8,17099.5
2021-06-23 09:46:00-04:00,1315.75,1315.75,1314.75,1315.25,13,7,17101.0
2021-06-23 09:47:00-04:00,1315.0,1315.75,1315.0,1315.5,13,13,17100.0
2021-06-23 09:48:00-04:00,1316.0,1317.25,1315.75,1316.5,165,63,217190.75
2021-06-23 09:49:00-04:00,1316.0,1316.0,1315.75,1315.75,7,6,9211.75
2021-06-23 09:50:00-04:00,1316.75,1316.75,1316.75,1316.75,10,3,13167.5
2021-06-23 09:51:00-04:00,1316.75,1316.75,1316.5,1316.5,2,2,2633.25
2021-06-23 09:52:00-04:00,1317.25,1317.25,1317.0,1317.25,54,10,71128.5
2021-06-23 09:53:00-04:00,1316.75,1317.0,1316.5,1316.5,10,4,13168.25
2021-06-23 09:54:00-04:00,1316.5,1317.0,1316.5,1317.0,2,2,2633.5
2021-06-23 09:55:00-04:00,1317.25,1317.5,1317.25,1317.25,15,7,19760.5
2021-06-23 09:56:00-04:00,1317.5,1317.75,1317.0,1317.0,41,12,54016.75
2021-06-23 09:57:00-04:00,1316.5,1316.5,1316.0,1316.0,6,5,7897.5
2021-06-23 09:58:00-04:00,1315.75,1315.75,1315.0,1315.0,13,8,17099.0
2021-06-23 09:59:00-04:00,1315.25,1315.5,1315.0,1315.0,15,12,19729.0
2021-06-23 10:00:00-04:00,1316.0,1316.75,1316.0,1316.75,10,10,13165.75
2021-06-23 10:01:00-04:00,1316.75,1316.75,1315.0,1315.0,8,7,10523.5
2021-06-23 10:02:00-04:00,1315.0,1316.5,1314.75,1316.5,11,8,14469.25
2021-06-23 10:03:00-04:00,1316.75,1317.25,1315.75,1315.75,14,9,18432.25
2021-06-23 10:04:00-04:00,1316.25,1316.25,1316.0,1316.0,2,2,2632.25
2021-06-23 10:05:00-04:00,1315.5,1315.75,1315.5,1315.75,2,2,2631.25
2021-06-23 10:06:00-04:00,1315.75,1316.0,1315.5,1316.0,20,4,26318.5
2021-06-23 10:07:00-04:00,1316.5,1316.75,1316.5,1316.5,104,27,136931.5
2021-06-23 10:08:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-06-23 10:09:00-04:00,1316.75,1316.75,1315.75,1315.75,6,5,7895.75
2021-06-23 10:10:00-04:00,1315.25,1315.5,1314.25,1314.25,11,7,14464.5
2021-06-23 10:11:00-04:00,1313.75,1313.75,1313.75,1313.75,4,3,5255.0
2021-06-23 10:12:00-04:00,1313.75,1314.0,1313.75,1314.0,3,3,3941.5
2021-06-23 10:14:00-04:00,1314.25,1315.0,1314.25,1315.0,13,5,17089.0
2021-06-23 10:17:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-06-23 10:18:00-04:00,1313.75,1313.75,1313.75,1313.75,3,3,3941.25
2021-06-23 10:19:00-04:00,1314.25,1314.25,1314.25,1314.25,2,2,2628.5
2021-06-23 10:20:00-04:00,1315.75,1315.75,1315.75,1315.75,2,2,2631.5
2021-06-23 10:21:00-04:00,1314.75,1314.75,1314.25,1314.25,5,5,6573.25
2021-06-23 10:22:00-04:00,1314.0,1314.0,1313.25,1313.25,4,4,5254.25
2021-06-23 10:23:00-04:00,1313.0,1313.0,1313.0,1313.0,5,4,6565.0
2021-06-23 10:24:00-04:00,1313.25,1313.5,1313.25,1313.5,2,2,2626.75
2021-06-23 10:25:00-04:00,1313.5,1314.25,1313.5,1314.25,2,2,2627.75
2021-06-23 10:26:00-04:00,1313.25,1313.25,1313.0,1313.25,9,5,11818.0
2021-06-23 10:27:00-04:00,1312.75,1313.75,1312.75,1313.75,11,7,14446.75
2021-06-23 10:28:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-06-23 10:29:00-04:00,1313.25,1313.25,1313.25,1313.25,3,2,3939.75
2021-06-23 10:30:00-04:00,1314.0,1314.25,1313.5,1313.5,8,7,10512.0
2021-06-23 10:31:00-04:00,1313.0,1313.0,1312.5,1312.5,7,5,9189.75
2021-06-23 10:32:00-04:00,1312.25,1312.25,1311.75,1311.75,5,5,6560.0
2021-06-23 10:33:00-04:00,1311.75,1311.75,1310.5,1310.75,9,6,11801.0
2021-06-23 10:34:00-04:00,1310.75,1310.75,1310.25,1310.25,10,7,13104.0
2021-06-23 10:35:00-04:00,1309.75,1309.75,1307.75,1307.75,52,17,68080.25
2021-06-23 10:36:00-04:00,1307.5,1307.5,1303.75,1304.5,112,58,146209.0
2021-06-23 10:37:00-04:00,1304.75,1305.75,1304.25,1305.75,129,36,168342.75
2021-06-23 10:38:00-04:00,1306.0,1306.0,1304.5,1304.75,60,31,78320.25
2021-06-23 10:39:00-04:00,1304.75,1305.0,1304.25,1305.0,3,3,3914.0
2021-06-23 10:40:00-04:00,1304.75,1306.5,1304.75,1306.5,34,18,44392.0
2021-06-23 10:41:00-04:00,1306.0,1306.75,1306.0,1306.75,5,5,6532.25
2021-06-23 10:42:00-04:00,1308.25,1308.75,1308.25,1308.75,5,4,6542.0
2021-06-23 10:43:00-04:00,1305.5,1307.0,1305.5,1307.0,16,9,20896.25
2021-06-23 10:44:00-04:00,1306.75,1306.75,1306.75,1306.75,5,4,6533.75
2021-06-23 10:45:00-04:00,1307.0,1307.5,1307.0,1307.5,2,2,2614.5
2021-06-23 10:46:00-04:00,1307.25,1307.25,1307.25,1307.25,3,2,3921.75
2021-06-23 10:47:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-06-23 10:48:00-04:00,1305.75,1306.0,1305.75,1306.0,4,3,5223.25
2021-06-23 10:50:00-04:00,1306.75,1307.0,1306.75,1307.0,7,4,9148.5
2021-06-23 10:51:00-04:00,1306.0,1306.0,1305.5,1305.5,7,5,9141.5
2021-06-23 10:52:00-04:00,1306.5,1307.25,1306.5,1307.25,2,2,2613.75
2021-06-23 10:53:00-04:00,1306.75,1307.25,1306.75,1307.0,7,7,9149.25
2021-06-23 10:54:00-04:00,1306.75,1308.0,1306.75,1308.0,8,6,10459.0
2021-06-23 10:55:00-04:00,1307.75,1307.75,1307.75,1307.75,5,3,6538.75
2021-06-23 10:56:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-23 10:57:00-04:00,1306.75,1306.75,1306.0,1306.0,3,3,3918.75
2021-06-23 10:58:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-23 10:59:00-04:00,1305.5,1305.5,1305.25,1305.5,14,8,18276.5
2021-06-23 11:00:00-04:00,1305.5,1305.5,1305.25,1305.5,8,4,10443.0
2021-06-23 11:01:00-04:00,1306.0,1306.25,1305.25,1305.75,18,8,23504.25
2021-06-23 11:02:00-04:00,1306.5,1307.0,1306.5,1306.5,7,6,9147.5
2021-06-23 11:03:00-04:00,1306.25,1306.25,1305.75,1305.75,2,2,2612.0
2021-06-23 11:04:00-04:00,1305.0,1306.25,1304.25,1305.75,59,37,76996.5
2021-06-23 11:05:00-04:00,1306.5,1306.5,1306.0,1306.25,11,8,14368.0
2021-06-23 11:06:00-04:00,1305.75,1305.75,1305.25,1305.25,4,2,5221.5
2021-06-23 11:07:00-04:00,1305.5,1305.75,1305.5,1305.75,5,5,6528.25
2021-06-23 11:08:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-06-23 11:09:00-04:00,1304.75,1304.75,1302.75,1302.75,15,10,19551.5
2021-06-23 11:10:00-04:00,1303.5,1304.0,1303.5,1304.0,14,6,18252.75
2021-06-23 11:11:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-06-23 11:12:00-04:00,1302.75,1302.75,1302.25,1302.25,4,3,5210.0
2021-06-23 11:13:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-23 11:14:00-04:00,1304.25,1305.0,1303.75,1305.0,29,18,37825.25
2021-06-23 11:15:00-04:00,1305.25,1305.75,1305.25,1305.75,4,2,5222.0
2021-06-23 11:16:00-04:00,1306.0,1306.0,1306.0,1306.0,4,3,5224.0
2021-06-23 11:17:00-04:00,1305.75,1305.75,1305.0,1305.5,18,11,23497.25
2021-06-23 11:18:00-04:00,1305.25,1306.0,1305.25,1305.25,12,6,15666.25
2021-06-23 11:19:00-04:00,1305.0,1305.0,1304.0,1304.75,12,11,15655.0
2021-06-23 11:20:00-04:00,1304.5,1305.0,1304.5,1305.0,5,5,6523.25
2021-06-23 11:21:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-23 11:22:00-04:00,1306.0,1306.0,1306.0,1306.0,2,1,2612.0
2021-06-23 11:23:00-04:00,1306.25,1306.25,1306.25,1306.25,3,2,3918.75
2021-06-23 11:24:00-04:00,1306.25,1306.25,1306.25,1306.25,2,2,2612.5
2021-06-23 11:25:00-04:00,1306.5,1306.5,1306.0,1306.0,5,3,6531.0
2021-06-23 11:26:00-04:00,1305.75,1305.75,1305.75,1305.75,2,2,2611.5
2021-06-23 11:27:00-04:00,1306.5,1308.0,1306.5,1308.0,4,3,5229.5
2021-06-23 11:28:00-04:00,1309.0,1310.75,1309.0,1309.75,15,12,19650.25
2021-06-23 11:29:00-04:00,1309.25,1310.25,1309.25,1309.5,11,6,14407.25
2021-06-23 11:30:00-04:00,1309.75,1309.75,1309.0,1309.0,6,5,7855.5
2021-06-23 11:31:00-04:00,1308.5,1308.5,1308.25,1308.25,3,2,3925.25
2021-06-23 11:32:00-04:00,1308.5,1308.75,1307.25,1307.75,9,6,11769.75
2021-06-23 11:33:00-04:00,1307.5,1309.0,1307.5,1309.0,4,4,5231.5
2021-06-23 11:34:00-04:00,1308.75,1308.75,1308.75,1308.75,2,1,2617.5
2021-06-23 11:35:00-04:00,1309.0,1309.0,1308.0,1308.75,7,6,9160.0
2021-06-23 11:37:00-04:00,1308.75,1308.75,1308.25,1308.25,10,8,13083.5
2021-06-23 11:38:00-04:00,1308.25,1308.25,1308.0,1308.25,3,3,3924.5
2021-06-23 11:39:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-06-23 11:40:00-04:00,1308.5,1308.5,1307.25,1307.25,4,3,5230.25
2021-06-23 11:41:00-04:00,1307.5,1307.5,1306.5,1306.5,12,7,15685.0
2021-06-23 11:43:00-04:00,1306.5,1307.5,1306.5,1307.5,3,3,3921.0
2021-06-23 11:44:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-06-23 11:46:00-04:00,1308.5,1308.75,1308.5,1308.75,3,2,3926.0
2021-06-23 11:47:00-04:00,1308.5,1308.5,1308.25,1308.25,3,3,3925.0
2021-06-23 11:48:00-04:00,1308.0,1308.0,1307.75,1307.75,2,2,2615.75
2021-06-23 11:49:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-06-23 11:50:00-04:00,1308.25,1308.25,1308.0,1308.25,11,3,14389.0
2021-06-23 11:51:00-04:00,1308.5,1308.5,1308.5,1308.5,2,2,2617.0
2021-06-23 11:52:00-04:00,1309.0,1309.5,1309.0,1309.5,6,3,7855.25
2021-06-23 11:53:00-04:00,1309.5,1309.5,1309.5,1309.5,3,2,3928.5
2021-06-23 11:54:00-04:00,1310.0,1310.75,1310.0,1310.5,11,7,14415.0
2021-06-23 11:55:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-06-23 11:56:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-06-23 11:57:00-04:00,1309.75,1309.75,1309.5,1309.5,2,2,2619.25
2021-06-23 11:58:00-04:00,1309.5,1309.75,1309.5,1309.75,2,2,2619.25
2021-06-23 11:59:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-23 12:00:00-04:00,1309.75,1309.75,1309.25,1309.25,3,2,3928.25
2021-06-23 12:02:00-04:00,1310.5,1311.25,1310.5,1311.25,9,5,11797.75
2021-06-23 12:03:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
