,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-11-18 11:39:00-05:00,4688.0,4688.25,4688.0,4688.0,5,3,23440.25
2021-11-18 11:41:00-05:00,4688.0,4688.0,4688.0,4688.0,1,1,4688.0
2021-11-18 11:42:00-05:00,4688.0,4688.0,4688.0,4688.0,1,1,4688.0
2021-11-18 11:45:00-05:00,4689.75,4690.25,4689.75,4690.25,6,3,28140.0
2021-11-18 11:46:00-05:00,4689.25,4689.25,4689.25,4689.25,2,2,9378.5
2021-11-18 11:48:00-05:00,4690.25,4690.25,4690.0,4690.0,2,2,9380.25
2021-11-18 11:49:00-05:00,4689.5,4689.5,4689.5,4689.5,2,2,9379.0
2021-11-18 11:51:00-05:00,4688.25,4688.25,4688.25,4688.25,1,1,4688.25
2021-11-18 11:52:00-05:00,4689.0,4689.0,4689.0,4689.0,1,1,4689.0
2021-11-18 11:55:00-05:00,4688.25,4688.25,4688.25,4688.25,1,1,4688.25
2021-11-18 12:00:00-05:00,4690.0,4690.0,4690.0,4690.0,20,1,93800.0
2021-11-18 12:02:00-05:00,4691.0,4691.75,4691.0,4691.0,6,5,28147.75
2021-11-18 12:03:00-05:00,4692.5,4693.0,4692.5,4693.0,3,2,14078.5
2021-11-18 12:05:00-05:00,4693.75,4693.75,4693.75,4693.75,1,1,4693.75
2021-11-18 12:08:00-05:00,4693.0,4693.0,4693.0,4693.0,2,1,9386.0
2021-11-18 12:10:00-05:00,4693.75,4693.75,4693.75,4693.75,1,1,4693.75
2021-11-18 12:12:00-05:00,4693.75,4693.75,4693.75,4693.75,1,1,4693.75
2021-11-18 12:15:00-05:00,4694.5,4694.5,4694.5,4694.5,1,1,4694.5
2021-11-18 12:16:00-05:00,4695.0,4695.0,4695.0,4695.0,2,1,9390.0
2021-11-18 12:19:00-05:00,4694.25,4694.25,4693.75,4693.75,2,2,9388.0
2021-11-18 12:20:00-05:00,4694.0,4694.0,4694.0,4694.0,1,1,4694.0
2021-11-18 12:21:00-05:00,4693.75,4693.75,4693.5,4693.5,4,2,18774.5
2021-11-18 12:22:00-05:00,4694.75,4694.75,4694.75,4694.75,1,1,4694.75
2021-11-18 12:24:00-05:00,4696.0,4696.5,4696.0,4696.5,2,2,9392.5
2021-11-18 12:25:00-05:00,4696.75,4697.5,4696.75,4697.5,2,2,9394.25
2021-11-18 12:26:00-05:00,4697.75,4698.0,4697.75,4698.0,2,2,9395.75
2021-11-18 12:27:00-05:00,4697.0,4697.0,4697.0,4697.0,1,1,4697.0
2021-11-18 12:34:00-05:00,4696.25,4696.25,4696.25,4696.25,1,1,4696.25
2021-11-18 12:37:00-05:00,4694.75,4694.75,4694.75,4694.75,1,1,4694.75
2021-11-18 12:38:00-05:00,4694.5,4694.5,4694.5,4694.5,1,1,4694.5
2021-11-18 12:39:00-05:00,4694.25,4694.5,4694.25,4694.5,5,5,23472.0
2021-11-18 12:40:00-05:00,4694.75,4694.75,4694.75,4694.75,1,1,4694.75
2021-11-18 12:42:00-05:00,4694.0,4694.0,4694.0,4694.0,2,2,9388.0
2021-11-18 12:45:00-05:00,4694.0,4694.0,4694.0,4694.0,1,1,4694.0
2021-11-18 12:48:00-05:00,4691.75,4691.75,4689.75,4690.0,17,10,79742.75
2021-11-18 12:49:00-05:00,4689.25,4689.25,4689.25,4689.25,1,1,4689.25
2021-11-18 12:50:00-05:00,4689.0,4689.0,4688.5,4688.5,11,2,51578.5
2021-11-18 12:52:00-05:00,4688.75,4689.5,4688.0,4688.0,13,5,60955.0
2021-11-18 12:53:00-05:00,4687.25,4687.25,4687.0,4687.0,3,2,14061.25
2021-11-18 12:57:00-05:00,4686.25,4686.25,4686.25,4686.25,1,1,4686.25
2021-11-18 12:58:00-05:00,4686.5,4686.5,4686.5,4686.5,2,1,9373.0
2021-11-18 12:59:00-05:00,4688.5,4688.5,4688.5,4688.5,1,1,4688.5
2021-11-18 13:00:00-05:00,4688.75,4689.0,4688.75,4689.0,20,9,93779.75
2021-11-18 13:01:00-05:00,4688.0,4688.0,4688.0,4688.0,1,1,4688.0
2021-11-18 13:08:00-05:00,4691.0,4691.25,4691.0,4691.0,30,4,140730.25
2021-11-18 13:11:00-05:00,4693.0,4693.0,4693.0,4693.0,1,1,4693.0
2021-11-18 13:15:00-05:00,4692.5,4692.5,4691.5,4691.5,2,2,9384.0
2021-11-18 13:17:00-05:00,4691.75,4691.75,4691.75,4691.75,15,4,70376.25
2021-11-18 13:43:00-05:00,4690.75,4690.75,4690.75,4690.75,1,1,4690.75
2021-11-18 13:45:00-05:00,4692.0,4692.0,4692.0,4692.0,1,1,4692.0
2021-11-18 13:53:00-05:00,4692.0,4692.0,4692.0,4692.0,1,1,4692.0
2021-11-18 14:00:00-05:00,4690.0,4690.0,4689.5,4689.5,3,2,14069.0
2021-11-18 14:01:00-05:00,4689.5,4689.5,4689.5,4689.5,1,1,4689.5
2021-11-18 14:02:00-05:00,4690.5,4690.5,4690.5,4690.5,1,1,4690.5
2021-11-18 14:07:00-05:00,4692.75,4692.75,4692.75,4692.75,16,1,75084.0
2021-11-18 14:18:00-05:00,4690.0,4690.0,4690.0,4690.0,1,1,4690.0
2021-11-18 14:25:00-05:00,4688.0,4688.0,4688.0,4688.0,1,1,4688.0
2021-11-18 14:26:00-05:00,4687.0,4687.0,4687.0,4687.0,1,1,4687.0
2021-11-18 14:28:00-05:00,4686.75,4686.75,4686.75,4686.75,1,1,4686.75
2021-11-18 14:31:00-05:00,4686.0,4686.0,4685.75,4685.75,2,2,9371.75
2021-11-18 14:32:00-05:00,4686.5,4687.0,4686.5,4687.0,2,2,9373.5
2021-11-18 14:33:00-05:00,4686.25,4687.25,4686.25,4687.0,3,3,14060.5
2021-11-18 14:39:00-05:00,4690.25,4691.5,4690.25,4691.5,10,6,46911.0
2021-11-18 14:53:00-05:00,4694.0,4695.25,4694.0,4695.25,15,6,70421.25
2021-11-18 14:56:00-05:00,4692.0,4692.0,4692.0,4692.0,5,1,23460.0
2021-11-18 15:07:00-05:00,4694.75,4694.75,4694.75,4694.75,2,1,9389.5
2021-11-18 15:12:00-05:00,4696.5,4697.0,4696.5,4697.0,3,3,14090.25
2021-11-18 15:16:00-05:00,4694.25,4694.25,4694.25,4694.25,1,1,4694.25
2021-11-18 15:18:00-05:00,4693.25,4693.25,4693.25,4693.25,1,1,4693.25
2021-11-18 15:19:00-05:00,4693.0,4693.0,4693.0,4693.0,1,1,4693.0
2021-11-18 15:20:00-05:00,4693.25,4693.25,4693.25,4693.25,1,1,4693.25
2021-11-18 15:23:00-05:00,4694.75,4695.0,4694.75,4695.0,16,2,75119.75
2021-11-18 15:25:00-05:00,4694.5,4695.5,4694.5,4695.5,2,2,9390.0
2021-11-18 15:40:00-05:00,4694.5,4695.5,4694.25,4694.75,9,7,42252.5
2021-11-18 15:41:00-05:00,4694.25,4695.0,4694.25,4695.0,6,6,28168.25
2021-11-18 15:42:00-05:00,4695.25,4696.25,4695.25,4696.25,8,7,37567.25
2021-11-18 15:43:00-05:00,4696.25,4697.25,4695.25,4695.25,8,7,37571.25
2021-11-18 15:44:00-05:00,4695.5,4695.5,4694.5,4695.25,8,7,37561.0
2021-11-18 15:45:00-05:00,4695.25,4696.25,4695.0,4696.25,7,7,32869.75
2021-11-18 15:46:00-05:00,4696.25,4696.75,4695.75,4696.75,7,6,32873.0
2021-11-18 15:47:00-05:00,4696.25,4696.75,4696.25,4696.5,8,6,37571.75
2021-11-18 15:48:00-05:00,4697.75,4698.5,4697.5,4697.75,17,9,79868.5
2021-11-18 15:49:00-05:00,4697.75,4697.75,4695.5,4695.5,10,8,46965.5
2021-11-18 15:50:00-05:00,4696.75,4697.75,4695.75,4697.75,8,8,37574.5
2021-11-18 15:51:00-05:00,4697.25,4697.5,4697.25,4697.5,6,6,28184.5
2021-11-18 15:52:00-05:00,4697.0,4697.5,4697.0,4697.5,8,7,37578.0
2021-11-18 15:53:00-05:00,4697.0,4697.5,4696.25,4696.5,7,6,32877.25
2021-11-18 15:54:00-05:00,4696.5,4696.75,4695.5,4695.5,11,9,51657.25
2021-11-18 15:55:00-05:00,4695.5,4697.0,4695.5,4697.0,7,6,32873.0
2021-11-18 15:56:00-05:00,4696.25,4696.5,4696.0,4696.0,7,6,32873.5
2021-11-18 15:57:00-05:00,4695.5,4695.5,4694.5,4694.5,9,6,42253.25
2021-11-18 15:58:00-05:00,4694.0,4694.25,4693.5,4693.75,9,7,42244.5
2021-11-18 15:59:00-05:00,4693.75,4695.75,4692.25,4695.75,17,14,79793.75
