,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-06-16 20:23:00-04:00,4170.0,4170.0,4170.0,4170.0,1,1,4170.0
2021-06-17 09:37:00-04:00,4200.75,4200.75,4200.75,4200.75,1,1,4200.75
