,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
2021-09-12 18:44:00-04:00,4469.75,4470.0,4469.5,4469.5,23,10,102804.25
2021-09-12 18:45:00-04:00,4469.75,4471.25,4469.75,4470.5,420,91,1877696.25
2021-09-12 18:46:00-04:00,4470.75,4470.75,4470.0,4470.0,51,20,227983.75
2021-09-12 18:47:00-04:00,4470.25,4470.25,4469.75,4470.0,74,17,330779.25
2021-09-12 18:48:00-04:00,4470.0,4470.0,4470.0,4470.0,33,8,147510.0
2021-09-12 18:49:00-04:00,4470.0,4470.0,4469.75,4470.0,4,3,17879.75
2021-09-12 18:50:00-04:00,4470.0,4470.0,4469.5,4469.75,32,13,143032.5
2021-09-12 18:51:00-04:00,4470.0,4470.5,4470.0,4470.5,21,13,93871.75
2021-09-12 18:52:00-04:00,4470.5,4471.75,4470.5,4471.0,182,76,813755.75
2021-09-12 18:53:00-04:00,4471.0,4471.5,4471.0,4471.25,58,24,259331.75
2021-09-12 18:54:00-04:00,4471.5,4471.75,4471.5,4471.75,81,31,362207.25
2021-09-12 18:55:00-04:00,4471.75,4471.75,4471.0,4471.25,52,25,232520.75
2021-09-12 18:56:00-04:00,4471.25,4471.5,4471.25,4471.5,32,13,143085.25
2021-09-12 18:57:00-04:00,4471.25,4471.25,4470.75,4471.0,82,32,366616.0
2021-09-12 18:58:00-04:00,4470.75,4470.75,4470.25,4470.25,48,25,214582.5
2021-09-12 18:59:00-04:00,4470.5,4471.0,4470.5,4471.0,45,16,201182.25
2021-09-12 19:00:00-04:00,4471.25,4471.5,4470.5,4470.75,49,27,219080.75
2021-09-12 19:01:00-04:00,4470.75,4470.75,4470.0,4470.0,74,34,330815.5
2021-09-12 19:02:00-04:00,4470.0,4470.0,4469.75,4470.0,74,26,330771.5
2021-09-12 19:03:00-04:00,4470.0,4470.25,4469.75,4469.75,27,18,120691.75
2021-09-12 19:04:00-04:00,4470.0,4470.0,4469.75,4470.0,9,7,40229.75
2021-09-12 19:05:00-04:00,4470.25,4470.75,4470.25,4470.75,20,10,89408.75
2021-09-12 19:06:00-04:00,4470.75,4470.75,4470.5,4470.75,46,22,205650.5
2021-09-12 19:07:00-04:00,4471.0,4471.25,4470.75,4471.25,148,43,661710.5
2021-09-12 19:08:00-04:00,4471.25,4471.5,4470.75,4471.25,71,21,317446.5
2021-09-12 19:09:00-04:00,4471.5,4471.5,4471.25,4471.25,26,13,116258.25
2021-09-12 19:10:00-04:00,4471.25,4471.5,4471.25,4471.25,48,15,214623.75
2021-09-12 19:11:00-04:00,4471.5,4471.75,4471.25,4471.25,66,19,295121.5
2021-09-12 19:12:00-04:00,4471.5,4471.5,4471.25,4471.5,51,21,228044.25
2021-09-12 19:13:00-04:00,4471.5,4471.75,4470.5,4470.75,161,80,719868.5
2021-09-12 19:14:00-04:00,4470.5,4470.75,4470.5,4470.5,8,6,35765.0
2021-09-12 19:15:00-04:00,4470.5,4470.75,4470.5,4470.75,43,20,192240.0
2021-09-12 19:16:00-04:00,4471.0,4471.0,4471.0,4471.0,15,6,67065.0
2021-09-12 19:17:00-04:00,4470.75,4470.75,4470.75,4470.75,2,2,8941.5
2021-09-12 19:18:00-04:00,4470.75,4471.0,4470.75,4470.75,20,6,89419.0
2021-09-12 19:19:00-04:00,4470.75,4470.75,4470.0,4470.0,147,48,657153.5
2021-09-12 19:20:00-04:00,4470.0,4470.25,4470.0,4470.0,34,15,151981.5
2021-09-12 19:21:00-04:00,4469.75,4470.0,4469.25,4469.75,174,68,777707.25
2021-09-12 19:22:00-04:00,4469.75,4469.75,4468.75,4469.75,224,45,1001126.25
2021-09-12 19:23:00-04:00,4470.0,4470.5,4470.0,4470.5,39,15,174341.25
2021-09-12 19:24:00-04:00,4470.25,4471.0,4470.25,4471.0,53,23,236928.75
2021-09-12 19:25:00-04:00,4471.0,4471.0,4469.75,4470.5,171,45,764395.0
2021-09-12 19:26:00-04:00,4470.5,4470.75,4470.5,4470.75,23,9,102827.0
2021-09-12 19:27:00-04:00,4471.0,4471.75,4471.0,4471.5,73,23,326407.75
2021-09-12 19:28:00-04:00,4471.75,4472.0,4471.5,4471.5,183,43,818350.0
2021-09-12 19:29:00-04:00,4471.5,4471.75,4471.5,4471.75,23,10,102849.75
2021-09-12 19:30:00-04:00,4472.0,4473.75,4472.0,4473.5,604,175,2701697.75
2021-09-12 19:31:00-04:00,4473.5,4473.75,4472.5,4472.5,110,34,492066.0
2021-09-12 19:32:00-04:00,4472.5,4474.75,4472.5,4474.25,359,97,1606135.75
2021-09-12 19:33:00-04:00,4474.5,4474.75,4474.25,4474.5,50,25,223722.5
2021-09-12 19:34:00-04:00,4474.75,4475.0,4474.5,4474.5,193,74,863649.25
2021-09-12 19:35:00-04:00,4474.5,4474.5,4474.25,4474.5,47,33,210300.75
2021-09-12 19:36:00-04:00,4474.25,4474.5,4473.75,4473.75,46,19,205805.75
2021-09-12 19:37:00-04:00,4473.75,4473.75,4473.5,4473.5,115,42,514474.0
2021-09-12 19:38:00-04:00,4473.75,4473.75,4473.25,4473.5,190,54,849981.75
2021-09-12 19:39:00-04:00,4473.5,4474.0,4473.25,4474.0,113,45,505513.25
2021-09-12 19:40:00-04:00,4474.0,4474.25,4473.5,4473.5,29,11,129741.75
2021-09-12 19:41:00-04:00,4473.75,4473.75,4473.5,4473.5,40,14,178944.75
2021-09-12 19:42:00-04:00,4473.5,4473.75,4473.25,4473.5,113,26,505512.25
2021-09-12 19:43:00-04:00,4473.5,4473.75,4473.5,4473.5,143,50,639722.75
2021-09-12 19:44:00-04:00,4473.5,4473.75,4473.25,4473.5,107,33,478670.5
2021-09-12 19:45:00-04:00,4473.75,4473.75,4473.5,4473.5,68,29,304201.5
2021-09-12 19:46:00-04:00,4473.75,4474.0,4473.5,4474.0,68,44,304221.75
2021-09-12 19:47:00-04:00,4474.0,4474.0,4474.0,4474.0,31,23,138694.0
2021-09-12 19:48:00-04:00,4474.0,4474.0,4473.75,4474.0,36,19,161063.0
2021-09-12 19:49:00-04:00,4474.25,4475.0,4474.25,4474.75,96,50,429570.25
2021-09-12 19:50:00-04:00,4474.75,4475.0,4474.25,4474.75,113,46,505646.5
2021-09-12 19:51:00-04:00,4474.75,4475.25,4474.75,4475.25,105,29,469870.5
2021-09-12 19:52:00-04:00,4475.25,4475.75,4475.0,4475.25,91,48,407264.0
2021-09-12 19:53:00-04:00,4475.5,4475.5,4475.25,4475.25,59,29,264042.75
2021-09-12 19:54:00-04:00,4475.25,4475.5,4475.0,4475.5,40,14,179013.25
2021-09-12 19:55:00-04:00,4475.5,4475.75,4475.25,4475.25,64,38,286428.0
2021-09-12 19:56:00-04:00,4475.25,4475.25,4475.0,4475.0,42,26,187956.5
2021-09-12 19:57:00-04:00,4475.0,4475.5,4474.75,4474.75,51,24,228230.75
2021-09-12 19:58:00-04:00,4474.75,4474.75,4474.25,4474.5,102,42,456411.0
2021-09-12 19:59:00-04:00,4474.5,4475.0,4474.5,4474.75,83,43,371390.75
2021-09-12 20:00:00-04:00,4474.75,4475.25,4474.25,4474.5,66,36,295333.0
2021-09-12 20:01:00-04:00,4474.25,4474.5,4473.5,4474.5,194,95,867934.5
2021-09-12 20:02:00-04:00,4474.25,4475.25,4474.25,4474.75,52,32,232683.75
2021-09-12 20:03:00-04:00,4475.25,4475.5,4475.0,4475.25,160,67,716050.0
2021-09-12 20:04:00-04:00,4475.5,4475.5,4475.25,4475.5,82,37,366978.5
2021-09-12 20:05:00-04:00,4475.25,4475.75,4475.25,4475.75,164,79,733982.5
2021-09-12 20:06:00-04:00,4476.0,4476.0,4475.25,4475.5,127,57,568421.0
2021-09-12 20:07:00-04:00,4475.25,4475.75,4475.0,4475.0,49,30,219286.0
2021-09-12 20:08:00-04:00,4475.0,4475.0,4474.25,4474.5,133,57,595114.0
2021-09-12 20:09:00-04:00,4474.25,4475.0,4474.25,4474.5,37,28,165563.5
2021-09-12 20:10:00-04:00,4474.75,4475.0,4474.75,4474.75,35,19,156623.25
2021-09-12 20:11:00-04:00,4474.75,4475.0,4474.25,4474.25,63,30,281896.25
2021-09-12 20:12:00-04:00,4474.25,4474.25,4473.5,4473.5,129,43,577106.25
2021-09-12 20:13:00-04:00,4473.75,4474.0,4473.75,4474.0,55,33,246060.25
2021-09-12 20:14:00-04:00,4474.0,4474.5,4474.0,4474.5,51,25,228181.0
2021-09-12 20:15:00-04:00,4474.5,4475.0,4474.25,4475.0,132,69,590658.0
2021-09-12 20:16:00-04:00,4475.0,4475.25,4474.75,4475.25,53,23,237174.75
2021-09-12 20:17:00-04:00,4475.25,4475.75,4475.0,4475.25,64,27,286421.25
2021-09-12 20:18:00-04:00,4475.25,4475.25,4474.5,4474.5,126,60,563836.25
2021-09-12 20:19:00-04:00,4474.25,4474.5,4473.25,4473.5,135,49,603948.75
2021-09-12 20:20:00-04:00,4473.75,4473.75,4473.25,4473.25,19,15,84996.5
2021-09-12 20:21:00-04:00,4473.5,4473.5,4472.5,4472.5,111,64,496473.0
2021-09-12 20:22:00-04:00,4472.5,4472.75,4471.0,4471.0,272,120,1216331.75
2021-09-12 20:23:00-04:00,4471.0,4472.5,4470.75,4472.5,167,84,746701.0
2021-09-12 20:24:00-04:00,4472.25,4472.75,4471.75,4472.0,125,69,559030.75
2021-09-12 20:25:00-04:00,4472.0,4472.5,4470.75,4471.0,104,62,465048.75
2021-09-12 20:26:00-04:00,4471.0,4471.5,4470.75,4471.25,145,89,648316.25
2021-09-12 20:27:00-04:00,4471.0,4471.25,4470.5,4470.5,143,77,639350.75
2021-09-12 20:28:00-04:00,4470.5,4470.75,4470.0,4470.0,141,72,630309.75
2021-09-12 20:29:00-04:00,4469.75,4469.75,4467.5,4468.0,438,173,1957169.75
2021-09-12 20:30:00-04:00,4468.0,4469.75,4468.0,4468.75,207,87,925122.5
2021-09-12 20:31:00-04:00,4468.75,4469.0,4467.25,4469.0,203,118,907010.5
2021-09-12 20:32:00-04:00,4469.25,4470.0,4469.25,4469.5,123,33,549767.5
2021-09-12 20:33:00-04:00,4469.75,4470.25,4469.75,4470.0,60,36,268203.5
2021-09-12 20:34:00-04:00,4470.0,4470.25,4469.0,4470.25,132,74,590008.0
2021-09-12 20:35:00-04:00,4470.5,4470.5,4470.0,4470.5,82,52,366568.75
2021-09-12 20:36:00-04:00,4470.5,4470.75,4470.25,4470.25,55,23,245878.75
2021-09-12 20:37:00-04:00,4470.5,4472.0,4470.5,4472.0,87,55,389005.75
2021-09-12 20:38:00-04:00,4472.0,4472.75,4472.0,4472.75,167,60,746915.25
2021-09-12 20:39:00-04:00,4472.75,4473.0,4472.5,4472.5,97,38,433863.75
2021-09-12 20:40:00-04:00,4472.5,4473.25,4472.5,4473.0,57,34,254956.5
2021-09-12 20:41:00-04:00,4473.0,4473.0,4472.5,4472.5,27,21,120765.5
2021-09-12 20:42:00-04:00,4472.75,4473.0,4472.75,4472.75,43,29,192333.0
2021-09-12 20:43:00-04:00,4472.5,4473.0,4472.5,4473.0,28,14,125235.25
2021-09-12 20:44:00-04:00,4473.0,4473.5,4472.75,4473.25,62,38,277336.5
2021-09-12 20:45:00-04:00,4473.25,4473.75,4472.75,4473.75,112,49,501004.5
2021-09-12 20:46:00-04:00,4473.5,4474.0,4473.5,4473.75,68,42,304219.5
2021-09-12 20:47:00-04:00,4473.75,4474.0,4473.25,4474.0,40,20,178945.25
2021-09-12 20:48:00-04:00,4473.75,4474.0,4473.75,4473.75,28,22,125266.5
2021-09-12 20:49:00-04:00,4473.5,4473.75,4473.25,4473.75,30,14,134208.25
2021-09-12 20:50:00-04:00,4473.75,4473.75,4473.5,4473.5,21,15,93948.25
2021-09-12 20:51:00-04:00,4473.75,4473.75,4473.25,4473.25,101,37,451820.5
2021-09-12 20:52:00-04:00,4473.25,4473.5,4473.25,4473.5,92,44,411557.25
2021-09-12 20:53:00-04:00,4473.25,4473.5,4472.75,4472.75,49,22,219185.75
2021-09-12 20:54:00-04:00,4473.0,4473.0,4471.5,4471.75,223,102,997241.0
2021-09-12 20:55:00-04:00,4471.75,4472.0,4471.25,4471.5,93,43,415855.5
2021-09-12 20:56:00-04:00,4471.5,4471.5,4469.5,4470.0,246,138,1099718.5
2021-09-12 20:57:00-04:00,4470.0,4470.0,4468.75,4469.0,164,83,732951.5
2021-09-12 20:58:00-04:00,4469.0,4469.75,4468.25,4468.25,281,129,1255805.5
2021-09-12 20:59:00-04:00,4468.25,4468.5,4467.75,4468.0,311,107,1389549.0
2021-09-12 21:00:00-04:00,4468.0,4468.0,4466.25,4467.5,296,127,1322283.75
2021-09-12 21:01:00-04:00,4467.5,4468.25,4467.5,4468.0,140,62,625519.75
2021-09-12 21:02:00-04:00,4468.0,4469.75,4467.75,4469.75,202,94,902712.5
2021-09-12 21:03:00-04:00,4469.75,4470.0,4468.75,4470.0,240,69,1072630.0
2021-09-12 21:04:00-04:00,4470.25,4470.25,4468.75,4469.25,191,73,853664.25
2021-09-12 21:05:00-04:00,4469.25,4470.25,4469.25,4469.75,211,56,943096.0
2021-09-12 21:06:00-04:00,4469.75,4469.75,4469.0,4469.0,46,26,205593.75
2021-09-12 21:07:00-04:00,4469.0,4469.0,4467.0,4467.25,188,80,839925.5
2021-09-12 21:08:00-04:00,4467.25,4467.25,4466.0,4466.25,249,100,1112145.5
2021-09-12 21:09:00-04:00,4466.25,4467.5,4466.25,4466.75,84,43,375231.25
2021-09-12 21:10:00-04:00,4467.0,4467.0,4466.25,4466.75,63,39,281406.25
2021-09-12 21:11:00-04:00,4467.0,4467.75,4467.0,4467.5,57,38,254631.0
2021-09-12 21:12:00-04:00,4467.5,4468.5,4467.5,4468.0,106,66,473608.75
2021-09-12 21:13:00-04:00,4467.75,4467.75,4467.5,4467.75,37,18,165304.5
2021-09-12 21:14:00-04:00,4468.0,4468.5,4467.75,4468.5,37,26,165324.75
2021-09-12 21:15:00-04:00,4468.5,4468.5,4467.25,4467.75,56,38,250199.25
2021-09-12 21:16:00-04:00,4468.0,4468.5,4468.0,4468.5,71,36,317245.75
2021-09-12 21:17:00-04:00,4468.5,4469.0,4468.0,4468.25,156,60,697071.5
2021-09-12 21:18:00-04:00,4468.5,4468.75,4468.0,4468.5,42,26,187666.75
2021-09-12 21:19:00-04:00,4468.5,4468.5,4465.25,4466.5,203,109,906643.25
2021-09-12 21:20:00-04:00,4466.25,4467.0,4465.75,4466.75,116,60,518083.25
2021-09-12 21:21:00-04:00,4466.75,4466.75,4465.25,4465.25,110,71,491262.5
2021-09-12 21:22:00-04:00,4465.25,4465.75,4464.5,4465.0,146,61,651881.0
2021-09-12 21:23:00-04:00,4465.0,4465.0,4464.5,4464.5,83,40,370579.5
2021-09-12 21:24:00-04:00,4464.75,4464.75,4464.0,4464.5,161,88,718749.5
2021-09-12 21:25:00-04:00,4464.5,4465.25,4464.5,4465.25,90,54,401842.25
2021-09-12 21:26:00-04:00,4465.5,4466.25,4465.25,4465.75,107,42,477837.75
2021-09-12 21:27:00-04:00,4465.5,4465.75,4465.5,4465.75,29,19,129502.25
2021-09-12 21:28:00-04:00,4465.5,4465.5,4464.75,4464.75,109,47,486703.25
2021-09-12 21:29:00-04:00,4464.75,4464.75,4464.0,4464.75,162,80,723253.0
2021-09-12 21:30:00-04:00,4464.75,4465.0,4464.0,4465.0,127,61,567003.25
2021-09-12 21:31:00-04:00,4465.0,4465.25,4464.0,4464.75,204,110,910758.5
2021-09-12 21:32:00-04:00,4465.0,4466.25,4464.5,4466.25,147,73,656411.25
2021-09-12 21:33:00-04:00,4466.25,4467.5,4466.25,4467.0,191,77,853221.25
2021-09-12 21:34:00-04:00,4467.25,4467.25,4466.75,4467.0,58,37,259084.0
2021-09-12 21:35:00-04:00,4467.0,4467.25,4466.5,4467.0,57,34,254608.75
2021-09-12 21:36:00-04:00,4467.0,4467.0,4466.5,4466.75,125,68,558353.75
2021-09-12 21:37:00-04:00,4466.5,4466.75,4465.75,4465.75,92,42,410883.75
2021-09-12 21:38:00-04:00,4465.5,4465.5,4465.0,4465.25,121,56,540298.25
2021-09-12 21:39:00-04:00,4465.5,4465.5,4463.75,4464.0,129,61,575919.25
2021-09-12 21:40:00-04:00,4463.75,4465.75,4463.25,4465.75,174,78,776722.0
2021-09-12 21:41:00-04:00,4465.5,4465.75,4465.0,4465.75,105,59,468858.75
2021-09-12 21:42:00-04:00,4465.5,4465.5,4465.0,4465.0,23,18,102700.75
2021-09-12 21:43:00-04:00,4465.25,4466.25,4465.25,4465.5,107,53,477826.0
2021-09-12 21:44:00-04:00,4465.5,4465.5,4465.0,4465.5,71,41,317043.0
2021-09-12 21:45:00-04:00,4465.5,4467.0,4465.25,4467.0,159,75,710108.75
2021-09-12 21:46:00-04:00,4467.0,4467.0,4464.5,4464.75,167,74,745725.25
2021-09-12 21:47:00-04:00,4464.5,4464.75,4464.0,4464.5,114,53,508939.25
2021-09-12 21:48:00-04:00,4464.75,4465.25,4463.75,4465.0,103,61,459822.0
2021-09-12 21:49:00-04:00,4465.0,4465.5,4464.75,4465.0,54,32,241111.5
2021-09-12 21:50:00-04:00,4464.75,4464.75,4463.75,4464.0,69,48,308029.5
2021-09-12 21:51:00-04:00,4464.0,4464.75,4464.0,4464.75,67,35,299114.0
2021-09-12 21:52:00-04:00,4464.75,4465.0,4463.5,4463.5,51,32,227667.75
2021-09-12 21:53:00-04:00,4463.75,4465.75,4463.75,4465.5,213,90,950908.25
2021-09-12 21:54:00-04:00,4465.5,4466.25,4465.0,4466.25,146,84,651979.75
2021-09-12 21:55:00-04:00,4466.25,4466.75,4466.0,4466.75,77,40,343903.5
2021-09-12 21:56:00-04:00,4466.75,4466.75,4465.0,4465.0,112,51,500183.0
2021-09-12 21:57:00-04:00,4465.0,4465.0,4463.5,4464.25,130,70,580341.25
2021-09-12 21:58:00-04:00,4464.5,4465.25,4464.25,4464.5,228,63,1018026.0
2021-09-12 21:59:00-04:00,4464.5,4464.5,4463.75,4464.0,118,56,526788.0
2021-09-12 22:00:00-04:00,4464.0,4464.25,4463.25,4464.25,347,133,1548917.0
2021-09-12 22:01:00-04:00,4464.25,4465.25,4464.25,4464.25,79,43,352705.75
2021-09-12 22:02:00-04:00,4464.25,4466.0,4464.25,4465.75,77,45,343818.25
2021-09-12 22:03:00-04:00,4465.75,4466.25,4465.75,4465.75,85,56,379607.25
2021-09-12 22:04:00-04:00,4465.75,4465.75,4465.5,4465.5,30,22,133966.0
2021-09-12 22:05:00-04:00,4465.5,4465.5,4465.25,4465.25,61,37,272384.5
2021-09-12 22:06:00-04:00,4465.25,4465.25,4464.5,4464.75,64,43,285750.25
2021-09-12 22:07:00-04:00,4464.5,4465.75,4464.25,4465.5,46,25,205396.25
2021-09-12 22:08:00-04:00,4465.75,4466.75,4465.75,4466.75,72,40,321566.75
2021-09-12 22:09:00-04:00,4466.75,4467.25,4466.75,4466.75,121,63,540519.25
2021-09-12 22:10:00-04:00,4466.5,4468.0,4466.5,4467.25,263,94,1174911.5
2021-09-12 22:11:00-04:00,4467.25,4467.5,4467.0,4467.25,104,52,464594.0
2021-09-12 22:12:00-04:00,4467.25,4467.25,4467.0,4467.25,25,19,111680.75
2021-09-12 22:13:00-04:00,4467.5,4467.5,4467.0,4467.0,96,44,428854.5
2021-09-12 22:14:00-04:00,4467.0,4467.5,4466.75,4467.25,144,57,643290.25
2021-09-12 22:15:00-04:00,4467.25,4467.25,4466.25,4466.5,63,30,281398.5
2021-09-12 22:16:00-04:00,4466.5,4466.5,4466.25,4466.5,81,41,361775.75
2021-09-12 22:17:00-04:00,4466.25,4467.0,4466.25,4466.25,52,33,232269.75
2021-09-12 22:18:00-04:00,4466.5,4466.5,4466.25,4466.25,52,27,232251.0
2021-09-12 22:19:00-04:00,4466.0,4466.0,4465.0,4465.0,98,53,437606.75
2021-09-12 22:20:00-04:00,4465.0,4465.25,4464.75,4465.25,51,26,227714.5
2021-09-12 22:21:00-04:00,4465.25,4465.5,4464.5,4464.75,66,32,294679.25
2021-09-12 22:22:00-04:00,4465.0,4465.25,4464.75,4465.25,99,40,442038.5
2021-09-12 22:23:00-04:00,4465.25,4465.25,4465.25,4465.25,13,8,58048.25
2021-09-12 22:24:00-04:00,4465.25,4466.25,4465.25,4465.75,45,23,200949.5
2021-09-12 22:25:00-04:00,4465.5,4465.5,4464.25,4464.75,71,44,316989.0
2021-09-12 22:26:00-04:00,4464.5,4465.0,4464.25,4465.0,30,17,133934.0
2021-09-12 22:27:00-04:00,4465.25,4465.5,4465.25,4465.25,75,26,334903.0
2021-09-12 22:28:00-04:00,4465.25,4465.5,4465.0,4465.25,48,21,214328.25
2021-09-12 22:29:00-04:00,4465.5,4466.25,4465.5,4466.25,45,33,200961.25
2021-09-12 22:30:00-04:00,4466.25,4466.5,4466.0,4466.25,73,36,326044.0
2021-09-12 22:31:00-04:00,4466.5,4467.0,4466.5,4467.0,63,33,281402.25
2021-09-12 22:32:00-04:00,4467.0,4467.0,4466.5,4466.75,21,14,93803.25
2021-09-12 22:33:00-04:00,4466.75,4467.0,4466.75,4467.0,17,15,75936.5
2021-09-12 22:34:00-04:00,4467.0,4467.5,4466.5,4467.0,102,48,455637.25
2021-09-12 22:35:00-04:00,4467.0,4467.0,4467.0,4467.0,32,27,142944.0
2021-09-12 22:36:00-04:00,4467.25,4467.5,4467.0,4467.0,84,32,375239.0
2021-09-12 22:37:00-04:00,4467.0,4467.25,4467.0,4467.0,59,30,263557.75
2021-09-12 22:38:00-04:00,4467.0,4467.25,4467.0,4467.25,23,8,102743.5
2021-09-12 22:39:00-04:00,4467.0,4467.25,4466.75,4466.75,56,27,250158.5
2021-09-12 22:40:00-04:00,4466.75,4466.75,4466.0,4466.25,74,42,330524.25
2021-09-12 22:41:00-04:00,4466.5,4466.75,4466.5,4466.5,45,27,200993.0
2021-09-12 22:42:00-04:00,4466.75,4466.75,4466.5,4466.75,26,15,116134.5
2021-09-12 22:43:00-04:00,4467.0,4467.5,4467.0,4467.25,41,24,183151.5
2021-09-12 22:44:00-04:00,4467.25,4467.25,4466.75,4467.0,21,10,93808.25
2021-09-12 22:45:00-04:00,4466.75,4466.75,4466.0,4466.25,82,52,366217.0
2021-09-12 22:46:00-04:00,4466.25,4466.25,4466.0,4466.0,52,21,232239.75
2021-09-12 22:47:00-04:00,4466.25,4466.25,4465.75,4465.75,62,31,276890.25
2021-09-12 22:48:00-04:00,4465.5,4465.75,4465.5,4465.5,32,19,142900.5
2021-09-12 22:49:00-04:00,4465.75,4465.75,4465.5,4465.5,21,10,93777.75
2021-09-12 22:50:00-04:00,4465.75,4466.25,4465.75,4466.0,45,25,200966.75
2021-09-12 22:51:00-04:00,4466.25,4466.25,4466.0,4466.25,104,37,464470.0
2021-09-12 22:52:00-04:00,4466.25,4466.25,4466.0,4466.0,53,22,236699.75
2021-09-12 22:53:00-04:00,4466.0,4466.5,4466.0,4466.5,47,15,209913.0
2021-09-12 22:54:00-04:00,4466.5,4467.0,4466.0,4466.0,76,43,339456.25
2021-09-12 22:55:00-04:00,4465.75,4466.25,4465.5,4465.5,69,29,308151.75
2021-09-12 22:56:00-04:00,4465.5,4465.5,4465.0,4465.0,28,20,125028.75
2021-09-12 22:57:00-04:00,4465.25,4465.75,4465.25,4465.5,32,14,142896.0
2021-09-12 22:58:00-04:00,4465.5,4465.75,4464.75,4465.75,62,29,276837.25
2021-09-12 22:59:00-04:00,4465.5,4466.25,4465.5,4466.25,41,23,183093.25
