,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-12 18:01:00-04:00,4449.75,4449.75,4449.75,4449.75,10,1,44497.5
2021-09-12 18:03:00-04:00,4450.5,4451.75,4450.5,4451.75,5,2,22255.0
2021-09-12 18:07:00-04:00,4445.25,4445.25,4445.25,4445.25,2,2,8890.5
2021-09-12 18:10:00-04:00,4448.75,4448.75,4448.75,4448.75,1,1,4448.75
2021-09-12 18:14:00-04:00,4452.0,4452.0,4452.0,4452.0,1,1,4452.0
2021-09-12 18:21:00-04:00,4452.25,4452.25,4452.25,4452.25,1,1,4452.25
2021-09-12 18:52:00-04:00,4455.25,4455.25,4455.25,4455.25,8,1,35642.0
2021-09-12 19:15:00-04:00,4454.5,4454.5,4454.5,4454.5,1,1,4454.5
2021-09-12 19:57:00-04:00,4459.75,4459.75,4459.75,4459.75,2,2,8919.5
2021-09-12 20:59:00-04:00,4452.0,4452.0,4452.0,4452.0,1,1,4452.0
2021-09-12 21:12:00-04:00,4451.75,4452.0,4451.75,4452.0,11,3,48971.75
2021-09-12 21:15:00-04:00,4451.75,4451.75,4451.75,4451.75,1,1,4451.75
2021-09-12 21:21:00-04:00,4448.75,4448.75,4448.75,4448.75,1,1,4448.75
2021-09-12 21:24:00-04:00,4448.0,4448.0,4448.0,4448.0,1,1,4448.0
2021-09-12 21:31:00-04:00,4449.0,4449.0,4449.0,4449.0,10,2,44490.0
2021-09-12 21:51:00-04:00,4447.25,4447.25,4447.25,4447.25,1,1,4447.25
2021-09-12 21:54:00-04:00,4449.25,4450.0,4449.0,4450.0,19,16,84537.75
2021-09-12 21:56:00-04:00,4448.75,4449.0,4448.75,4449.0,3,2,13346.75
2021-09-12 22:17:00-04:00,4450.0,4450.0,4450.0,4450.0,6,3,26700.0
2021-09-12 22:32:00-04:00,4449.75,4449.75,4449.75,4449.75,1,1,4449.75
2021-09-12 23:47:00-04:00,4449.75,4449.75,4449.75,4449.75,1,1,4449.75
2021-09-13 00:46:00-04:00,4447.0,4447.0,4447.0,4447.0,1,1,4447.0
2021-09-13 00:48:00-04:00,4447.25,4447.25,4447.25,4447.25,1,1,4447.25
2021-09-13 00:52:00-04:00,4447.0,4447.0,4447.0,4447.0,2,1,8894.0
2021-09-13 01:06:00-04:00,4443.5,4443.5,4443.5,4443.5,1,1,4443.5
2021-09-13 01:07:00-04:00,4443.0,4443.0,4443.0,4443.0,3,3,13329.0
2021-09-13 01:29:00-04:00,4444.0,4444.0,4444.0,4444.0,1,1,4444.0
2021-09-13 02:41:00-04:00,4460.0,4460.75,4460.0,4460.75,2,2,8920.75
2021-09-13 03:41:00-04:00,4463.0,4463.0,4462.75,4462.75,2,2,8925.75
2021-09-13 05:27:00-04:00,4461.0,4461.0,4461.0,4461.0,2,1,8922.0
2021-09-13 05:28:00-04:00,4461.0,4461.0,4461.0,4461.0,1,1,4461.0
2021-09-13 06:08:00-04:00,4464.0,4465.25,4464.0,4464.75,3,3,13394.0
2021-09-13 06:13:00-04:00,4464.0,4464.0,4464.0,4464.0,1,1,4464.0
2021-09-13 06:21:00-04:00,4465.0,4465.0,4465.0,4465.0,1,1,4465.0
2021-09-13 06:33:00-04:00,4467.0,4467.0,4467.0,4467.0,1,1,4467.0
2021-09-13 06:40:00-04:00,4467.5,4467.5,4467.5,4467.5,2,2,8935.0
2021-09-13 07:12:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-09-13 08:02:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-09-13 08:49:00-04:00,4470.0,4470.5,4470.0,4470.5,3,3,13411.0
2021-09-13 09:00:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-13 09:02:00-04:00,4470.75,4470.75,4470.75,4470.75,1,1,4470.75
2021-09-13 09:12:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-09-13 09:18:00-04:00,4469.75,4469.75,4469.75,4469.75,2,2,8939.5
2021-09-13 09:24:00-04:00,4473.5,4473.75,4473.5,4473.75,3,2,13421.0
2021-09-13 09:30:00-04:00,4475.0,4475.0,4475.0,4475.0,1,1,4475.0
2021-09-13 09:31:00-04:00,4472.75,4472.75,4472.75,4472.75,1,1,4472.75
2021-09-13 09:34:00-04:00,4469.5,4469.5,4468.75,4468.75,14,5,62571.25
2021-09-13 09:35:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-13 09:39:00-04:00,4464.5,4464.5,4463.0,4463.0,13,4,58034.25
2021-09-13 09:40:00-04:00,4462.0,4462.0,4462.0,4462.0,1,1,4462.0
2021-09-13 09:41:00-04:00,4458.0,4458.0,4458.0,4458.0,1,1,4458.0
2021-09-13 09:44:00-04:00,4459.25,4459.25,4459.25,4459.25,1,1,4459.25
