,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-23 01:59:00-04:00,79.52,79.52,79.52,79.52,1,1,79.52
2021-07-23 02:47:00-04:00,79.535,79.535,79.535,79.535,1,1,79.535
2021-07-23 03:09:00-04:00,79.53,79.53,79.53,79.53,1,1,79.53
2021-07-23 10:09:00-04:00,79.42,79.42,79.41,79.41,3,3,238.25
