,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-07-22 19:03:00-04:00,79.58,79.58,79.58,79.58,8,2,636.64
2021-07-22 19:04:00-04:00,79.58,79.59,79.58,79.585,19,7,1512.125
2021-07-22 19:06:00-04:00,79.595,79.595,79.595,79.595,11,5,875.545
2021-07-22 19:07:00-04:00,79.595,79.6,79.595,79.6,3,3,238.79
2021-07-22 19:09:00-04:00,79.595,79.595,79.59,79.59,12,2,955.1
2021-07-22 19:10:00-04:00,79.59,79.59,79.585,79.585,2,2,159.175
2021-07-22 19:13:00-04:00,79.59,79.59,79.585,79.585,17,5,1353.025
2021-07-22 19:14:00-04:00,79.595,79.595,79.595,79.595,1,1,79.595
2021-07-22 19:15:00-04:00,79.59,79.59,79.59,79.59,4,2,318.36
2021-07-22 19:16:00-04:00,79.585,79.585,79.585,79.585,8,2,636.68
2021-07-22 19:18:00-04:00,79.59,79.59,79.59,79.59,2,1,159.18
2021-07-22 19:20:00-04:00,79.59,79.59,79.59,79.59,2,1,159.18
2021-07-22 19:21:00-04:00,79.59,79.59,79.59,79.59,5,1,397.95
2021-07-22 19:26:00-04:00,79.595,79.595,79.595,79.595,5,2,397.975
2021-07-22 19:29:00-04:00,79.59,79.59,79.59,79.59,2,1,159.18
2021-07-22 19:30:00-04:00,79.59,79.59,79.59,79.59,2,1,159.18
2021-07-22 19:31:00-04:00,79.59,79.59,79.59,79.59,4,3,318.36
2021-07-22 19:33:00-04:00,79.595,79.595,79.595,79.595,7,3,557.165
2021-07-22 19:37:00-04:00,79.595,79.595,79.595,79.595,1,1,79.595
2021-07-22 19:39:00-04:00,79.6,79.6,79.6,79.6,4,1,318.4
2021-07-22 19:41:00-04:00,79.605,79.605,79.605,79.605,3,3,238.815
2021-07-22 19:42:00-04:00,79.605,79.605,79.605,79.605,1,1,79.605
2021-07-22 19:45:00-04:00,79.605,79.605,79.605,79.605,3,1,238.815
2021-07-22 19:47:00-04:00,79.61,79.61,79.61,79.61,4,2,318.44
2021-07-22 19:49:00-04:00,79.61,79.61,79.61,79.61,2,1,159.22
2021-07-22 19:51:00-04:00,79.61,79.61,79.61,79.61,6,4,477.66
2021-07-22 19:52:00-04:00,79.61,79.61,79.61,79.61,2,1,159.22
2021-07-22 19:53:00-04:00,79.615,79.615,79.615,79.615,2,1,159.23
2021-07-22 19:54:00-04:00,79.61,79.61,79.605,79.605,7,3,557.26
2021-07-22 19:55:00-04:00,79.605,79.605,79.605,79.605,3,1,238.815
2021-07-22 19:56:00-04:00,79.6,79.6,79.6,79.6,6,3,477.6
2021-07-22 19:57:00-04:00,79.6,79.6,79.6,79.6,2,1,159.2
2021-07-22 19:59:00-04:00,79.59,79.59,79.59,79.59,6,4,477.54
2021-07-22 20:00:00-04:00,79.59,79.6,79.59,79.6,7,6,557.15
2021-07-22 20:01:00-04:00,79.6,79.6,79.595,79.595,9,5,716.385
2021-07-22 20:02:00-04:00,79.59,79.59,79.59,79.59,2,1,159.18
2021-07-22 20:03:00-04:00,79.585,79.585,79.585,79.585,4,1,318.34
2021-07-22 20:05:00-04:00,79.585,79.585,79.585,79.585,5,2,397.925
2021-07-22 20:08:00-04:00,79.6,79.605,79.6,79.6,13,5,1034.82
2021-07-22 20:09:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-07-22 20:10:00-04:00,79.595,79.595,79.595,79.595,8,6,636.76
2021-07-22 20:11:00-04:00,79.6,79.6,79.6,79.6,7,3,557.2
2021-07-22 20:12:00-04:00,79.605,79.605,79.605,79.605,5,2,398.025
2021-07-22 20:13:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-07-22 20:15:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-07-22 20:16:00-04:00,79.6,79.6,79.6,79.6,3,1,238.8
2021-07-22 20:18:00-04:00,79.61,79.61,79.605,79.605,13,6,1034.895
2021-07-22 20:19:00-04:00,79.605,79.605,79.605,79.605,6,3,477.63
2021-07-22 20:20:00-04:00,79.61,79.61,79.61,79.61,1,1,79.61
2021-07-22 20:24:00-04:00,79.615,79.615,79.615,79.615,17,8,1353.455
2021-07-22 20:25:00-04:00,79.62,79.63,79.62,79.625,19,9,1512.875
2021-07-22 20:26:00-04:00,79.625,79.625,79.62,79.62,6,3,477.73
2021-07-22 20:27:00-04:00,79.62,79.62,79.62,79.62,8,5,636.96
2021-07-22 20:30:00-04:00,79.625,79.63,79.625,79.63,16,6,1274.07
2021-07-22 20:31:00-04:00,79.625,79.625,79.625,79.625,6,2,477.75
2021-07-22 20:34:00-04:00,79.63,79.64,79.63,79.635,20,7,1592.695
2021-07-22 20:35:00-04:00,79.635,79.635,79.63,79.63,12,7,955.585
2021-07-22 20:36:00-04:00,79.635,79.64,79.635,79.64,8,3,637.1
2021-07-22 20:37:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-07-22 20:38:00-04:00,79.635,79.635,79.635,79.635,2,1,159.27
2021-07-22 20:39:00-04:00,79.63,79.63,79.625,79.63,27,3,2149.98
2021-07-22 20:40:00-04:00,79.625,79.625,79.625,79.625,17,2,1353.625
2021-07-22 20:41:00-04:00,79.625,79.625,79.625,79.625,3,3,238.875
2021-07-22 20:42:00-04:00,79.63,79.63,79.63,79.63,4,1,318.52
2021-07-22 20:43:00-04:00,79.63,79.63,79.63,79.63,1,1,79.63
2021-07-22 20:44:00-04:00,79.63,79.63,79.63,79.63,3,2,238.89
2021-07-22 20:45:00-04:00,79.63,79.64,79.63,79.64,9,6,716.71
2021-07-22 20:46:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-07-22 20:48:00-04:00,79.64,79.64,79.64,79.64,5,4,398.2
2021-07-22 20:49:00-04:00,79.645,79.645,79.645,79.645,7,4,557.515
2021-07-22 20:50:00-04:00,79.64,79.64,79.64,79.64,7,3,557.48
2021-07-22 20:51:00-04:00,79.64,79.64,79.635,79.635,6,2,477.82
2021-07-22 20:52:00-04:00,79.635,79.635,79.635,79.635,6,4,477.81
2021-07-22 20:54:00-04:00,79.635,79.635,79.63,79.63,28,8,2229.66
2021-07-22 20:55:00-04:00,79.63,79.63,79.63,79.63,9,3,716.67
2021-07-22 20:56:00-04:00,79.625,79.625,79.625,79.625,6,2,477.75
2021-07-22 20:57:00-04:00,79.625,79.63,79.625,79.625,15,6,1194.43
2021-07-22 20:58:00-04:00,79.625,79.63,79.625,79.63,10,5,796.295
2021-07-22 20:59:00-04:00,79.625,79.625,79.625,79.625,3,1,238.875
2021-07-22 21:00:00-04:00,79.625,79.625,79.62,79.62,40,15,3184.925
2021-07-22 21:01:00-04:00,79.625,79.63,79.625,79.63,9,5,716.655
2021-07-22 21:02:00-04:00,79.635,79.635,79.63,79.63,14,5,1114.885
2021-07-22 21:03:00-04:00,79.635,79.64,79.635,79.635,14,5,1114.91
2021-07-22 21:04:00-04:00,79.635,79.64,79.635,79.64,29,9,2309.53
2021-07-22 21:06:00-04:00,79.64,79.64,79.64,79.64,2,2,159.28
2021-07-22 21:07:00-04:00,79.635,79.635,79.63,79.63,11,4,875.95
2021-07-22 21:08:00-04:00,79.625,79.625,79.61,79.615,29,7,2308.9
2021-07-22 21:09:00-04:00,79.62,79.62,79.62,79.62,3,1,238.86
2021-07-22 21:10:00-04:00,79.625,79.625,79.625,79.625,6,2,477.75
2021-07-22 21:11:00-04:00,79.625,79.625,79.625,79.625,3,1,238.875
2021-07-22 21:13:00-04:00,79.625,79.625,79.62,79.62,13,3,1035.075
2021-07-22 21:14:00-04:00,79.625,79.63,79.615,79.615,22,9,1751.735
2021-07-22 21:15:00-04:00,79.61,79.61,79.61,79.61,27,11,2149.47
2021-07-22 21:16:00-04:00,79.61,79.61,79.61,79.61,3,2,238.83
2021-07-22 21:17:00-04:00,79.605,79.605,79.605,79.605,1,1,79.605
2021-07-22 21:18:00-04:00,79.61,79.615,79.61,79.615,3,2,238.84
2021-07-22 21:19:00-04:00,79.62,79.62,79.62,79.62,2,2,159.24
2021-07-22 21:20:00-04:00,79.615,79.615,79.615,79.615,2,1,159.23
2021-07-22 21:21:00-04:00,79.62,79.62,79.62,79.62,9,4,716.58
2021-07-22 21:22:00-04:00,79.615,79.615,79.615,79.615,10,2,796.15
2021-07-22 21:23:00-04:00,79.61,79.615,79.61,79.615,8,3,636.91
2021-07-22 21:24:00-04:00,79.62,79.62,79.61,79.61,31,11,2468.095
2021-07-22 21:26:00-04:00,79.61,79.61,79.605,79.61,13,8,1034.91
2021-07-22 21:27:00-04:00,79.61,79.61,79.605,79.605,24,4,1910.53
2021-07-22 21:28:00-04:00,79.605,79.61,79.605,79.61,11,6,875.685
2021-07-22 21:29:00-04:00,79.61,79.62,79.61,79.62,34,13,2706.98
2021-07-22 21:30:00-04:00,79.62,79.62,79.62,79.62,18,4,1433.16
2021-07-22 21:31:00-04:00,79.615,79.615,79.615,79.615,2,1,159.23
2021-07-22 21:32:00-04:00,79.615,79.615,79.615,79.615,4,3,318.46
2021-07-22 21:34:00-04:00,79.615,79.625,79.615,79.625,20,6,1592.335
2021-07-22 21:35:00-04:00,79.62,79.63,79.62,79.63,14,7,1114.74
2021-07-22 21:37:00-04:00,79.625,79.625,79.62,79.62,6,6,477.725
2021-07-22 21:38:00-04:00,79.62,79.62,79.62,79.62,1,1,79.62
2021-07-22 21:39:00-04:00,79.625,79.63,79.61,79.61,31,12,2468.35
2021-07-22 21:40:00-04:00,79.61,79.615,79.61,79.61,7,3,557.275
2021-07-22 21:41:00-04:00,79.605,79.605,79.6,79.6,5,4,398.01
2021-07-22 21:42:00-04:00,79.6,79.6,79.595,79.595,22,7,1751.145
2021-07-22 21:43:00-04:00,79.595,79.6,79.595,79.6,20,6,1591.945
2021-07-22 21:44:00-04:00,79.6,79.605,79.6,79.6,127,21,10109.225
2021-07-22 21:45:00-04:00,79.6,79.605,79.6,79.605,5,4,398.005
2021-07-22 21:47:00-04:00,79.605,79.605,79.605,79.605,77,17,6129.585
2021-07-22 21:48:00-04:00,79.6,79.605,79.6,79.605,37,6,2945.225
2021-07-22 21:49:00-04:00,79.605,79.605,79.605,79.605,5,4,398.025
2021-07-22 21:50:00-04:00,79.605,79.605,79.605,79.605,1,1,79.605
2021-07-22 21:51:00-04:00,79.61,79.61,79.61,79.61,6,3,477.66
2021-07-22 21:52:00-04:00,79.605,79.605,79.6,79.6,19,7,1512.415
2021-07-22 21:53:00-04:00,79.595,79.595,79.585,79.585,44,8,3501.905
2021-07-22 21:54:00-04:00,79.59,79.595,79.58,79.58,97,27,7719.67
2021-07-22 21:55:00-04:00,79.575,79.575,79.575,79.575,8,2,636.6
2021-07-22 21:56:00-04:00,79.575,79.575,79.575,79.575,6,3,477.45
2021-07-22 21:57:00-04:00,79.57,79.57,79.57,79.57,9,4,716.13
2021-07-22 21:58:00-04:00,79.57,79.57,79.57,79.57,7,3,556.99
2021-07-22 21:59:00-04:00,79.575,79.575,79.57,79.57,27,9,2148.45
2021-07-22 22:00:00-04:00,79.57,79.57,79.57,79.57,6,1,477.42
2021-07-22 22:01:00-04:00,79.57,79.57,79.57,79.57,13,1,1034.41
2021-07-22 22:02:00-04:00,79.575,79.575,79.575,79.575,5,1,397.875
2021-07-22 22:03:00-04:00,79.575,79.58,79.575,79.58,10,6,795.79
2021-07-22 22:04:00-04:00,79.585,79.585,79.58,79.58,7,3,557.07
2021-07-22 22:06:00-04:00,79.575,79.575,79.57,79.575,10,4,795.725
2021-07-22 22:07:00-04:00,79.575,79.575,79.575,79.575,1,1,79.575
2021-07-22 22:08:00-04:00,79.575,79.575,79.575,79.575,7,5,557.025
2021-07-22 22:09:00-04:00,79.575,79.58,79.575,79.58,19,4,1511.985
2021-07-22 22:10:00-04:00,79.57,79.57,79.57,79.57,5,2,397.85
2021-07-22 22:14:00-04:00,79.565,79.565,79.565,79.565,2,1,159.13
2021-07-22 22:15:00-04:00,79.57,79.57,79.57,79.57,7,5,556.99
2021-07-22 22:16:00-04:00,79.565,79.565,79.56,79.56,52,8,4137.27
2021-07-22 22:17:00-04:00,79.555,79.56,79.55,79.56,27,11,2147.975
2021-07-22 22:18:00-04:00,79.56,79.56,79.56,79.56,5,2,397.8
2021-07-22 22:19:00-04:00,79.56,79.565,79.56,79.56,15,7,1193.415
2021-07-22 22:20:00-04:00,79.555,79.555,79.55,79.55,27,11,2147.92
2021-07-22 22:21:00-04:00,79.55,79.555,79.55,79.55,6,5,477.305
2021-07-22 22:22:00-04:00,79.55,79.56,79.55,79.56,8,3,636.44
2021-07-22 22:23:00-04:00,79.56,79.56,79.56,79.56,3,1,238.68
2021-07-22 22:24:00-04:00,79.56,79.56,79.55,79.55,26,10,2068.46
2021-07-22 22:25:00-04:00,79.55,79.55,79.55,79.55,5,3,397.75
2021-07-22 22:26:00-04:00,79.55,79.555,79.55,79.555,7,5,556.87
2021-07-22 22:28:00-04:00,79.555,79.555,79.55,79.55,6,3,477.31
2021-07-22 22:29:00-04:00,79.55,79.56,79.55,79.555,18,11,1431.98
2021-07-22 22:30:00-04:00,79.555,79.555,79.555,79.555,2,2,159.11
2021-07-22 22:31:00-04:00,79.55,79.55,79.55,79.55,14,4,1113.7
2021-07-22 22:32:00-04:00,79.555,79.555,79.555,79.555,5,1,397.775
2021-07-22 22:33:00-04:00,79.555,79.555,79.555,79.555,8,1,636.44
2021-07-22 22:34:00-04:00,79.555,79.555,79.555,79.555,8,3,636.44
2021-07-22 22:35:00-04:00,79.555,79.555,79.555,79.555,2,2,159.11
2021-07-22 22:36:00-04:00,79.555,79.555,79.545,79.55,22,10,1750.09
2021-07-22 22:37:00-04:00,79.55,79.555,79.55,79.555,3,2,238.66
2021-07-22 22:38:00-04:00,79.555,79.555,79.555,79.555,9,3,715.995
2021-07-22 22:39:00-04:00,79.555,79.56,79.55,79.55,6,4,477.325
2021-07-22 22:42:00-04:00,79.55,79.55,79.545,79.545,11,8,875.015
2021-07-22 22:43:00-04:00,79.54,79.545,79.54,79.545,12,2,954.485
2021-07-22 22:44:00-04:00,79.545,79.55,79.545,79.55,7,3,556.84
2021-07-22 22:45:00-04:00,79.55,79.55,79.55,79.55,2,1,159.1
2021-07-22 22:47:00-04:00,79.55,79.55,79.55,79.55,4,1,318.2
2021-07-22 22:48:00-04:00,79.55,79.55,79.55,79.55,4,3,318.2
2021-07-22 22:50:00-04:00,79.55,79.55,79.55,79.55,3,1,238.65
2021-07-22 22:51:00-04:00,79.55,79.55,79.55,79.55,8,5,636.4
2021-07-22 22:53:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-07-22 22:54:00-04:00,79.555,79.555,79.555,79.555,9,3,715.995
2021-07-22 22:56:00-04:00,79.56,79.56,79.56,79.56,10,4,795.6
2021-07-22 22:57:00-04:00,79.56,79.56,79.56,79.56,5,3,397.8
2021-07-22 22:58:00-04:00,79.555,79.56,79.555,79.56,3,3,238.67
2021-07-22 22:59:00-04:00,79.555,79.555,79.555,79.555,7,3,556.885
2021-07-22 23:00:00-04:00,79.555,79.555,79.555,79.555,7,4,556.885
2021-07-22 23:03:00-04:00,79.555,79.56,79.555,79.56,3,3,238.67
2021-07-22 23:04:00-04:00,79.56,79.56,79.56,79.56,12,6,954.72
2021-07-22 23:05:00-04:00,79.56,79.56,79.555,79.555,24,8,1909.425
2021-07-22 23:06:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-07-22 23:07:00-04:00,79.555,79.555,79.555,79.555,3,3,238.665
2021-07-22 23:08:00-04:00,79.555,79.555,79.555,79.555,5,4,397.775
2021-07-22 23:09:00-04:00,79.555,79.555,79.555,79.555,4,2,318.22
2021-07-22 23:11:00-04:00,79.55,79.56,79.55,79.56,7,4,556.865
2021-07-22 23:12:00-04:00,79.55,79.555,79.55,79.555,3,2,238.66
2021-07-22 23:13:00-04:00,79.555,79.555,79.55,79.55,8,7,636.43
2021-07-22 23:15:00-04:00,79.555,79.555,79.555,79.555,3,2,238.665
2021-07-22 23:17:00-04:00,79.555,79.555,79.555,79.555,8,3,636.44
2021-07-22 23:18:00-04:00,79.56,79.56,79.56,79.56,4,1,318.24
2021-07-22 23:19:00-04:00,79.56,79.56,79.56,79.56,7,2,556.92
2021-07-22 23:21:00-04:00,79.555,79.56,79.555,79.56,7,2,556.905
2021-07-22 23:22:00-04:00,79.56,79.56,79.56,79.56,4,2,318.24
2021-07-22 23:24:00-04:00,79.56,79.56,79.555,79.555,8,2,636.455
2021-07-22 23:25:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-07-22 23:26:00-04:00,79.555,79.555,79.555,79.555,12,6,954.66
2021-07-22 23:27:00-04:00,79.555,79.56,79.555,79.56,2,2,159.115
2021-07-22 23:28:00-04:00,79.565,79.57,79.565,79.565,15,10,1193.495
2021-07-22 23:29:00-04:00,79.565,79.565,79.56,79.565,13,9,1034.335
2021-07-22 23:30:00-04:00,79.56,79.56,79.56,79.56,5,3,397.8
2021-07-22 23:31:00-04:00,79.56,79.56,79.56,79.56,7,2,556.92
2021-07-22 23:32:00-04:00,79.56,79.565,79.56,79.565,16,6,1273.015
2021-07-22 23:34:00-04:00,79.565,79.565,79.565,79.565,1,1,79.565
2021-07-22 23:35:00-04:00,79.565,79.565,79.565,79.565,8,2,636.52
2021-07-22 23:37:00-04:00,79.57,79.575,79.57,79.575,52,9,4137.795
2021-07-22 23:38:00-04:00,79.57,79.57,79.565,79.565,16,7,1273.065
2021-07-22 23:39:00-04:00,79.565,79.565,79.565,79.565,5,2,397.825
2021-07-22 23:40:00-04:00,79.565,79.565,79.565,79.565,2,1,159.13
2021-07-22 23:41:00-04:00,79.565,79.565,79.56,79.56,7,4,556.935
2021-07-22 23:42:00-04:00,79.56,79.56,79.56,79.56,2,1,159.12
2021-07-22 23:43:00-04:00,79.555,79.555,79.555,79.555,10,2,795.55
2021-07-22 23:44:00-04:00,79.56,79.565,79.56,79.56,12,6,954.73
2021-07-22 23:45:00-04:00,79.56,79.56,79.56,79.56,3,3,238.68
2021-07-22 23:46:00-04:00,79.555,79.555,79.55,79.55,19,11,1511.525
2021-07-22 23:47:00-04:00,79.55,79.55,79.545,79.55,17,8,1352.325
2021-07-22 23:49:00-04:00,79.55,79.55,79.55,79.55,13,7,1034.15
2021-07-22 23:51:00-04:00,79.55,79.55,79.55,79.55,3,3,238.65
2021-07-22 23:53:00-04:00,79.55,79.55,79.55,79.55,1,1,79.55
2021-07-22 23:54:00-04:00,79.555,79.555,79.55,79.55,9,4,715.985
2021-07-23 00:00:00-04:00,79.545,79.545,79.545,79.545,3,2,238.635
2021-07-23 00:01:00-04:00,79.545,79.555,79.545,79.555,37,8,2943.45
2021-07-23 00:02:00-04:00,79.555,79.56,79.555,79.555,92,18,7319.25
2021-07-23 00:04:00-04:00,79.555,79.56,79.555,79.56,3,2,238.675
2021-07-23 00:05:00-04:00,79.56,79.56,79.555,79.555,11,5,875.14
2021-07-23 00:06:00-04:00,79.56,79.56,79.555,79.555,8,7,636.45
2021-07-23 00:07:00-04:00,79.555,79.555,79.55,79.55,4,2,318.205
2021-07-23 00:08:00-04:00,79.545,79.545,79.535,79.54,49,10,3897.43
2021-07-23 00:09:00-04:00,79.535,79.535,79.535,79.535,7,3,556.745
2021-07-23 00:10:00-04:00,79.535,79.535,79.535,79.535,10,3,795.35
2021-07-23 00:13:00-04:00,79.54,79.54,79.54,79.54,4,4,318.16
2021-07-23 00:14:00-04:00,79.54,79.545,79.54,79.545,3,2,238.63
2021-07-23 00:15:00-04:00,79.545,79.55,79.545,79.55,20,6,1590.99
2021-07-23 00:16:00-04:00,79.55,79.55,79.55,79.55,22,9,1750.1
2021-07-23 00:19:00-04:00,79.55,79.55,79.54,79.54,14,5,1113.625
2021-07-23 00:20:00-04:00,79.545,79.545,79.54,79.54,21,8,1670.43
2021-07-23 00:21:00-04:00,79.545,79.545,79.545,79.545,3,2,238.635
2021-07-23 00:22:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-23 00:23:00-04:00,79.55,79.55,79.55,79.55,3,1,238.65
2021-07-23 00:26:00-04:00,79.55,79.55,79.55,79.55,3,2,238.65
2021-07-23 00:29:00-04:00,79.55,79.55,79.55,79.55,5,4,397.75
2021-07-23 00:30:00-04:00,79.555,79.56,79.555,79.555,7,4,556.895
2021-07-23 00:37:00-04:00,79.555,79.555,79.55,79.55,8,4,636.43
2021-07-23 00:38:00-04:00,79.55,79.55,79.55,79.55,1,1,79.55
2021-07-23 00:40:00-04:00,79.55,79.55,79.55,79.55,5,1,397.75
2021-07-23 00:42:00-04:00,79.545,79.545,79.545,79.545,6,2,477.27
2021-07-23 00:43:00-04:00,79.54,79.54,79.54,79.54,4,2,318.16
2021-07-23 00:47:00-04:00,79.545,79.545,79.545,79.545,7,3,556.815
2021-07-23 00:52:00-04:00,79.545,79.545,79.545,79.545,7,2,556.815
2021-07-23 00:53:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-23 00:54:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-23 00:57:00-04:00,79.54,79.54,79.54,79.54,3,1,238.62
2021-07-23 00:58:00-04:00,79.535,79.535,79.535,79.535,9,4,715.815
2021-07-23 00:59:00-04:00,79.54,79.54,79.54,79.54,5,1,397.7
2021-07-23 01:00:00-04:00,79.535,79.535,79.535,79.535,23,8,1829.305
2021-07-23 01:03:00-04:00,79.535,79.535,79.535,79.535,6,4,477.21
2021-07-23 01:04:00-04:00,79.535,79.535,79.535,79.535,3,1,238.605
2021-07-23 01:05:00-04:00,79.535,79.535,79.535,79.535,13,4,1033.955
2021-07-23 01:06:00-04:00,79.54,79.54,79.54,79.54,8,4,636.32
2021-07-23 01:08:00-04:00,79.54,79.54,79.54,79.54,9,3,715.86
2021-07-23 01:10:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-23 01:11:00-04:00,79.55,79.55,79.55,79.55,7,1,556.85
2021-07-23 01:12:00-04:00,79.55,79.55,79.55,79.55,8,1,636.4
2021-07-23 01:13:00-04:00,79.555,79.565,79.555,79.565,10,4,795.575
2021-07-23 01:14:00-04:00,79.56,79.56,79.56,79.56,1,1,79.56
2021-07-23 01:15:00-04:00,79.56,79.56,79.56,79.56,1,1,79.56
2021-07-23 01:17:00-04:00,79.56,79.565,79.56,79.565,8,3,636.5
2021-07-23 01:19:00-04:00,79.56,79.56,79.56,79.56,9,1,716.04
2021-07-23 01:21:00-04:00,79.565,79.565,79.565,79.565,2,1,159.13
2021-07-23 01:22:00-04:00,79.565,79.57,79.565,79.57,9,4,716.105
2021-07-23 01:24:00-04:00,79.575,79.575,79.575,79.575,2,1,159.15
2021-07-23 01:25:00-04:00,79.575,79.575,79.575,79.575,3,2,238.725
2021-07-23 01:26:00-04:00,79.575,79.575,79.57,79.57,13,2,1034.415
2021-07-23 01:27:00-04:00,79.57,79.57,79.57,79.57,3,3,238.71
2021-07-23 01:28:00-04:00,79.565,79.565,79.565,79.565,10,2,795.65
2021-07-23 01:30:00-04:00,79.565,79.565,79.56,79.56,12,4,954.77
2021-07-23 01:31:00-04:00,79.56,79.565,79.56,79.565,24,9,1909.515
2021-07-23 01:32:00-04:00,79.56,79.56,79.555,79.555,5,2,397.79
2021-07-23 01:33:00-04:00,79.55,79.55,79.545,79.55,29,11,2306.915
2021-07-23 01:34:00-04:00,79.55,79.55,79.55,79.55,5,4,397.75
2021-07-23 01:37:00-04:00,79.55,79.555,79.55,79.555,2,2,159.105
2021-07-23 01:38:00-04:00,79.555,79.555,79.555,79.555,5,2,397.775
2021-07-23 01:39:00-04:00,79.56,79.56,79.56,79.56,7,5,556.92
2021-07-23 01:41:00-04:00,79.55,79.55,79.55,79.55,1,1,79.55
2021-07-23 01:42:00-04:00,79.55,79.55,79.55,79.55,4,1,318.2
2021-07-23 01:44:00-04:00,79.555,79.555,79.555,79.555,9,6,715.995
