,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-28 00:51:00-04:00,82.78,82.78,82.78,82.78,4,3,331.12
2021-05-28 00:52:00-04:00,82.78,82.78,82.78,82.78,2,1,165.56
2021-05-28 00:54:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-05-28 00:55:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-05-28 00:56:00-04:00,82.78,82.78,82.78,82.78,19,5,1572.82
2021-05-28 00:57:00-04:00,82.78,82.78,82.775,82.78,22,4,1821.105
2021-05-28 00:58:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-05-28 00:59:00-04:00,82.78,82.78,82.78,82.78,2,2,165.56
2021-05-28 01:00:00-04:00,82.78,82.78,82.775,82.78,18,8,1490.025
2021-05-28 01:02:00-04:00,82.78,82.78,82.78,82.78,13,2,1076.14
2021-05-28 01:03:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-05-28 01:04:00-04:00,82.78,82.78,82.78,82.78,21,7,1738.38
2021-05-28 01:05:00-04:00,82.78,82.78,82.78,82.78,4,2,331.12
2021-05-28 01:06:00-04:00,82.78,82.78,82.78,82.78,15,5,1241.7
2021-05-28 01:07:00-04:00,82.775,82.785,82.775,82.785,24,8,1986.715
2021-05-28 01:08:00-04:00,82.79,82.795,82.79,82.795,10,2,827.925
2021-05-28 01:09:00-04:00,82.8,82.805,82.8,82.805,16,6,1324.835
2021-05-28 01:10:00-04:00,82.805,82.805,82.795,82.795,16,6,1324.865
2021-05-28 01:11:00-04:00,82.795,82.795,82.795,82.795,1,1,82.795
2021-05-28 01:12:00-04:00,82.79,82.79,82.785,82.79,14,9,1159.05
2021-05-28 01:13:00-04:00,82.79,82.79,82.79,82.79,2,2,165.58
2021-05-28 01:14:00-04:00,82.79,82.795,82.79,82.795,11,3,910.71
2021-05-28 01:15:00-04:00,82.795,82.795,82.79,82.79,10,4,827.91
2021-05-28 01:16:00-04:00,82.79,82.79,82.79,82.79,6,2,496.74
2021-05-28 01:17:00-04:00,82.79,82.79,82.79,82.79,5,2,413.95
2021-05-28 01:18:00-04:00,82.785,82.785,82.785,82.785,16,1,1324.56
2021-05-28 01:19:00-04:00,82.785,82.785,82.785,82.785,10,3,827.85
2021-05-28 01:20:00-04:00,82.78,82.78,82.775,82.78,10,6,827.79
2021-05-28 01:22:00-04:00,82.78,82.78,82.78,82.78,12,5,993.36
2021-05-28 01:23:00-04:00,82.785,82.785,82.785,82.785,10,1,827.85
2021-05-28 01:24:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-05-28 01:25:00-04:00,82.785,82.785,82.785,82.785,6,1,496.71
2021-05-28 01:27:00-04:00,82.785,82.785,82.785,82.785,13,4,1076.205
2021-05-28 01:29:00-04:00,82.78,82.78,82.78,82.78,2,1,165.56
2021-05-28 01:30:00-04:00,82.775,82.775,82.76,82.765,71,18,5876.75
2021-05-28 01:31:00-04:00,82.76,82.765,82.76,82.765,13,3,1075.935
2021-05-28 01:32:00-04:00,82.76,82.765,82.755,82.765,19,8,1572.445
2021-05-28 01:33:00-04:00,82.765,82.77,82.765,82.77,2,2,165.535
2021-05-28 01:34:00-04:00,82.76,82.76,82.755,82.755,14,5,1158.575
2021-05-28 01:35:00-04:00,82.755,82.76,82.755,82.76,23,4,1903.47
2021-05-28 01:36:00-04:00,82.755,82.755,82.75,82.75,5,2,413.765
2021-05-28 01:37:00-04:00,82.75,82.75,82.75,82.75,1,1,82.75
2021-05-28 01:38:00-04:00,82.745,82.745,82.745,82.745,6,2,496.47
2021-05-28 01:39:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-05-28 01:40:00-04:00,82.745,82.745,82.74,82.74,9,6,744.675
2021-05-28 01:41:00-04:00,82.74,82.74,82.735,82.735,35,22,2895.855
2021-05-28 01:42:00-04:00,82.735,82.735,82.73,82.73,54,16,4467.575
2021-05-28 01:43:00-04:00,82.73,82.73,82.72,82.725,90,24,7445.375
2021-05-28 01:44:00-04:00,82.72,82.725,82.72,82.725,70,29,5790.655
2021-05-28 01:45:00-04:00,82.73,82.73,82.73,82.73,15,9,1240.95
2021-05-28 01:46:00-04:00,82.73,82.73,82.73,82.73,9,5,744.57
2021-05-28 01:47:00-04:00,82.725,82.725,82.715,82.72,53,15,4384.12
2021-05-28 01:48:00-04:00,82.72,82.725,82.715,82.725,15,7,1240.835
2021-05-28 01:49:00-04:00,82.73,82.73,82.73,82.73,10,6,827.3
2021-05-28 01:50:00-04:00,82.73,82.735,82.73,82.735,17,7,1406.415
2021-05-28 01:51:00-04:00,82.73,82.735,82.73,82.73,16,10,1323.72
2021-05-28 01:52:00-04:00,82.725,82.73,82.72,82.72,34,10,2812.72
2021-05-28 01:53:00-04:00,82.72,82.725,82.72,82.72,14,8,1158.1
2021-05-28 01:54:00-04:00,82.72,82.72,82.715,82.72,19,7,1571.64
2021-05-28 01:55:00-04:00,82.715,82.715,82.715,82.715,20,2,1654.3
2021-05-28 01:56:00-04:00,82.72,82.72,82.72,82.72,7,4,579.04
2021-05-28 01:57:00-04:00,82.715,82.725,82.715,82.725,23,10,1902.51
2021-05-28 01:58:00-04:00,82.72,82.72,82.715,82.715,3,2,248.155
2021-05-28 01:59:00-04:00,82.715,82.715,82.715,82.715,5,4,413.575
2021-05-28 02:00:00-04:00,82.715,82.715,82.71,82.715,86,29,7113.205
2021-05-28 02:01:00-04:00,82.72,82.72,82.715,82.72,13,7,1075.35
2021-05-28 02:02:00-04:00,82.72,82.73,82.72,82.73,41,9,3391.78
2021-05-28 02:03:00-04:00,82.735,82.745,82.735,82.745,68,25,5626.17
2021-05-28 02:04:00-04:00,82.745,82.75,82.74,82.745,32,13,2647.82
2021-05-28 02:05:00-04:00,82.745,82.745,82.735,82.745,18,13,1489.33
2021-05-28 02:06:00-04:00,82.74,82.74,82.73,82.73,60,28,4963.969
2021-05-28 02:07:00-04:00,82.725,82.74,82.725,82.74,16,4,1323.715
2021-05-28 02:08:00-04:00,82.74,82.745,82.735,82.735,6,5,496.44
2021-05-28 02:09:00-04:00,82.735,82.74,82.735,82.74,29,8,2399.43
2021-05-28 02:10:00-04:00,82.735,82.735,82.735,82.735,6,2,496.41
2021-05-28 02:11:00-04:00,82.73,82.73,82.71,82.715,155,32,12820.955
2021-05-28 02:12:00-04:00,82.72,82.725,82.72,82.72,14,4,1158.13
2021-05-28 02:13:00-04:00,82.725,82.73,82.725,82.725,7,5,579.08
2021-05-28 02:14:00-04:00,82.72,82.725,82.72,82.725,9,4,744.52
2021-05-28 02:15:00-04:00,82.725,82.725,82.71,82.71,23,12,1902.4
2021-05-28 02:16:00-04:00,82.705,82.71,82.7,82.7,24,16,1984.865
2021-05-28 02:17:00-04:00,82.7,82.7,82.685,82.685,73,19,6036.87
2021-05-28 02:18:00-04:00,82.685,82.69,82.68,82.69,76,27,6284.175
2021-05-28 02:19:00-04:00,82.695,82.695,82.695,82.695,9,5,744.255
2021-05-28 02:20:00-04:00,82.695,82.695,82.695,82.695,4,2,330.78
2021-05-28 02:21:00-04:00,82.69,82.69,82.69,82.69,6,4,496.14
2021-05-28 02:22:00-04:00,82.69,82.69,82.68,82.68,16,8,1322.95
2021-05-28 02:23:00-04:00,82.675,82.695,82.675,82.685,72,17,5953.05
2021-05-28 02:24:00-04:00,82.69,82.7,82.69,82.695,29,9,2398.195
2021-05-28 02:25:00-04:00,82.695,82.715,82.695,82.715,23,11,1902.245
2021-05-28 02:26:00-04:00,82.715,82.72,82.715,82.72,21,12,1737.03
2021-05-28 02:27:00-04:00,82.725,82.735,82.725,82.73,89,23,7363.029
2021-05-28 02:28:00-04:00,82.73,82.73,82.725,82.73,24,12,1985.445
2021-05-28 02:29:00-04:00,82.73,82.74,82.73,82.73,45,13,3723.14
2021-05-28 02:30:00-04:00,82.72,82.72,82.72,82.72,24,7,1985.28
2021-05-28 02:31:00-04:00,82.725,82.735,82.725,82.735,33,11,2730.19
2021-05-28 02:32:00-04:00,82.74,82.74,82.73,82.73,28,8,2316.495
2021-05-28 02:33:00-04:00,82.73,82.735,82.73,82.73,40,6,3309.28
2021-05-28 02:34:00-04:00,82.735,82.74,82.735,82.735,19,6,1572.0
2021-05-28 02:35:00-04:00,82.735,82.74,82.73,82.735,33,12,2730.155
2021-05-28 02:36:00-04:00,82.735,82.75,82.73,82.75,56,14,4633.725
2021-05-28 02:37:00-04:00,82.75,82.75,82.745,82.75,44,14,3640.91
2021-05-28 02:38:00-04:00,82.75,82.755,82.745,82.745,43,8,3558.35
2021-05-28 02:39:00-04:00,82.745,82.745,82.745,82.745,7,4,579.215
2021-05-28 02:40:00-04:00,82.74,82.74,82.74,82.74,22,5,1820.28
2021-05-28 02:41:00-04:00,82.745,82.745,82.745,82.745,5,3,413.725
2021-05-28 02:42:00-04:00,82.745,82.76,82.745,82.76,11,6,910.28
2021-05-28 02:43:00-04:00,82.765,82.765,82.755,82.755,35,8,2896.635
2021-05-28 02:44:00-04:00,82.75,82.75,82.745,82.745,8,5,661.985
2021-05-28 02:45:00-04:00,82.74,82.74,82.735,82.74,115,19,9515.091
2021-05-28 02:46:00-04:00,82.735,82.745,82.735,82.745,47,14,3888.645
2021-05-28 02:48:00-04:00,82.745,82.75,82.735,82.735,41,16,3392.44
2021-05-28 02:49:00-04:00,82.73,82.73,82.71,82.72,179,27,14806.885
2021-05-28 02:50:00-04:00,82.725,82.735,82.725,82.73,21,8,1737.32
2021-05-28 02:51:00-04:00,82.725,82.725,82.715,82.715,13,6,1075.35
2021-05-28 02:52:00-04:00,82.71,82.71,82.705,82.705,6,3,496.235
2021-05-28 02:53:00-04:00,82.705,82.71,82.705,82.71,7,5,578.95
2021-05-28 02:54:00-04:00,82.715,82.725,82.715,82.725,26,6,2150.62
2021-05-28 02:55:00-04:00,82.72,82.72,82.72,82.72,2,2,165.44
2021-05-28 02:56:00-04:00,82.72,82.73,82.72,82.725,8,4,661.8
2021-05-28 02:57:00-04:00,82.73,82.73,82.73,82.73,5,3,413.65
2021-05-28 02:58:00-04:00,82.735,82.74,82.735,82.74,17,4,1406.525
2021-05-28 02:59:00-04:00,82.74,82.75,82.74,82.75,5,3,413.725
2021-05-28 03:00:00-04:00,82.75,82.765,82.745,82.765,59,23,4882.445
2021-05-28 03:01:00-04:00,82.76,82.76,82.74,82.74,74,20,6123.95
2021-05-28 03:02:00-04:00,82.745,82.745,82.735,82.735,34,14,2813.18
2021-05-28 03:03:00-04:00,82.735,82.735,82.725,82.725,38,12,3143.68
2021-05-28 03:04:00-04:00,82.72,82.725,82.715,82.725,45,17,3722.41
2021-05-28 03:05:00-04:00,82.725,82.725,82.72,82.725,46,12,3805.29
2021-05-28 03:06:00-04:00,82.73,82.74,82.73,82.735,52,16,4302.205
2021-05-28 03:07:00-04:00,82.74,82.745,82.735,82.735,20,7,1654.79
2021-05-28 03:08:00-04:00,82.73,82.73,82.715,82.715,76,18,6286.76
2021-05-28 03:09:00-04:00,82.715,82.72,82.715,82.715,18,8,1488.915
2021-05-28 03:10:00-04:00,82.71,82.72,82.71,82.72,37,11,3060.38
2021-05-28 03:11:00-04:00,82.725,82.735,82.725,82.73,44,9,3640.055
2021-05-28 03:12:00-04:00,82.73,82.735,82.73,82.735,24,11,1985.565
2021-05-28 03:13:00-04:00,82.73,82.74,82.73,82.74,43,14,3557.535
2021-05-28 03:14:00-04:00,82.74,82.75,82.735,82.745,39,12,3226.905
2021-05-28 03:15:00-04:00,82.745,82.745,82.73,82.73,59,18,4881.42
2021-05-28 03:16:00-04:00,82.735,82.735,82.73,82.73,23,4,1902.88
2021-05-28 03:17:00-04:00,82.725,82.725,82.715,82.715,34,13,2812.45
2021-05-28 03:18:00-04:00,82.715,82.73,82.71,82.71,196,24,16213.071
2021-05-28 03:19:00-04:00,82.705,82.71,82.705,82.705,49,13,4052.64
2021-05-28 03:20:00-04:00,82.705,82.705,82.69,82.7,66,24,5458.045
2021-05-28 03:21:00-04:00,82.7,82.7,82.69,82.69,50,23,4134.67
2021-05-28 03:22:00-04:00,82.69,82.69,82.675,82.69,68,22,5622.585
2021-05-28 03:23:00-04:00,82.69,82.695,82.69,82.695,13,6,1075.03
2021-05-28 03:24:00-04:00,82.7,82.705,82.7,82.705,31,15,2563.765
2021-05-28 03:25:00-04:00,82.7,82.7,82.695,82.7,37,14,3059.84
2021-05-28 03:26:00-04:00,82.7,82.705,82.7,82.705,27,12,2232.985
2021-05-28 03:27:00-04:00,82.705,82.71,82.705,82.71,29,10,2398.555
2021-05-28 03:28:00-04:00,82.71,82.71,82.695,82.695,38,17,3142.68
2021-05-28 03:29:00-04:00,82.695,82.7,82.695,82.7,16,11,1323.195
2021-05-28 03:30:00-04:00,82.695,82.705,82.695,82.705,36,10,2977.19
2021-05-28 03:31:00-04:00,82.715,82.72,82.71,82.71,24,8,1985.165
2021-05-28 03:32:00-04:00,82.705,82.705,82.69,82.7,55,16,4548.42
2021-05-28 03:33:00-04:00,82.695,82.705,82.695,82.705,13,8,1075.125
2021-05-28 03:34:00-04:00,82.705,82.705,82.7,82.705,34,12,2811.885
2021-05-28 03:35:00-04:00,82.705,82.71,82.705,82.71,15,9,1240.625
2021-05-28 03:36:00-04:00,82.71,82.72,82.705,82.71,62,19,5127.995
2021-05-28 03:37:00-04:00,82.715,82.715,82.71,82.715,14,9,1158.0
2021-05-28 03:38:00-04:00,82.72,82.73,82.715,82.73,27,12,2233.385
2021-05-28 03:39:00-04:00,82.73,82.73,82.725,82.725,15,3,1240.89
2021-05-28 03:40:00-04:00,82.73,82.735,82.73,82.73,6,5,496.39
2021-05-28 03:41:00-04:00,82.735,82.735,82.73,82.73,15,9,1240.985
2021-05-28 03:42:00-04:00,82.73,82.74,82.73,82.74,13,3,1075.52
2021-05-28 03:43:00-04:00,82.735,82.74,82.73,82.73,5,5,413.665
2021-05-28 03:44:00-04:00,82.735,82.735,82.735,82.735,10,3,827.35
2021-05-28 03:45:00-04:00,82.735,82.735,82.73,82.735,8,5,661.875
2021-05-28 03:46:00-04:00,82.735,82.735,82.735,82.735,12,6,992.82
2021-05-28 03:47:00-04:00,82.73,82.735,82.73,82.735,13,7,1075.545
2021-05-28 03:48:00-04:00,82.73,82.735,82.725,82.735,18,6,1489.145
2021-05-28 03:49:00-04:00,82.735,82.74,82.735,82.74,25,5,2068.49
2021-05-28 03:50:00-04:00,82.74,82.74,82.725,82.725,32,11,2647.41
2021-05-28 03:51:00-04:00,82.73,82.735,82.73,82.735,9,4,744.575
2021-05-28 03:52:00-04:00,82.735,82.74,82.735,82.74,7,6,579.165
2021-05-28 03:53:00-04:00,82.74,82.74,82.735,82.735,4,2,330.95
2021-05-28 03:54:00-04:00,82.73,82.74,82.73,82.74,10,3,827.345
2021-05-28 03:55:00-04:00,82.74,82.74,82.74,82.74,16,3,1323.84
2021-05-28 03:56:00-04:00,82.74,82.74,82.73,82.73,14,6,1158.265
2021-05-28 03:57:00-04:00,82.735,82.76,82.735,82.76,93,13,7695.7
2021-05-28 03:58:00-04:00,82.76,82.77,82.76,82.77,134,29,11090.79
2021-05-28 03:59:00-04:00,82.77,82.785,82.77,82.785,138,28,11423.8
2021-05-28 04:00:00-04:00,82.79,82.795,82.78,82.79,145,39,12004.305
2021-05-28 04:01:00-04:00,82.79,82.79,82.775,82.79,58,28,4801.53
2021-05-28 04:02:00-04:00,82.795,82.82,82.795,82.8,309,82,25587.88
2021-05-28 04:03:00-04:00,82.8,82.8,82.795,82.795,10,8,827.985
2021-05-28 04:04:00-04:00,82.8,82.8,82.795,82.795,17,12,1407.55
2021-05-28 04:05:00-04:00,82.795,82.795,82.79,82.79,33,15,2732.18
2021-05-28 04:06:00-04:00,82.79,82.805,82.79,82.805,22,12,1821.62
2021-05-28 04:07:00-04:00,82.805,82.825,82.805,82.82,67,19,5548.791
2021-05-28 04:08:00-04:00,82.82,82.82,82.815,82.82,26,14,2153.29
2021-05-28 04:09:00-04:00,82.82,82.82,82.81,82.81,20,13,1656.295
2021-05-28 04:10:00-04:00,82.81,82.81,82.805,82.805,27,7,2235.805
2021-05-28 04:11:00-04:00,82.81,82.81,82.805,82.81,21,10,1739.005
2021-05-28 04:12:00-04:00,82.81,82.815,82.81,82.815,12,9,993.765
2021-05-28 04:13:00-04:00,82.82,82.825,82.82,82.82,48,12,3975.49
2021-05-28 04:14:00-04:00,82.82,82.84,82.82,82.835,89,21,7372.075
2021-05-28 04:15:00-04:00,82.835,82.835,82.825,82.825,46,19,3810.145
2021-05-28 04:16:00-04:00,82.825,82.845,82.825,82.845,61,14,5053.13
2021-05-28 04:17:00-04:00,82.845,82.845,82.845,82.845,14,6,1159.83
2021-05-28 04:18:00-04:00,82.85,82.85,82.84,82.84,11,8,911.285
2021-05-28 04:19:00-04:00,82.84,82.845,82.84,82.845,19,7,1573.99
2021-05-28 04:20:00-04:00,82.85,82.855,82.845,82.845,11,6,911.355
2021-05-28 04:21:00-04:00,82.84,82.84,82.835,82.835,11,7,911.21
2021-05-28 04:22:00-04:00,82.83,82.83,82.82,82.825,43,17,3561.55
2021-05-28 04:23:00-04:00,82.825,82.825,82.825,82.825,5,2,414.125
2021-05-28 04:24:00-04:00,82.82,82.825,82.82,82.825,9,5,745.405
2021-05-28 04:25:00-04:00,82.825,82.825,82.82,82.825,10,3,828.245
2021-05-28 04:26:00-04:00,82.82,82.82,82.805,82.81,58,15,4803.175
2021-05-28 04:27:00-04:00,82.81,82.815,82.81,82.815,23,7,1904.65
2021-05-28 04:28:00-04:00,82.825,82.825,82.82,82.82,7,5,579.745
2021-05-28 04:30:00-04:00,82.815,82.815,82.805,82.805,30,10,2484.29
2021-05-28 04:31:00-04:00,82.81,82.81,82.81,82.81,26,10,2153.06
2021-05-28 04:32:00-04:00,82.815,82.815,82.805,82.81,25,12,2070.17
2021-05-28 04:33:00-04:00,82.805,82.805,82.8,82.8,16,5,1324.83
2021-05-28 04:34:00-04:00,82.805,82.805,82.805,82.805,14,7,1159.27
2021-05-28 04:35:00-04:00,82.805,82.81,82.805,82.81,13,7,1076.515
2021-05-28 04:36:00-04:00,82.81,82.81,82.81,82.81,7,4,579.67
2021-05-28 04:37:00-04:00,82.815,82.825,82.815,82.82,16,8,1325.16
2021-05-28 04:38:00-04:00,82.825,82.825,82.81,82.81,24,12,1987.57
2021-05-28 04:39:00-04:00,82.805,82.805,82.8,82.805,16,5,1324.87
2021-05-28 04:40:00-04:00,82.81,82.815,82.81,82.815,19,8,1573.46
2021-05-28 04:41:00-04:00,82.815,82.815,82.805,82.815,45,9,3726.44
2021-05-28 04:42:00-04:00,82.815,82.815,82.805,82.805,63,12,5216.86
2021-05-28 04:43:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-05-28 04:44:00-04:00,82.81,82.815,82.81,82.815,10,4,828.115
2021-05-28 04:45:00-04:00,82.815,82.815,82.805,82.81,15,7,1242.16
2021-05-28 04:46:00-04:00,82.81,82.81,82.805,82.805,14,8,1159.3
2021-05-28 04:47:00-04:00,82.81,82.81,82.8,82.8,51,9,4222.985
2021-05-28 04:48:00-04:00,82.8,82.8,82.79,82.79,31,8,2566.535
2021-05-28 04:49:00-04:00,82.795,82.795,82.79,82.79,25,6,2069.805
2021-05-28 04:50:00-04:00,82.785,82.79,82.78,82.79,52,20,4304.875
2021-05-28 04:51:00-04:00,82.785,82.785,82.785,82.785,4,2,331.14
2021-05-28 04:52:00-04:00,82.78,82.785,82.78,82.785,6,3,496.705
2021-05-28 04:53:00-04:00,82.785,82.785,82.785,82.785,4,3,331.14
2021-05-28 04:54:00-04:00,82.78,82.78,82.775,82.775,20,4,1655.56
2021-05-28 04:55:00-04:00,82.775,82.775,82.765,82.775,33,14,2731.505
2021-05-28 04:56:00-04:00,82.77,82.775,82.76,82.76,31,13,2565.735
2021-05-28 04:57:00-04:00,82.765,82.765,82.76,82.765,28,10,2317.385
2021-05-28 04:58:00-04:00,82.765,82.765,82.765,82.765,8,5,662.12
2021-05-28 04:59:00-04:00,82.765,82.765,82.765,82.765,50,12,4138.25
2021-05-28 05:00:00-04:00,82.77,82.77,82.76,82.76,11,7,910.395
2021-05-28 05:01:00-04:00,82.755,82.755,82.745,82.745,79,23,6537.341
2021-05-28 05:02:00-04:00,82.74,82.74,82.73,82.73,59,16,4881.48
2021-05-28 05:03:00-04:00,82.73,82.74,82.73,82.74,68,19,5626.01
2021-05-28 05:04:00-04:00,82.74,82.745,82.735,82.735,57,22,4716.085
2021-05-28 05:05:00-04:00,82.735,82.735,82.725,82.725,21,10,1737.32
2021-05-28 05:06:00-04:00,82.725,82.725,82.715,82.715,38,8,3143.435
2021-05-28 05:07:00-04:00,82.72,82.72,82.71,82.71,48,13,3970.35
2021-05-28 05:08:00-04:00,82.715,82.715,82.71,82.71,9,5,744.42
2021-05-28 05:09:00-04:00,82.705,82.705,82.7,82.705,20,4,1654.095
2021-05-28 05:10:00-04:00,82.705,82.705,82.705,82.705,36,13,2977.38
2021-05-28 05:11:00-04:00,82.705,82.71,82.705,82.71,32,8,2646.685
2021-05-28 05:12:00-04:00,82.71,82.71,82.705,82.705,13,4,1075.17
2021-05-28 05:13:00-04:00,82.705,82.71,82.705,82.71,30,9,2481.23
2021-05-28 05:14:00-04:00,82.715,82.715,82.71,82.715,30,9,2481.395
2021-05-28 05:15:00-04:00,82.715,82.72,82.715,82.72,13,2,1075.35
2021-05-28 05:16:00-04:00,82.72,82.72,82.715,82.715,7,2,579.03
2021-05-28 05:17:00-04:00,82.715,82.72,82.71,82.71,22,8,1819.69
2021-05-28 05:18:00-04:00,82.71,82.715,82.71,82.715,38,8,3143.11
2021-05-28 05:19:00-04:00,82.715,82.715,82.715,82.715,12,8,992.58
2021-05-28 05:20:00-04:00,82.71,82.71,82.71,82.71,17,5,1406.07
2021-05-28 05:21:00-04:00,82.715,82.715,82.705,82.705,145,14,11992.95
2021-05-28 05:22:00-04:00,82.705,82.705,82.685,82.685,92,22,7608.055
2021-05-28 05:23:00-04:00,82.69,82.695,82.69,82.695,14,3,1157.665
2021-05-28 05:24:00-04:00,82.69,82.69,82.69,82.69,20,10,1653.8
2021-05-28 05:25:00-04:00,82.69,82.695,82.69,82.69,21,13,1736.495
2021-05-28 05:26:00-04:00,82.69,82.69,82.69,82.69,6,3,496.14
2021-05-28 05:27:00-04:00,82.69,82.69,82.68,82.68,27,11,2232.44
2021-05-28 05:28:00-04:00,82.68,82.68,82.67,82.675,44,15,3637.675
2021-05-28 05:29:00-04:00,82.68,82.68,82.675,82.675,23,9,1901.595
2021-05-28 05:30:00-04:00,82.68,82.69,82.68,82.685,94,42,7772.295
2021-05-28 05:31:00-04:00,82.685,82.685,82.685,82.685,43,13,3555.455
2021-05-28 05:32:00-04:00,82.685,82.685,82.685,82.685,34,11,2811.29
2021-05-28 05:33:00-04:00,82.685,82.685,82.67,82.67,38,14,3141.68
2021-05-28 05:34:00-04:00,82.665,82.665,82.655,82.655,76,26,6281.965
2021-05-28 05:35:00-04:00,82.655,82.655,82.64,82.645,107,22,8843.053
2021-05-28 05:36:00-04:00,82.645,82.655,82.645,82.65,79,14,6529.39
2021-05-28 05:37:00-04:00,82.65,82.66,82.65,82.655,31,7,2562.27
2021-05-28 05:38:00-04:00,82.655,82.655,82.655,82.655,1,1,82.655
2021-05-28 05:39:00-04:00,82.66,82.665,82.66,82.66,52,14,4298.475
2021-05-28 05:40:00-04:00,82.67,82.67,82.67,82.67,19,9,1570.73
2021-05-28 05:41:00-04:00,82.675,82.675,82.67,82.67,36,15,2976.255
2021-05-28 05:42:00-04:00,82.67,82.67,82.665,82.665,49,12,4050.755
2021-05-28 05:43:00-04:00,82.66,82.66,82.66,82.66,18,7,1487.88
2021-05-28 05:44:00-04:00,82.665,82.665,82.665,82.665,7,3,578.655
2021-05-28 05:45:00-04:00,82.665,82.665,82.66,82.66,15,7,1239.94
2021-05-28 05:47:00-04:00,82.66,82.675,82.66,82.675,42,12,3472.105
2021-05-28 05:48:00-04:00,82.675,82.675,82.67,82.67,35,13,2893.51
2021-05-28 05:49:00-04:00,82.67,82.67,82.67,82.67,10,2,826.7
2021-05-28 05:50:00-04:00,82.67,82.67,82.655,82.655,58,19,4794.365
2021-05-28 05:51:00-04:00,82.655,82.655,82.65,82.65,13,9,1074.48
2021-05-28 05:52:00-04:00,82.65,82.65,82.65,82.65,8,4,661.2
2021-05-28 05:53:00-04:00,82.645,82.665,82.645,82.665,95,24,7851.71
2021-05-28 05:54:00-04:00,82.66,82.66,82.655,82.655,19,6,1570.51
2021-05-28 05:55:00-04:00,82.655,82.655,82.655,82.655,5,3,413.275
2021-05-28 05:56:00-04:00,82.655,82.66,82.655,82.66,34,15,2810.325
2021-05-28 05:57:00-04:00,82.66,82.66,82.655,82.655,13,7,1074.555
2021-05-28 05:58:00-04:00,82.66,82.66,82.66,82.66,21,4,1735.86
2021-05-28 05:59:00-04:00,82.655,82.665,82.655,82.66,46,21,3802.37
2021-05-28 06:00:00-04:00,82.66,82.675,82.66,82.675,45,10,3720.17
2021-05-28 06:01:00-04:00,82.67,82.67,82.665,82.665,25,10,2066.67
2021-05-28 06:02:00-04:00,82.66,82.66,82.65,82.65,40,15,3306.17
2021-05-28 06:03:00-04:00,82.65,82.655,82.65,82.655,24,6,1983.66
2021-05-28 06:04:00-04:00,82.655,82.66,82.655,82.66,7,4,578.605
2021-05-28 06:05:00-04:00,82.655,82.66,82.65,82.66,34,10,2810.37
2021-05-28 06:06:00-04:00,82.66,82.66,82.645,82.645,68,18,5620.41
2021-05-28 06:07:00-04:00,82.645,82.645,82.64,82.645,28,6,2314.03
2021-05-28 06:08:00-04:00,82.65,82.65,82.65,82.65,24,7,1983.6
2021-05-28 06:09:00-04:00,82.65,82.65,82.635,82.64,50,20,4132.025
2021-05-28 06:10:00-04:00,82.645,82.65,82.645,82.65,26,9,2148.845
2021-05-28 06:11:00-04:00,82.645,82.645,82.64,82.64,9,4,743.795
2021-05-28 06:12:00-04:00,82.645,82.655,82.645,82.655,47,8,3884.505
2021-05-28 06:13:00-04:00,82.65,82.65,82.65,82.65,16,4,1322.4
2021-05-28 06:14:00-04:00,82.655,82.655,82.655,82.655,14,3,1157.17
2021-05-28 06:15:00-04:00,82.655,82.66,82.65,82.655,31,15,2562.305
2021-05-28 06:16:00-04:00,82.655,82.655,82.64,82.64,26,15,2148.68
2021-05-28 06:17:00-04:00,82.64,82.64,82.635,82.64,28,7,2313.895
2021-05-28 06:18:00-04:00,82.645,82.655,82.645,82.655,18,5,1487.68
2021-05-28 06:19:00-04:00,82.645,82.645,82.645,82.645,2,2,165.29
2021-05-28 06:20:00-04:00,82.645,82.645,82.645,82.645,5,1,413.225
2021-05-28 06:22:00-04:00,82.65,82.655,82.65,82.65,13,7,1074.455
2021-05-28 06:23:00-04:00,82.65,82.655,82.65,82.655,20,7,1653.085
2021-05-28 06:24:00-04:00,82.65,82.655,82.65,82.65,145,22,11984.315
2021-05-28 06:25:00-04:00,82.65,82.65,82.64,82.64,23,11,1900.785
2021-05-28 06:26:00-04:00,82.64,82.64,82.635,82.635,11,6,909.015
2021-05-28 06:27:00-04:00,82.64,82.655,82.64,82.655,54,11,4462.89
2021-05-28 06:28:00-04:00,82.65,82.65,82.65,82.65,4,2,330.6
2021-05-28 06:29:00-04:00,82.645,82.65,82.645,82.65,32,8,2644.69
2021-05-28 06:30:00-04:00,82.645,82.65,82.645,82.65,10,6,826.47
2021-05-28 06:31:00-04:00,82.65,82.65,82.645,82.645,8,6,661.19
2021-05-28 06:32:00-04:00,82.64,82.64,82.625,82.625,16,10,1322.065
