,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-05-31 18:20:00-04:00,4196.5,4197.0,4196.5,4197.0,46,18,193052.5
2021-05-31 18:21:00-04:00,4197.0,4198.0,4197.0,4198.0,111,43,465925.75
2021-05-31 18:22:00-04:00,4198.0,4198.25,4197.5,4198.25,109,46,457579.0
2021-05-31 18:23:00-04:00,4198.0,4198.0,4197.5,4197.5,90,37,377797.25
2021-05-31 18:24:00-04:00,4197.75,4198.25,4197.75,4197.75,145,53,608709.0
2021-05-31 18:25:00-04:00,4197.75,4198.25,4197.75,4198.25,64,18,268676.0
2021-05-31 18:26:00-04:00,4198.0,4198.5,4197.75,4198.0,206,56,864820.5
2021-05-31 18:27:00-04:00,4198.0,4198.5,4198.0,4198.5,93,26,390448.75
2021-05-31 18:28:00-04:00,4198.75,4198.75,4198.25,4198.25,68,25,285498.0
2021-05-31 18:29:00-04:00,4198.25,4198.5,4197.75,4197.75,162,57,680098.5
2021-05-31 18:30:00-04:00,4197.75,4198.75,4197.5,4198.75,153,49,642307.5
2021-05-31 18:31:00-04:00,4198.75,4199.0,4198.5,4198.75,212,50,890123.25
2021-05-31 18:32:00-04:00,4198.75,4198.75,4198.25,4198.5,93,24,390449.75
2021-05-31 18:33:00-04:00,4198.5,4198.75,4198.25,4198.75,34,17,142751.0
2021-05-31 18:34:00-04:00,4198.75,4198.75,4198.25,4198.5,56,17,235117.75
2021-05-31 18:35:00-04:00,4198.5,4198.5,4198.25,4198.5,17,16,71374.25
2021-05-31 18:36:00-04:00,4198.5,4198.5,4198.25,4198.5,34,22,142747.75
2021-05-31 18:37:00-04:00,4198.75,4198.75,4198.5,4198.75,35,18,146950.25
2021-05-31 18:38:00-04:00,4198.75,4199.0,4198.75,4198.75,87,16,365294.5
2021-05-31 18:39:00-04:00,4198.75,4198.75,4198.5,4198.75,46,21,193141.25
2021-05-31 18:40:00-04:00,4198.5,4198.75,4198.5,4198.75,22,18,92372.25
2021-05-31 18:41:00-04:00,4198.75,4199.0,4198.5,4199.0,56,23,235140.25
2021-05-31 18:42:00-04:00,4199.0,4199.5,4198.75,4199.25,132,37,554286.25
2021-05-31 18:43:00-04:00,4199.25,4199.25,4198.75,4199.0,76,33,319123.25
2021-05-31 18:44:00-04:00,4199.0,4199.25,4198.75,4199.25,57,17,239343.0
2021-05-31 18:45:00-04:00,4199.25,4199.5,4199.0,4199.25,48,25,201563.5
2021-05-31 18:46:00-04:00,4199.25,4199.25,4198.75,4198.75,72,31,302327.25
2021-05-31 18:47:00-04:00,4198.75,4199.25,4198.75,4199.25,69,25,289727.5
2021-05-31 18:48:00-04:00,4199.25,4199.25,4198.75,4198.75,60,24,251935.25
2021-05-31 18:49:00-04:00,4198.75,4199.25,4198.75,4198.75,78,18,327518.25
2021-05-31 18:50:00-04:00,4199.0,4199.5,4199.0,4199.5,66,22,277146.25
2021-05-31 18:51:00-04:00,4199.5,4199.5,4199.0,4199.25,46,23,193167.75
2021-05-31 18:52:00-04:00,4199.25,4199.5,4199.25,4199.25,69,29,289753.0
2021-05-31 18:53:00-04:00,4199.25,4199.5,4198.75,4198.75,79,24,331726.5
2021-05-31 18:54:00-04:00,4198.75,4199.0,4198.0,4198.25,137,40,575179.5
2021-05-31 18:55:00-04:00,4198.25,4198.75,4198.25,4198.75,151,27,633981.5
2021-05-31 18:56:00-04:00,4198.75,4198.75,4198.5,4198.5,7,5,29391.0
2021-05-31 18:57:00-04:00,4198.5,4199.0,4198.5,4199.0,28,18,117565.0
2021-05-31 18:58:00-04:00,4198.75,4199.0,4198.5,4198.5,41,11,172149.0
2021-05-31 18:59:00-04:00,4198.5,4199.0,4198.5,4199.0,26,11,109168.25
2021-05-31 19:00:00-04:00,4199.0,4199.0,4198.25,4198.25,179,52,751523.25
2021-05-31 19:01:00-04:00,4198.25,4198.25,4197.75,4198.0,93,22,390411.5
2021-05-31 19:02:00-04:00,4197.75,4198.0,4197.75,4197.75,19,7,79758.0
2021-05-31 19:03:00-04:00,4197.75,4198.25,4197.75,4198.0,101,31,423998.5
2021-05-31 19:04:00-04:00,4198.0,4198.25,4198.0,4198.0,7,5,29386.25
2021-05-31 19:05:00-04:00,4198.0,4198.25,4197.75,4198.0,63,22,264467.25
2021-05-31 19:06:00-04:00,4198.0,4198.0,4197.75,4197.75,30,9,125936.0
2021-05-31 19:07:00-04:00,4197.75,4198.0,4197.75,4198.0,3,3,12593.5
2021-05-31 19:08:00-04:00,4198.0,4198.0,4197.25,4197.25,91,29,381970.5
2021-05-31 19:09:00-04:00,4197.5,4198.0,4197.25,4198.0,132,35,554077.25
2021-05-31 19:10:00-04:00,4197.75,4198.75,4197.75,4198.5,199,53,835478.5
2021-05-31 19:11:00-04:00,4198.5,4198.75,4198.25,4198.5,25,8,104965.5
2021-05-31 19:12:00-04:00,4198.25,4198.25,4198.25,4198.25,12,5,50379.0
2021-05-31 19:13:00-04:00,4198.25,4198.25,4198.25,4198.25,23,10,96559.75
2021-05-31 19:14:00-04:00,4198.25,4198.25,4198.25,4198.25,23,4,96559.75
2021-05-31 19:15:00-04:00,4198.25,4198.25,4198.0,4198.0,12,8,50376.75
2021-05-31 19:16:00-04:00,4198.0,4198.25,4198.0,4198.25,20,7,83964.25
2021-05-31 19:17:00-04:00,4198.25,4198.25,4198.0,4198.25,25,8,104955.25
2021-05-31 19:18:00-04:00,4198.5,4198.5,4198.25,4198.5,4,4,16793.75
2021-05-31 19:19:00-04:00,4198.25,4198.75,4198.25,4198.75,63,17,264506.75
2021-05-31 19:20:00-04:00,4198.75,4198.75,4197.75,4197.75,95,43,398836.5
2021-05-31 19:21:00-04:00,4198.0,4198.5,4198.0,4198.5,46,10,193119.75
2021-05-31 19:22:00-04:00,4198.5,4198.75,4198.25,4198.25,62,23,260310.25
2021-05-31 19:23:00-04:00,4198.25,4198.5,4198.25,4198.5,9,7,37786.25
2021-05-31 19:24:00-04:00,4198.5,4198.5,4198.5,4198.5,33,10,138550.5
2021-05-31 19:25:00-04:00,4198.5,4198.5,4198.25,4198.25,43,15,180528.0
2021-05-31 19:26:00-04:00,4198.0,4198.75,4198.0,4198.75,112,31,470203.0
2021-05-31 19:27:00-04:00,4198.5,4199.0,4198.5,4198.75,102,35,428277.25
2021-05-31 19:28:00-04:00,4199.0,4199.0,4198.75,4199.0,34,8,142765.0
2021-05-31 19:29:00-04:00,4199.25,4199.75,4199.0,4199.75,134,59,562722.25
2021-05-31 19:30:00-04:00,4199.75,4199.75,4199.0,4199.0,118,44,495542.5
2021-05-31 19:31:00-04:00,4199.0,4199.5,4199.0,4199.0,80,20,335939.5
2021-05-31 19:32:00-04:00,4199.0,4199.25,4198.5,4198.5,38,19,159560.75
2021-05-31 19:33:00-04:00,4198.5,4198.75,4198.25,4198.5,36,24,151147.25
2021-05-31 19:34:00-04:00,4198.5,4198.75,4198.5,4198.5,68,23,285498.25
2021-05-31 19:35:00-04:00,4198.75,4198.75,4198.25,4198.5,37,10,155347.75
2021-05-31 19:36:00-04:00,4198.75,4198.75,4198.5,4198.75,79,23,331697.0
2021-05-31 19:37:00-04:00,4198.5,4198.75,4198.5,4198.75,80,23,335892.75
2021-05-31 19:38:00-04:00,4198.75,4199.25,4198.75,4199.0,76,42,319124.25
2021-05-31 19:39:00-04:00,4199.0,4199.25,4199.0,4199.25,21,20,88184.0
2021-05-31 19:40:00-04:00,4199.25,4200.0,4199.25,4199.75,136,55,571163.5
2021-05-31 19:41:00-04:00,4200.0,4200.0,4199.5,4199.5,74,37,310780.5
2021-05-31 19:42:00-04:00,4199.75,4200.75,4199.5,4200.25,370,72,1554085.25
2021-05-31 19:43:00-04:00,4200.25,4201.25,4200.25,4201.0,315,86,1323225.5
2021-05-31 19:44:00-04:00,4201.0,4201.25,4201.0,4201.25,62,28,260464.75
2021-05-31 19:45:00-04:00,4201.0,4201.25,4200.5,4201.0,209,76,877982.25
2021-05-31 19:46:00-04:00,4201.25,4201.25,4200.25,4200.75,180,80,756165.5
2021-05-31 19:47:00-04:00,4200.5,4200.75,4200.25,4200.75,174,65,730910.25
2021-05-31 19:48:00-04:00,4200.75,4201.25,4200.75,4201.0,119,37,499923.0
2021-05-31 19:49:00-04:00,4201.25,4201.25,4200.5,4200.75,52,17,218444.25
2021-05-31 19:50:00-04:00,4200.75,4201.25,4200.75,4201.0,145,42,609135.5
2021-05-31 19:51:00-04:00,4200.75,4201.0,4200.75,4200.75,89,45,373867.0
2021-05-31 19:52:00-04:00,4200.75,4200.75,4200.5,4200.5,88,28,369651.25
2021-05-31 19:53:00-04:00,4200.25,4200.5,4200.25,4200.5,76,30,319236.5
2021-05-31 19:54:00-04:00,4200.5,4200.75,4200.5,4200.5,67,20,281445.75
2021-05-31 19:55:00-04:00,4200.5,4200.75,4200.5,4200.5,23,8,96612.25
2021-05-31 19:56:00-04:00,4200.5,4201.0,4200.5,4201.0,132,44,554490.75
2021-05-31 19:57:00-04:00,4200.75,4201.0,4200.75,4201.0,47,22,197445.25
2021-05-31 19:58:00-04:00,4200.75,4201.25,4200.75,4200.75,233,74,978854.25
2021-05-31 19:59:00-04:00,4201.0,4201.25,4201.0,4201.0,172,55,722583.5
2021-05-31 20:00:00-04:00,4201.0,4201.0,4200.25,4201.0,395,144,1659263.75
2021-05-31 20:01:00-04:00,4201.0,4201.75,4200.0,4200.25,757,229,3180186.75
2021-05-31 20:02:00-04:00,4200.25,4200.5,4200.25,4200.25,161,75,676251.25
2021-05-31 20:03:00-04:00,4200.25,4200.75,4200.0,4200.75,201,54,844239.5
2021-05-31 20:04:00-04:00,4201.0,4201.0,4200.5,4200.5,201,81,844358.0
2021-05-31 20:05:00-04:00,4200.5,4200.5,4199.0,4199.75,372,113,1562286.75
2021-05-31 20:06:00-04:00,4199.75,4200.25,4199.75,4200.0,190,84,797991.25
2021-05-31 20:07:00-04:00,4199.75,4200.0,4199.0,4199.75,280,108,1175869.25
2021-05-31 20:08:00-04:00,4199.75,4200.5,4199.75,4199.75,225,99,945003.0
2021-05-31 20:09:00-04:00,4199.75,4200.0,4199.5,4199.75,302,135,1268335.5
2021-05-31 20:10:00-04:00,4199.75,4199.75,4198.0,4199.5,356,149,1494752.5
2021-05-31 20:11:00-04:00,4199.5,4199.75,4199.0,4199.0,212,95,890241.0
2021-05-31 20:12:00-04:00,4198.75,4199.0,4198.25,4198.75,204,62,856529.0
2021-05-31 20:13:00-04:00,4198.5,4198.75,4198.25,4198.5,115,46,482833.0
2021-05-31 20:14:00-04:00,4198.5,4199.0,4198.25,4199.0,137,67,575203.0
2021-05-31 20:15:00-04:00,4198.75,4199.0,4198.5,4198.75,134,68,562622.5
2021-05-31 20:16:00-04:00,4198.75,4199.0,4198.5,4199.0,103,47,432463.75
2021-05-31 20:17:00-04:00,4199.0,4199.5,4199.0,4199.25,120,57,503909.0
2021-05-31 20:18:00-04:00,4199.25,4199.5,4198.75,4199.5,150,74,629857.75
2021-05-31 20:19:00-04:00,4199.25,4199.5,4199.25,4199.5,132,54,554305.75
2021-05-31 20:20:00-04:00,4199.25,4200.0,4199.0,4199.75,155,51,650918.75
2021-05-31 20:21:00-04:00,4200.0,4200.25,4199.75,4200.25,143,57,600595.75
2021-05-31 20:22:00-04:00,4200.0,4201.0,4200.0,4200.75,167,41,701500.5
2021-05-31 20:23:00-04:00,4200.75,4201.0,4200.75,4201.0,196,79,823377.75
2021-05-31 20:24:00-04:00,4201.0,4201.25,4200.25,4200.5,148,76,621734.25
2021-05-31 20:25:00-04:00,4200.5,4200.75,4200.25,4200.5,99,40,415858.25
2021-05-31 20:26:00-04:00,4200.25,4200.25,4199.75,4200.25,147,40,617403.5
2021-05-31 20:27:00-04:00,4200.25,4201.0,4200.25,4201.0,63,22,264634.0
2021-05-31 20:28:00-04:00,4200.75,4201.25,4200.75,4201.0,106,48,445297.25
2021-05-31 20:29:00-04:00,4201.0,4201.75,4201.0,4201.5,140,64,588182.75
2021-05-31 20:30:00-04:00,4201.75,4203.25,4201.75,4202.25,604,258,2538395.0
2021-05-31 20:31:00-04:00,4202.5,4203.0,4202.5,4203.0,143,62,601002.5
2021-05-31 20:32:00-04:00,4202.75,4202.75,4202.25,4202.25,169,69,710212.5
2021-05-31 20:33:00-04:00,4202.25,4202.75,4202.0,4202.5,151,58,634540.5
2021-05-31 20:34:00-04:00,4202.25,4202.75,4202.25,4202.75,95,54,399236.0
2021-05-31 20:35:00-04:00,4202.75,4202.75,4202.25,4202.5,108,51,453875.25
2021-05-31 20:36:00-04:00,4202.75,4203.0,4202.5,4202.5,80,34,336219.25
2021-05-31 20:37:00-04:00,4202.75,4204.0,4202.5,4203.5,384,104,1614045.0
2021-05-31 20:38:00-04:00,4203.25,4203.5,4203.0,4203.25,78,42,327854.25
2021-05-31 20:39:00-04:00,4203.25,4203.25,4202.75,4203.0,145,68,609425.5
2021-05-31 20:40:00-04:00,4203.0,4203.25,4203.0,4203.0,39,20,163917.25
2021-05-31 20:41:00-04:00,4203.0,4203.0,4202.25,4202.75,145,68,609384.5
2021-05-31 20:42:00-04:00,4202.75,4202.75,4202.5,4202.75,72,23,302594.0
2021-05-31 20:43:00-04:00,4202.75,4203.0,4202.75,4202.75,99,34,416090.75
2021-05-31 20:44:00-04:00,4202.75,4202.75,4202.5,4202.5,35,19,147090.75
2021-05-31 20:45:00-04:00,4202.75,4203.75,4202.5,4202.75,155,61,651487.0
2021-05-31 20:46:00-04:00,4202.5,4202.75,4202.5,4202.5,121,53,508502.75
2021-05-31 20:47:00-04:00,4202.5,4202.75,4202.5,4202.5,82,38,344611.75
2021-05-31 20:48:00-04:00,4202.5,4203.0,4202.5,4203.0,75,35,315208.25
2021-05-31 20:49:00-04:00,4203.0,4203.0,4202.75,4203.0,32,17,134494.0
2021-05-31 20:50:00-04:00,4203.0,4203.25,4203.0,4203.0,68,28,285805.5
2021-05-31 20:51:00-04:00,4203.0,4203.0,4202.5,4202.75,76,53,319409.0
2021-05-31 20:52:00-04:00,4202.75,4203.0,4202.5,4202.5,51,26,214343.0
2021-05-31 20:53:00-04:00,4202.5,4202.75,4202.5,4202.75,61,28,256358.75
2021-05-31 20:54:00-04:00,4202.5,4202.75,4202.5,4202.5,60,21,252150.5
2021-05-31 20:55:00-04:00,4202.5,4202.75,4202.25,4202.75,91,32,382431.75
2021-05-31 20:56:00-04:00,4203.0,4203.25,4202.75,4203.0,94,41,395089.75
2021-05-31 20:57:00-04:00,4203.0,4203.25,4202.5,4202.5,64,41,268987.0
2021-05-31 20:58:00-04:00,4202.75,4202.75,4202.25,4202.5,103,44,432862.75
2021-05-31 20:59:00-04:00,4202.5,4202.5,4202.25,4202.5,21,14,88250.5
2021-05-31 21:00:00-04:00,4202.25,4202.5,4202.0,4202.5,120,46,504278.25
2021-05-31 21:01:00-04:00,4202.5,4203.75,4202.5,4203.25,311,116,1307224.75
2021-05-31 21:02:00-04:00,4203.5,4203.5,4202.75,4202.75,114,46,479174.5
2021-05-31 21:03:00-04:00,4203.0,4203.25,4202.75,4203.0,70,44,294216.25
2021-05-31 21:04:00-04:00,4203.25,4203.75,4202.75,4203.5,144,59,605276.75
2021-05-31 21:05:00-04:00,4203.5,4203.5,4203.0,4203.5,85,35,357278.75
2021-05-31 21:06:00-04:00,4203.5,4203.5,4203.25,4203.5,78,36,327872.25
2021-05-31 21:07:00-04:00,4203.5,4203.75,4203.5,4203.5,77,34,323677.0
2021-05-31 21:08:00-04:00,4203.5,4203.5,4203.0,4203.25,181,53,760784.5
2021-05-31 21:09:00-04:00,4203.25,4203.5,4203.0,4203.25,52,29,218567.0
2021-05-31 21:10:00-04:00,4203.0,4203.0,4202.75,4203.0,41,29,172322.0
2021-05-31 21:11:00-04:00,4203.0,4203.25,4202.75,4203.0,50,19,210150.25
2021-05-31 21:12:00-04:00,4203.0,4203.25,4202.75,4202.75,62,33,260591.0
2021-05-31 21:13:00-04:00,4202.75,4203.25,4202.75,4203.0,52,19,218551.0
2021-05-31 21:14:00-04:00,4203.0,4203.25,4202.75,4203.25,95,46,399280.5
2021-05-31 21:15:00-04:00,4203.0,4203.25,4202.75,4203.25,124,61,521180.0
2021-05-31 21:16:00-04:00,4203.25,4203.25,4203.0,4203.25,96,50,403510.75
2021-05-31 21:17:00-04:00,4203.25,4204.0,4202.75,4203.0,207,80,870098.5
2021-05-31 21:18:00-04:00,4203.25,4203.25,4203.0,4203.0,50,15,210156.0
2021-05-31 21:19:00-04:00,4203.0,4203.5,4203.0,4203.5,115,50,483375.25
2021-05-31 21:20:00-04:00,4203.5,4203.5,4203.0,4203.25,51,29,214364.75
2021-05-31 21:21:00-04:00,4203.5,4203.5,4203.25,4203.5,68,27,285835.75
2021-05-31 21:22:00-04:00,4203.5,4204.0,4203.25,4203.75,146,67,613736.25
2021-05-31 21:23:00-04:00,4203.75,4204.0,4203.5,4203.75,72,23,302676.75
2021-05-31 21:24:00-04:00,4203.75,4203.75,4203.5,4203.75,66,29,277446.0
2021-05-31 21:25:00-04:00,4203.75,4203.75,4202.75,4203.0,207,89,870070.5
2021-05-31 21:26:00-04:00,4203.25,4203.5,4202.5,4202.75,234,85,983500.5
2021-05-31 21:27:00-04:00,4202.75,4203.0,4202.5,4202.75,172,80,722849.25
2021-05-31 21:28:00-04:00,4202.5,4202.5,4201.75,4202.0,211,97,886674.75
2021-05-31 21:29:00-04:00,4201.75,4202.0,4201.25,4201.5,363,163,1525186.0
2021-05-31 21:30:00-04:00,4201.25,4201.25,4199.75,4199.75,713,261,2994992.75
2021-05-31 21:31:00-04:00,4199.75,4199.75,4198.25,4199.25,795,293,3338156.5
2021-05-31 21:32:00-04:00,4199.25,4199.25,4198.0,4198.0,403,202,1692135.5
2021-05-31 21:33:00-04:00,4198.25,4199.25,4198.25,4199.0,236,88,990880.5
2021-05-31 21:34:00-04:00,4199.0,4199.5,4198.75,4199.25,236,119,990989.75
2021-05-31 21:35:00-04:00,4199.25,4199.5,4199.0,4199.0,202,115,848234.25
2021-05-31 21:36:00-04:00,4199.0,4199.5,4198.75,4199.5,183,93,768440.75
2021-05-31 21:37:00-04:00,4199.5,4199.5,4199.0,4199.0,136,83,571088.25
2021-05-31 21:38:00-04:00,4199.0,4199.25,4199.0,4199.0,108,46,453504.0
2021-05-31 21:39:00-04:00,4198.75,4199.75,4198.75,4199.5,117,46,491306.75
2021-05-31 21:40:00-04:00,4199.25,4199.5,4199.0,4199.25,171,97,718052.0
2021-05-31 21:41:00-04:00,4199.25,4200.0,4199.25,4200.0,189,101,793731.75
2021-05-31 21:42:00-04:00,4200.0,4201.0,4200.0,4201.0,224,94,940875.75
2021-05-31 21:43:00-04:00,4201.0,4201.0,4200.5,4200.75,89,41,373873.25
2021-05-31 21:44:00-04:00,4200.75,4201.0,4200.5,4200.75,66,27,277255.5
2021-05-31 21:45:00-04:00,4201.0,4202.0,4201.0,4201.75,163,84,684813.0
2021-05-31 21:46:00-04:00,4201.75,4201.75,4201.0,4201.0,126,64,529353.0
2021-05-31 21:47:00-04:00,4201.0,4201.75,4200.75,4201.75,116,59,487321.75
2021-05-31 21:48:00-04:00,4201.75,4201.75,4201.25,4201.5,92,52,386540.5
2021-05-31 21:49:00-04:00,4201.5,4201.75,4200.5,4201.0,174,75,730975.75
2021-05-31 21:50:00-04:00,4201.0,4202.0,4201.0,4201.75,147,75,617607.0
2021-05-31 21:51:00-04:00,4202.0,4202.0,4201.25,4201.75,115,56,483196.5
2021-05-31 21:52:00-04:00,4202.0,4202.5,4201.25,4202.5,203,74,852989.75
2021-05-31 21:53:00-04:00,4202.5,4202.5,4201.75,4201.75,130,57,546262.25
2021-05-31 21:54:00-04:00,4201.75,4202.25,4201.75,4202.0,61,26,256322.0
2021-05-31 21:55:00-04:00,4202.25,4202.25,4201.5,4201.5,103,54,432770.25
2021-05-31 21:56:00-04:00,4201.5,4201.75,4201.25,4201.25,105,52,441152.0
2021-05-31 21:57:00-04:00,4201.25,4201.75,4201.25,4201.5,222,79,932744.0
2021-05-31 21:58:00-04:00,4201.5,4201.5,4200.75,4200.75,93,37,390719.5
2021-05-31 21:59:00-04:00,4201.0,4201.5,4200.5,4201.5,104,48,436897.25
2021-05-31 22:00:00-04:00,4201.25,4201.75,4201.0,4201.25,74,38,310899.75
2021-05-31 22:01:00-04:00,4201.25,4202.0,4201.25,4201.75,120,49,504200.0
2021-05-31 22:02:00-04:00,4201.75,4201.75,4201.5,4201.75,75,45,315126.75
2021-05-31 22:03:00-04:00,4201.75,4201.75,4201.25,4201.5,23,15,96636.25
2021-05-31 22:04:00-04:00,4201.75,4202.5,4201.75,4202.25,130,84,546277.5
2021-05-31 22:05:00-04:00,4202.0,4202.25,4201.75,4202.0,63,41,264726.0
2021-05-31 22:06:00-04:00,4202.0,4202.25,4201.75,4202.25,38,22,159682.5
2021-05-31 22:07:00-04:00,4202.0,4202.0,4201.5,4201.5,127,56,533614.25
2021-05-31 22:08:00-04:00,4201.75,4201.75,4201.75,4201.75,10,6,42017.5
2021-05-31 22:09:00-04:00,4201.5,4201.5,4201.25,4201.25,63,34,264690.75
2021-05-31 22:10:00-04:00,4201.0,4201.0,4200.25,4200.75,210,92,882124.5
2021-05-31 22:11:00-04:00,4201.0,4202.0,4201.0,4201.75,163,84,684836.0
2021-05-31 22:12:00-04:00,4201.75,4201.75,4201.5,4201.75,52,28,218490.75
2021-05-31 22:13:00-04:00,4201.75,4202.5,4201.75,4202.25,126,62,529477.5
2021-05-31 22:14:00-04:00,4202.25,4202.5,4201.75,4202.0,76,47,319360.0
2021-05-31 22:15:00-04:00,4201.75,4202.0,4201.25,4201.25,119,52,499989.75
2021-05-31 22:16:00-04:00,4201.0,4201.25,4200.5,4200.75,96,58,403282.75
2021-05-31 22:17:00-04:00,4200.5,4201.0,4200.5,4200.75,94,40,394874.5
2021-05-31 22:18:00-04:00,4200.75,4201.0,4200.5,4201.0,65,24,273055.75
2021-05-31 22:19:00-04:00,4200.75,4200.75,4200.25,4200.75,77,40,323452.25
2021-05-31 22:20:00-04:00,4200.75,4201.0,4199.75,4200.0,125,63,525034.75
2021-05-31 22:21:00-04:00,4199.75,4199.75,4199.0,4199.5,194,87,814666.75
2021-05-31 22:22:00-04:00,4199.5,4200.0,4199.0,4199.25,173,72,726522.0
2021-05-31 22:23:00-04:00,4199.0,4199.5,4198.75,4199.25,144,68,604673.0
2021-05-31 22:24:00-04:00,4199.25,4199.25,4199.0,4199.25,82,29,344328.0
2021-05-31 22:25:00-04:00,4199.0,4199.25,4198.75,4198.75,117,54,491268.25
2021-05-31 22:26:00-04:00,4198.75,4199.25,4198.75,4199.25,81,33,340125.5
2021-05-31 22:27:00-04:00,4199.25,4199.5,4199.25,4199.5,111,67,466134.5
2021-05-31 22:28:00-04:00,4199.25,4199.5,4199.25,4199.5,71,37,298159.75
2021-05-31 22:29:00-04:00,4199.75,4199.75,4199.25,4199.5,45,23,188973.75
2021-05-31 22:30:00-04:00,4199.25,4199.5,4199.0,4199.25,65,33,272950.5
2021-05-31 22:31:00-04:00,4199.0,4199.0,4198.0,4198.25,190,79,797716.25
2021-05-31 22:32:00-04:00,4198.25,4198.75,4197.75,4198.0,175,57,734674.75
2021-05-31 22:33:00-04:00,4197.75,4198.0,4197.75,4197.75,81,36,340032.5
2021-05-31 22:34:00-04:00,4197.75,4198.5,4197.5,4198.5,137,53,575107.0
2021-05-31 22:35:00-04:00,4198.5,4198.5,4198.25,4198.5,96,27,403052.0
2021-05-31 22:36:00-04:00,4198.5,4198.75,4198.25,4198.5,65,28,272903.25
2021-05-31 22:37:00-04:00,4198.5,4198.75,4198.25,4198.5,144,48,604590.25
2021-05-31 22:38:00-04:00,4198.5,4199.0,4198.5,4198.75,94,34,394688.75
2021-05-31 22:39:00-04:00,4199.0,4199.0,4198.5,4198.5,36,11,151154.5
2021-05-31 22:40:00-04:00,4198.75,4198.75,4198.0,4198.25,100,47,419839.0
2021-05-31 22:41:00-04:00,4198.25,4198.5,4198.25,4198.5,37,20,155340.25
2021-05-31 22:42:00-04:00,4198.5,4198.75,4198.5,4198.75,77,37,323302.0
2021-05-31 22:43:00-04:00,4198.5,4198.5,4198.25,4198.25,40,16,167937.5
2021-05-31 22:44:00-04:00,4198.25,4198.5,4198.25,4198.5,49,17,205725.5
2021-05-31 22:45:00-04:00,4198.5,4198.75,4198.25,4198.75,49,17,205733.75
2021-05-31 22:46:00-04:00,4198.75,4199.0,4198.75,4198.75,68,33,285518.5
2021-05-31 22:47:00-04:00,4198.5,4199.0,4198.5,4199.0,55,18,230924.25
2021-05-31 22:48:00-04:00,4199.0,4199.0,4198.75,4198.75,37,17,155354.25
2021-05-31 22:49:00-04:00,4198.75,4199.0,4198.75,4199.0,57,28,239340.75
2021-05-31 22:50:00-04:00,4199.0,4199.0,4198.5,4198.75,89,50,373683.25
2021-05-31 22:51:00-04:00,4198.75,4199.0,4198.75,4199.0,23,10,96574.75
2021-05-31 22:52:00-04:00,4199.0,4199.5,4199.0,4199.5,102,46,428325.0
2021-05-31 22:53:00-04:00,4199.5,4199.75,4199.25,4199.5,88,29,369561.5
2021-05-31 22:54:00-04:00,4199.5,4199.5,4199.0,4199.0,67,30,281343.75
2021-05-31 22:55:00-04:00,4198.75,4199.25,4198.75,4198.75,72,41,302323.0
2021-05-31 22:56:00-04:00,4198.75,4198.75,4198.5,4198.75,61,35,256118.25
2021-05-31 22:57:00-04:00,4198.5,4198.5,4198.5,4198.5,11,9,46183.5
2021-05-31 22:58:00-04:00,4198.5,4198.75,4198.25,4198.5,51,21,214126.0
2021-05-31 22:59:00-04:00,4198.5,4199.0,4198.25,4198.75,29,16,121759.5
2021-05-31 23:00:00-04:00,4198.75,4199.25,4198.75,4198.75,139,45,583649.75
