,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-05-31 18:03:00-04:00,4177.5,4177.75,4175.75,4177.75,6,5,25062.0
2021-05-31 20:36:00-04:00,4183.75,4183.75,4183.75,4183.75,1,1,4183.75
2021-06-01 00:49:00-04:00,4184.75,4184.75,4184.75,4184.75,2,1,8369.5
2021-06-01 01:45:00-04:00,4186.0,4186.0,4186.0,4186.0,1,1,4186.0
2021-06-01 01:48:00-04:00,4185.75,4185.75,4185.75,4185.75,1,1,4185.75
2021-06-01 01:52:00-04:00,4184.75,4184.75,4184.75,4184.75,1,1,4184.75
2021-06-01 03:44:00-04:00,4196.0,4196.0,4196.0,4196.0,1,1,4196.0
2021-06-01 06:38:00-04:00,4201.0,4201.0,4201.0,4201.0,1,1,4201.0
2021-06-01 06:58:00-04:00,4201.5,4201.5,4201.5,4201.5,1,1,4201.5
2021-06-01 07:41:00-04:00,4204.25,4204.25,4204.25,4204.25,1,1,4204.25
2021-06-01 09:08:00-04:00,4204.0,4204.0,4204.0,4204.0,1,1,4204.0
2021-06-01 09:11:00-04:00,4204.25,4204.25,4204.25,4204.25,1,1,4204.25
2021-06-01 09:29:00-04:00,4207.0,4207.0,4207.0,4207.0,1,1,4207.0
2021-06-01 09:31:00-04:00,4209.75,4209.75,4209.75,4209.75,3,2,12629.25
2021-06-01 09:56:00-04:00,4193.0,4193.0,4193.0,4193.0,1,1,4193.0
2021-06-01 09:57:00-04:00,4194.5,4194.5,4194.5,4194.5,7,1,29361.5
2021-06-01 10:03:00-04:00,4196.0,4196.0,4196.0,4196.0,1,1,4196.0
2021-06-01 10:04:00-04:00,4193.75,4193.75,4193.75,4193.75,1,1,4193.75
2021-06-01 10:08:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-06-01 10:14:00-04:00,4189.0,4189.0,4189.0,4189.0,1,1,4189.0
2021-06-01 10:31:00-04:00,4189.0,4189.0,4189.0,4189.0,1,1,4189.0
2021-06-01 10:52:00-04:00,4182.25,4182.5,4182.25,4182.5,2,2,8364.75
2021-06-01 11:08:00-04:00,4181.0,4181.0,4181.0,4181.0,2,2,8362.0
2021-06-01 11:09:00-04:00,4181.0,4181.0,4181.0,4181.0,1,1,4181.0
2021-06-01 11:13:00-04:00,4184.75,4184.75,4184.75,4184.75,1,1,4184.75
2021-06-01 12:17:00-04:00,4180.5,4180.5,4180.5,4180.5,1,1,4180.5
2021-06-01 12:24:00-04:00,4183.5,4183.5,4183.5,4183.5,1,1,4183.5
2021-06-01 12:28:00-04:00,4184.5,4184.5,4184.5,4184.5,2,2,8369.0
2021-06-01 13:46:00-04:00,4177.0,4177.0,4177.0,4177.0,6,1,25062.0
2021-06-01 15:26:00-04:00,4183.5,4183.5,4183.5,4183.5,1,1,4183.5
2021-06-01 15:56:00-04:00,4181.0,4181.0,4181.0,4181.0,1,1,4181.0
