,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-30 20:18:00-04:00,80.67,80.67,80.67,80.67,6,2,484.02
2021-07-01 11:22:00-04:00,80.5,80.5,80.5,80.5,1,1,80.5
2021-07-01 11:45:00-04:00,80.59,80.59,80.59,80.59,2,1,161.18
