,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-10 18:56:00-04:00,4238.5,4238.75,4238.5,4238.75,7,4,29670.0
2021-06-10 18:57:00-04:00,4238.75,4238.75,4238.75,4238.75,1,1,4238.75
2021-06-10 18:58:00-04:00,4238.5,4238.5,4238.5,4238.5,4,4,16954.0
2021-06-10 18:59:00-04:00,4238.75,4238.75,4238.25,4238.25,33,7,139871.25
2021-06-10 19:00:00-04:00,4238.5,4238.75,4238.5,4238.5,7,4,29670.0
2021-06-10 19:01:00-04:00,4238.5,4238.5,4238.25,4238.25,4,3,16953.75
2021-06-10 19:02:00-04:00,4238.25,4238.25,4238.0,4238.0,4,3,16952.75
2021-06-10 19:03:00-04:00,4238.25,4238.5,4238.25,4238.5,16,8,67813.75
2021-06-10 19:04:00-04:00,4238.5,4238.5,4238.25,4238.5,19,11,80531.25
2021-06-10 19:05:00-04:00,4238.5,4238.5,4238.5,4238.5,1,1,4238.5
2021-06-10 19:06:00-04:00,4238.5,4238.5,4238.5,4238.5,4,2,16954.0
2021-06-10 19:07:00-04:00,4238.5,4238.5,4238.5,4238.5,2,1,8477.0
2021-06-10 19:08:00-04:00,4238.5,4238.5,4238.5,4238.5,12,7,50862.0
2021-06-10 19:09:00-04:00,4238.5,4238.75,4238.5,4238.75,6,6,25431.75
2021-06-10 19:10:00-04:00,4238.5,4238.5,4238.5,4238.5,28,17,118678.0
2021-06-10 19:11:00-04:00,4238.25,4238.25,4238.25,4238.25,8,2,33906.0
2021-06-10 19:12:00-04:00,4238.0,4238.0,4237.75,4237.75,41,21,173751.0
2021-06-10 19:13:00-04:00,4237.75,4237.75,4237.75,4237.75,29,9,122894.75
2021-06-10 19:14:00-04:00,4237.75,4237.75,4237.5,4237.75,22,12,93230.0
2021-06-10 19:15:00-04:00,4237.75,4238.0,4237.75,4238.0,46,20,194947.25
2021-06-10 19:16:00-04:00,4238.0,4238.5,4238.0,4238.5,19,6,80527.5
2021-06-10 19:17:00-04:00,4238.25,4238.25,4238.25,4238.25,2,2,8476.5
2021-06-10 19:18:00-04:00,4238.25,4238.25,4238.25,4238.25,2,2,8476.5
2021-06-10 19:19:00-04:00,4238.25,4238.5,4238.25,4238.5,3,2,12715.25
2021-06-10 19:20:00-04:00,4238.5,4238.5,4238.25,4238.25,3,3,12715.25
2021-06-10 19:21:00-04:00,4238.25,4238.25,4238.25,4238.25,34,19,144100.5
2021-06-10 19:22:00-04:00,4238.25,4238.25,4237.75,4237.75,32,8,135615.75
2021-06-10 19:23:00-04:00,4237.5,4237.75,4237.5,4237.5,119,17,504269.5
2021-06-10 19:24:00-04:00,4237.5,4237.75,4237.25,4237.5,56,33,237299.5
2021-06-10 19:25:00-04:00,4237.5,4238.25,4237.5,4238.25,33,20,139851.75
2021-06-10 19:26:00-04:00,4238.25,4238.75,4238.25,4238.5,44,34,186495.0
2021-06-10 19:27:00-04:00,4238.5,4238.75,4238.25,4238.75,38,21,161058.75
2021-06-10 19:28:00-04:00,4238.75,4239.0,4238.5,4238.75,37,25,156834.0
2021-06-10 19:29:00-04:00,4238.75,4239.0,4238.75,4239.0,16,14,67822.25
2021-06-10 19:30:00-04:00,4238.75,4239.0,4238.75,4239.0,44,26,186512.0
2021-06-10 19:31:00-04:00,4238.75,4239.0,4238.75,4238.75,24,17,101733.25
2021-06-10 19:32:00-04:00,4238.75,4238.75,4238.75,4238.75,13,10,55103.75
2021-06-10 19:33:00-04:00,4238.75,4239.25,4238.75,4239.25,39,24,165320.25
2021-06-10 19:34:00-04:00,4239.25,4239.25,4239.0,4239.25,21,17,89022.5
2021-06-10 19:35:00-04:00,4239.0,4239.25,4239.0,4239.25,21,13,89022.25
2021-06-10 19:36:00-04:00,4239.25,4239.25,4238.75,4238.75,27,12,114451.0
2021-06-10 19:37:00-04:00,4239.0,4239.0,4238.75,4239.0,9,7,38149.25
2021-06-10 19:38:00-04:00,4238.75,4238.75,4238.75,4238.75,3,3,12716.25
2021-06-10 19:39:00-04:00,4238.75,4239.0,4238.75,4239.0,4,4,16955.25
2021-06-10 19:40:00-04:00,4238.75,4239.0,4238.5,4238.5,55,17,233122.25
2021-06-10 19:41:00-04:00,4238.25,4238.25,4238.0,4238.25,22,7,93239.5
2021-06-10 19:42:00-04:00,4238.25,4238.25,4237.5,4237.75,39,27,165277.75
2021-06-10 19:43:00-04:00,4238.0,4238.0,4237.75,4238.0,10,7,42379.25
2021-06-10 19:44:00-04:00,4237.75,4237.75,4237.75,4237.75,56,18,237314.0
2021-06-10 19:45:00-04:00,4238.0,4238.25,4238.0,4238.0,87,34,368706.5
2021-06-10 19:46:00-04:00,4238.0,4238.25,4238.0,4238.25,14,10,59332.5
2021-06-10 19:47:00-04:00,4238.25,4238.5,4238.25,4238.5,37,13,156820.75
2021-06-10 19:48:00-04:00,4238.5,4239.0,4238.5,4239.0,53,35,224659.5
2021-06-10 19:49:00-04:00,4238.75,4238.75,4238.5,4238.5,31,21,131400.5
2021-06-10 19:50:00-04:00,4238.75,4238.75,4238.25,4238.5,49,22,207689.0
2021-06-10 19:51:00-04:00,4238.5,4238.5,4238.25,4238.25,67,28,283975.5
2021-06-10 19:52:00-04:00,4238.25,4238.5,4237.75,4238.0,125,51,529758.5
2021-06-10 19:53:00-04:00,4238.0,4238.0,4237.25,4237.25,115,53,487320.75
2021-06-10 19:54:00-04:00,4237.25,4237.5,4236.75,4237.25,122,75,516925.75
2021-06-10 19:55:00-04:00,4237.25,4237.25,4236.75,4237.0,110,48,466062.25
2021-06-10 19:56:00-04:00,4237.0,4237.25,4236.75,4237.0,62,35,262691.25
2021-06-10 19:57:00-04:00,4237.0,4237.0,4236.75,4236.75,16,13,67790.5
2021-06-10 19:58:00-04:00,4236.75,4237.25,4236.75,4237.25,37,22,156769.5
2021-06-10 19:59:00-04:00,4237.25,4238.0,4237.25,4237.5,120,57,508526.5
2021-06-10 20:00:00-04:00,4237.5,4237.75,4236.5,4236.75,147,95,622844.25
2021-06-10 20:01:00-04:00,4236.5,4237.5,4236.5,4237.5,113,69,478752.25
2021-06-10 20:02:00-04:00,4237.25,4237.75,4237.25,4237.75,59,24,250004.75
2021-06-10 20:03:00-04:00,4237.5,4237.75,4237.25,4237.5,51,29,216112.75
2021-06-10 20:04:00-04:00,4237.5,4237.5,4236.75,4237.25,106,49,449139.25
2021-06-10 20:05:00-04:00,4237.25,4238.25,4237.25,4238.25,55,33,233079.25
2021-06-10 20:06:00-04:00,4238.25,4239.25,4238.25,4239.0,262,140,1110643.75
2021-06-10 20:07:00-04:00,4239.25,4239.5,4239.0,4239.25,91,46,385784.5
2021-06-10 20:08:00-04:00,4239.5,4239.75,4239.5,4239.5,171,53,724978.0
2021-06-10 20:09:00-04:00,4239.5,4240.0,4239.5,4239.75,241,75,1021786.75
2021-06-10 20:10:00-04:00,4239.75,4240.0,4239.25,4239.5,56,35,237419.0
2021-06-10 20:11:00-04:00,4239.75,4239.75,4239.25,4239.25,90,35,381552.5
2021-06-10 20:12:00-04:00,4239.5,4239.5,4239.25,4239.5,54,25,228928.0
2021-06-10 20:13:00-04:00,4239.5,4239.75,4239.5,4239.75,37,28,156864.0
2021-06-10 20:14:00-04:00,4239.75,4239.75,4239.5,4239.5,26,18,110231.25
2021-06-10 20:15:00-04:00,4239.5,4240.25,4239.5,4240.25,204,67,864959.25
2021-06-10 20:16:00-04:00,4240.25,4240.25,4240.0,4240.25,81,32,343458.75
2021-06-10 20:17:00-04:00,4240.0,4240.25,4240.0,4240.0,17,12,72082.75
2021-06-10 20:18:00-04:00,4240.0,4240.25,4240.0,4240.25,48,15,203528.5
2021-06-10 20:19:00-04:00,4240.0,4240.25,4239.75,4240.25,56,22,237440.5
2021-06-10 20:20:00-04:00,4240.25,4240.5,4240.0,4240.0,87,47,368901.75
2021-06-10 20:21:00-04:00,4240.0,4240.25,4239.75,4240.25,49,26,207758.0
2021-06-10 20:22:00-04:00,4240.0,4240.0,4239.5,4239.75,52,32,220468.0
2021-06-10 20:23:00-04:00,4239.75,4239.75,4239.5,4239.75,55,25,233174.75
2021-06-10 20:24:00-04:00,4239.5,4239.5,4238.5,4238.5,91,48,385735.75
2021-06-10 20:25:00-04:00,4238.25,4238.5,4238.0,4238.25,89,54,377202.0
2021-06-10 20:26:00-04:00,4238.25,4238.25,4236.75,4236.75,179,82,758463.75
2021-06-10 20:27:00-04:00,4236.75,4236.75,4235.5,4236.0,270,149,1143724.5
2021-06-10 20:28:00-04:00,4236.0,4237.5,4235.5,4236.0,769,216,3257798.0
2021-06-10 20:29:00-04:00,4236.0,4236.0,4235.25,4235.5,86,38,364257.25
2021-06-10 20:30:00-04:00,4235.5,4236.0,4235.0,4236.0,196,86,830168.25
2021-06-10 20:31:00-04:00,4236.0,4236.75,4236.0,4236.75,181,53,766762.25
2021-06-10 20:32:00-04:00,4236.5,4237.0,4236.5,4236.75,56,24,237265.75
2021-06-10 20:33:00-04:00,4236.5,4237.0,4236.5,4236.5,71,43,300801.5
2021-06-10 20:34:00-04:00,4236.5,4237.0,4235.75,4235.75,96,59,406679.25
2021-06-10 20:35:00-04:00,4235.75,4235.75,4234.75,4235.0,197,91,834326.75
2021-06-10 20:36:00-04:00,4234.75,4236.0,4234.75,4235.75,497,140,2105086.25
2021-06-10 20:37:00-04:00,4235.75,4236.5,4235.75,4236.25,78,50,330427.5
2021-06-10 20:38:00-04:00,4236.25,4236.75,4236.25,4236.75,40,21,169456.0
2021-06-10 20:39:00-04:00,4236.75,4237.0,4236.5,4237.0,31,23,131336.5
2021-06-10 20:40:00-04:00,4236.75,4237.25,4236.75,4237.25,95,44,402517.5
2021-06-10 20:41:00-04:00,4237.25,4237.25,4237.0,4237.25,12,9,50846.25
2021-06-10 20:42:00-04:00,4237.25,4237.5,4237.25,4237.25,13,6,55086.25
2021-06-10 20:43:00-04:00,4237.5,4237.5,4237.5,4237.5,38,20,161025.0
2021-06-10 20:44:00-04:00,4237.5,4237.5,4237.25,4237.5,40,23,169496.75
2021-06-10 20:45:00-04:00,4237.25,4238.0,4237.25,4237.75,95,40,402582.25
2021-06-10 20:46:00-04:00,4237.75,4238.0,4237.75,4237.75,39,23,165272.75
2021-06-10 20:47:00-04:00,4237.5,4237.75,4237.5,4237.75,14,9,59325.5
2021-06-10 20:48:00-04:00,4237.75,4238.0,4237.5,4237.75,43,28,182223.25
2021-06-10 20:49:00-04:00,4237.75,4238.0,4237.5,4237.75,37,25,156792.0
2021-06-10 20:50:00-04:00,4237.75,4238.0,4237.75,4237.75,48,32,203412.25
2021-06-10 20:51:00-04:00,4238.0,4238.0,4237.5,4237.5,24,21,101702.25
2021-06-10 20:52:00-04:00,4237.75,4237.75,4237.5,4237.5,43,20,182218.25
2021-06-10 20:53:00-04:00,4237.75,4238.0,4237.75,4237.75,19,9,80517.5
2021-06-10 20:54:00-04:00,4237.75,4238.0,4237.75,4238.0,20,10,84758.25
2021-06-10 20:55:00-04:00,4238.0,4238.5,4238.0,4238.5,103,54,436537.0
2021-06-10 20:56:00-04:00,4238.5,4238.5,4238.25,4238.25,42,24,178009.0
2021-06-10 20:57:00-04:00,4238.5,4239.75,4238.25,4239.5,250,75,1059757.75
2021-06-10 20:58:00-04:00,4239.75,4239.75,4239.5,4239.75,48,15,203499.0
2021-06-10 20:59:00-04:00,4239.75,4240.0,4239.75,4240.0,116,53,491823.75
2021-06-10 21:00:00-04:00,4240.0,4240.75,4240.0,4240.0,400,132,1696144.25
2021-06-10 21:01:00-04:00,4239.75,4240.0,4239.5,4239.5,42,34,178069.75
2021-06-10 21:02:00-04:00,4239.5,4239.5,4238.75,4239.5,91,55,385771.5
2021-06-10 21:03:00-04:00,4239.5,4240.0,4239.5,4240.0,31,22,131428.75
2021-06-10 21:04:00-04:00,4240.0,4240.0,4239.75,4239.75,58,23,245914.75
2021-06-10 21:05:00-04:00,4239.5,4239.75,4239.5,4239.75,62,31,262851.0
2021-06-10 21:06:00-04:00,4239.5,4239.75,4239.5,4239.75,43,24,182300.0
2021-06-10 21:07:00-04:00,4239.75,4240.0,4239.75,4239.75,30,19,127194.5
2021-06-10 21:08:00-04:00,4240.0,4240.0,4240.0,4240.0,23,12,97520.0
2021-06-10 21:09:00-04:00,4240.0,4240.5,4240.0,4240.25,43,24,182331.0
2021-06-10 21:10:00-04:00,4240.25,4240.25,4240.0,4240.25,76,39,322258.25
2021-06-10 21:11:00-04:00,4240.25,4240.25,4240.0,4240.25,70,36,296811.0
2021-06-10 21:12:00-04:00,4240.25,4240.5,4239.75,4240.0,86,45,364659.25
2021-06-10 21:13:00-04:00,4240.0,4240.5,4240.0,4240.0,37,26,156892.0
2021-06-10 21:14:00-04:00,4240.0,4240.25,4240.0,4240.0,52,17,220485.0
2021-06-10 21:15:00-04:00,4240.0,4240.25,4239.75,4239.75,33,15,139918.25
2021-06-10 21:16:00-04:00,4239.75,4240.0,4239.75,4240.0,28,22,118719.0
2021-06-10 21:17:00-04:00,4240.25,4240.25,4240.25,4240.25,32,8,135688.0
2021-06-10 21:18:00-04:00,4240.25,4240.75,4240.25,4240.75,272,109,1153469.75
2021-06-10 21:19:00-04:00,4241.0,4241.0,4240.75,4241.0,118,55,500428.0
2021-06-10 21:20:00-04:00,4241.0,4241.0,4240.5,4240.5,100,29,424092.0
2021-06-10 21:21:00-04:00,4240.5,4240.75,4240.0,4240.25,81,52,343446.75
2021-06-10 21:22:00-04:00,4240.0,4240.0,4239.5,4239.75,55,39,233188.75
2021-06-10 21:23:00-04:00,4239.75,4240.0,4239.75,4240.0,35,20,148391.5
2021-06-10 21:24:00-04:00,4239.75,4240.0,4239.75,4240.0,4,3,16959.25
2021-06-10 21:25:00-04:00,4239.75,4239.75,4239.75,4239.75,22,16,93274.5
2021-06-10 21:26:00-04:00,4239.75,4240.0,4239.75,4240.0,22,18,93278.75
2021-06-10 21:27:00-04:00,4240.0,4240.25,4240.0,4240.0,21,13,89041.75
2021-06-10 21:28:00-04:00,4240.25,4240.25,4240.25,4240.25,9,7,38162.25
2021-06-10 21:29:00-04:00,4240.5,4240.75,4240.5,4240.75,67,36,284127.75
2021-06-10 21:30:00-04:00,4240.75,4241.0,4240.0,4240.0,224,92,949892.5
2021-06-10 21:31:00-04:00,4240.0,4240.0,4239.5,4239.75,269,79,1140466.25
2021-06-10 21:32:00-04:00,4239.5,4240.25,4239.5,4240.25,69,50,292556.25
2021-06-10 21:33:00-04:00,4240.0,4240.25,4239.75,4240.0,36,24,152643.25
2021-06-10 21:34:00-04:00,4240.25,4240.5,4240.25,4240.5,31,19,131451.75
2021-06-10 21:35:00-04:00,4240.75,4241.0,4240.75,4240.75,94,47,398648.5
2021-06-10 21:36:00-04:00,4241.0,4241.0,4240.75,4241.0,122,61,517379.5
2021-06-10 21:37:00-04:00,4241.0,4241.0,4240.5,4240.5,31,18,131463.25
2021-06-10 21:38:00-04:00,4240.75,4240.75,4240.5,4240.5,59,41,250196.0
2021-06-10 21:39:00-04:00,4240.5,4241.25,4240.25,4240.75,104,67,441051.75
2021-06-10 21:40:00-04:00,4240.75,4241.25,4240.75,4241.25,112,60,475005.0
2021-06-10 21:41:00-04:00,4241.25,4241.25,4241.25,4241.25,39,29,165408.75
2021-06-10 21:42:00-04:00,4241.25,4241.5,4241.25,4241.5,65,29,275686.25
2021-06-10 21:43:00-04:00,4241.25,4241.5,4241.25,4241.25,64,42,271451.75
2021-06-10 21:44:00-04:00,4241.25,4241.25,4241.0,4241.0,37,18,156924.0
2021-06-10 21:45:00-04:00,4241.0,4241.5,4240.75,4241.25,149,63,631931.25
2021-06-10 21:46:00-04:00,4241.25,4241.5,4241.0,4241.25,29,18,122997.5
2021-06-10 21:47:00-04:00,4241.25,4241.5,4241.25,4241.25,28,22,118755.5
2021-06-10 21:48:00-04:00,4241.25,4241.25,4241.25,4241.25,33,21,139961.25
2021-06-10 21:49:00-04:00,4241.0,4241.25,4241.0,4241.25,40,26,169649.25
2021-06-10 21:50:00-04:00,4241.0,4241.5,4241.0,4241.5,49,32,207818.75
2021-06-10 21:51:00-04:00,4241.5,4241.5,4241.5,4241.5,48,22,203592.0
2021-06-10 21:52:00-04:00,4241.5,4241.5,4241.25,4241.25,17,11,72103.0
2021-06-10 21:53:00-04:00,4241.25,4241.5,4241.25,4241.25,13,7,55138.5
2021-06-10 21:54:00-04:00,4241.5,4241.5,4241.25,4241.25,16,8,67862.5
2021-06-10 21:55:00-04:00,4241.25,4241.25,4241.0,4241.0,50,33,212056.75
2021-06-10 21:56:00-04:00,4240.75,4241.25,4240.75,4241.25,55,37,233249.5
2021-06-10 21:57:00-04:00,4241.25,4241.25,4241.25,4241.25,48,29,203580.0
2021-06-10 21:58:00-04:00,4241.0,4241.0,4240.75,4240.75,32,25,135710.0
2021-06-10 21:59:00-04:00,4240.75,4241.0,4240.75,4241.0,72,31,305334.5
2021-06-10 22:00:00-04:00,4241.0,4241.0,4240.75,4240.75,21,18,89057.0
2021-06-10 22:01:00-04:00,4240.75,4241.0,4240.75,4240.75,37,22,156910.25
2021-06-10 22:02:00-04:00,4240.5,4240.5,4239.5,4239.75,161,66,682618.0
2021-06-10 22:03:00-04:00,4239.5,4239.5,4239.0,4239.25,77,43,326423.75
2021-06-10 22:04:00-04:00,4239.0,4239.25,4239.0,4239.0,102,39,432380.0
2021-06-10 22:05:00-04:00,4239.0,4239.0,4238.0,4238.25,98,54,415364.25
2021-06-10 22:06:00-04:00,4238.25,4239.0,4238.25,4238.75,85,45,360276.75
2021-06-10 22:07:00-04:00,4238.75,4239.0,4238.25,4238.5,94,44,398428.75
2021-06-10 22:08:00-04:00,4238.5,4238.75,4238.25,4238.25,58,39,245829.25
2021-06-10 22:09:00-04:00,4238.0,4238.0,4237.5,4237.5,79,38,334785.75
2021-06-10 22:10:00-04:00,4237.75,4238.25,4237.5,4238.25,72,25,305131.0
2021-06-10 22:11:00-04:00,4238.0,4238.5,4238.0,4238.5,89,44,377200.0
2021-06-10 22:12:00-04:00,4238.5,4239.0,4238.5,4239.0,55,35,233129.0
2021-06-10 22:13:00-04:00,4239.0,4239.0,4238.5,4238.75,31,16,131402.25
2021-06-10 22:14:00-04:00,4238.5,4238.75,4238.25,4238.25,52,20,220395.25
2021-06-10 22:15:00-04:00,4238.25,4239.0,4238.25,4239.0,57,42,241604.5
2021-06-10 22:16:00-04:00,4238.75,4238.75,4238.75,4238.75,17,10,72058.75
2021-06-10 22:17:00-04:00,4238.75,4239.0,4238.5,4239.0,12,8,50865.25
2021-06-10 22:18:00-04:00,4239.0,4239.0,4238.5,4238.5,66,49,279759.25
2021-06-10 22:19:00-04:00,4238.75,4239.0,4238.75,4239.0,42,30,178035.0
2021-06-10 22:20:00-04:00,4239.0,4239.5,4239.0,4239.25,149,44,631648.25
2021-06-10 22:21:00-04:00,4239.25,4239.25,4239.0,4239.0,48,25,203472.75
2021-06-10 22:22:00-04:00,4239.0,4239.0,4238.75,4238.75,22,14,93257.75
2021-06-10 22:23:00-04:00,4239.0,4239.25,4239.0,4239.0,28,9,118692.75
2021-06-10 22:24:00-04:00,4239.0,4239.0,4239.0,4239.0,28,20,118692.0
2021-06-10 22:25:00-04:00,4239.25,4239.5,4239.25,4239.5,56,38,237401.0
2021-06-10 22:26:00-04:00,4239.25,4239.75,4239.25,4239.5,78,21,330677.0
2021-06-10 22:27:00-04:00,4239.25,4239.25,4239.0,4239.0,88,24,373050.0
2021-06-10 22:28:00-04:00,4239.0,4239.0,4239.0,4239.0,45,25,190755.0
2021-06-10 22:29:00-04:00,4239.0,4239.25,4238.75,4239.0,34,25,144128.5
2021-06-10 22:30:00-04:00,4239.0,4239.25,4239.0,4239.0,16,10,67825.0
2021-06-10 22:31:00-04:00,4239.25,4239.25,4239.0,4239.0,67,26,284024.0
2021-06-10 22:32:00-04:00,4239.0,4239.0,4238.75,4239.0,18,9,76300.5
2021-06-10 22:33:00-04:00,4239.0,4239.25,4239.0,4239.0,32,9,135649.0
2021-06-10 22:34:00-04:00,4239.0,4239.0,4239.0,4239.0,35,21,148365.0
2021-06-10 22:35:00-04:00,4239.0,4239.25,4239.0,4239.0,44,21,186520.0
2021-06-10 22:36:00-04:00,4239.25,4239.25,4239.0,4239.25,17,11,72067.0
2021-06-10 22:37:00-04:00,4239.0,4239.0,4239.0,4239.0,76,36,322164.0
2021-06-10 22:38:00-04:00,4239.0,4239.0,4239.0,4239.0,1,1,4239.0
2021-06-10 22:39:00-04:00,4239.0,4239.25,4239.0,4239.0,67,37,284016.5
2021-06-10 22:40:00-04:00,4239.0,4239.25,4239.0,4239.25,22,12,93259.75
2021-06-10 22:41:00-04:00,4239.0,4239.25,4239.0,4239.25,28,14,118697.0
2021-06-10 22:42:00-04:00,4239.0,4239.25,4239.0,4239.25,18,14,76306.0
2021-06-10 22:43:00-04:00,4239.25,4239.25,4239.0,4239.25,39,14,165330.0
2021-06-10 22:44:00-04:00,4239.25,4239.25,4239.0,4239.0,43,26,182278.75
2021-06-10 22:45:00-04:00,4239.0,4239.25,4239.0,4239.25,18,11,76305.75
2021-06-10 22:46:00-04:00,4239.5,4239.5,4239.25,4239.5,71,10,301004.25
2021-06-10 22:47:00-04:00,4239.5,4239.5,4239.5,4239.5,40,18,169580.0
2021-06-10 22:48:00-04:00,4239.5,4239.5,4239.5,4239.5,29,11,122945.5
2021-06-10 22:49:00-04:00,4239.25,4239.5,4239.25,4239.25,32,11,135657.75
2021-06-10 22:50:00-04:00,4239.5,4239.5,4239.25,4239.5,60,24,254368.0
2021-06-10 22:51:00-04:00,4239.5,4239.5,4239.5,4239.5,21,6,89029.5
2021-06-10 22:53:00-04:00,4239.5,4239.75,4239.5,4239.5,51,32,216215.75
2021-06-10 22:54:00-04:00,4239.5,4239.5,4239.25,4239.25,16,13,67829.25
2021-06-10 22:55:00-04:00,4239.25,4239.5,4239.25,4239.25,18,12,76308.75
2021-06-10 22:56:00-04:00,4239.0,4239.25,4239.0,4239.0,17,11,72063.25
2021-06-10 22:57:00-04:00,4239.25,4239.5,4239.25,4239.25,15,9,63589.0
2021-06-10 22:58:00-04:00,4239.25,4239.5,4239.25,4239.5,24,11,101742.75
2021-06-10 22:59:00-04:00,4239.25,4239.25,4239.25,4239.25,12,8,50871.0
2021-06-10 23:00:00-04:00,4239.5,4239.5,4239.5,4239.5,2,2,8479.0
2021-06-10 23:01:00-04:00,4239.5,4239.5,4239.25,4239.5,4,4,16957.75
2021-06-10 23:02:00-04:00,4239.5,4239.75,4239.5,4239.75,23,7,97512.25
