,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-03 19:10:00-04:00,79.225,79.225,79.22,79.22,10,3,792.235
2021-10-03 19:11:00-04:00,79.22,79.225,79.22,79.225,14,6,1109.145
2021-10-03 19:12:00-04:00,79.225,79.225,79.22,79.22,7,4,554.55
2021-10-03 19:13:00-04:00,79.22,79.22,79.215,79.215,27,8,2138.89
2021-10-03 19:14:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-10-03 19:15:00-04:00,79.21,79.215,79.21,79.215,19,6,1505.07
2021-10-03 19:16:00-04:00,79.215,79.215,79.215,79.215,2,2,158.43
2021-10-03 19:17:00-04:00,79.21,79.21,79.21,79.21,5,3,396.05
2021-10-03 19:18:00-04:00,79.21,79.21,79.21,79.21,4,4,316.84
2021-10-03 19:19:00-04:00,79.21,79.21,79.205,79.205,3,2,237.625
2021-10-03 19:21:00-04:00,79.2,79.2,79.195,79.195,5,2,395.985
2021-10-03 19:23:00-04:00,79.2,79.205,79.2,79.205,13,5,1029.61
2021-10-03 19:24:00-04:00,79.205,79.205,79.205,79.205,12,5,950.46
2021-10-03 19:27:00-04:00,79.21,79.21,79.21,79.21,14,6,1108.94
2021-10-03 19:29:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-10-03 19:30:00-04:00,79.22,79.225,79.22,79.225,6,4,475.34
2021-10-03 19:31:00-04:00,79.22,79.225,79.22,79.225,15,5,1188.36
2021-10-03 19:32:00-04:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-10-03 19:33:00-04:00,79.225,79.225,79.225,79.225,2,2,158.45
2021-10-03 19:34:00-04:00,79.22,79.22,79.215,79.215,17,3,1346.735
2021-10-03 19:35:00-04:00,79.215,79.215,79.215,79.215,8,3,633.72
2021-10-03 19:36:00-04:00,79.215,79.215,79.215,79.215,3,3,237.645
2021-10-03 19:38:00-04:00,79.22,79.225,79.22,79.225,2,2,158.445
2021-10-03 19:39:00-04:00,79.225,79.225,79.225,79.225,3,2,237.675
2021-10-03 19:41:00-04:00,79.22,79.22,79.215,79.215,6,3,475.31
2021-10-03 19:43:00-04:00,79.21,79.21,79.21,79.21,4,3,316.84
2021-10-03 19:44:00-04:00,79.205,79.205,79.205,79.205,25,4,1980.125
2021-10-03 19:45:00-04:00,79.195,79.195,79.19,79.19,9,6,712.73
2021-10-03 19:46:00-04:00,79.19,79.19,79.185,79.185,216,13,17103.995
2021-10-03 19:47:00-04:00,79.185,79.185,79.185,79.185,9,2,712.665
2021-10-03 19:48:00-04:00,79.18,79.18,79.18,79.18,16,5,1266.88
2021-10-03 19:49:00-04:00,79.175,79.175,79.16,79.165,222,23,17574.802
2021-10-03 19:50:00-04:00,79.165,79.17,79.165,79.17,4,2,316.665
2021-10-03 19:51:00-04:00,79.175,79.175,79.175,79.175,9,2,712.575
2021-10-03 19:52:00-04:00,79.18,79.185,79.18,79.185,3,3,237.545
2021-10-03 19:54:00-04:00,79.185,79.185,79.185,79.185,3,3,237.555
2021-10-03 19:55:00-04:00,79.18,79.185,79.175,79.185,10,4,791.78
2021-10-03 19:56:00-04:00,79.18,79.18,79.18,79.18,5,3,395.9
2021-10-03 19:57:00-04:00,79.175,79.175,79.175,79.175,2,2,158.35
2021-10-03 19:59:00-04:00,79.18,79.19,79.18,79.19,22,3,1742.1
2021-10-03 20:00:00-04:00,79.19,79.19,79.175,79.185,45,15,3563.33
2021-10-03 20:01:00-04:00,79.185,79.195,79.185,79.19,69,24,5464.0
2021-10-03 20:02:00-04:00,79.195,79.2,79.195,79.2,8,5,633.585
2021-10-03 20:03:00-04:00,79.195,79.195,79.19,79.19,14,6,1108.685
2021-10-03 20:04:00-04:00,79.19,79.195,79.19,79.195,2,2,158.385
2021-10-03 20:05:00-04:00,79.195,79.2,79.19,79.2,13,8,1029.565
2021-10-03 20:06:00-04:00,79.2,79.21,79.2,79.21,18,8,1425.735
2021-10-03 20:07:00-04:00,79.21,79.21,79.21,79.21,4,3,316.84
2021-10-03 20:08:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-10-03 20:09:00-04:00,79.21,79.215,79.21,79.215,10,4,792.145
2021-10-03 20:10:00-04:00,79.215,79.23,79.215,79.23,19,17,1505.295
2021-10-03 20:11:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-10-03 20:12:00-04:00,79.23,79.245,79.23,79.235,249,27,19731.398
2021-10-03 20:13:00-04:00,79.235,79.235,79.235,79.235,8,3,633.88
2021-10-03 20:14:00-04:00,79.235,79.235,79.235,79.235,2,2,158.47
2021-10-03 20:15:00-04:00,79.23,79.23,79.215,79.215,17,8,1346.85
2021-10-03 20:16:00-04:00,79.215,79.215,79.21,79.21,21,9,1663.485
2021-10-03 20:17:00-04:00,79.21,79.215,79.21,79.21,24,8,1901.045
2021-10-03 20:18:00-04:00,79.205,79.205,79.2,79.2,24,13,1900.87
2021-10-03 20:19:00-04:00,79.2,79.205,79.2,79.2,29,9,2296.91
2021-10-03 20:20:00-04:00,79.195,79.205,79.195,79.2,19,12,1504.81
2021-10-03 20:21:00-04:00,79.205,79.205,79.17,79.18,134,33,10610.061
2021-10-03 20:22:00-04:00,79.185,79.185,79.18,79.18,22,9,1741.965
2021-10-03 20:23:00-04:00,79.18,79.18,79.175,79.175,6,3,475.07
2021-10-03 20:24:00-04:00,79.175,79.175,79.175,79.175,1,1,79.175
2021-10-03 20:25:00-04:00,79.175,79.175,79.175,79.175,4,2,316.7
2021-10-03 20:26:00-04:00,79.18,79.18,79.175,79.175,4,3,316.71
2021-10-03 20:27:00-04:00,79.165,79.165,79.165,79.165,2,1,158.33
2021-10-03 20:28:00-04:00,79.165,79.165,79.165,79.165,2,2,158.33
2021-10-03 20:29:00-04:00,79.165,79.165,79.165,79.165,8,6,633.32
2021-10-03 20:30:00-04:00,79.165,79.17,79.165,79.165,8,6,633.33
2021-10-03 20:31:00-04:00,79.165,79.165,79.165,79.165,1,1,79.165
2021-10-03 20:32:00-04:00,79.17,79.17,79.15,79.165,368,38,29130.219
2021-10-03 20:33:00-04:00,79.165,79.165,79.16,79.16,9,5,712.46
2021-10-03 20:34:00-04:00,79.165,79.17,79.16,79.16,24,4,1899.92
2021-10-03 20:35:00-04:00,79.16,79.16,79.135,79.145,337,34,26669.62
2021-10-03 20:36:00-04:00,79.15,79.155,79.14,79.14,41,11,3245.16
2021-10-03 20:37:00-04:00,79.14,79.14,79.135,79.135,12,4,949.66
2021-10-03 20:38:00-04:00,79.135,79.135,79.13,79.13,4,3,316.535
2021-10-03 20:39:00-04:00,79.13,79.14,79.125,79.125,112,15,8862.855
2021-10-03 20:40:00-04:00,79.125,79.125,79.12,79.125,7,4,553.87
2021-10-03 20:41:00-04:00,79.125,79.125,79.12,79.12,88,16,6962.765
2021-10-03 20:42:00-04:00,79.12,79.12,79.12,79.12,2,2,158.24
2021-10-03 20:43:00-04:00,79.12,79.12,79.12,79.12,20,4,1582.4
2021-10-03 20:44:00-04:00,79.12,79.12,79.105,79.11,64,17,5063.48
2021-10-03 20:45:00-04:00,79.105,79.115,79.1,79.11,77,28,6091.385
2021-10-03 20:46:00-04:00,79.11,79.115,79.105,79.105,29,8,2294.17
2021-10-03 20:47:00-04:00,79.105,79.105,79.095,79.095,72,13,5695.055
2021-10-03 20:48:00-04:00,79.095,79.1,79.095,79.1,11,10,870.075
2021-10-03 20:49:00-04:00,79.1,79.1,79.095,79.1,36,12,2847.435
2021-10-03 20:50:00-04:00,79.1,79.11,79.1,79.11,3,3,237.315
2021-10-03 20:51:00-04:00,79.105,79.105,79.095,79.095,10,8,790.99
2021-10-03 20:52:00-04:00,79.09,79.095,79.085,79.085,89,19,7038.645
2021-10-03 20:53:00-04:00,79.09,79.095,79.085,79.095,209,41,16529.485
2021-10-03 20:54:00-04:00,79.09,79.09,79.075,79.075,55,20,4349.54
2021-10-03 20:55:00-04:00,79.08,79.08,79.075,79.075,7,3,553.55
2021-10-03 20:56:00-04:00,79.08,79.085,79.08,79.08,18,4,1423.455
2021-10-03 20:57:00-04:00,79.08,79.08,79.08,79.08,1,1,79.08
2021-10-03 20:58:00-04:00,79.085,79.085,79.08,79.08,6,2,474.505
2021-10-03 20:59:00-04:00,79.08,79.085,79.08,79.085,8,2,632.645
2021-10-03 21:00:00-04:00,79.085,79.085,79.085,79.085,4,4,316.34
2021-10-03 21:01:00-04:00,79.085,79.085,79.085,79.085,8,5,632.68
2021-10-03 21:02:00-04:00,79.08,79.08,79.065,79.075,18,9,1423.34
2021-10-03 21:03:00-04:00,79.075,79.075,79.07,79.07,6,3,474.445
2021-10-03 21:04:00-04:00,79.075,79.075,79.075,79.075,1,1,79.075
2021-10-03 21:05:00-04:00,79.06,79.06,79.06,79.06,17,14,1344.02
2021-10-03 21:06:00-04:00,79.065,79.065,79.065,79.065,8,3,632.52
2021-10-03 21:07:00-04:00,79.065,79.065,79.06,79.065,20,7,1581.295
2021-10-03 21:08:00-04:00,79.06,79.06,79.055,79.055,14,7,1106.8
2021-10-03 21:09:00-04:00,79.055,79.055,79.055,79.055,1,1,79.055
2021-10-03 21:10:00-04:00,79.055,79.06,79.055,79.06,21,3,1660.165
2021-10-03 21:11:00-04:00,79.06,79.065,79.06,79.065,15,5,1185.905
2021-10-03 21:12:00-04:00,79.065,79.065,79.065,79.065,2,2,158.13
2021-10-03 21:13:00-04:00,79.07,79.07,79.07,79.07,2,1,158.14
2021-10-03 21:14:00-04:00,79.07,79.08,79.07,79.075,16,8,1265.15
2021-10-03 21:15:00-04:00,79.08,79.085,79.08,79.085,38,11,3005.065
2021-10-03 21:16:00-04:00,79.09,79.095,79.09,79.095,2,2,158.185
2021-10-03 21:17:00-04:00,79.095,79.095,79.095,79.095,12,8,949.14
2021-10-03 21:18:00-04:00,79.1,79.1,79.1,79.1,7,4,553.7
2021-10-03 21:19:00-04:00,79.105,79.11,79.1,79.1,33,18,2610.395
2021-10-03 21:20:00-04:00,79.095,79.115,79.095,79.115,25,11,1977.65
2021-10-03 21:21:00-04:00,79.105,79.105,79.1,79.105,19,4,1502.935
2021-10-03 21:22:00-04:00,79.11,79.115,79.11,79.11,8,8,632.885
2021-10-03 21:23:00-04:00,79.11,79.115,79.11,79.115,6,3,474.685
2021-10-03 21:24:00-04:00,79.115,79.12,79.115,79.12,61,15,4826.26
2021-10-03 21:25:00-04:00,79.12,79.125,79.12,79.125,13,8,1028.6
2021-10-03 21:26:00-04:00,79.125,79.13,79.125,79.13,88,20,6963.025
2021-10-03 21:27:00-04:00,79.13,79.13,79.13,79.13,14,3,1107.82
2021-10-03 21:28:00-04:00,79.135,79.145,79.135,79.14,38,13,3007.34
2021-10-03 21:30:00-04:00,79.135,79.135,79.12,79.12,25,15,1978.255
2021-10-03 21:31:00-04:00,79.135,79.135,79.135,79.135,14,5,1107.89
2021-10-03 21:32:00-04:00,79.135,79.14,79.13,79.13,26,8,2057.58
2021-10-03 21:33:00-04:00,79.13,79.13,79.12,79.12,42,17,3323.195
2021-10-03 21:34:00-04:00,79.12,79.125,79.115,79.115,8,7,632.95
2021-10-03 21:35:00-04:00,79.11,79.115,79.105,79.11,23,10,1819.535
2021-10-03 21:36:00-04:00,79.1,79.1,79.095,79.095,5,5,395.485
2021-10-03 21:37:00-04:00,79.09,79.09,79.085,79.085,24,10,1898.045
2021-10-03 21:38:00-04:00,79.085,79.085,79.075,79.08,11,6,869.885
2021-10-03 21:39:00-04:00,79.085,79.085,79.06,79.065,129,35,10200.185
2021-10-03 21:40:00-04:00,79.07,79.07,79.05,79.055,61,25,4822.545
2021-10-03 21:41:00-04:00,79.06,79.06,79.045,79.045,41,17,3241.295
2021-10-03 21:42:00-04:00,79.045,79.065,79.045,79.06,36,24,2845.8
2021-10-03 21:43:00-04:00,79.065,79.065,79.065,79.065,1,1,79.065
2021-10-03 21:44:00-04:00,79.055,79.06,79.05,79.06,13,5,1027.71
2021-10-03 21:45:00-04:00,79.07,79.075,79.065,79.075,41,11,3241.87
2021-10-03 21:46:00-04:00,79.075,79.08,79.075,79.075,78,10,6167.96
2021-10-03 21:47:00-04:00,79.065,79.075,79.065,79.075,6,2,474.43
2021-10-03 21:48:00-04:00,79.065,79.065,79.065,79.065,1,1,79.065
2021-10-03 21:49:00-04:00,79.07,79.07,79.06,79.065,29,14,2292.975
2021-10-03 21:50:00-04:00,79.06,79.06,79.05,79.05,38,16,3003.96
2021-10-03 21:51:00-04:00,79.045,79.05,79.045,79.05,88,27,6956.285
2021-10-03 21:52:00-04:00,79.045,79.045,79.04,79.04,27,9,2134.175
2021-10-03 21:53:00-04:00,79.04,79.045,79.035,79.045,14,8,1106.57
2021-10-03 21:54:00-04:00,79.045,79.045,79.015,79.02,49,24,3872.05
2021-10-03 21:55:00-04:00,79.02,79.03,79.015,79.03,26,10,2054.57
2021-10-03 21:56:00-04:00,79.03,79.03,79.025,79.025,16,4,1264.47
2021-10-03 21:57:00-04:00,79.045,79.045,79.04,79.04,3,2,237.125
2021-10-03 21:58:00-04:00,79.055,79.065,79.055,79.06,26,15,2055.54
2021-10-03 21:59:00-04:00,79.055,79.055,79.05,79.055,10,9,790.53
2021-10-03 22:00:00-04:00,79.05,79.05,79.045,79.05,18,5,1422.85
2021-10-03 22:01:00-04:00,79.05,79.055,79.05,79.055,8,6,632.425
2021-10-03 22:02:00-04:00,79.05,79.055,79.05,79.055,3,3,237.155
2021-10-03 22:03:00-04:00,79.04,79.045,79.04,79.045,2,2,158.085
2021-10-03 22:04:00-04:00,79.055,79.055,79.05,79.05,7,4,553.355
2021-10-03 22:05:00-04:00,79.045,79.045,79.04,79.04,2,2,158.085
2021-10-03 22:06:00-04:00,79.035,79.04,79.035,79.04,10,5,790.37
2021-10-03 22:07:00-04:00,79.035,79.04,79.035,79.035,16,7,1264.595
2021-10-03 22:08:00-04:00,79.04,79.06,79.04,79.055,46,7,3636.52
2021-10-03 22:09:00-04:00,79.055,79.055,79.05,79.05,11,6,869.57
2021-10-03 22:10:00-04:00,79.05,79.06,79.05,79.055,98,25,7747.2
2021-10-03 22:11:00-04:00,79.06,79.07,79.06,79.07,21,10,1660.35
2021-10-03 22:12:00-04:00,79.065,79.08,79.065,79.08,9,8,711.645
2021-10-03 22:13:00-04:00,79.08,79.08,79.075,79.075,8,7,632.62
2021-10-03 22:14:00-04:00,79.075,79.075,79.07,79.07,45,13,3558.215
2021-10-03 22:15:00-04:00,79.075,79.075,79.065,79.07,25,18,1976.74
2021-10-03 22:16:00-04:00,79.07,79.07,79.06,79.06,43,15,3399.89
2021-10-03 22:17:00-04:00,79.06,79.06,79.06,79.06,4,2,316.24
2021-10-03 22:18:00-04:00,79.065,79.07,79.065,79.07,3,3,237.2
2021-10-03 22:19:00-04:00,79.075,79.095,79.075,79.09,112,32,8857.695
2021-10-03 22:20:00-04:00,79.085,79.105,79.085,79.105,49,18,3875.86
2021-10-03 22:21:00-04:00,79.1,79.1,79.095,79.095,7,4,553.695
2021-10-03 22:22:00-04:00,79.1,79.1,79.095,79.095,8,3,632.765
2021-10-03 22:23:00-04:00,79.095,79.095,79.085,79.085,27,12,2135.43
2021-10-03 22:24:00-04:00,79.085,79.085,79.085,79.085,14,4,1107.19
2021-10-03 22:25:00-04:00,79.085,79.085,79.085,79.085,22,14,1739.87
2021-10-03 22:26:00-04:00,79.085,79.09,79.085,79.09,19,5,1502.68
2021-10-03 22:27:00-04:00,79.095,79.095,79.095,79.095,13,4,1028.235
2021-10-03 22:28:00-04:00,79.095,79.1,79.095,79.1,12,5,949.165
2021-10-03 22:29:00-04:00,79.105,79.12,79.105,79.115,55,21,4351.22
2021-10-03 22:30:00-04:00,79.115,79.13,79.115,79.125,25,21,1978.09
2021-10-03 22:31:00-04:00,79.125,79.125,79.125,79.125,7,7,553.875
2021-10-03 22:32:00-04:00,79.12,79.12,79.115,79.12,6,6,474.715
2021-10-03 22:33:00-04:00,79.12,79.125,79.12,79.125,14,6,1107.74
2021-10-03 22:34:00-04:00,79.125,79.125,79.125,79.125,2,2,158.25
2021-10-03 22:36:00-04:00,79.12,79.12,79.115,79.115,18,9,1424.125
2021-10-03 22:37:00-04:00,79.12,79.12,79.12,79.12,7,4,553.84
2021-10-03 22:38:00-04:00,79.12,79.12,79.12,79.12,2,1,158.24
2021-10-03 22:39:00-04:00,79.125,79.135,79.125,79.135,35,15,2769.575
2021-10-03 22:40:00-04:00,79.135,79.16,79.135,79.155,123,44,9736.002
2021-10-03 22:41:00-04:00,79.155,79.16,79.15,79.16,47,12,3720.315
2021-10-03 22:42:00-04:00,79.16,79.16,79.16,79.16,7,2,554.12
2021-10-03 22:43:00-04:00,79.16,79.16,79.15,79.15,18,9,1424.795
2021-10-03 22:44:00-04:00,79.155,79.155,79.155,79.155,12,4,949.86
2021-10-03 22:45:00-04:00,79.155,79.155,79.15,79.15,22,11,1741.405
2021-10-03 22:46:00-04:00,79.15,79.15,79.15,79.15,9,3,712.35
2021-10-03 22:47:00-04:00,79.15,79.15,79.145,79.145,9,4,712.33
2021-10-03 22:48:00-04:00,79.145,79.145,79.145,79.145,13,5,1028.885
2021-10-03 22:49:00-04:00,79.145,79.15,79.145,79.15,7,5,554.035
2021-10-03 22:50:00-04:00,79.145,79.155,79.145,79.155,32,8,2532.93
2021-10-03 22:51:00-04:00,79.16,79.165,79.16,79.16,15,8,1187.405
2021-10-03 22:53:00-04:00,79.16,79.16,79.155,79.155,10,2,791.595
2021-10-03 22:54:00-04:00,79.16,79.16,79.16,79.16,32,8,2533.12
2021-10-03 22:55:00-04:00,79.155,79.155,79.15,79.15,4,3,316.605
2021-10-03 22:56:00-04:00,79.15,79.15,79.15,79.15,5,2,395.75
2021-10-03 22:57:00-04:00,79.15,79.15,79.15,79.15,3,3,237.45
2021-10-03 22:58:00-04:00,79.135,79.135,79.135,79.135,1,1,79.135
2021-10-03 22:59:00-04:00,79.135,79.135,79.135,79.135,6,4,474.81
2021-10-03 23:00:00-04:00,79.135,79.135,79.135,79.135,9,7,712.215
2021-10-03 23:01:00-04:00,79.135,79.14,79.135,79.14,8,4,633.085
2021-10-03 23:02:00-04:00,79.135,79.145,79.135,79.145,58,22,4590.26
2021-10-03 23:03:00-04:00,79.14,79.145,79.135,79.145,25,18,1978.48
2021-10-03 23:04:00-04:00,79.145,79.145,79.145,79.145,2,2,158.29
2021-10-03 23:05:00-04:00,79.15,79.15,79.15,79.15,15,2,1187.25
2021-10-03 23:06:00-04:00,79.155,79.16,79.155,79.155,53,12,4195.355
2021-10-03 23:07:00-04:00,79.155,79.155,79.145,79.15,54,22,4274.095
2021-10-03 23:08:00-04:00,79.15,79.15,79.15,79.15,5,4,395.75
2021-10-03 23:09:00-04:00,79.145,79.15,79.145,79.15,24,7,1899.5
2021-10-03 23:10:00-04:00,79.15,79.15,79.15,79.15,2,2,158.3
2021-10-03 23:11:00-04:00,79.14,79.14,79.125,79.13,35,20,2769.53
2021-10-03 23:12:00-04:00,79.13,79.13,79.125,79.125,10,9,791.26
2021-10-03 23:13:00-04:00,79.125,79.135,79.125,79.13,20,6,1582.61
2021-10-03 23:14:00-04:00,79.125,79.14,79.125,79.135,28,9,2215.755
2021-10-03 23:15:00-04:00,79.135,79.155,79.135,79.145,51,11,4036.845
2021-10-03 23:19:00-04:00,79.145,79.155,79.145,79.155,10,4,791.48
2021-10-03 23:20:00-04:00,79.15,79.15,79.15,79.15,14,2,1108.1
2021-10-03 23:22:00-04:00,79.155,79.155,79.155,79.155,4,2,316.62
2021-10-03 23:23:00-04:00,79.15,79.15,79.145,79.145,8,2,633.165
2021-10-03 23:26:00-04:00,79.15,79.15,79.15,79.15,7,1,554.05
2021-10-03 23:28:00-04:00,79.145,79.145,79.14,79.14,11,2,870.57
2021-10-03 23:29:00-04:00,79.135,79.135,79.135,79.135,2,2,158.27
2021-10-03 23:30:00-04:00,79.135,79.14,79.135,79.14,3,2,237.415
2021-10-03 23:31:00-04:00,79.145,79.145,79.145,79.145,4,2,316.58
2021-10-03 23:32:00-04:00,79.14,79.14,79.14,79.14,18,4,1424.52
2021-10-03 23:33:00-04:00,79.145,79.145,79.14,79.14,7,4,553.99
2021-10-03 23:34:00-04:00,79.14,79.145,79.14,79.145,5,3,395.705
2021-10-03 23:35:00-04:00,79.145,79.145,79.145,79.145,1,1,79.145
2021-10-03 23:36:00-04:00,79.145,79.145,79.145,79.145,5,3,395.725
2021-10-03 23:37:00-04:00,79.145,79.145,79.135,79.14,22,7,1741.04
2021-10-03 23:38:00-04:00,79.145,79.145,79.145,79.145,2,2,158.29
2021-10-03 23:39:00-04:00,79.145,79.145,79.14,79.14,6,5,474.85
2021-10-03 23:40:00-04:00,79.145,79.145,79.14,79.14,6,4,474.845
2021-10-03 23:41:00-04:00,79.145,79.145,79.145,79.145,1,1,79.145
2021-10-03 23:43:00-04:00,79.14,79.14,79.14,79.14,6,3,474.84
2021-10-03 23:44:00-04:00,79.14,79.14,79.14,79.14,1,1,79.14
2021-10-03 23:45:00-04:00,79.14,79.145,79.14,79.145,6,5,474.86
2021-10-03 23:46:00-04:00,79.15,79.15,79.145,79.15,51,24,4036.57
2021-10-03 23:47:00-04:00,79.145,79.145,79.14,79.14,6,3,474.845
2021-10-03 23:48:00-04:00,79.145,79.15,79.145,79.15,7,4,554.03
2021-10-03 23:49:00-04:00,79.15,79.15,79.15,79.15,3,3,237.45
2021-10-03 23:50:00-04:00,79.15,79.15,79.15,79.15,3,1,237.45
2021-10-03 23:51:00-04:00,79.145,79.145,79.145,79.145,8,3,633.16
2021-10-03 23:52:00-04:00,79.145,79.155,79.145,79.155,46,21,3640.885
2021-10-03 23:53:00-04:00,79.16,79.16,79.155,79.155,43,14,3403.755
2021-10-03 23:54:00-04:00,79.15,79.155,79.145,79.155,52,14,4115.85
2021-10-03 23:55:00-04:00,79.155,79.16,79.155,79.155,10,8,791.58
2021-10-03 23:56:00-04:00,79.155,79.155,79.15,79.15,2,2,158.305
2021-10-03 23:57:00-04:00,79.15,79.15,79.15,79.15,1,1,79.15
2021-10-03 23:58:00-04:00,79.145,79.15,79.145,79.145,37,12,2928.475
2021-10-03 23:59:00-04:00,79.145,79.155,79.145,79.155,44,15,3482.62
