,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-09-16 18:00:00-04:00,4471.0,4471.25,4469.75,4471.25,22,14,98354.5
2021-09-16 18:01:00-04:00,4472.0,4472.0,4471.25,4471.25,5,4,22358.25
2021-09-16 18:02:00-04:00,4470.5,4470.5,4470.5,4470.5,2,1,8941.0
2021-09-16 18:04:00-04:00,4470.5,4470.5,4470.0,4470.0,9,4,40232.75
2021-09-16 18:05:00-04:00,4469.75,4469.75,4469.75,4469.75,4,2,17879.0
2021-09-16 18:06:00-04:00,4469.75,4469.75,4469.75,4469.75,3,2,13409.25
2021-09-16 18:08:00-04:00,4470.5,4470.75,4470.5,4470.5,8,4,35764.25
2021-09-16 18:09:00-04:00,4470.75,4470.75,4470.75,4470.75,5,1,22353.75
2021-09-16 18:10:00-04:00,4470.75,4471.0,4470.75,4470.75,4,3,17883.25
2021-09-16 18:11:00-04:00,4471.0,4471.0,4470.75,4470.75,2,2,8941.75
2021-09-16 18:12:00-04:00,4470.5,4470.5,4470.25,4470.25,7,5,31293.0
2021-09-16 18:13:00-04:00,4470.25,4470.5,4470.25,4470.25,20,10,89405.5
2021-09-16 18:14:00-04:00,4470.25,4470.25,4470.25,4470.25,1,1,4470.25
2021-09-16 18:15:00-04:00,4470.25,4470.5,4470.25,4470.5,3,2,13411.0
2021-09-16 18:16:00-04:00,4470.25,4470.25,4470.25,4470.25,2,2,8940.5
2021-09-16 18:18:00-04:00,4470.25,4470.25,4470.25,4470.25,6,2,26821.5
2021-09-16 18:20:00-04:00,4471.0,4471.0,4471.0,4471.0,2,1,8942.0
2021-09-16 18:21:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-16 18:23:00-04:00,4471.5,4472.0,4471.0,4471.0,22,8,98368.5
2021-09-16 18:24:00-04:00,4471.0,4471.25,4471.0,4471.0,14,7,62594.25
2021-09-16 18:25:00-04:00,4471.25,4471.25,4471.25,4471.25,2,1,8942.5
2021-09-16 18:26:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-16 18:27:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-16 18:29:00-04:00,4471.75,4471.75,4471.5,4471.75,4,3,17886.75
2021-09-16 18:30:00-04:00,4471.75,4471.75,4471.75,4471.75,3,3,13415.25
2021-09-16 18:31:00-04:00,4472.0,4472.0,4472.0,4472.0,2,2,8944.0
2021-09-16 18:32:00-04:00,4471.75,4471.75,4471.5,4471.5,5,4,22357.75
2021-09-16 18:33:00-04:00,4471.5,4471.75,4471.5,4471.5,12,6,53658.75
2021-09-16 18:34:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-09-16 18:37:00-04:00,4472.0,4472.0,4472.0,4472.0,4,4,17888.0
2021-09-16 18:39:00-04:00,4472.25,4472.25,4472.25,4472.25,4,4,17889.0
2021-09-16 18:40:00-04:00,4472.0,4472.0,4472.0,4472.0,4,2,17888.0
2021-09-16 18:41:00-04:00,4471.5,4471.5,4471.5,4471.5,2,2,8943.0
2021-09-16 18:42:00-04:00,4471.75,4471.75,4471.75,4471.75,2,1,8943.5
2021-09-16 18:43:00-04:00,4472.0,4472.0,4472.0,4472.0,3,2,13416.0
2021-09-16 18:44:00-04:00,4472.25,4472.5,4472.25,4472.5,2,2,8944.75
2021-09-16 18:45:00-04:00,4472.25,4472.5,4472.25,4472.5,2,2,8944.75
2021-09-16 18:51:00-04:00,4471.25,4471.25,4471.25,4471.25,1,1,4471.25
2021-09-16 18:52:00-04:00,4472.0,4472.25,4472.0,4472.25,2,2,8944.25
2021-09-16 18:53:00-04:00,4471.75,4471.75,4471.75,4471.75,1,1,4471.75
2021-09-16 18:58:00-04:00,4471.0,4471.0,4471.0,4471.0,3,3,13413.0
2021-09-16 18:59:00-04:00,4471.0,4471.0,4471.0,4471.0,3,2,13413.0
2021-09-16 19:00:00-04:00,4471.0,4471.25,4471.0,4471.25,4,3,17884.5
2021-09-16 19:01:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-16 19:04:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-16 19:05:00-04:00,4471.75,4471.75,4471.75,4471.75,1,1,4471.75
2021-09-16 19:06:00-04:00,4471.5,4471.5,4471.5,4471.5,4,2,17886.0
2021-09-16 19:07:00-04:00,4471.5,4471.5,4471.5,4471.5,3,2,13414.5
2021-09-16 19:08:00-04:00,4471.5,4471.5,4471.5,4471.5,11,6,49186.5
2021-09-16 19:10:00-04:00,4471.25,4471.25,4471.25,4471.25,2,1,8942.5
2021-09-16 19:11:00-04:00,4471.25,4471.25,4470.75,4470.75,8,3,35768.0
2021-09-16 19:13:00-04:00,4471.25,4471.5,4471.25,4471.5,21,2,93901.25
2021-09-16 19:16:00-04:00,4471.25,4471.5,4471.0,4471.5,10,6,44714.25
2021-09-16 19:17:00-04:00,4471.0,4471.5,4471.0,4471.5,16,2,71543.0
2021-09-16 19:18:00-04:00,4471.25,4471.25,4471.0,4471.0,3,3,13413.25
2021-09-16 19:22:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-16 19:23:00-04:00,4471.25,4471.25,4471.25,4471.25,11,4,49183.75
2021-09-16 19:26:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-16 19:27:00-04:00,4471.25,4471.5,4471.25,4471.5,32,3,143087.5
2021-09-16 19:28:00-04:00,4471.25,4471.25,4471.25,4471.25,2,1,8942.5
2021-09-16 19:29:00-04:00,4471.25,4471.25,4471.25,4471.25,3,2,13413.75
2021-09-16 19:31:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-16 19:36:00-04:00,4471.25,4471.25,4471.25,4471.25,8,7,35770.0
2021-09-16 19:38:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-09-16 19:40:00-04:00,4471.0,4471.0,4469.5,4469.75,49,31,219038.0
2021-09-16 19:41:00-04:00,4469.25,4469.25,4468.0,4469.0,16,11,71501.75
2021-09-16 19:42:00-04:00,4468.0,4468.0,4467.75,4467.75,15,10,67018.5
2021-09-16 19:43:00-04:00,4468.0,4468.25,4468.0,4468.25,20,10,89364.75
2021-09-16 19:44:00-04:00,4468.25,4468.25,4467.75,4468.0,7,6,31276.25
2021-09-16 19:45:00-04:00,4467.25,4467.25,4466.25,4466.25,13,10,58067.25
2021-09-16 19:46:00-04:00,4466.25,4466.75,4466.25,4466.75,8,6,35731.75
2021-09-16 19:47:00-04:00,4466.5,4466.75,4466.25,4466.25,13,5,58065.0
2021-09-16 19:48:00-04:00,4467.0,4467.0,4467.0,4467.0,1,1,4467.0
2021-09-16 19:49:00-04:00,4466.5,4466.75,4466.5,4466.5,5,4,22332.75
2021-09-16 19:50:00-04:00,4466.5,4466.5,4466.5,4466.5,1,1,4466.5
2021-09-16 19:51:00-04:00,4466.25,4467.5,4466.25,4467.5,6,5,26800.5
2021-09-16 19:54:00-04:00,4467.25,4467.75,4467.0,4467.75,6,3,26804.0
2021-09-16 19:55:00-04:00,4468.0,4468.0,4467.5,4467.5,4,3,17870.5
2021-09-16 19:56:00-04:00,4467.5,4467.75,4467.5,4467.75,2,2,8935.25
2021-09-16 19:57:00-04:00,4467.75,4468.0,4467.75,4468.0,11,9,49147.0
2021-09-16 19:58:00-04:00,4468.0,4468.0,4468.0,4468.0,3,3,13404.0
2021-09-16 19:59:00-04:00,4467.75,4468.25,4467.75,4467.75,6,4,26808.25
2021-09-16 20:00:00-04:00,4467.5,4468.25,4467.5,4468.25,3,3,13403.25
2021-09-16 20:01:00-04:00,4467.75,4468.0,4466.25,4466.25,14,11,62543.0
2021-09-16 20:02:00-04:00,4466.5,4466.75,4466.5,4466.75,2,2,8933.25
2021-09-16 20:03:00-04:00,4466.75,4466.75,4466.75,4466.75,1,1,4466.75
2021-09-16 20:04:00-04:00,4468.0,4468.0,4468.0,4468.0,1,1,4468.0
2021-09-16 20:05:00-04:00,4468.0,4468.0,4467.5,4467.5,10,7,44676.25
2021-09-16 20:06:00-04:00,4467.75,4467.75,4467.75,4467.75,4,4,17871.0
2021-09-16 20:07:00-04:00,4468.0,4469.5,4468.0,4469.25,17,11,75970.75
2021-09-16 20:08:00-04:00,4469.0,4469.0,4469.0,4469.0,3,2,13407.0
2021-09-16 20:10:00-04:00,4468.5,4468.5,4468.5,4468.5,2,2,8937.0
2021-09-16 20:11:00-04:00,4468.75,4468.75,4468.5,4468.5,4,2,17874.5
2021-09-16 20:13:00-04:00,4468.0,4468.0,4467.75,4467.75,3,3,13403.5
2021-09-16 20:14:00-04:00,4467.25,4467.25,4467.0,4467.0,4,2,17868.25
2021-09-16 20:16:00-04:00,4467.25,4467.25,4466.5,4466.75,10,8,44668.75
2021-09-16 20:17:00-04:00,4466.5,4466.5,4465.75,4466.0,12,8,53593.0
2021-09-16 20:18:00-04:00,4466.0,4467.0,4466.0,4466.75,11,5,49133.0
