,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index
,open,high,low,close,volume,num_trds,value
2021-09-17 09:45:00-04:00,4437.25,4437.25,4437.25,4437.25,1,1,4437.25
2021-09-17 10:40:00-04:00,4415.0,4415.0,4415.0,4415.0,6,1,26490.0
2021-09-17 10:41:00-04:00,4412.0,4412.0,4412.0,4412.0,2,1,8824.0
2021-09-17 10:51:00-04:00,4409.5,4409.5,4409.5,4409.5,5,1,22047.5
2021-09-17 14:23:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
2021-09-17 14:24:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
