,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-09-17 04:34:00-04:00,4456.5,4456.5,4456.5,4456.5,1,1,4456.5
2021-09-17 04:38:00-04:00,4457.0,4457.0,4457.0,4457.0,1,1,4457.0
2021-09-17 05:11:00-04:00,4454.25,4454.25,4454.25,4454.25,1,1,4454.25
2021-09-17 05:15:00-04:00,4450.0,4450.5,4449.75,4450.5,3,3,13350.25
2021-09-17 05:43:00-04:00,4448.5,4448.5,4448.5,4448.5,1,1,4448.5
2021-09-17 05:44:00-04:00,4447.75,4447.75,4447.75,4447.75,3,2,13343.25
2021-09-17 05:45:00-04:00,4447.25,4447.25,4447.25,4447.25,1,1,4447.25
2021-09-17 05:54:00-04:00,4446.0,4446.0,4446.0,4446.0,1,1,4446.0
2021-09-17 05:56:00-04:00,4447.0,4447.0,4447.0,4447.0,1,1,4447.0
2021-09-17 06:15:00-04:00,4448.25,4448.25,4448.25,4448.25,1,1,4448.25
2021-09-17 06:22:00-04:00,4446.75,4446.75,4446.75,4446.75,1,1,4446.75
2021-09-17 06:41:00-04:00,4444.75,4444.75,4444.75,4444.75,1,1,4444.75
2021-09-17 06:43:00-04:00,4442.25,4442.25,4442.25,4442.25,1,1,4442.25
2021-09-17 06:45:00-04:00,4442.25,4442.5,4442.25,4442.5,2,2,8884.75
2021-09-17 06:52:00-04:00,4444.75,4444.75,4444.75,4444.75,2,1,8889.5
2021-09-17 06:55:00-04:00,4443.25,4443.25,4443.25,4443.25,1,1,4443.25
2021-09-17 07:26:00-04:00,4444.0,4444.0,4444.0,4444.0,1,1,4444.0
2021-09-17 07:27:00-04:00,4443.75,4443.75,4443.75,4443.75,1,1,4443.75
2021-09-17 07:29:00-04:00,4444.25,4444.25,4444.25,4444.25,1,1,4444.25
2021-09-17 07:38:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-09-17 07:39:00-04:00,4447.25,4447.5,4447.25,4447.5,3,2,13342.25
2021-09-17 07:40:00-04:00,4446.25,4446.25,4446.25,4446.25,1,1,4446.25
2021-09-17 08:04:00-04:00,4448.0,4448.0,4448.0,4448.0,1,1,4448.0
2021-09-17 08:06:00-04:00,4448.5,4448.5,4448.5,4448.5,1,1,4448.5
2021-09-17 08:11:00-04:00,4450.0,4450.0,4450.0,4450.0,1,1,4450.0
2021-09-17 08:20:00-04:00,4453.5,4453.5,4453.5,4453.5,1,1,4453.5
2021-09-17 08:26:00-04:00,4455.0,4455.0,4455.0,4455.0,1,1,4455.0
2021-09-17 08:31:00-04:00,4453.75,4453.75,4453.75,4453.75,1,1,4453.75
2021-09-17 08:48:00-04:00,4454.25,4454.25,4453.0,4453.0,3,3,13360.5
2021-09-17 08:54:00-04:00,4452.25,4452.25,4452.0,4452.0,8,2,35616.25
2021-09-17 09:05:00-04:00,4454.0,4454.0,4454.0,4454.0,3,1,13362.0
2021-09-17 09:06:00-04:00,4455.0,4455.0,4455.0,4455.0,1,1,4455.0
2021-09-17 09:19:00-04:00,4454.25,4454.25,4454.25,4454.25,1,1,4454.25
2021-09-17 09:28:00-04:00,4452.75,4452.75,4452.75,4452.75,6,1,26716.5
2021-09-17 09:29:00-04:00,4448.0,4448.0,4446.5,4446.5,8,4,35576.25
2021-09-17 09:30:00-04:00,4445.0,4445.0,4445.0,4445.0,1,1,4445.0
2021-09-17 09:31:00-04:00,4447.0,4447.0,4447.0,4447.0,2,2,8894.0
2021-09-17 09:32:00-04:00,4448.0,4448.25,4446.5,4446.5,3,3,13342.75
2021-09-17 09:34:00-04:00,4446.0,4446.0,4445.5,4445.5,2,2,8891.5
2021-09-17 09:35:00-04:00,4445.0,4445.0,4443.0,4443.0,7,3,31103.0
2021-09-17 09:36:00-04:00,4443.75,4443.75,4443.75,4443.75,1,1,4443.75
2021-09-17 09:37:00-04:00,4445.0,4445.0,4445.0,4445.0,5,1,22225.0
2021-09-17 09:38:00-04:00,4442.5,4442.5,4442.5,4442.5,1,1,4442.5
2021-09-17 09:40:00-04:00,4443.5,4443.5,4442.5,4442.5,2,2,8886.0
2021-09-17 09:41:00-04:00,4446.25,4449.0,4446.25,4449.0,3,3,13343.25
2021-09-17 09:42:00-04:00,4448.0,4448.0,4447.5,4447.5,2,2,8895.5
2021-09-17 09:43:00-04:00,4445.0,4445.0,4445.0,4445.0,1,1,4445.0
2021-09-17 09:48:00-04:00,4441.0,4441.0,4440.75,4440.75,3,2,13322.75
2021-09-17 09:49:00-04:00,4440.0,4440.0,4437.0,4437.0,6,3,26632.0
2021-09-17 09:54:00-04:00,4433.0,4433.0,4433.0,4433.0,2,1,8866.0
2021-09-17 09:55:00-04:00,4432.5,4432.5,4432.5,4432.5,1,1,4432.5
2021-09-17 09:56:00-04:00,4432.75,4432.75,4432.75,4432.75,1,1,4432.75
2021-09-17 09:57:00-04:00,4430.0,4430.0,4429.75,4429.75,23,2,101889.5
2021-09-17 09:58:00-04:00,4430.5,4430.5,4430.5,4430.5,1,1,4430.5
2021-09-17 10:00:00-04:00,4434.25,4434.25,4434.25,4434.25,1,1,4434.25
2021-09-17 10:01:00-04:00,4435.5,4435.5,4433.75,4433.75,3,3,13303.5
2021-09-17 10:02:00-04:00,4431.25,4431.25,4431.25,4431.25,1,1,4431.25
2021-09-17 10:03:00-04:00,4431.5,4431.5,4431.5,4431.5,6,1,26589.0
2021-09-17 10:05:00-04:00,4429.75,4431.0,4429.75,4431.0,2,2,8860.75
2021-09-17 10:06:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-09-17 10:09:00-04:00,4432.75,4432.75,4432.75,4432.75,1,1,4432.75
2021-09-17 10:11:00-04:00,4431.0,4431.0,4431.0,4431.0,1,1,4431.0
2021-09-17 10:12:00-04:00,4430.5,4430.5,4430.5,4430.5,1,1,4430.5
2021-09-17 10:13:00-04:00,4427.5,4427.5,4427.0,4427.0,2,2,8854.5
2021-09-17 10:14:00-04:00,4427.5,4427.5,4427.5,4427.5,1,1,4427.5
2021-09-17 10:15:00-04:00,4424.5,4424.5,4424.0,4424.0,2,2,8848.5
2021-09-17 10:17:00-04:00,4424.75,4424.75,4424.75,4424.75,1,1,4424.75
2021-09-17 10:19:00-04:00,4428.25,4428.25,4428.25,4428.25,1,1,4428.25
2021-09-17 10:22:00-04:00,4428.0,4428.0,4427.5,4427.5,2,2,8855.5
2021-09-17 10:23:00-04:00,4427.5,4427.5,4427.5,4427.5,1,1,4427.5
2021-09-17 10:26:00-04:00,4424.75,4424.75,4424.75,4424.75,1,1,4424.75
2021-09-17 10:27:00-04:00,4429.0,4429.0,4429.0,4429.0,1,1,4429.0
2021-09-17 10:30:00-04:00,4427.75,4427.75,4427.75,4427.75,1,1,4427.75
2021-09-17 10:31:00-04:00,4427.0,4427.0,4427.0,4427.0,1,1,4427.0
2021-09-17 10:34:00-04:00,4430.25,4430.25,4428.5,4428.5,2,2,8858.75
2021-09-17 10:36:00-04:00,4427.25,4427.25,4424.0,4424.0,4,3,17699.5
2021-09-17 10:37:00-04:00,4425.5,4425.5,4424.75,4424.75,3,2,13275.0
2021-09-17 10:39:00-04:00,4427.25,4427.25,4426.5,4426.5,7,2,30986.25
2021-09-17 10:40:00-04:00,4424.5,4424.5,4423.0,4423.0,10,4,44232.25
2021-09-17 10:41:00-04:00,4422.25,4422.5,4422.25,4422.5,3,2,13267.0
2021-09-17 10:42:00-04:00,4422.75,4422.75,4420.75,4420.75,16,5,70739.25
2021-09-17 10:43:00-04:00,4422.75,4422.75,4421.25,4422.0,3,3,13266.0
2021-09-17 10:44:00-04:00,4422.25,4423.0,4422.25,4423.0,4,2,17691.25
2021-09-17 10:45:00-04:00,4421.0,4421.0,4420.0,4420.0,7,2,30941.0
2021-09-17 10:46:00-04:00,4418.5,4419.25,4418.5,4419.25,4,4,17675.25
2021-09-17 10:47:00-04:00,4418.25,4418.25,4418.25,4418.25,1,1,4418.25
2021-09-17 10:48:00-04:00,4422.0,4422.0,4422.0,4422.0,1,1,4422.0
2021-09-17 10:49:00-04:00,4423.0,4423.0,4423.0,4423.0,1,1,4423.0
2021-09-17 10:51:00-04:00,4420.25,4420.25,4420.25,4420.25,1,1,4420.25
2021-09-17 10:53:00-04:00,4423.75,4424.75,4423.75,4424.75,2,2,8848.5
2021-09-17 10:54:00-04:00,4425.5,4425.5,4425.5,4425.5,5,1,22127.5
2021-09-17 11:06:00-04:00,4419.5,4420.25,4419.5,4420.25,4,4,17678.75
2021-09-17 11:07:00-04:00,4421.25,4421.25,4421.25,4421.25,1,1,4421.25
2021-09-17 11:09:00-04:00,4422.0,4422.0,4422.0,4422.0,1,1,4422.0
2021-09-17 11:10:00-04:00,4421.25,4421.25,4418.0,4418.0,5,4,22101.25
2021-09-17 11:11:00-04:00,4418.5,4418.5,4418.5,4418.5,1,1,4418.5
2021-09-17 11:12:00-04:00,4418.0,4418.0,4417.25,4418.0,4,3,17671.25
2021-09-17 11:13:00-04:00,4422.25,4422.25,4422.25,4422.25,1,1,4422.25
2021-09-17 11:14:00-04:00,4425.25,4425.75,4425.25,4425.75,6,5,26553.0
2021-09-17 11:17:00-04:00,4426.5,4426.75,4426.5,4426.75,2,2,8853.25
2021-09-17 11:19:00-04:00,4428.0,4428.0,4428.0,4428.0,1,1,4428.0
2021-09-17 11:20:00-04:00,4429.25,4429.25,4429.25,4429.25,2,1,8858.5
2021-09-17 11:21:00-04:00,4428.0,4428.0,4428.0,4428.0,2,2,8856.0
2021-09-17 11:24:00-04:00,4428.25,4428.25,4428.25,4428.25,1,1,4428.25
2021-09-17 11:28:00-04:00,4422.75,4422.75,4422.75,4422.75,1,1,4422.75
2021-09-17 11:30:00-04:00,4420.75,4420.75,4420.75,4420.75,1,1,4420.75
2021-09-17 11:31:00-04:00,4418.25,4418.25,4417.75,4417.75,6,2,26507.0
2021-09-17 11:32:00-04:00,4416.75,4416.75,4416.0,4416.75,13,6,57414.0
2021-09-17 11:33:00-04:00,4416.75,4416.75,4416.75,4416.75,1,1,4416.75
2021-09-17 11:34:00-04:00,4418.75,4421.25,4418.75,4421.25,7,3,30935.5
2021-09-17 11:35:00-04:00,4421.25,4421.25,4421.25,4421.25,1,1,4421.25
2021-09-17 11:39:00-04:00,4419.5,4419.5,4419.5,4419.5,1,1,4419.5
2021-09-17 11:43:00-04:00,4420.0,4420.0,4420.0,4420.0,1,1,4420.0
2021-09-17 11:47:00-04:00,4422.25,4422.25,4422.25,4422.25,1,1,4422.25
2021-09-17 11:48:00-04:00,4424.0,4424.0,4424.0,4424.0,3,1,13272.0
2021-09-17 11:50:00-04:00,4421.0,4421.0,4421.0,4421.0,1,1,4421.0
2021-09-17 11:51:00-04:00,4417.25,4417.25,4417.25,4417.25,1,1,4417.25
2021-09-17 11:52:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-09-17 11:53:00-04:00,4416.75,4416.75,4416.75,4416.75,2,2,8833.5
2021-09-17 11:56:00-04:00,4418.5,4418.5,4418.5,4418.5,5,2,22092.5
2021-09-17 11:57:00-04:00,4420.75,4420.75,4420.75,4420.75,4,2,17683.0
2021-09-17 11:58:00-04:00,4423.25,4423.25,4423.25,4423.25,1,1,4423.25
2021-09-17 12:04:00-04:00,4423.75,4423.75,4423.75,4423.75,3,1,13271.25
2021-09-17 12:05:00-04:00,4426.0,4426.0,4426.0,4426.0,1,1,4426.0
2021-09-17 12:09:00-04:00,4425.25,4425.25,4425.25,4425.25,5,1,22126.25
2021-09-17 12:14:00-04:00,4424.25,4424.25,4423.0,4423.0,3,2,13271.5
2021-09-17 12:18:00-04:00,4422.75,4423.25,4422.75,4423.25,17,5,75191.25
2021-09-17 12:19:00-04:00,4422.0,4422.0,4422.0,4422.0,2,1,8844.0
2021-09-17 12:20:00-04:00,4422.0,4422.0,4422.0,4422.0,2,1,8844.0
2021-09-17 12:24:00-04:00,4425.75,4427.0,4425.75,4427.0,2,2,8852.75
2021-09-17 12:29:00-04:00,4425.25,4425.25,4425.25,4425.25,1,1,4425.25
2021-09-17 12:34:00-04:00,4427.0,4427.0,4427.0,4427.0,1,1,4427.0
2021-09-17 12:36:00-04:00,4429.5,4430.0,4429.5,4430.0,2,2,8859.5
2021-09-17 12:37:00-04:00,4429.75,4429.75,4429.75,4429.75,1,1,4429.75
2021-09-17 12:38:00-04:00,4429.75,4429.75,4429.75,4429.75,1,1,4429.75
2021-09-17 12:43:00-04:00,4427.75,4427.75,4427.75,4427.75,1,1,4427.75
2021-09-17 12:47:00-04:00,4427.75,4427.75,4427.75,4427.75,1,1,4427.75
2021-09-17 12:51:00-04:00,4427.25,4427.25,4427.25,4427.25,1,1,4427.25
2021-09-17 12:58:00-04:00,4426.0,4426.5,4426.0,4426.5,5,3,22130.75
2021-09-17 12:59:00-04:00,4427.25,4427.25,4427.25,4427.25,1,1,4427.25
2021-09-17 13:00:00-04:00,4424.5,4424.5,4424.5,4424.5,3,1,13273.5
2021-09-17 13:02:00-04:00,4422.0,4422.0,4422.0,4422.0,3,1,13266.0
2021-09-17 13:03:00-04:00,4423.5,4423.5,4423.0,4423.0,12,3,53077.25
2021-09-17 13:06:00-04:00,4423.5,4423.5,4423.5,4423.5,2,1,8847.0
2021-09-17 13:07:00-04:00,4423.0,4423.0,4423.0,4423.0,5,1,22115.0
2021-09-17 13:08:00-04:00,4421.75,4421.75,4421.75,4421.75,3,1,13265.25
2021-09-17 13:10:00-04:00,4422.25,4422.5,4422.25,4422.5,5,2,22112.25
2021-09-17 13:15:00-04:00,4420.0,4420.0,4420.0,4420.0,3,2,13260.0
2021-09-17 13:16:00-04:00,4420.0,4420.0,4420.0,4420.0,1,1,4420.0
2021-09-17 13:17:00-04:00,4419.5,4419.5,4419.25,4419.25,6,2,26516.25
2021-09-17 13:22:00-04:00,4417.25,4417.25,4417.25,4417.25,2,1,8834.5
2021-09-17 13:24:00-04:00,4416.75,4416.75,4416.75,4416.75,1,1,4416.75
2021-09-17 13:25:00-04:00,4415.0,4415.0,4415.0,4415.0,2,1,8830.0
2021-09-17 13:26:00-04:00,4416.75,4416.75,4416.75,4416.75,1,1,4416.75
2021-09-17 13:33:00-04:00,4417.25,4417.25,4417.25,4417.25,3,1,13251.75
2021-09-17 13:34:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-09-17 13:39:00-04:00,4420.25,4420.75,4420.25,4420.75,2,2,8841.0
2021-09-17 13:40:00-04:00,4420.25,4420.25,4420.25,4420.25,1,1,4420.25
2021-09-17 13:46:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-09-17 13:48:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-09-17 13:51:00-04:00,4410.0,4410.5,4410.0,4410.5,4,2,17640.5
2021-09-17 13:52:00-04:00,4411.0,4411.0,4411.0,4411.0,1,1,4411.0
2021-09-17 13:53:00-04:00,4411.25,4411.25,4411.25,4411.25,5,1,22056.25
2021-09-17 13:54:00-04:00,4411.5,4411.5,4411.5,4411.5,1,1,4411.5
2021-09-17 13:55:00-04:00,4413.0,4413.0,4413.0,4413.0,1,1,4413.0
2021-09-17 14:00:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-09-17 14:07:00-04:00,4415.0,4415.0,4415.0,4415.0,3,1,13245.0
2021-09-17 14:08:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-09-17 14:09:00-04:00,4418.0,4418.0,4418.0,4418.0,10,1,44180.0
2021-09-17 14:11:00-04:00,4418.0,4418.0,4417.25,4417.25,9,2,39759.0
2021-09-17 14:14:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-09-17 14:15:00-04:00,4411.75,4411.75,4411.75,4411.75,16,1,70588.0
2021-09-17 14:16:00-04:00,4412.5,4412.5,4412.5,4412.5,1,1,4412.5
2021-09-17 14:19:00-04:00,4413.25,4413.25,4413.25,4413.25,1,1,4413.25
2021-09-17 14:27:00-04:00,4412.5,4412.5,4412.5,4412.5,5,1,22062.5
2021-09-17 14:30:00-04:00,4411.75,4411.75,4411.75,4411.75,16,1,70588.0
2021-09-17 14:36:00-04:00,4409.75,4409.75,4409.75,4409.75,1,1,4409.75
2021-09-17 14:37:00-04:00,4409.0,4410.75,4409.0,4410.75,3,2,13228.75
2021-09-17 14:38:00-04:00,4410.0,4410.0,4409.5,4409.5,2,2,8819.5
2021-09-17 14:39:00-04:00,4412.25,4413.25,4412.25,4413.25,17,3,75010.75
2021-09-17 14:41:00-04:00,4413.25,4413.25,4413.25,4413.25,1,1,4413.25
2021-09-17 14:42:00-04:00,4416.0,4416.0,4416.0,4416.0,2,1,8832.0
2021-09-17 14:44:00-04:00,4416.5,4416.5,4416.5,4416.5,2,2,8833.0
2021-09-17 14:45:00-04:00,4415.75,4415.75,4415.75,4415.75,5,1,22078.75
2021-09-17 14:46:00-04:00,4417.5,4417.5,4417.5,4417.5,1,1,4417.5
2021-09-17 14:49:00-04:00,4417.5,4417.5,4417.5,4417.5,1,1,4417.5
2021-09-17 14:50:00-04:00,4416.75,4416.75,4416.75,4416.75,1,1,4416.75
2021-09-17 14:51:00-04:00,4417.25,4417.25,4417.25,4417.25,1,1,4417.25
2021-09-17 14:54:00-04:00,4414.25,4414.25,4414.25,4414.25,3,1,13242.75
2021-09-17 14:55:00-04:00,4416.25,4417.0,4416.25,4417.0,6,2,26501.25
2021-09-17 14:56:00-04:00,4419.25,4419.25,4417.75,4417.75,3,2,13256.25
2021-09-17 14:57:00-04:00,4416.0,4416.0,4414.5,4414.5,3,2,13245.0
2021-09-17 14:58:00-04:00,4414.5,4414.5,4414.5,4414.5,1,1,4414.5
2021-09-17 15:00:00-04:00,4417.25,4417.25,4417.25,4417.25,1,1,4417.25
2021-09-17 15:02:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-09-17 15:04:00-04:00,4419.5,4420.0,4419.5,4420.0,5,2,22098.5
2021-09-17 15:08:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-09-17 15:10:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-09-17 15:11:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-09-17 15:12:00-04:00,4413.75,4413.75,4412.5,4412.5,3,2,13238.75
2021-09-17 15:15:00-04:00,4412.5,4412.5,4412.5,4412.5,1,1,4412.5
2021-09-17 15:17:00-04:00,4414.75,4415.75,4414.75,4415.75,2,2,8830.5
2021-09-17 15:24:00-04:00,4419.0,4419.0,4419.0,4419.0,1,1,4419.0
2021-09-17 15:31:00-04:00,4413.25,4413.5,4413.25,4413.5,6,2,26480.75
2021-09-17 15:32:00-04:00,4412.75,4412.75,4412.75,4412.75,5,1,22063.75
2021-09-17 15:33:00-04:00,4413.25,4413.25,4413.25,4413.25,5,1,22066.25
2021-09-17 15:34:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-09-17 15:37:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-09-17 15:43:00-04:00,4420.0,4420.0,4420.0,4420.0,1,1,4420.0
2021-09-17 15:46:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-09-17 15:49:00-04:00,4411.75,4412.5,4411.5,4412.5,24,9,105887.5
2021-09-17 15:50:00-04:00,4414.0,4414.0,4414.0,4414.0,5,2,22070.0
2021-09-17 15:51:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-09-17 15:52:00-04:00,4410.75,4410.75,4410.25,4410.25,12,3,52927.0
2021-09-17 15:53:00-04:00,4414.0,4414.0,4414.0,4414.0,1,1,4414.0
2021-09-17 15:54:00-04:00,4415.25,4415.25,4413.75,4413.75,30,6,132431.0
2021-09-17 15:55:00-04:00,4415.5,4415.5,4415.5,4415.5,3,1,13246.5
2021-09-17 15:57:00-04:00,4418.0,4418.0,4418.0,4418.0,5,1,22090.0
2021-09-17 15:59:00-04:00,4416.5,4416.5,4412.25,4412.25,27,7,119173.0
