,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
2021-08-30 21:58:00-04:00,4526.0,4526.25,4525.75,4525.75,188,51,850858.25
2021-08-30 21:59:00-04:00,4525.75,4526.0,4525.5,4526.0,102,26,461627.75
2021-08-30 22:00:00-04:00,4525.75,4526.0,4525.5,4525.5,87,35,393742.25
2021-08-30 22:01:00-04:00,4525.5,4525.75,4525.5,4525.75,146,30,660734.75
2021-08-30 22:02:00-04:00,4525.5,4525.75,4525.5,4525.75,48,26,217229.5
2021-08-30 22:03:00-04:00,4525.5,4525.75,4525.5,4525.75,149,56,674310.75
2021-08-30 22:04:00-04:00,4525.5,4525.5,4525.25,4525.25,97,52,438959.0
2021-08-30 22:05:00-04:00,4525.25,4525.75,4525.0,4525.75,103,47,466111.75
2021-08-30 22:06:00-04:00,4525.75,4526.0,4525.75,4526.0,146,62,660781.75
2021-08-30 22:07:00-04:00,4526.0,4526.25,4525.75,4526.0,15,10,67889.0
2021-08-30 22:08:00-04:00,4526.0,4526.5,4525.75,4526.25,110,65,497869.25
2021-08-30 22:09:00-04:00,4526.5,4526.5,4526.5,4526.5,114,35,516021.0
2021-08-30 22:10:00-04:00,4526.5,4526.75,4526.25,4526.75,23,18,104110.0
2021-08-30 22:11:00-04:00,4526.5,4526.75,4526.25,4526.25,74,31,334951.25
2021-08-30 22:12:00-04:00,4526.25,4526.25,4526.0,4526.0,34,18,153886.75
2021-08-30 22:13:00-04:00,4526.0,4526.5,4526.0,4526.25,96,33,434517.0
2021-08-30 22:14:00-04:00,4526.25,4526.25,4526.0,4526.25,140,39,633662.0
2021-08-30 22:15:00-04:00,4526.0,4526.25,4525.5,4525.75,92,42,416374.25
2021-08-30 22:16:00-04:00,4525.75,4526.0,4525.5,4525.5,70,38,316794.0
2021-08-30 22:17:00-04:00,4525.5,4525.75,4525.5,4525.75,70,29,316794.0
2021-08-30 22:18:00-04:00,4525.5,4526.0,4525.5,4526.0,141,29,638107.5
2021-08-30 22:19:00-04:00,4525.75,4526.0,4525.75,4525.75,82,30,371116.5
2021-08-30 22:20:00-04:00,4525.75,4526.0,4525.5,4526.0,56,27,253442.75
2021-08-30 22:21:00-04:00,4525.75,4526.0,4525.5,4526.0,64,33,289647.0
2021-08-30 22:22:00-04:00,4526.0,4526.0,4525.75,4526.0,60,43,271557.75
2021-08-30 22:23:00-04:00,4526.0,4526.0,4525.5,4526.0,104,25,470680.25
2021-08-30 22:24:00-04:00,4526.0,4526.25,4526.0,4526.25,147,32,665347.25
2021-08-30 22:25:00-04:00,4526.25,4526.5,4526.25,4526.5,125,28,565800.0
2021-08-30 22:26:00-04:00,4526.5,4526.5,4526.25,4526.5,73,34,330434.25
2021-08-30 22:27:00-04:00,4526.5,4526.75,4526.5,4526.75,23,11,104110.25
2021-08-30 22:28:00-04:00,4526.75,4526.75,4526.5,4526.5,44,10,199166.75
2021-08-30 22:29:00-04:00,4526.5,4527.0,4526.5,4526.75,69,31,312344.25
2021-08-30 22:30:00-04:00,4526.75,4526.75,4526.5,4526.5,60,29,271595.0
2021-08-30 22:31:00-04:00,4526.5,4526.5,4526.25,4526.25,14,11,63370.25
2021-08-30 22:32:00-04:00,4526.25,4526.25,4526.25,4526.25,22,9,99577.5
2021-08-30 22:33:00-04:00,4526.25,4526.25,4526.0,4526.0,67,24,303257.75
2021-08-30 22:34:00-04:00,4526.0,4526.25,4526.0,4526.25,74,33,334928.5
2021-08-30 22:35:00-04:00,4526.25,4526.25,4526.0,4526.25,69,26,312297.25
2021-08-30 22:36:00-04:00,4526.0,4526.0,4525.75,4525.75,123,27,556672.5
2021-08-30 22:37:00-04:00,4526.0,4526.0,4525.75,4526.0,52,29,235351.0
2021-08-30 22:38:00-04:00,4526.25,4526.25,4526.0,4526.25,10,5,45260.5
2021-08-30 22:39:00-04:00,4526.0,4526.5,4526.0,4526.25,38,21,171996.75
2021-08-30 22:40:00-04:00,4526.5,4526.5,4526.25,4526.5,40,12,181059.75
2021-08-30 22:41:00-04:00,4526.5,4526.75,4526.5,4526.75,46,24,208230.25
2021-08-30 22:42:00-04:00,4527.0,4527.0,4526.5,4526.5,34,11,153909.5
2021-08-30 22:43:00-04:00,4526.5,4526.5,4526.5,4526.5,25,16,113162.5
2021-08-30 22:44:00-04:00,4526.5,4526.5,4526.5,4526.5,5,4,22632.5
2021-08-30 22:45:00-04:00,4526.5,4526.75,4526.25,4526.25,41,12,185583.75
2021-08-30 22:46:00-04:00,4526.25,4526.75,4526.0,4526.5,57,25,258006.75
2021-08-30 22:47:00-04:00,4526.5,4526.75,4526.5,4526.75,37,30,167489.25
2021-08-30 22:48:00-04:00,4526.75,4526.75,4526.25,4526.5,16,12,72424.0
2021-08-30 22:49:00-04:00,4526.5,4526.5,4526.5,4526.5,15,6,67897.5
2021-08-30 22:50:00-04:00,4526.25,4526.25,4526.0,4526.25,64,26,289677.25
2021-08-30 22:51:00-04:00,4526.25,4526.25,4526.25,4526.25,7,5,31683.75
2021-08-30 22:52:00-04:00,4526.0,4526.0,4526.0,4526.0,2,2,9052.0
2021-08-30 22:53:00-04:00,4526.25,4526.25,4526.0,4526.25,8,8,36208.5
2021-08-30 22:54:00-04:00,4526.0,4526.25,4526.0,4526.25,33,14,149366.0
2021-08-30 22:55:00-04:00,4526.25,4526.25,4526.25,4526.25,14,12,63367.5
2021-08-30 22:56:00-04:00,4526.25,4526.25,4526.25,4526.25,33,19,149366.25
2021-08-30 22:57:00-04:00,4526.25,4526.5,4526.25,4526.5,24,14,108630.25
2021-08-30 22:58:00-04:00,4526.25,4526.5,4526.25,4526.5,24,19,108632.75
2021-08-30 22:59:00-04:00,4526.5,4526.5,4526.25,4526.25,50,22,226318.5
2021-08-30 23:00:00-04:00,4526.25,4526.75,4526.25,4526.75,59,21,267062.25
