,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-31 20:00:00-04:00,1249.0,1250.5,1248.0,1249.75,724,205,904260.5
2021-10-31 20:01:00-04:00,1250.0,1251.5,1250.0,1250.75,101,48,126348.5
2021-10-31 20:02:00-04:00,1251.0,1252.25,1251.0,1251.75,122,32,152740.75
2021-10-31 20:03:00-04:00,1252.0,1252.25,1251.5,1251.75,96,37,120181.5
2021-10-31 20:04:00-04:00,1251.75,1252.5,1251.75,1252.5,95,34,118958.25
2021-10-31 20:05:00-04:00,1252.5,1253.25,1252.5,1253.0,70,28,87705.75
2021-10-31 20:06:00-04:00,1252.75,1253.0,1252.75,1252.75,13,6,16286.0
2021-10-31 20:07:00-04:00,1252.5,1252.5,1252.5,1252.5,8,3,10020.0
2021-10-31 20:08:00-04:00,1252.5,1252.75,1252.0,1252.5,56,12,70134.75
2021-10-31 20:09:00-04:00,1252.5,1253.0,1252.5,1253.0,39,13,48857.25
2021-10-31 20:10:00-04:00,1252.75,1252.75,1252.5,1252.5,18,5,22545.5
2021-10-31 20:11:00-04:00,1252.5,1252.5,1252.5,1252.5,5,2,6262.5
2021-10-31 20:12:00-04:00,1252.5,1253.5,1252.5,1253.25,52,13,65157.5
2021-10-31 20:13:00-04:00,1253.0,1253.0,1252.75,1252.75,16,6,20047.25
2021-10-31 20:14:00-04:00,1252.75,1252.75,1252.75,1252.75,3,3,3758.25
2021-10-31 20:15:00-04:00,1252.75,1253.0,1252.75,1253.0,3,3,3758.75
2021-10-31 20:16:00-04:00,1252.75,1252.75,1252.25,1252.25,12,7,15030.5
2021-10-31 20:17:00-04:00,1252.5,1253.0,1252.5,1252.75,39,10,48859.5
2021-10-31 20:18:00-04:00,1252.75,1252.75,1252.5,1252.75,16,5,20041.25
2021-10-31 20:19:00-04:00,1252.5,1252.75,1252.25,1252.5,36,11,45085.5
2021-10-31 20:20:00-04:00,1252.75,1252.75,1252.25,1252.5,8,7,10019.75
2021-10-31 20:21:00-04:00,1252.75,1252.75,1252.5,1252.5,5,3,6262.75
2021-10-31 20:22:00-04:00,1252.5,1252.75,1252.5,1252.75,7,7,8768.5
2021-10-31 20:23:00-04:00,1252.75,1253.0,1252.75,1253.0,8,3,10023.5
2021-10-31 20:24:00-04:00,1252.75,1252.75,1252.75,1252.75,6,3,7516.5
2021-10-31 20:25:00-04:00,1252.75,1252.75,1252.5,1252.75,25,8,31314.75
