,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-31 20:00:00-04:00,1236.25,1236.75,1235.0,1236.5,20,9,24722.0
2021-10-31 20:01:00-04:00,1238.0,1238.0,1238.0,1238.0,2,2,2476.0
2021-10-31 20:31:00-04:00,1240.5,1241.0,1240.5,1241.0,6,2,7444.0
2021-10-31 20:32:00-04:00,1240.5,1240.5,1240.5,1240.5,2,1,2481.0
2021-10-31 20:49:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-10-31 20:50:00-04:00,1238.75,1238.75,1238.75,1238.75,7,3,8671.25
2021-10-31 21:00:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-31 21:20:00-04:00,1235.0,1235.0,1235.0,1235.0,1,1,1235.0
2021-10-31 21:35:00-04:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
2021-10-31 22:06:00-04:00,1234.25,1234.25,1234.25,1234.25,4,4,4937.0
2021-10-31 22:12:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-31 22:31:00-04:00,1231.75,1231.75,1231.75,1231.75,1,1,1231.75
2021-11-01 01:26:00-04:00,1231.75,1231.75,1231.75,1231.75,1,1,1231.75
2021-11-01 02:02:00-04:00,1231.75,1231.75,1231.75,1231.75,4,2,4927.0
2021-11-01 02:06:00-04:00,1232.0,1232.0,1232.0,1232.0,1,1,1232.0
2021-11-01 02:12:00-04:00,1230.25,1230.25,1230.25,1230.25,1,1,1230.25
2021-11-01 02:15:00-04:00,1228.0,1228.0,1228.0,1228.0,3,2,3684.0
2021-11-01 02:40:00-04:00,1228.0,1228.0,1228.0,1228.0,1,1,1228.0
2021-11-01 02:44:00-04:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
2021-11-01 02:50:00-04:00,1225.0,1225.0,1225.0,1225.0,5,1,6125.0
2021-11-01 02:54:00-04:00,1225.25,1226.5,1225.0,1226.5,16,4,19611.0
2021-11-01 03:18:00-04:00,1225.25,1225.25,1225.25,1225.25,1,1,1225.25
2021-11-01 03:54:00-04:00,1225.25,1225.25,1225.25,1225.25,1,1,1225.25
2021-11-01 03:55:00-04:00,1225.25,1225.25,1225.25,1225.25,1,1,1225.25
2021-11-01 04:33:00-04:00,1227.25,1227.25,1227.25,1227.25,1,1,1227.25
2021-11-01 04:35:00-04:00,1228.25,1228.25,1228.25,1228.25,1,1,1228.25
2021-11-01 04:43:00-04:00,1228.0,1228.0,1228.0,1228.0,1,1,1228.0
2021-11-01 05:15:00-04:00,1227.5,1227.5,1227.5,1227.5,4,2,4910.0
2021-11-01 05:18:00-04:00,1227.5,1227.5,1227.5,1227.5,23,14,28232.5
2021-11-01 05:19:00-04:00,1227.5,1227.5,1227.5,1227.5,18,1,22095.0
2021-11-01 06:27:00-04:00,1230.25,1230.25,1230.25,1230.25,1,1,1230.25
2021-11-01 06:40:00-04:00,1229.5,1229.5,1229.5,1229.5,5,1,6147.5
2021-11-01 06:45:00-04:00,1229.5,1229.5,1229.5,1229.5,1,1,1229.5
2021-11-01 06:46:00-04:00,1229.5,1229.5,1229.5,1229.5,1,1,1229.5
2021-11-01 07:04:00-04:00,1230.25,1230.25,1230.25,1230.25,4,1,4921.0
2021-11-01 07:21:00-04:00,1230.75,1230.75,1230.75,1230.75,2,2,2461.5
2021-11-01 07:23:00-04:00,1230.75,1230.75,1230.75,1230.75,2,1,2461.5
2021-11-01 07:35:00-04:00,1231.25,1231.5,1231.25,1231.5,20,2,24628.5
2021-11-01 07:58:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-11-01 08:00:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-11-01 08:01:00-04:00,1233.75,1233.75,1233.75,1233.75,2,1,2467.5
2021-11-01 08:05:00-04:00,1234.0,1234.5,1234.0,1234.5,2,2,2468.5
2021-11-01 08:06:00-04:00,1234.75,1234.75,1234.75,1234.75,1,1,1234.75
2021-11-01 08:24:00-04:00,1233.5,1233.5,1233.5,1233.5,3,1,3700.5
2021-11-01 09:29:00-04:00,1233.5,1233.5,1233.5,1233.5,3,2,3700.5
2021-11-01 09:30:00-04:00,1233.25,1233.25,1231.5,1232.5,9,6,11091.0
2021-11-01 09:31:00-04:00,1232.25,1233.5,1232.25,1233.5,60,46,73952.25
2021-11-01 09:32:00-04:00,1236.25,1236.25,1236.25,1236.25,2,1,2472.5
2021-11-01 09:34:00-04:00,1236.25,1236.25,1236.25,1236.25,2,2,2472.5
2021-11-01 09:35:00-04:00,1235.25,1235.25,1235.25,1235.25,3,1,3705.75
2021-11-01 09:38:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
2021-11-01 09:44:00-04:00,1235.0,1235.0,1235.0,1235.0,1,1,1235.0
2021-11-01 09:45:00-04:00,1236.0,1236.5,1236.0,1236.0,4,3,4944.5
2021-11-01 09:47:00-04:00,1236.25,1236.25,1236.0,1236.0,4,2,4944.25
2021-11-01 09:48:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-11-01 09:51:00-04:00,1237.0,1238.0,1237.0,1238.0,2,2,2475.0
2021-11-01 09:52:00-04:00,1238.75,1238.75,1238.75,1238.75,2,1,2477.5
2021-11-01 09:56:00-04:00,1240.5,1240.5,1240.5,1240.5,6,1,7443.0
2021-11-01 09:58:00-04:00,1240.75,1241.0,1240.75,1241.0,4,2,4963.5
2021-11-01 10:01:00-04:00,1239.0,1239.0,1239.0,1239.0,2,1,2478.0
2021-11-01 10:02:00-04:00,1238.75,1238.75,1238.75,1238.75,2,1,2477.5
2021-11-01 10:08:00-04:00,1237.75,1237.75,1237.75,1237.75,6,1,7426.5
2021-11-01 10:10:00-04:00,1237.75,1237.75,1237.75,1237.75,3,1,3713.25
2021-11-01 10:15:00-04:00,1239.75,1239.75,1239.75,1239.75,6,1,7438.5
2021-11-01 10:16:00-04:00,1241.0,1241.25,1241.0,1241.25,4,2,4964.5
2021-11-01 10:19:00-04:00,1244.25,1244.5,1244.25,1244.5,6,2,7465.75
2021-11-01 10:20:00-04:00,1244.25,1244.5,1244.25,1244.5,10,2,12444.25
2021-11-01 10:21:00-04:00,1244.75,1245.0,1244.75,1244.75,6,4,7469.25
2021-11-01 10:24:00-04:00,1246.25,1246.25,1246.0,1246.0,9,2,11214.75
2021-11-01 10:26:00-04:00,1246.0,1246.0,1246.0,1246.0,4,3,4984.0
2021-11-01 10:34:00-04:00,1246.25,1246.25,1246.25,1246.25,8,2,9970.0
2021-11-01 10:35:00-04:00,1246.0,1246.0,1246.0,1246.0,1,1,1246.0
2021-11-01 10:40:00-04:00,1246.25,1246.25,1246.25,1246.25,3,2,3738.75
2021-11-01 10:44:00-04:00,1246.5,1246.5,1246.5,1246.5,12,1,14958.0
2021-11-01 10:46:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-11-01 10:47:00-04:00,1245.0,1245.0,1244.5,1244.5,2,2,2489.5
2021-11-01 10:50:00-04:00,1244.25,1244.25,1243.5,1243.5,3,2,3732.0
2021-11-01 10:51:00-04:00,1244.0,1244.25,1244.0,1244.25,6,2,7464.75
2021-11-01 10:53:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-11-01 10:55:00-04:00,1245.25,1245.25,1244.75,1244.75,3,2,3735.25
2021-11-01 11:01:00-04:00,1244.0,1244.0,1244.0,1244.0,1,1,1244.0
2021-11-01 11:08:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-11-01 11:11:00-04:00,1242.25,1242.25,1242.25,1242.25,2,1,2484.5
2021-11-01 11:13:00-04:00,1241.75,1241.75,1241.25,1241.25,6,2,7448.5
2021-11-01 11:15:00-04:00,1241.25,1241.25,1241.25,1241.25,3,1,3723.75
2021-11-01 11:16:00-04:00,1241.5,1242.25,1241.25,1242.25,62,10,76964.25
2021-11-01 11:19:00-04:00,1242.0,1242.0,1241.5,1241.5,34,13,42227.5
2021-11-01 11:21:00-04:00,1242.0,1242.5,1242.0,1242.5,3,2,3727.0
2021-11-01 11:23:00-04:00,1241.75,1241.75,1241.75,1241.75,3,1,3725.25
2021-11-01 11:24:00-04:00,1241.75,1241.75,1241.75,1241.75,1,1,1241.75
2021-11-01 11:27:00-04:00,1241.25,1241.25,1241.25,1241.25,2,1,2482.5
2021-11-01 11:31:00-04:00,1241.5,1241.5,1241.25,1241.25,4,2,4965.25
2021-11-01 11:35:00-04:00,1241.5,1241.5,1241.5,1241.5,2,1,2483.0
2021-11-01 11:36:00-04:00,1241.5,1241.5,1241.5,1241.5,1,1,1241.5
2021-11-01 11:38:00-04:00,1240.5,1240.5,1240.5,1240.5,1,1,1240.5
2021-11-01 11:39:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-11-01 11:49:00-04:00,1239.75,1239.75,1239.75,1239.75,2,1,2479.5
2021-11-01 11:54:00-04:00,1240.75,1240.75,1240.75,1240.75,1,1,1240.75
2021-11-01 11:56:00-04:00,1241.5,1241.5,1241.5,1241.5,1,1,1241.5
2021-11-01 11:58:00-04:00,1241.0,1241.0,1241.0,1241.0,1,1,1241.0
2021-11-01 12:10:00-04:00,1240.25,1240.25,1240.25,1240.25,3,1,3720.75
2021-11-01 12:13:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-11-01 12:15:00-04:00,1239.75,1239.75,1239.75,1239.75,1,1,1239.75
2021-11-01 12:20:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
2021-11-01 12:25:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-11-01 12:26:00-04:00,1239.75,1239.75,1239.75,1239.75,1,1,1239.75
2021-11-01 12:36:00-04:00,1239.5,1239.5,1239.5,1239.5,1,1,1239.5
2021-11-01 12:42:00-04:00,1240.0,1240.0,1240.0,1240.0,30,8,37200.0
2021-11-01 12:50:00-04:00,1239.5,1239.5,1239.5,1239.5,3,1,3718.5
2021-11-01 12:51:00-04:00,1238.75,1238.75,1238.5,1238.5,10,2,12386.0
2021-11-01 12:54:00-04:00,1238.75,1238.75,1238.75,1238.75,5,1,6193.75
2021-11-01 13:05:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-11-01 13:09:00-04:00,1238.5,1238.5,1238.25,1238.25,3,2,3715.0
2021-11-01 13:11:00-04:00,1238.25,1238.25,1238.25,1238.25,10,1,12382.5
2021-11-01 13:17:00-04:00,1237.75,1238.0,1237.75,1238.0,18,12,22280.75
