,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-14 21:14:00-04:00,78.78,78.785,78.78,78.785,22,11,1733.255
2021-09-14 21:15:00-04:00,78.785,78.785,78.78,78.785,44,10,3466.5
2021-09-14 21:16:00-04:00,78.79,78.79,78.785,78.785,11,5,866.645
2021-09-14 21:17:00-04:00,78.785,78.785,78.785,78.785,2,1,157.57
2021-09-14 21:18:00-04:00,78.785,78.785,78.785,78.785,4,2,315.14
2021-09-14 21:19:00-04:00,78.79,78.79,78.79,78.79,11,6,866.69
2021-09-14 21:20:00-04:00,78.795,78.795,78.77,78.775,105,32,8271.661
2021-09-14 21:21:00-04:00,78.775,78.78,78.76,78.76,18,13,1417.925
2021-09-14 21:22:00-04:00,78.765,78.765,78.76,78.765,10,3,787.64
2021-09-14 21:23:00-04:00,78.76,78.76,78.755,78.755,10,3,787.575
2021-09-14 21:24:00-04:00,78.75,78.75,78.735,78.735,16,8,1259.885
2021-09-14 21:25:00-04:00,78.735,78.735,78.735,78.735,5,2,393.675
2021-09-14 21:26:00-04:00,78.745,78.75,78.745,78.75,6,2,472.48
2021-09-14 21:27:00-04:00,78.755,78.76,78.75,78.755,45,11,3544.07
2021-09-14 21:28:00-04:00,78.76,78.76,78.76,78.76,3,1,236.28
2021-09-14 21:29:00-04:00,78.765,78.77,78.765,78.765,11,7,866.435
2021-09-14 21:30:00-04:00,78.77,78.77,78.755,78.76,11,4,866.36
2021-09-14 21:32:00-04:00,78.775,78.785,78.775,78.785,87,15,6853.97
2021-09-14 21:33:00-04:00,78.79,78.79,78.79,78.79,8,2,630.32
2021-09-14 21:34:00-04:00,78.795,78.795,78.795,78.795,14,7,1103.13
2021-09-14 21:35:00-04:00,78.795,78.795,78.795,78.795,5,2,393.975
2021-09-14 21:36:00-04:00,78.79,78.795,78.79,78.795,35,10,2757.695
2021-09-14 21:37:00-04:00,78.79,78.79,78.775,78.775,12,4,945.43
2021-09-14 21:38:00-04:00,78.77,78.775,78.77,78.775,18,5,1417.9
2021-09-14 21:39:00-04:00,78.78,78.785,78.78,78.785,17,8,1339.335
2021-09-14 21:41:00-04:00,78.79,78.79,78.78,78.78,5,2,393.93
2021-09-14 21:42:00-04:00,78.785,78.785,78.775,78.775,8,2,630.24
2021-09-14 21:44:00-04:00,78.775,78.775,78.76,78.76,30,6,2362.9
2021-09-14 21:45:00-04:00,78.755,78.755,78.75,78.75,7,2,551.255
2021-09-14 21:46:00-04:00,78.755,78.755,78.75,78.75,5,3,393.76
2021-09-14 21:48:00-04:00,78.75,78.755,78.75,78.755,11,5,866.3
2021-09-14 21:49:00-04:00,78.75,78.75,78.74,78.75,35,22,2756.155
2021-09-14 21:50:00-04:00,78.745,78.745,78.745,78.745,3,2,236.235
2021-09-14 21:51:00-04:00,78.755,78.755,78.745,78.745,10,4,787.5
2021-09-14 21:54:00-04:00,78.74,78.74,78.74,78.74,1,1,78.74
2021-09-14 21:55:00-04:00,78.745,78.745,78.745,78.745,13,6,1023.685
2021-09-14 21:56:00-04:00,78.75,78.75,78.75,78.75,6,1,472.5
2021-09-14 21:58:00-04:00,78.74,78.74,78.74,78.74,1,1,78.74
2021-09-14 21:59:00-04:00,78.74,78.75,78.74,78.75,19,4,1496.18
2021-09-14 22:00:00-04:00,78.745,78.745,78.705,78.705,97,47,7635.555
2021-09-14 22:01:00-04:00,78.71,78.71,78.705,78.705,41,20,3227.02
2021-09-14 22:02:00-04:00,78.705,78.705,78.68,78.68,77,26,6058.97
2021-09-14 22:03:00-04:00,78.68,78.685,78.675,78.685,8,8,629.435
2021-09-14 22:04:00-04:00,78.68,78.685,78.68,78.685,15,9,1180.245
2021-09-14 22:05:00-04:00,78.69,78.695,78.69,78.695,55,10,4328.13
2021-09-14 22:06:00-04:00,78.695,78.705,78.695,78.705,23,9,1810.19
2021-09-14 22:07:00-04:00,78.71,78.71,78.705,78.705,120,20,9445.136
2021-09-14 22:08:00-04:00,78.71,78.71,78.71,78.71,13,5,1023.23
2021-09-14 22:09:00-04:00,78.705,78.705,78.685,78.695,244,38,19201.212
2021-09-14 22:10:00-04:00,78.69,78.69,78.69,78.69,1,1,78.69
2021-09-14 22:11:00-04:00,78.685,78.685,78.68,78.685,22,10,1731.035
2021-09-14 22:12:00-04:00,78.69,78.69,78.69,78.69,1,1,78.69
2021-09-14 22:13:00-04:00,78.69,78.69,78.685,78.685,13,6,1022.95
2021-09-14 22:14:00-04:00,78.695,78.695,78.695,78.695,4,3,314.78
2021-09-14 22:15:00-04:00,78.695,78.7,78.695,78.7,15,5,1180.46
2021-09-14 22:16:00-04:00,78.705,78.715,78.705,78.715,22,9,1731.64
2021-09-14 22:18:00-04:00,78.715,78.715,78.715,78.715,7,2,551.005
2021-09-14 22:19:00-04:00,78.725,78.775,78.725,78.77,260,60,20477.67
2021-09-14 22:20:00-04:00,78.77,78.78,78.765,78.765,60,15,4726.645
2021-09-14 22:21:00-04:00,78.77,78.77,78.77,78.77,5,2,393.85
2021-09-14 22:22:00-04:00,78.765,78.775,78.765,78.77,8,4,630.17
2021-09-14 22:23:00-04:00,78.78,78.78,78.755,78.755,46,15,3623.475
2021-09-14 22:24:00-04:00,78.755,78.76,78.755,78.76,21,5,1653.945
2021-09-14 22:25:00-04:00,78.765,78.765,78.755,78.755,12,3,945.07
2021-09-14 22:26:00-04:00,78.76,78.765,78.76,78.765,7,3,551.35
2021-09-14 22:27:00-04:00,78.765,78.765,78.745,78.75,113,14,8899.055
2021-09-14 22:28:00-04:00,78.75,78.75,78.75,78.75,2,1,157.5
2021-09-14 22:30:00-04:00,78.755,78.785,78.755,78.785,80,23,6302.24
2021-09-14 22:31:00-04:00,78.78,78.78,78.765,78.775,89,21,7010.49
2021-09-14 22:32:00-04:00,78.79,78.795,78.79,78.79,32,13,2521.335
2021-09-14 22:33:00-04:00,78.785,78.785,78.78,78.78,2,2,157.565
2021-09-14 22:34:00-04:00,78.78,78.79,78.78,78.79,7,5,551.515
2021-09-14 22:35:00-04:00,78.78,78.78,78.77,78.77,48,12,3781.18
2021-09-14 22:36:00-04:00,78.775,78.775,78.77,78.77,7,2,551.41
2021-09-14 22:37:00-04:00,78.765,78.765,78.765,78.765,4,1,315.06
2021-09-14 22:38:00-04:00,78.765,78.765,78.765,78.765,4,2,315.06
2021-09-14 22:39:00-04:00,78.76,78.76,78.76,78.76,5,3,393.8
2021-09-14 22:40:00-04:00,78.765,78.765,78.765,78.765,1,1,78.765
2021-09-14 22:41:00-04:00,78.76,78.76,78.76,78.76,3,1,236.28
2021-09-14 22:42:00-04:00,78.755,78.755,78.745,78.745,10,6,787.5
2021-09-14 22:43:00-04:00,78.745,78.745,78.735,78.735,14,5,1102.365
2021-09-14 22:44:00-04:00,78.74,78.745,78.74,78.74,8,5,629.93
2021-09-14 22:46:00-04:00,78.745,78.745,78.745,78.745,2,1,157.49
2021-09-14 22:47:00-04:00,78.755,78.755,78.75,78.755,10,5,787.54
2021-09-14 22:48:00-04:00,78.755,78.755,78.755,78.755,9,2,708.795
2021-09-14 22:49:00-04:00,78.755,78.755,78.755,78.755,6,1,472.53
2021-09-14 22:50:00-04:00,78.76,78.76,78.76,78.76,4,2,315.04
2021-09-14 22:52:00-04:00,78.75,78.75,78.745,78.745,9,4,708.715
2021-09-14 22:53:00-04:00,78.745,78.745,78.745,78.745,1,1,78.745
2021-09-14 22:54:00-04:00,78.75,78.75,78.75,78.75,2,1,157.5
2021-09-14 22:55:00-04:00,78.76,78.76,78.755,78.76,8,3,630.075
2021-09-14 22:56:00-04:00,78.765,78.795,78.765,78.785,146,42,11502.231
2021-09-14 22:57:00-04:00,78.785,78.785,78.775,78.775,20,6,1575.635
2021-09-14 22:58:00-04:00,78.775,78.775,78.75,78.75,57,12,4489.575
2021-09-14 22:59:00-04:00,78.75,78.76,78.75,78.755,31,8,2441.36
2021-09-14 23:00:00-04:00,78.75,78.765,78.75,78.765,51,14,4016.56
2021-09-14 23:01:00-04:00,78.77,78.77,78.755,78.755,124,28,9766.634
2021-09-14 23:02:00-04:00,78.77,78.77,78.77,78.77,3,1,236.31
2021-09-14 23:03:00-04:00,78.77,78.77,78.77,78.77,7,2,551.39
2021-09-14 23:05:00-04:00,78.775,78.775,78.775,78.775,3,1,236.325
2021-09-14 23:06:00-04:00,78.77,78.77,78.77,78.77,3,1,236.31
2021-09-14 23:08:00-04:00,78.765,78.765,78.76,78.76,5,2,393.82
2021-09-14 23:09:00-04:00,78.755,78.755,78.755,78.755,1,1,78.755
2021-09-14 23:10:00-04:00,78.755,78.755,78.755,78.755,1,1,78.755
2021-09-14 23:11:00-04:00,78.76,78.76,78.76,78.76,9,4,708.84
2021-09-14 23:12:00-04:00,78.76,78.76,78.76,78.76,5,1,393.8
2021-09-14 23:14:00-04:00,78.755,78.755,78.755,78.755,2,2,157.51
2021-09-14 23:15:00-04:00,78.755,78.755,78.755,78.755,9,3,708.795
2021-09-14 23:16:00-04:00,78.76,78.76,78.755,78.755,5,3,393.795
2021-09-14 23:17:00-04:00,78.765,78.765,78.765,78.765,3,3,236.295
2021-09-14 23:18:00-04:00,78.77,78.77,78.77,78.77,13,1,1024.01
2021-09-14 23:19:00-04:00,78.77,78.775,78.77,78.77,23,5,1811.79
2021-09-14 23:20:00-04:00,78.77,78.77,78.77,78.77,2,1,157.54
2021-09-14 23:21:00-04:00,78.77,78.77,78.77,78.77,3,1,236.31
2021-09-14 23:23:00-04:00,78.775,78.775,78.775,78.775,22,6,1733.05
2021-09-14 23:24:00-04:00,78.78,78.785,78.78,78.785,15,6,1181.72
2021-09-14 23:25:00-04:00,78.79,78.79,78.79,78.79,1,1,78.79
2021-09-14 23:26:00-04:00,78.79,78.79,78.79,78.79,1,1,78.79
2021-09-14 23:27:00-04:00,78.79,78.79,78.79,78.79,6,2,472.74
2021-09-14 23:29:00-04:00,78.79,78.8,78.79,78.8,14,7,1103.19
2021-09-14 23:30:00-04:00,78.795,78.795,78.79,78.79,9,7,709.135
2021-09-14 23:31:00-04:00,78.795,78.805,78.795,78.805,22,9,1733.635
2021-09-14 23:32:00-04:00,78.8,78.8,78.795,78.795,11,3,866.795
2021-09-14 23:33:00-04:00,78.795,78.795,78.795,78.795,2,1,157.59
2021-09-14 23:34:00-04:00,78.795,78.795,78.795,78.795,1,1,78.795
2021-09-14 23:35:00-04:00,78.8,78.8,78.8,78.8,11,9,866.8
2021-09-14 23:36:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-09-14 23:37:00-04:00,78.805,78.805,78.8,78.8,7,3,551.62
2021-09-14 23:38:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-09-14 23:39:00-04:00,78.805,78.805,78.785,78.79,25,13,1969.85
2021-09-14 23:40:00-04:00,78.79,78.79,78.79,78.79,4,4,315.16
2021-09-14 23:41:00-04:00,78.795,78.795,78.795,78.795,19,1,1497.105
2021-09-14 23:42:00-04:00,78.79,78.79,78.785,78.785,11,5,866.64
2021-09-14 23:43:00-04:00,78.79,78.795,78.79,78.795,3,2,236.38
2021-09-14 23:45:00-04:00,78.795,78.795,78.795,78.795,5,3,393.975
2021-09-14 23:46:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-09-14 23:47:00-04:00,78.805,78.805,78.805,78.805,1,1,78.805
2021-09-14 23:48:00-04:00,78.8,78.8,78.8,78.8,6,1,472.8
2021-09-14 23:50:00-04:00,78.8,78.8,78.8,78.8,9,3,709.2
2021-09-14 23:51:00-04:00,78.8,78.8,78.795,78.795,11,4,866.775
2021-09-14 23:52:00-04:00,78.795,78.795,78.79,78.79,4,2,315.175
2021-09-14 23:53:00-04:00,78.795,78.81,78.795,78.81,11,6,866.82
2021-09-14 23:54:00-04:00,78.81,78.81,78.805,78.805,8,2,630.445
2021-09-14 23:56:00-04:00,78.805,78.805,78.805,78.805,4,2,315.22
2021-09-14 23:57:00-04:00,78.81,78.81,78.805,78.805,5,2,394.04
2021-09-14 23:58:00-04:00,78.805,78.805,78.805,78.805,1,1,78.805
2021-09-14 23:59:00-04:00,78.81,78.81,78.81,78.81,11,4,866.91
2021-09-15 00:00:00-04:00,78.81,78.81,78.8,78.81,13,5,1024.475
2021-09-15 00:01:00-04:00,78.81,78.81,78.81,78.81,8,3,630.48
2021-09-15 00:02:00-04:00,78.81,78.81,78.81,78.81,5,2,394.05
2021-09-15 00:03:00-04:00,78.815,78.815,78.815,78.815,23,4,1812.745
2021-09-15 00:04:00-04:00,78.82,78.82,78.82,78.82,2,2,157.64
2021-09-15 00:05:00-04:00,78.815,78.82,78.815,78.815,17,6,1339.875
2021-09-15 00:06:00-04:00,78.815,78.82,78.815,78.82,10,5,788.185
2021-09-15 00:07:00-04:00,78.815,78.83,78.815,78.825,19,7,1497.67
2021-09-15 00:08:00-04:00,78.82,78.82,78.82,78.82,2,1,157.64
2021-09-15 00:10:00-04:00,78.82,78.82,78.82,78.82,1,1,78.82
2021-09-15 00:11:00-04:00,78.825,78.84,78.825,78.84,131,26,10327.411
2021-09-15 00:12:00-04:00,78.845,78.855,78.845,78.855,56,15,4415.645
2021-09-15 00:13:00-04:00,78.855,78.855,78.855,78.855,5,1,394.275
2021-09-15 00:14:00-04:00,78.85,78.85,78.845,78.845,9,6,709.61
2021-09-15 00:15:00-04:00,78.84,78.84,78.84,78.84,9,3,709.56
2021-09-15 00:16:00-04:00,78.835,78.835,78.835,78.835,5,1,394.175
2021-09-15 00:17:00-04:00,78.83,78.83,78.83,78.83,2,2,157.66
2021-09-15 00:18:00-04:00,78.84,78.84,78.84,78.84,5,1,394.2
2021-09-15 00:19:00-04:00,78.835,78.84,78.835,78.84,4,2,315.345
2021-09-15 00:20:00-04:00,78.835,78.835,78.83,78.83,7,2,551.825
2021-09-15 00:21:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-15 00:22:00-04:00,78.82,78.825,78.82,78.825,17,5,1340.015
2021-09-15 00:23:00-04:00,78.82,78.82,78.82,78.82,4,3,315.28
2021-09-15 00:25:00-04:00,78.83,78.84,78.83,78.835,153,42,12061.543
2021-09-15 00:28:00-04:00,78.835,78.835,78.835,78.835,8,4,630.68
2021-09-15 00:30:00-04:00,78.835,78.835,78.835,78.835,1,1,78.835
2021-09-15 00:32:00-04:00,78.835,78.835,78.835,78.835,1,1,78.835
2021-09-15 00:33:00-04:00,78.835,78.835,78.825,78.83,9,5,709.47
2021-09-15 00:36:00-04:00,78.835,78.835,78.83,78.83,6,2,472.99
2021-09-15 00:38:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-15 00:39:00-04:00,78.82,78.82,78.82,78.82,7,2,551.74
2021-09-15 00:40:00-04:00,78.825,78.825,78.825,78.825,9,4,709.425
2021-09-15 00:41:00-04:00,78.83,78.83,78.83,78.83,2,1,157.66
2021-09-15 00:42:00-04:00,78.83,78.83,78.83,78.83,2,1,157.66
2021-09-15 00:44:00-04:00,78.835,78.835,78.835,78.835,4,1,315.34
2021-09-15 00:46:00-04:00,78.83,78.835,78.83,78.835,32,6,2522.63
2021-09-15 00:47:00-04:00,78.84,78.845,78.84,78.84,12,5,946.09
2021-09-15 00:48:00-04:00,78.845,78.845,78.84,78.84,4,2,315.375
2021-09-15 00:49:00-04:00,78.835,78.84,78.835,78.84,2,2,157.675
2021-09-15 00:50:00-04:00,78.84,78.84,78.84,78.84,1,1,78.84
2021-09-15 00:51:00-04:00,78.84,78.845,78.84,78.845,15,6,1182.66
2021-09-15 00:53:00-04:00,78.845,78.845,78.845,78.845,2,2,157.69
2021-09-15 00:54:00-04:00,78.85,78.85,78.845,78.85,5,3,394.235
