,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-06-28 21:45:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-28 21:47:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-06-28 21:52:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-06-28 21:53:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-06-28 21:59:00-04:00,1308.5,1309.0,1308.5,1309.0,20,3,26174.0
2021-06-28 22:01:00-04:00,1308.25,1308.5,1308.25,1308.5,4,3,5233.75
2021-06-28 22:02:00-04:00,1307.75,1307.75,1307.25,1307.25,4,4,5230.0
2021-06-28 22:04:00-04:00,1306.5,1306.5,1306.25,1306.25,3,2,3919.0
2021-06-28 22:05:00-04:00,1306.75,1306.75,1306.0,1306.0,3,2,3918.75
2021-06-28 22:07:00-04:00,1305.75,1305.75,1305.5,1305.5,2,2,2611.25
2021-06-28 22:14:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-28 22:22:00-04:00,1309.0,1309.25,1309.0,1309.25,2,2,2618.25
2021-06-28 22:24:00-04:00,1310.0,1310.25,1310.0,1310.25,2,2,2620.25
2021-06-28 22:25:00-04:00,1310.5,1311.0,1310.5,1311.0,2,2,2621.5
2021-06-28 22:30:00-04:00,1309.25,1310.0,1308.75,1310.0,6,6,7856.5
2021-06-28 22:34:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-28 22:38:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-06-28 22:42:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-28 22:51:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-28 23:05:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-06-28 23:11:00-04:00,1308.0,1308.0,1307.75,1307.75,3,3,3923.5
2021-06-28 23:12:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-06-28 23:13:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-06-28 23:21:00-04:00,1305.5,1305.5,1303.75,1304.25,22,15,28701.75
2021-06-28 23:24:00-04:00,1303.25,1303.75,1303.25,1303.75,2,2,2607.0
2021-06-28 23:25:00-04:00,1304.0,1304.5,1304.0,1304.5,2,2,2608.5
2021-06-28 23:26:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-28 23:31:00-04:00,1304.75,1304.75,1304.5,1304.5,2,2,2609.25
2021-06-28 23:33:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-06-28 23:37:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-28 23:38:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-06-28 23:52:00-04:00,1304.25,1304.25,1304.25,1304.25,2,2,2608.5
2021-06-28 23:56:00-04:00,1304.75,1304.75,1304.75,1304.75,2,1,2609.5
2021-06-29 00:24:00-04:00,1305.0,1305.25,1305.0,1305.25,3,2,3915.25
2021-06-29 00:29:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-06-29 00:31:00-04:00,1304.5,1304.5,1304.5,1304.5,2,2,2609.0
2021-06-29 00:36:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-06-29 01:09:00-04:00,1305.0,1305.0,1304.75,1304.75,3,2,3914.5
2021-06-29 01:15:00-04:00,1304.5,1304.5,1304.5,1304.5,4,4,5218.0
2021-06-29 01:18:00-04:00,1305.75,1306.25,1305.75,1306.25,4,4,5224.25
2021-06-29 01:20:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-29 01:21:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-29 01:23:00-04:00,1306.5,1306.75,1306.5,1306.75,2,2,2613.25
2021-06-29 01:26:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-29 01:28:00-04:00,1307.0,1307.75,1307.0,1307.5,7,6,9152.0
2021-06-29 01:30:00-04:00,1307.0,1307.0,1306.0,1306.0,12,6,15674.5
2021-06-29 01:31:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-06-29 01:35:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-29 01:43:00-04:00,1306.0,1306.25,1306.0,1306.25,3,2,3918.25
2021-06-29 01:45:00-04:00,1307.0,1307.0,1306.75,1306.75,2,2,2613.75
2021-06-29 01:46:00-04:00,1306.25,1306.25,1305.25,1305.25,5,5,6529.5
2021-06-29 01:47:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-06-29 01:49:00-04:00,1305.0,1305.0,1305.0,1305.0,2,1,2610.0
2021-06-29 01:54:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-06-29 01:55:00-04:00,1305.25,1305.25,1305.0,1305.0,5,2,6525.25
2021-06-29 01:56:00-04:00,1305.0,1307.0,1305.0,1307.0,22,8,28723.75
2021-06-29 01:57:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-06-29 01:59:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-29 02:01:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-06-29 02:03:00-04:00,1307.25,1308.0,1307.25,1308.0,2,2,2615.25
2021-06-29 02:04:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-29 02:07:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-29 02:10:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-29 02:12:00-04:00,1307.75,1308.75,1307.75,1308.5,24,14,31399.75
2021-06-29 02:15:00-04:00,1307.75,1307.75,1307.75,1307.75,2,2,2615.5
2021-06-29 02:17:00-04:00,1308.5,1309.0,1308.5,1309.0,5,3,6543.75
2021-06-29 02:20:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-06-29 02:23:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-06-29 02:24:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 02:34:00-04:00,1311.5,1312.0,1311.5,1312.0,5,3,6559.5
2021-06-29 02:35:00-04:00,1311.0,1311.0,1311.0,1311.0,2,2,2622.0
2021-06-29 02:37:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 02:38:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-06-29 02:39:00-04:00,1308.75,1308.75,1308.75,1308.75,2,2,2617.5
2021-06-29 02:43:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-29 02:51:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-29 02:54:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 02:55:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-06-29 02:59:00-04:00,1311.0,1311.0,1310.75,1310.75,3,3,3932.75
2021-06-29 03:01:00-04:00,1310.0,1310.0,1310.0,1310.0,2,2,2620.0
2021-06-29 03:16:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-29 03:18:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-06-29 03:19:00-04:00,1310.5,1310.5,1310.5,1310.5,3,3,3931.5
2021-06-29 03:22:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-29 03:24:00-04:00,1311.75,1312.0,1311.75,1312.0,8,6,10494.25
2021-06-29 03:27:00-04:00,1311.75,1311.75,1311.75,1311.75,3,3,3935.25
2021-06-29 03:37:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-06-29 03:38:00-04:00,1310.5,1310.5,1310.5,1310.5,2,1,2621.0
2021-06-29 03:41:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
2021-06-29 03:45:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-06-29 03:47:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-06-29 03:49:00-04:00,1308.75,1309.0,1308.75,1309.0,2,2,2617.75
2021-06-29 03:53:00-04:00,1311.25,1311.5,1311.25,1311.5,4,4,5245.25
2021-06-29 03:54:00-04:00,1311.5,1312.25,1311.25,1312.25,3,3,3935.0
2021-06-29 03:56:00-04:00,1312.25,1312.75,1312.25,1312.75,3,3,3937.25
2021-06-29 03:57:00-04:00,1312.5,1312.5,1312.25,1312.25,2,2,2624.75
2021-06-29 04:01:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-06-29 04:02:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-06-29 04:05:00-04:00,1311.0,1311.25,1311.0,1311.25,5,4,6556.0
2021-06-29 04:07:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-06-29 04:08:00-04:00,1312.75,1312.75,1312.25,1312.25,6,6,7875.5
2021-06-29 04:14:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-06-29 04:17:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-06-29 04:19:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-06-29 04:21:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-06-29 04:29:00-04:00,1311.25,1311.5,1311.25,1311.5,2,2,2622.75
2021-06-29 04:30:00-04:00,1311.5,1311.5,1311.5,1311.5,2,1,2623.0
2021-06-29 04:39:00-04:00,1311.5,1311.5,1311.5,1311.5,2,1,2623.0
2021-06-29 04:40:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-29 04:41:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-06-29 04:43:00-04:00,1311.75,1312.0,1311.75,1312.0,10,6,13119.75
2021-06-29 04:49:00-04:00,1311.5,1311.5,1311.5,1311.5,7,1,9180.5
2021-06-29 04:53:00-04:00,1310.75,1310.75,1309.0,1309.0,7,4,9171.5
2021-06-29 04:54:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-06-29 04:57:00-04:00,1308.0,1308.25,1308.0,1308.25,3,2,3924.25
2021-06-29 04:59:00-04:00,1308.25,1308.25,1308.0,1308.0,9,2,11772.25
2021-06-29 05:01:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-06-29 05:02:00-04:00,1306.5,1306.5,1306.25,1306.5,4,3,5225.5
2021-06-29 05:05:00-04:00,1306.5,1307.0,1306.5,1307.0,3,3,3920.25
2021-06-29 05:06:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-29 05:07:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-29 05:18:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-06-29 05:19:00-04:00,1309.75,1310.0,1309.75,1309.75,4,4,5239.5
2021-06-29 05:22:00-04:00,1310.0,1310.0,1309.75,1309.75,3,3,3929.75
2021-06-29 05:23:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 05:24:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 05:26:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-06-29 05:28:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-06-29 05:29:00-04:00,1311.25,1312.75,1311.25,1312.75,11,8,14435.5
2021-06-29 05:30:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-06-29 05:32:00-04:00,1312.75,1312.75,1312.75,1312.75,3,2,3938.25
2021-06-29 05:33:00-04:00,1312.75,1313.5,1312.75,1313.5,9,7,11818.0
2021-06-29 05:35:00-04:00,1314.25,1314.25,1314.25,1314.25,2,2,2628.5
2021-06-29 05:37:00-04:00,1315.25,1315.5,1315.25,1315.5,10,4,13152.75
2021-06-29 05:38:00-04:00,1315.5,1316.25,1315.5,1315.75,13,7,17107.5
2021-06-29 05:39:00-04:00,1317.0,1317.75,1317.0,1317.75,3,3,3951.75
2021-06-29 05:40:00-04:00,1317.75,1318.25,1317.25,1318.25,22,10,28992.25
2021-06-29 05:41:00-04:00,1317.5,1317.5,1317.0,1317.0,3,3,3951.75
2021-06-29 05:42:00-04:00,1316.75,1317.5,1316.75,1317.25,12,8,15805.0
2021-06-29 05:43:00-04:00,1317.25,1317.25,1317.25,1317.25,2,2,2634.5
2021-06-29 05:48:00-04:00,1317.0,1317.0,1316.75,1316.75,11,7,14486.75
2021-06-29 05:52:00-04:00,1317.25,1317.25,1317.0,1317.0,4,3,5268.5
2021-06-29 05:53:00-04:00,1316.75,1316.75,1315.5,1315.5,7,6,9214.0
2021-06-29 06:01:00-04:00,1316.25,1316.25,1316.25,1316.25,1,1,1316.25
2021-06-29 06:03:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-06-29 06:10:00-04:00,1315.75,1315.75,1315.75,1315.75,5,1,6578.75
2021-06-29 06:11:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-06-29 06:23:00-04:00,1314.5,1314.5,1314.5,1314.5,2,1,2629.0
2021-06-29 06:24:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-06-29 06:34:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-06-29 06:42:00-04:00,1312.5,1312.5,1312.5,1312.5,3,3,3937.5
2021-06-29 06:45:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-29 06:50:00-04:00,1312.0,1312.0,1312.0,1312.0,12,4,15744.0
2021-06-29 06:51:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-06-29 06:54:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-06-29 06:55:00-04:00,1312.25,1312.25,1312.0,1312.0,2,2,2624.25
2021-06-29 06:56:00-04:00,1312.0,1312.0,1311.5,1311.5,8,3,10492.75
2021-06-29 06:59:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-06-29 07:01:00-04:00,1311.75,1311.75,1311.75,1311.75,2,2,2623.5
2021-06-29 07:03:00-04:00,1312.0,1312.0,1312.0,1312.0,2,2,2624.0
2021-06-29 07:06:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
2021-06-29 07:09:00-04:00,1311.75,1311.75,1311.75,1311.75,4,1,5247.0
2021-06-29 07:10:00-04:00,1311.5,1311.5,1311.5,1311.5,2,2,2623.0
2021-06-29 07:13:00-04:00,1310.75,1310.75,1310.75,1310.75,2,2,2621.5
2021-06-29 07:14:00-04:00,1311.0,1311.0,1311.0,1311.0,2,2,2622.0
2021-06-29 07:16:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-06-29 07:18:00-04:00,1310.25,1310.25,1310.0,1310.0,4,4,5240.25
2021-06-29 07:22:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-06-29 07:24:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-06-29 07:25:00-04:00,1309.25,1310.0,1309.25,1310.0,6,6,7858.25
2021-06-29 07:26:00-04:00,1309.75,1310.25,1309.75,1310.25,5,5,6550.0
2021-06-29 07:28:00-04:00,1310.25,1310.5,1310.25,1310.5,2,2,2620.75
2021-06-29 07:29:00-04:00,1310.75,1311.25,1310.75,1311.0,12,9,15731.5
2021-06-29 07:30:00-04:00,1311.0,1311.25,1311.0,1311.25,2,2,2622.25
2021-06-29 07:31:00-04:00,1311.5,1311.5,1311.5,1311.5,6,5,7869.0
2021-06-29 07:32:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-06-29 07:33:00-04:00,1311.5,1312.0,1311.0,1312.0,24,6,31470.25
2021-06-29 07:34:00-04:00,1311.75,1312.25,1311.75,1312.25,5,5,6560.5
2021-06-29 07:35:00-04:00,1312.25,1312.5,1312.25,1312.5,2,2,2624.75
2021-06-29 07:36:00-04:00,1312.75,1312.75,1312.75,1312.75,2,2,2625.5
2021-06-29 07:39:00-04:00,1313.25,1313.25,1313.0,1313.0,2,2,2626.25
2021-06-29 07:40:00-04:00,1313.5,1313.5,1313.25,1313.25,7,6,9194.0
2021-06-29 07:41:00-04:00,1313.25,1313.5,1313.0,1313.0,8,5,10505.25
2021-06-29 07:42:00-04:00,1313.5,1313.75,1313.25,1313.25,14,13,18389.25
2021-06-29 07:43:00-04:00,1313.5,1314.0,1313.5,1313.75,12,11,15764.75
2021-06-29 07:44:00-04:00,1313.75,1313.75,1313.75,1313.75,5,5,6568.75
2021-06-29 07:46:00-04:00,1313.5,1313.75,1313.5,1313.75,4,4,5254.5
2021-06-29 07:47:00-04:00,1314.0,1314.75,1313.5,1314.75,40,28,52563.25
2021-06-29 07:48:00-04:00,1315.0,1315.5,1315.0,1315.25,9,7,11837.25
2021-06-29 07:49:00-04:00,1315.5,1315.5,1315.5,1315.5,3,1,3946.5
2021-06-29 07:50:00-04:00,1315.5,1315.75,1315.5,1315.75,38,13,49998.0
2021-06-29 07:51:00-04:00,1315.75,1316.5,1315.25,1315.25,48,30,63169.75
2021-06-29 07:52:00-04:00,1314.5,1314.5,1314.0,1314.0,18,4,23654.25
2021-06-29 07:53:00-04:00,1314.0,1314.5,1313.25,1314.0,37,27,48617.0
2021-06-29 07:54:00-04:00,1313.75,1315.5,1313.75,1315.5,17,17,22354.5
2021-06-29 07:55:00-04:00,1315.25,1316.0,1315.25,1315.75,32,15,42102.75
2021-06-29 07:57:00-04:00,1315.5,1315.75,1315.25,1315.75,21,17,27628.5
2021-06-29 07:58:00-04:00,1315.5,1315.75,1315.5,1315.75,2,2,2631.25
2021-06-29 07:59:00-04:00,1315.75,1315.75,1315.75,1315.75,13,9,17104.75
2021-06-29 08:00:00-04:00,1316.25,1317.0,1316.25,1317.0,14,9,18437.25
2021-06-29 08:01:00-04:00,1317.25,1318.75,1317.25,1318.75,10,7,13181.75
2021-06-29 08:02:00-04:00,1317.75,1317.75,1316.75,1316.75,6,4,7902.5
2021-06-29 08:03:00-04:00,1316.75,1317.75,1316.75,1317.5,24,17,31613.5
2021-06-29 08:04:00-04:00,1317.25,1318.25,1317.25,1318.25,8,8,10541.75
2021-06-29 08:05:00-04:00,1317.75,1317.75,1315.5,1315.75,47,12,61880.0
2021-06-29 08:06:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-06-29 08:09:00-04:00,1314.75,1316.25,1314.75,1316.25,33,23,43408.0
2021-06-29 08:10:00-04:00,1316.25,1317.5,1316.25,1317.25,34,22,44777.75
2021-06-29 08:11:00-04:00,1317.25,1318.0,1317.25,1318.0,2,2,2635.25
2021-06-29 08:12:00-04:00,1317.5,1317.75,1317.25,1317.25,8,5,10540.0
2021-06-29 08:13:00-04:00,1317.25,1317.25,1317.25,1317.25,3,3,3951.75
2021-06-29 08:14:00-04:00,1316.5,1316.75,1316.25,1316.5,9,8,11847.75
2021-06-29 08:15:00-04:00,1316.5,1317.0,1316.5,1317.0,2,2,2633.5
2021-06-29 08:16:00-04:00,1316.75,1317.75,1316.75,1317.75,29,21,38196.25
2021-06-29 08:17:00-04:00,1318.25,1319.25,1317.75,1319.25,16,11,21097.25
2021-06-29 08:18:00-04:00,1318.75,1318.75,1318.75,1318.75,6,2,7912.5
2021-06-29 08:20:00-04:00,1318.75,1318.75,1318.75,1318.75,3,2,3956.25
2021-06-29 08:21:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-06-29 08:22:00-04:00,1319.25,1319.25,1318.75,1318.75,5,4,6594.25
2021-06-29 08:23:00-04:00,1318.25,1318.25,1316.75,1316.75,3,3,3952.0
2021-06-29 08:24:00-04:00,1316.0,1316.0,1316.0,1316.0,2,2,2632.0
2021-06-29 08:25:00-04:00,1316.0,1316.25,1315.75,1315.75,26,14,34220.0
2021-06-29 08:26:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-06-29 08:28:00-04:00,1317.25,1317.25,1317.25,1317.25,1,1,1317.25
2021-06-29 08:32:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-06-29 08:34:00-04:00,1318.0,1318.0,1318.0,1318.0,22,3,28996.0
2021-06-29 08:35:00-04:00,1318.5,1319.25,1318.5,1319.25,15,6,19783.5
2021-06-29 08:36:00-04:00,1319.75,1321.25,1319.75,1321.0,19,11,25091.75
2021-06-29 08:37:00-04:00,1321.0,1321.25,1321.0,1321.25,5,4,6605.25
2021-06-29 08:38:00-04:00,1321.0,1321.0,1320.5,1320.5,2,2,2641.5
2021-06-29 08:39:00-04:00,1320.5,1320.5,1320.5,1320.5,1,1,1320.5
2021-06-29 08:40:00-04:00,1321.0,1321.25,1320.75,1320.75,6,5,7926.75
2021-06-29 08:41:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
