,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-28 20:00:00-04:00,1312.0,1312.5,1304.0,1306.25,174,81,227791.5
2021-06-28 20:01:00-04:00,1307.0,1309.75,1307.0,1309.5,6,6,7853.25
2021-06-28 20:02:00-04:00,1309.5,1309.5,1308.75,1309.25,6,6,7855.5
2021-06-28 20:03:00-04:00,1308.5,1308.5,1306.5,1306.5,4,4,5228.25
2021-06-28 20:04:00-04:00,1305.5,1306.5,1305.5,1306.5,4,4,5224.75
2021-06-28 20:06:00-04:00,1305.75,1305.75,1305.5,1305.5,2,2,2611.25
2021-06-28 20:07:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-06-28 20:09:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-06-28 20:10:00-04:00,1304.5,1304.5,1302.75,1302.75,2,2,2607.25
2021-06-28 20:11:00-04:00,1301.25,1302.5,1301.25,1302.5,2,2,2603.75
2021-06-28 20:15:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-06-28 20:17:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-28 20:18:00-04:00,1300.75,1302.0,1300.75,1302.0,14,7,18216.25
2021-06-28 20:19:00-04:00,1302.0,1302.25,1302.0,1302.25,2,2,2604.25
2021-06-28 20:28:00-04:00,1303.5,1303.5,1303.5,1303.5,2,1,2607.0
2021-06-28 20:34:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-28 20:41:00-04:00,1303.75,1303.75,1303.5,1303.5,2,2,2607.25
2021-06-28 20:45:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-06-28 20:47:00-04:00,1302.0,1302.0,1301.5,1301.5,2,2,2603.5
2021-06-28 20:48:00-04:00,1300.25,1300.25,1299.25,1299.25,7,5,9097.0
2021-06-28 20:49:00-04:00,1299.75,1300.25,1299.75,1300.25,2,2,2600.0
2021-06-28 21:00:00-04:00,1297.25,1297.25,1296.75,1297.0,12,12,15564.25
2021-06-28 21:01:00-04:00,1296.75,1296.75,1296.5,1296.5,4,4,5186.75
2021-06-28 21:02:00-04:00,1295.75,1295.75,1295.75,1295.75,2,2,2591.5
2021-06-28 21:03:00-04:00,1295.0,1295.0,1294.25,1294.25,3,2,3884.25
2021-06-28 21:04:00-04:00,1292.5,1293.0,1292.0,1292.5,8,8,10339.75
2021-06-28 21:05:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-06-28 21:06:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-06-28 21:07:00-04:00,1290.5,1290.75,1290.5,1290.75,2,2,2581.25
2021-06-28 21:08:00-04:00,1290.5,1290.5,1289.0,1290.5,9,9,11608.25
2021-06-28 21:09:00-04:00,1291.75,1291.75,1290.5,1291.25,4,4,5164.5
2021-06-28 21:10:00-04:00,1291.5,1291.75,1289.5,1289.75,15,15,19355.25
2021-06-28 21:11:00-04:00,1290.0,1290.5,1290.0,1290.5,5,3,6450.5
2021-06-28 21:13:00-04:00,1290.0,1290.0,1290.0,1290.0,2,1,2580.0
2021-06-28 21:14:00-04:00,1290.5,1290.5,1290.5,1290.5,1,1,1290.5
2021-06-28 21:16:00-04:00,1292.5,1292.5,1292.0,1292.0,2,2,2584.5
2021-06-28 21:23:00-04:00,1289.75,1289.75,1289.5,1289.5,3,3,3868.75
2021-06-28 21:24:00-04:00,1289.0,1289.0,1288.75,1288.75,2,2,2577.75
2021-06-28 21:26:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-06-28 21:36:00-04:00,1291.25,1292.0,1291.25,1292.0,5,4,6458.0
2021-06-28 21:41:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-06-28 21:42:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-06-28 21:54:00-04:00,1291.25,1291.25,1291.25,1291.25,2,2,2582.5
2021-06-28 22:24:00-04:00,1291.75,1292.5,1291.75,1292.5,3,3,3876.5
2021-06-28 22:38:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-06-28 23:11:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-06-28 23:21:00-04:00,1287.25,1287.25,1286.5,1286.5,3,3,3860.75
2021-06-28 23:24:00-04:00,1285.75,1286.0,1285.75,1286.0,2,2,2571.75
2021-06-28 23:26:00-04:00,1286.0,1286.75,1286.0,1286.75,2,2,2572.75
2021-06-29 00:24:00-04:00,1287.75,1288.0,1287.75,1288.0,2,2,2575.75
2021-06-29 00:33:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-06-29 01:18:00-04:00,1288.75,1288.75,1288.75,1288.75,3,3,3866.25
2021-06-29 01:22:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-06-29 01:25:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-06-29 01:28:00-04:00,1290.0,1290.25,1290.0,1290.25,3,3,3870.5
2021-06-29 01:29:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
