,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-08 18:08:00-04:00,4204.0,4204.0,4204.0,4204.0,1,1,4204.0
2021-06-08 20:02:00-04:00,4205.0,4205.0,4205.0,4205.0,1,1,4205.0
2021-06-08 20:28:00-04:00,4209.0,4209.0,4209.0,4209.0,1,1,4209.0
2021-06-08 21:09:00-04:00,4206.75,4206.75,4206.75,4206.75,10,2,42067.5
2021-06-08 22:36:00-04:00,4205.0,4205.0,4205.0,4205.0,1,1,4205.0
2021-06-09 00:59:00-04:00,4206.0,4206.0,4206.0,4206.0,10,3,42060.0
2021-06-09 01:01:00-04:00,4205.5,4205.5,4205.5,4205.5,1,1,4205.5
2021-06-09 02:39:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-06-09 02:45:00-04:00,4206.25,4206.25,4206.25,4206.25,1,1,4206.25
2021-06-09 03:31:00-04:00,4209.0,4209.0,4209.0,4209.0,2,1,8418.0
2021-06-09 03:33:00-04:00,4209.75,4209.75,4209.75,4209.75,1,1,4209.75
2021-06-09 03:34:00-04:00,4209.75,4209.75,4209.75,4209.75,1,1,4209.75
2021-06-09 04:00:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-06-09 04:38:00-04:00,4210.0,4210.0,4210.0,4210.0,1,1,4210.0
2021-06-09 07:53:00-04:00,4211.75,4212.0,4211.5,4212.0,4,3,16847.25
2021-06-09 08:19:00-04:00,4210.25,4210.25,4210.25,4210.25,1,1,4210.25
2021-06-09 08:34:00-04:00,4212.0,4212.0,4212.0,4212.0,5,1,21060.0
2021-06-09 08:35:00-04:00,4213.0,4213.0,4213.0,4213.0,1,1,4213.0
2021-06-09 09:28:00-04:00,4215.0,4215.0,4215.0,4215.0,1,1,4215.0
2021-06-09 09:30:00-04:00,4215.25,4215.25,4215.25,4215.25,1,1,4215.25
2021-06-09 09:31:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-09 09:47:00-04:00,4213.5,4213.5,4213.5,4213.5,5,1,21067.5
2021-06-09 09:53:00-04:00,4208.5,4208.5,4208.5,4208.5,2,2,8417.0
2021-06-09 10:15:00-04:00,4207.0,4207.0,4207.0,4207.0,1,1,4207.0
2021-06-09 10:29:00-04:00,4212.0,4212.0,4212.0,4212.0,1,1,4212.0
2021-06-09 10:53:00-04:00,4210.5,4210.5,4210.5,4210.5,1,1,4210.5
2021-06-09 10:55:00-04:00,4211.5,4211.5,4211.5,4211.5,1,1,4211.5
2021-06-09 11:21:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 11:27:00-04:00,4212.0,4212.0,4212.0,4212.0,1,1,4212.0
2021-06-09 11:36:00-04:00,4210.25,4210.25,4210.25,4210.25,1,1,4210.25
2021-06-09 11:49:00-04:00,4210.5,4210.5,4210.5,4210.5,1,1,4210.5
2021-06-09 11:59:00-04:00,4208.5,4208.5,4208.5,4208.5,1,1,4208.5
2021-06-09 12:01:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-06-09 14:50:00-04:00,4207.75,4207.75,4207.5,4207.5,2,2,8415.25
2021-06-09 14:51:00-04:00,4207.75,4207.75,4207.5,4207.5,2,2,8415.25
2021-06-09 14:52:00-04:00,4207.5,4207.5,4207.5,4207.5,1,1,4207.5
2021-06-09 14:54:00-04:00,4207.25,4207.75,4207.25,4207.75,3,3,12622.5
2021-06-09 15:25:00-04:00,4204.25,4204.25,4204.25,4204.25,1,1,4204.25
2021-06-09 15:26:00-04:00,4203.0,4203.0,4203.0,4203.0,2,1,8406.0
2021-06-09 15:29:00-04:00,4202.0,4202.0,4202.0,4202.0,2,2,8404.0
2021-06-09 15:42:00-04:00,4200.0,4200.0,4200.0,4200.0,2,1,8400.0
2021-06-09 15:51:00-04:00,4200.5,4200.5,4200.5,4200.5,1,1,4200.5
2021-06-09 15:59:00-04:00,4200.0,4200.0,4200.0,4200.0,1,1,4200.0
