,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-08 19:01:00-04:00,4226.75,4226.75,4226.75,4226.75,3,2,12680.25
2021-06-08 19:02:00-04:00,4226.75,4226.75,4226.5,4226.5,15,7,63400.25
2021-06-08 19:03:00-04:00,4226.5,4226.5,4226.5,4226.5,16,4,67624.0
2021-06-08 19:04:00-04:00,4226.5,4226.75,4226.5,4226.75,27,11,114118.75
2021-06-08 19:05:00-04:00,4226.5,4226.75,4226.5,4226.75,37,18,156381.0
2021-06-08 19:06:00-04:00,4226.75,4227.0,4226.5,4226.75,80,46,338141.0
2021-06-08 19:07:00-04:00,4226.75,4226.75,4226.75,4226.75,2,2,8453.5
2021-06-08 19:08:00-04:00,4226.5,4226.75,4226.5,4226.5,5,5,21133.0
2021-06-08 19:09:00-04:00,4226.5,4226.75,4226.5,4226.75,34,12,143701.25
2021-06-08 19:10:00-04:00,4226.5,4226.75,4226.5,4226.5,9,6,38039.0
2021-06-08 19:11:00-04:00,4226.5,4226.75,4226.5,4226.75,20,10,84530.25
2021-06-08 19:12:00-04:00,4226.5,4226.75,4226.5,4226.75,23,10,97214.25
2021-06-08 19:13:00-04:00,4226.75,4226.75,4226.5,4226.75,33,7,139482.25
2021-06-08 19:14:00-04:00,4226.75,4226.75,4226.75,4226.75,9,8,38040.75
2021-06-08 19:15:00-04:00,4226.75,4226.75,4226.25,4226.75,116,47,490277.25
2021-06-08 19:16:00-04:00,4227.0,4227.75,4227.0,4227.25,217,84,917340.5
2021-06-08 19:17:00-04:00,4227.25,4227.5,4227.25,4227.5,25,14,105683.75
2021-06-08 19:18:00-04:00,4227.5,4228.0,4227.5,4227.75,71,16,300163.25
2021-06-08 19:19:00-04:00,4227.75,4227.75,4227.0,4227.25,74,24,312826.5
2021-06-08 19:20:00-04:00,4227.25,4227.25,4227.25,4227.25,28,13,118363.0
2021-06-08 19:21:00-04:00,4227.25,4227.5,4227.25,4227.25,28,9,118363.5
2021-06-08 19:22:00-04:00,4227.25,4227.25,4226.75,4227.0,49,19,207125.25
2021-06-08 19:23:00-04:00,4227.0,4227.0,4226.75,4227.0,136,62,574852.75
2021-06-08 19:24:00-04:00,4227.0,4227.0,4226.75,4226.75,44,20,185981.0
2021-06-08 19:25:00-04:00,4226.75,4226.75,4226.75,4226.75,9,8,38040.75
2021-06-08 19:26:00-04:00,4226.75,4227.25,4226.75,4226.75,102,34,431143.25
2021-06-08 19:27:00-04:00,4226.5,4226.5,4225.5,4225.75,132,51,557840.0
2021-06-08 19:28:00-04:00,4225.75,4226.0,4225.5,4226.0,72,36,304254.0
2021-06-08 19:29:00-04:00,4225.75,4225.75,4225.25,4225.25,72,35,304236.75
2021-06-08 19:30:00-04:00,4225.25,4226.0,4225.25,4225.75,63,31,266213.5
2021-06-08 19:31:00-04:00,4225.75,4226.0,4225.75,4226.0,31,11,131002.25
2021-06-08 19:32:00-04:00,4225.75,4226.0,4225.5,4225.5,48,24,202830.0
2021-06-08 19:33:00-04:00,4225.5,4226.0,4225.5,4226.0,32,17,135224.0
2021-06-08 19:34:00-04:00,4226.25,4227.0,4226.0,4227.0,57,26,240912.5
2021-06-08 19:35:00-04:00,4227.0,4227.0,4226.25,4226.5,73,25,308540.75
2021-06-08 19:36:00-04:00,4226.75,4227.75,4226.75,4227.25,157,51,663668.75
2021-06-08 19:37:00-04:00,4227.25,4227.5,4227.0,4227.5,53,21,224044.5
2021-06-08 19:38:00-04:00,4227.5,4227.5,4227.0,4227.0,66,19,279010.75
2021-06-08 19:39:00-04:00,4227.0,4227.25,4227.0,4227.0,30,16,126810.5
2021-06-08 19:40:00-04:00,4227.25,4227.75,4227.25,4227.5,43,19,181781.75
2021-06-08 19:41:00-04:00,4227.5,4227.75,4227.25,4227.5,45,15,190240.0
2021-06-08 19:42:00-04:00,4227.25,4227.5,4227.25,4227.25,26,16,109910.0
2021-06-08 19:43:00-04:00,4227.0,4227.0,4226.25,4226.25,86,36,363487.5
2021-06-08 19:44:00-04:00,4226.0,4226.25,4225.5,4225.75,73,51,308483.75
2021-06-08 19:45:00-04:00,4225.75,4226.25,4225.75,4226.0,68,36,287369.25
2021-06-08 19:46:00-04:00,4226.0,4226.75,4225.75,4226.75,52,14,219760.75
2021-06-08 19:47:00-04:00,4226.75,4227.25,4226.75,4227.0,106,45,448065.75
2021-06-08 19:48:00-04:00,4227.0,4227.5,4227.0,4227.25,44,14,185998.5
2021-06-08 19:49:00-04:00,4227.25,4227.25,4226.75,4227.0,53,25,224031.75
2021-06-08 19:50:00-04:00,4227.0,4227.25,4225.75,4225.75,89,43,376145.25
2021-06-08 19:51:00-04:00,4226.0,4226.0,4225.75,4226.0,79,29,333853.25
2021-06-08 19:52:00-04:00,4226.0,4226.75,4225.75,4226.5,52,25,219765.75
2021-06-08 19:53:00-04:00,4226.5,4226.75,4226.5,4226.5,46,26,194422.5
2021-06-08 19:54:00-04:00,4226.5,4227.0,4226.5,4226.75,18,11,76080.0
2021-06-08 19:55:00-04:00,4226.75,4226.75,4226.75,4226.75,16,9,67628.0
2021-06-08 19:56:00-04:00,4227.0,4227.0,4225.75,4225.75,57,17,240921.0
2021-06-08 19:57:00-04:00,4225.75,4226.75,4225.75,4226.75,61,21,257814.75
2021-06-08 19:58:00-04:00,4226.5,4226.5,4226.5,4226.5,33,12,139474.5
2021-06-08 19:59:00-04:00,4226.5,4226.5,4225.75,4225.75,53,12,223990.5
2021-06-08 20:00:00-04:00,4225.75,4227.25,4225.0,4225.75,338,122,1428421.75
2021-06-08 20:01:00-04:00,4225.75,4225.75,4224.0,4224.75,464,217,1960339.0
2021-06-08 20:02:00-04:00,4224.75,4225.0,4224.0,4224.5,274,108,1157519.25
2021-06-08 20:03:00-04:00,4224.25,4224.75,4224.0,4224.25,153,83,646323.0
2021-06-08 20:04:00-04:00,4224.25,4224.75,4224.25,4224.75,45,23,190105.5
2021-06-08 20:05:00-04:00,4224.5,4224.75,4224.0,4224.75,186,91,785747.25
2021-06-08 20:06:00-04:00,4224.5,4225.5,4224.25,4225.0,138,86,583044.5
2021-06-08 20:07:00-04:00,4225.25,4225.5,4225.0,4225.0,132,63,557737.5
2021-06-08 20:08:00-04:00,4225.0,4225.0,4224.5,4225.0,55,28,232365.25
2021-06-08 20:09:00-04:00,4225.0,4225.25,4224.75,4225.0,81,40,342226.25
2021-06-08 20:10:00-04:00,4224.75,4225.5,4224.5,4225.25,220,55,929487.25
2021-06-08 20:11:00-04:00,4225.5,4225.5,4224.5,4225.0,150,51,633742.5
2021-06-08 20:12:00-04:00,4225.0,4225.75,4225.0,4225.75,85,44,359169.25
2021-06-08 20:13:00-04:00,4225.75,4226.75,4225.75,4226.5,146,69,617045.5
2021-06-08 20:14:00-04:00,4226.5,4226.5,4226.0,4226.25,100,45,422637.75
2021-06-08 20:15:00-04:00,4226.5,4226.5,4225.5,4226.0,174,67,735321.5
2021-06-08 20:16:00-04:00,4225.75,4226.0,4225.25,4225.75,115,38,485952.25
2021-06-08 20:17:00-04:00,4225.5,4225.5,4224.25,4225.0,151,74,637968.0
2021-06-08 20:18:00-04:00,4225.0,4225.25,4225.0,4225.0,80,31,338003.0
2021-06-08 20:19:00-04:00,4225.25,4226.0,4225.0,4226.0,70,40,295779.5
2021-06-08 20:20:00-04:00,4226.0,4226.25,4225.75,4226.25,110,49,464864.75
2021-06-08 20:21:00-04:00,4226.25,4226.75,4226.0,4226.75,114,45,481811.5
2021-06-08 20:22:00-04:00,4227.0,4227.25,4226.75,4227.25,78,40,329710.75
2021-06-08 20:23:00-04:00,4227.5,4228.75,4227.5,4228.5,444,193,1877293.75
2021-06-08 20:24:00-04:00,4228.5,4228.75,4228.0,4228.25,87,46,367873.75
2021-06-08 20:25:00-04:00,4228.25,4228.5,4228.0,4228.0,162,52,684980.75
2021-06-08 20:26:00-04:00,4228.0,4228.0,4227.5,4227.75,106,38,448149.5
2021-06-08 20:27:00-04:00,4227.5,4228.75,4227.5,4228.5,134,43,566583.25
2021-06-08 20:28:00-04:00,4228.5,4228.75,4228.5,4228.5,103,46,435548.25
2021-06-08 20:29:00-04:00,4228.5,4228.75,4228.5,4228.5,62,32,262170.5
2021-06-08 20:30:00-04:00,4228.5,4228.75,4228.0,4228.25,85,19,359411.5
2021-06-08 20:31:00-04:00,4228.25,4228.5,4228.25,4228.25,49,12,207189.75
2021-06-08 20:32:00-04:00,4228.5,4229.0,4228.5,4229.0,77,36,325612.5
2021-06-08 20:33:00-04:00,4229.0,4229.0,4228.75,4229.0,93,36,393280.5
2021-06-08 20:34:00-04:00,4229.25,4229.5,4228.75,4228.75,174,66,735853.25
2021-06-08 20:35:00-04:00,4229.0,4229.0,4228.0,4228.25,156,36,659630.0
2021-06-08 20:36:00-04:00,4228.25,4228.25,4227.75,4228.0,151,48,638425.5
2021-06-08 20:37:00-04:00,4228.0,4228.0,4227.75,4228.0,73,28,308630.5
2021-06-08 20:38:00-04:00,4228.0,4228.0,4227.0,4227.0,213,59,900427.5
2021-06-08 20:39:00-04:00,4227.0,4227.25,4226.75,4227.0,154,40,650954.5
2021-06-08 20:40:00-04:00,4227.0,4227.25,4226.25,4226.5,201,87,849598.25
2021-06-08 20:41:00-04:00,4226.75,4226.75,4226.0,4226.5,150,56,633952.0
2021-06-08 20:42:00-04:00,4226.5,4227.0,4226.5,4227.0,145,49,612896.25
2021-06-08 20:43:00-04:00,4227.0,4227.0,4226.75,4226.75,33,15,139490.25
2021-06-08 20:44:00-04:00,4227.0,4227.25,4226.75,4226.75,105,31,443824.5
2021-06-08 20:45:00-04:00,4226.5,4227.0,4226.5,4226.75,145,44,612872.5
2021-06-08 20:46:00-04:00,4226.75,4227.5,4226.75,4227.25,148,42,625620.25
2021-06-08 20:47:00-04:00,4227.0,4227.0,4226.75,4226.75,61,27,257846.5
2021-06-08 20:48:00-04:00,4227.0,4227.25,4227.0,4227.25,49,15,207124.75
2021-06-08 20:49:00-04:00,4227.0,4227.25,4227.0,4227.0,52,24,219810.5
2021-06-08 20:50:00-04:00,4227.0,4228.0,4227.0,4228.0,110,37,465029.25
2021-06-08 20:51:00-04:00,4228.25,4228.25,4227.75,4228.0,80,36,338238.0
2021-06-08 20:52:00-04:00,4228.0,4228.0,4227.25,4227.5,114,34,481929.5
2021-06-08 20:53:00-04:00,4227.5,4227.75,4227.5,4227.75,29,16,122603.75
2021-06-08 20:54:00-04:00,4227.75,4227.75,4227.5,4227.5,44,24,186014.75
2021-06-08 20:55:00-04:00,4227.25,4227.75,4227.25,4227.5,106,48,448103.75
2021-06-08 20:56:00-04:00,4227.25,4227.5,4227.25,4227.5,36,14,152184.5
2021-06-08 20:57:00-04:00,4227.5,4227.5,4227.25,4227.5,49,20,207147.25
2021-06-08 20:58:00-04:00,4227.5,4227.75,4227.5,4227.5,30,10,126825.25
2021-06-08 20:59:00-04:00,4227.5,4228.25,4227.5,4228.25,93,39,393200.5
2021-06-08 21:00:00-04:00,4228.0,4228.25,4227.0,4227.5,190,54,803234.0
2021-06-08 21:01:00-04:00,4227.25,4227.5,4227.0,4227.5,77,32,325500.75
2021-06-08 21:02:00-04:00,4227.5,4227.5,4226.75,4227.25,149,60,629840.25
2021-06-08 21:03:00-04:00,4227.25,4227.25,4227.0,4227.0,7,5,29590.25
2021-06-08 21:04:00-04:00,4227.25,4227.5,4227.25,4227.5,81,35,342412.0
2021-06-08 21:05:00-04:00,4227.5,4227.5,4226.75,4227.25,52,25,219812.25
2021-06-08 21:06:00-04:00,4227.0,4227.25,4226.25,4226.25,151,34,638246.25
2021-06-08 21:07:00-04:00,4226.25,4226.75,4225.75,4225.75,188,76,794510.0
2021-06-08 21:08:00-04:00,4226.0,4226.5,4225.75,4226.5,85,43,359239.5
2021-06-08 21:09:00-04:00,4226.5,4226.75,4226.5,4226.75,43,18,181749.25
2021-06-08 21:10:00-04:00,4226.75,4226.75,4226.5,4226.5,7,6,29587.0
2021-06-08 21:11:00-04:00,4226.5,4226.75,4226.25,4226.75,85,39,359257.5
2021-06-08 21:12:00-04:00,4226.5,4226.75,4226.5,4226.5,48,19,202878.0
2021-06-08 21:13:00-04:00,4226.5,4226.75,4226.25,4226.25,93,37,393053.5
2021-06-08 21:14:00-04:00,4226.25,4227.0,4226.25,4227.0,196,46,828438.0
2021-06-08 21:15:00-04:00,4226.75,4227.0,4226.5,4226.5,168,59,710096.5
2021-06-08 21:16:00-04:00,4226.5,4226.75,4226.25,4226.75,68,15,287404.0
2021-06-08 21:17:00-04:00,4226.75,4226.75,4226.25,4226.5,54,24,228232.5
2021-06-08 21:18:00-04:00,4226.5,4227.0,4226.5,4226.75,91,31,384647.25
2021-06-08 21:19:00-04:00,4226.5,4226.75,4226.0,4226.0,51,25,215542.5
2021-06-08 21:20:00-04:00,4226.25,4226.5,4226.25,4226.25,139,28,587450.75
2021-06-08 21:21:00-04:00,4226.0,4226.0,4225.5,4225.75,74,33,312703.25
2021-06-08 21:22:00-04:00,4225.5,4225.5,4224.5,4224.5,261,96,1102754.75
2021-06-08 21:23:00-04:00,4224.75,4225.0,4224.5,4224.75,147,51,621018.25
2021-06-08 21:24:00-04:00,4224.5,4225.25,4224.25,4225.25,279,72,1178690.75
2021-06-08 21:25:00-04:00,4225.25,4225.25,4224.75,4225.25,110,43,464749.25
2021-06-08 21:26:00-04:00,4225.0,4225.25,4224.75,4225.0,49,20,207017.25
2021-06-08 21:27:00-04:00,4225.0,4225.25,4224.75,4225.0,43,25,181672.75
2021-06-08 21:28:00-04:00,4225.0,4225.0,4224.75,4225.0,35,12,147873.5
2021-06-08 21:29:00-04:00,4225.0,4225.0,4224.25,4224.25,98,39,414007.0
2021-06-08 21:30:00-04:00,4224.25,4224.75,4223.75,4224.0,519,200,2192330.25
2021-06-08 21:31:00-04:00,4224.0,4224.0,4222.25,4223.5,487,199,2056664.25
2021-06-08 21:32:00-04:00,4223.25,4224.0,4222.75,4223.25,442,158,1866671.0
2021-06-08 21:33:00-04:00,4223.25,4224.25,4223.25,4224.0,229,69,967251.5
2021-06-08 21:34:00-04:00,4224.0,4225.25,4223.75,4225.25,302,111,1275736.75
2021-06-08 21:35:00-04:00,4225.25,4226.25,4225.0,4225.75,756,161,3194664.25
2021-06-08 21:36:00-04:00,4225.75,4226.5,4225.5,4225.5,210,57,887456.5
2021-06-08 21:37:00-04:00,4225.5,4225.5,4224.25,4224.5,315,97,1330811.75
2021-06-08 21:38:00-04:00,4224.5,4225.0,4224.5,4224.75,119,51,502741.75
2021-06-08 21:39:00-04:00,4224.5,4225.75,4224.5,4225.5,207,69,874607.0
2021-06-08 21:40:00-04:00,4225.25,4225.25,4224.75,4224.75,79,47,333772.25
2021-06-08 21:41:00-04:00,4224.5,4225.0,4224.5,4225.0,147,73,621040.75
2021-06-08 21:42:00-04:00,4225.0,4226.0,4224.75,4225.75,179,92,756344.25
2021-06-08 21:43:00-04:00,4225.75,4226.0,4225.75,4226.0,128,59,540914.75
2021-06-08 21:44:00-04:00,4226.0,4226.5,4225.75,4226.5,146,55,617015.0
2021-06-08 21:45:00-04:00,4226.25,4226.75,4226.25,4226.75,146,68,617066.75
2021-06-08 21:46:00-04:00,4226.75,4227.5,4226.75,4226.75,185,94,782028.0
2021-06-08 21:47:00-04:00,4226.75,4226.75,4226.5,4226.75,47,32,198656.25
2021-06-08 21:48:00-04:00,4226.75,4226.75,4226.0,4226.5,143,50,604384.5
2021-06-08 21:49:00-04:00,4226.5,4226.75,4226.25,4226.25,61,46,257811.25
2021-06-08 21:50:00-04:00,4226.5,4226.5,4226.5,4226.5,49,29,207098.5
2021-06-08 21:51:00-04:00,4226.5,4226.75,4226.0,4226.0,75,37,316979.25
2021-06-08 21:52:00-04:00,4225.75,4226.0,4225.25,4225.75,120,58,507081.5
2021-06-08 21:53:00-04:00,4225.75,4226.75,4225.75,4226.25,69,39,291616.25
2021-06-08 21:54:00-04:00,4226.25,4226.5,4226.25,4226.25,39,16,164826.5
2021-06-08 21:55:00-04:00,4226.25,4226.5,4226.25,4226.5,30,13,126791.0
2021-06-08 21:56:00-04:00,4226.5,4226.75,4226.5,4226.75,57,23,240923.25
2021-06-08 21:57:00-04:00,4226.75,4226.75,4226.25,4226.5,73,32,308535.25
2021-06-08 21:58:00-04:00,4226.5,4226.75,4226.5,4226.75,41,26,173296.25
2021-06-08 21:59:00-04:00,4226.75,4227.25,4226.75,4227.0,52,33,219800.5
2021-06-08 22:00:00-04:00,4226.75,4227.25,4226.75,4227.0,108,43,456516.75
2021-06-08 22:01:00-04:00,4227.0,4227.0,4226.25,4226.5,154,50,650911.5
2021-06-08 22:02:00-04:00,4226.5,4226.5,4226.25,4226.5,26,14,109888.25
2021-06-08 22:03:00-04:00,4226.5,4226.5,4226.25,4226.5,28,16,118341.25
2021-06-08 22:04:00-04:00,4226.25,4226.25,4226.0,4226.25,46,22,194402.0
2021-06-08 22:05:00-04:00,4226.5,4226.5,4226.25,4226.5,48,29,202865.75
2021-06-08 22:06:00-04:00,4226.25,4226.75,4226.25,4226.5,59,30,249366.75
2021-06-08 22:07:00-04:00,4226.5,4226.75,4226.5,4226.5,15,9,63398.0
2021-06-08 22:08:00-04:00,4226.5,4226.5,4226.5,4226.5,38,18,160607.0
2021-06-08 22:09:00-04:00,4226.5,4226.5,4225.75,4226.0,39,21,164816.0
2021-06-08 22:10:00-04:00,4226.0,4226.0,4225.75,4225.75,77,43,325385.75
2021-06-08 22:11:00-04:00,4225.75,4226.25,4225.75,4226.25,43,20,181711.5
2021-06-08 22:12:00-04:00,4226.0,4226.25,4226.0,4226.25,51,16,215536.0
2021-06-08 22:13:00-04:00,4226.25,4226.25,4226.0,4226.0,86,37,363439.25
2021-06-08 22:14:00-04:00,4226.0,4226.0,4225.75,4225.75,19,11,80291.0
2021-06-08 22:15:00-04:00,4225.5,4225.75,4225.5,4225.5,79,41,333825.0
2021-06-08 22:16:00-04:00,4225.25,4225.75,4225.25,4225.75,51,26,215492.5
2021-06-08 22:17:00-04:00,4225.5,4225.75,4225.5,4225.5,55,11,232410.75
2021-06-08 22:18:00-04:00,4225.25,4225.5,4225.25,4225.25,43,22,181686.0
2021-06-08 22:19:00-04:00,4225.25,4225.5,4225.25,4225.25,12,8,50703.25
2021-06-08 22:20:00-04:00,4225.5,4225.75,4225.25,4225.5,67,27,283100.25
2021-06-08 22:21:00-04:00,4225.5,4225.75,4225.5,4225.5,20,11,84510.75
2021-06-08 22:22:00-04:00,4225.25,4225.25,4224.75,4225.0,78,40,329552.75
2021-06-08 22:23:00-04:00,4225.0,4225.25,4225.0,4225.0,27,13,114076.75
2021-06-08 22:24:00-04:00,4225.0,4225.25,4224.75,4225.25,45,25,190124.25
2021-06-08 22:25:00-04:00,4225.0,4225.25,4225.0,4225.25,21,11,88729.0
2021-06-08 22:26:00-04:00,4225.25,4225.25,4225.25,4225.25,30,14,126757.5
2021-06-08 22:27:00-04:00,4225.25,4225.25,4225.0,4225.25,37,20,156327.75
2021-06-08 22:28:00-04:00,4225.25,4225.5,4225.25,4225.25,31,16,130984.25
2021-06-08 22:29:00-04:00,4225.25,4225.75,4225.25,4225.75,80,32,338038.5
2021-06-08 22:30:00-04:00,4225.75,4226.5,4225.75,4226.25,75,33,316952.0
2021-06-08 22:31:00-04:00,4226.5,4226.5,4225.75,4225.75,46,21,194400.0
2021-06-08 22:32:00-04:00,4225.75,4225.75,4225.5,4225.5,35,19,147898.0
2021-06-08 22:33:00-04:00,4225.5,4225.5,4225.25,4225.5,11,6,46479.0
2021-06-08 22:34:00-04:00,4225.25,4225.25,4224.75,4224.75,120,49,507006.75
2021-06-08 22:35:00-04:00,4225.0,4225.25,4224.75,4224.75,83,21,350661.0
2021-06-08 22:36:00-04:00,4224.75,4224.75,4224.5,4224.75,60,25,253477.0
2021-06-08 22:37:00-04:00,4224.75,4225.5,4224.75,4225.25,76,29,321117.75
2021-06-08 22:38:00-04:00,4225.0,4225.75,4225.0,4225.5,59,27,249298.25
2021-06-08 22:39:00-04:00,4225.25,4225.75,4225.25,4225.75,18,14,76056.5
2021-06-08 22:40:00-04:00,4225.75,4226.0,4225.5,4225.5,67,27,283124.0
2021-06-08 22:41:00-04:00,4225.5,4225.75,4225.5,4225.75,25,13,105641.25
2021-06-08 22:42:00-04:00,4225.75,4225.75,4225.5,4225.5,28,11,118320.75
2021-06-08 22:43:00-04:00,4225.75,4226.25,4225.75,4226.25,58,27,245115.25
2021-06-08 22:44:00-04:00,4226.25,4226.25,4226.0,4226.25,44,18,185949.25
2021-06-08 22:45:00-04:00,4226.25,4226.75,4226.25,4226.5,86,33,363480.0
2021-06-08 22:46:00-04:00,4226.5,4226.75,4226.5,4226.5,48,31,202875.25
2021-06-08 22:47:00-04:00,4226.75,4226.75,4226.5,4226.5,54,21,228240.25
2021-06-08 22:48:00-04:00,4226.75,4226.75,4226.5,4226.5,23,5,97210.75
2021-06-08 22:49:00-04:00,4226.5,4226.5,4226.5,4226.5,20,17,84530.0
2021-06-08 22:50:00-04:00,4226.5,4226.75,4226.0,4226.5,53,29,223996.25
2021-06-08 22:51:00-04:00,4226.5,4226.5,4226.25,4226.25,38,14,160600.0
2021-06-08 22:52:00-04:00,4226.25,4226.5,4226.25,4226.5,15,12,63394.25
2021-06-08 22:53:00-04:00,4226.5,4226.75,4226.5,4226.75,19,9,80304.5
2021-06-08 22:54:00-04:00,4226.75,4227.0,4226.75,4226.75,119,37,502996.75
2021-06-08 22:55:00-04:00,4227.0,4227.5,4226.75,4227.25,109,50,460779.0
2021-06-08 22:56:00-04:00,4227.5,4227.75,4227.5,4227.5,89,44,376249.5
2021-06-08 22:57:00-04:00,4227.5,4227.75,4227.0,4227.25,102,34,431185.75
2021-06-08 22:58:00-04:00,4227.25,4227.25,4227.25,4227.25,65,12,274771.25
2021-06-08 22:59:00-04:00,4227.5,4228.25,4227.25,4228.25,148,81,625711.5
2021-06-08 23:00:00-04:00,4228.25,4228.25,4228.0,4228.25,101,45,427038.0
