,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-02 20:00:00-04:00,1254.25,1254.5,1252.5,1252.75,659,277,826244.0
2021-11-02 20:01:00-04:00,1252.5,1252.75,1251.75,1252.5,71,21,88899.0
2021-11-02 20:02:00-04:00,1252.5,1252.5,1251.75,1252.0,125,22,156518.0
2021-11-02 20:03:00-04:00,1252.0,1252.5,1252.0,1252.5,45,27,56351.5
2021-11-02 20:04:00-04:00,1252.75,1253.75,1252.75,1253.75,35,13,43858.5
2021-11-02 20:05:00-04:00,1253.5,1253.75,1253.25,1253.5,23,11,28831.5
2021-11-02 20:06:00-04:00,1253.75,1253.75,1253.25,1253.25,24,11,30080.25
2021-11-02 20:07:00-04:00,1253.0,1253.5,1252.75,1253.0,104,10,130356.25
2021-11-02 20:08:00-04:00,1253.25,1253.5,1253.25,1253.5,8,4,10026.75
2021-11-02 20:09:00-04:00,1253.5,1253.5,1253.25,1253.25,31,12,38857.25
2021-11-02 20:10:00-04:00,1253.25,1253.5,1253.25,1253.25,12,6,15040.0
2021-11-02 20:11:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-11-02 20:12:00-04:00,1253.5,1253.75,1253.5,1253.75,19,6,23817.25
2021-11-02 20:13:00-04:00,1253.75,1254.25,1253.75,1254.0,16,10,20063.75
2021-11-02 20:14:00-04:00,1254.0,1254.0,1254.0,1254.0,3,2,3762.0
2021-11-02 20:15:00-04:00,1254.0,1254.0,1253.75,1253.75,6,5,7522.75
2021-11-02 20:16:00-04:00,1253.75,1253.75,1253.5,1253.5,4,3,5014.25
2021-11-02 20:17:00-04:00,1253.5,1253.5,1253.5,1253.5,2,2,2507.0
2021-11-02 20:18:00-04:00,1253.5,1253.5,1253.25,1253.25,4,4,5013.5
2021-11-02 20:19:00-04:00,1253.25,1253.25,1253.0,1253.0,5,5,6265.75
