,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-02 20:00:00-04:00,1242.25,1242.25,1241.75,1242.0,9,4,11179.0
2021-11-02 20:02:00-04:00,1240.5,1240.5,1240.5,1240.5,1,1,1240.5
2021-11-02 20:57:00-04:00,1240.0,1240.0,1240.0,1240.0,3,1,3720.0
2021-11-02 21:05:00-04:00,1238.25,1238.25,1238.25,1238.25,1,1,1238.25
2021-11-03 01:39:00-04:00,1242.0,1242.0,1242.0,1242.0,3,2,3726.0
2021-11-03 03:22:00-04:00,1244.75,1244.75,1244.75,1244.75,4,2,4979.0
2021-11-03 03:32:00-04:00,1243.75,1243.75,1243.75,1243.75,2,1,2487.5
2021-11-03 04:30:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-11-03 05:25:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-11-03 06:02:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-11-03 06:03:00-04:00,1244.5,1244.5,1244.5,1244.5,2,2,2489.0
2021-11-03 07:01:00-04:00,1241.75,1241.75,1241.75,1241.75,1,1,1241.75
2021-11-03 07:03:00-04:00,1241.0,1241.0,1241.0,1241.0,2,1,2482.0
2021-11-03 07:40:00-04:00,1242.25,1242.25,1242.25,1242.25,1,1,1242.25
2021-11-03 08:21:00-04:00,1242.5,1242.5,1242.5,1242.5,1,1,1242.5
2021-11-03 08:27:00-04:00,1243.25,1243.25,1243.25,1243.25,1,1,1243.25
2021-11-03 08:30:00-04:00,1243.75,1243.75,1243.75,1243.75,2,1,2487.5
2021-11-03 08:37:00-04:00,1242.25,1242.25,1242.25,1242.25,1,1,1242.25
2021-11-03 09:30:00-04:00,1242.25,1242.25,1242.0,1242.0,2,2,2484.25
2021-11-03 09:31:00-04:00,1242.5,1242.5,1242.5,1242.5,2,2,2485.0
2021-11-03 09:35:00-04:00,1240.75,1240.75,1240.75,1240.75,2,1,2481.5
2021-11-03 09:36:00-04:00,1240.5,1240.5,1240.25,1240.25,2,2,2480.75
2021-11-03 09:37:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-11-03 09:39:00-04:00,1241.25,1241.25,1241.25,1241.25,5,1,6206.25
2021-11-03 09:41:00-04:00,1242.25,1242.25,1242.25,1242.25,1,1,1242.25
2021-11-03 09:47:00-04:00,1237.75,1237.75,1237.5,1237.5,2,2,2475.25
2021-11-03 09:48:00-04:00,1237.5,1237.5,1237.25,1237.25,5,2,6186.75
2021-11-03 09:49:00-04:00,1238.5,1238.75,1238.5,1238.75,5,2,6193.0
2021-11-03 10:04:00-04:00,1238.0,1238.0,1238.0,1238.0,2,2,2476.0
2021-11-03 10:08:00-04:00,1237.0,1237.0,1237.0,1237.0,5,1,6185.0
2021-11-03 10:14:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-11-03 10:19:00-04:00,1238.75,1238.75,1238.75,1238.75,4,1,4955.0
2021-11-03 10:20:00-04:00,1238.75,1239.0,1238.5,1239.0,9,3,11149.25
2021-11-03 10:25:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-11-03 10:48:00-04:00,1239.5,1239.5,1239.5,1239.5,10,1,12395.0
2021-11-03 10:52:00-04:00,1238.5,1238.5,1238.5,1238.5,3,1,3715.5
2021-11-03 10:58:00-04:00,1236.0,1236.0,1235.75,1235.75,3,2,3707.75
2021-11-03 10:59:00-04:00,1235.0,1235.0,1234.75,1234.75,4,3,4939.75
2021-11-03 11:06:00-04:00,1233.75,1234.0,1233.75,1234.0,3,2,3701.5
2021-11-03 11:12:00-04:00,1232.0,1232.0,1231.5,1231.5,9,2,11087.5
2021-11-03 11:13:00-04:00,1230.5,1230.5,1230.0,1230.0,11,6,13530.5
2021-11-03 11:15:00-04:00,1230.5,1230.5,1230.5,1230.5,15,3,18457.5
2021-11-03 11:16:00-04:00,1229.25,1229.5,1229.25,1229.25,17,9,20897.75
2021-11-03 11:17:00-04:00,1228.5,1228.5,1228.5,1228.5,1,1,1228.5
2021-11-03 11:22:00-04:00,1230.25,1230.25,1230.25,1230.25,1,1,1230.25
2021-11-03 11:23:00-04:00,1230.25,1230.25,1230.25,1230.25,6,1,7381.5
2021-11-03 11:29:00-04:00,1230.75,1230.75,1230.75,1230.75,4,1,4923.0
2021-11-03 11:34:00-04:00,1231.0,1231.0,1231.0,1231.0,1,1,1231.0
2021-11-03 11:37:00-04:00,1230.0,1230.0,1230.0,1230.0,1,1,1230.0
2021-11-03 11:42:00-04:00,1229.5,1229.5,1229.5,1229.5,1,1,1229.5
2021-11-03 11:43:00-04:00,1229.5,1229.5,1229.5,1229.5,1,1,1229.5
2021-11-03 11:52:00-04:00,1230.0,1230.0,1230.0,1230.0,2,1,2460.0
2021-11-03 11:53:00-04:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-11-03 12:17:00-04:00,1231.5,1231.5,1231.5,1231.5,2,1,2463.0
2021-11-03 12:37:00-04:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-11-03 12:46:00-04:00,1230.0,1230.0,1230.0,1230.0,5,1,6150.0
2021-11-03 12:55:00-04:00,1230.0,1230.0,1230.0,1230.0,14,3,17220.0
2021-11-03 13:00:00-04:00,1230.0,1230.0,1230.0,1230.0,2,1,2460.0
2021-11-03 13:09:00-04:00,1230.0,1230.0,1230.0,1230.0,2,2,2460.0
