,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-02 20:04:00-04:00,1255.0,1255.5,1255.0,1255.5,3,3,3765.75
2021-11-02 20:28:00-04:00,1253.5,1253.5,1253.5,1253.5,1,1,1253.5
2021-11-02 20:35:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-11-02 20:38:00-04:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-02 21:03:00-04:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-02 21:23:00-04:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-02 22:50:00-04:00,1251.75,1251.75,1251.75,1251.75,1,1,1251.75
2021-11-03 01:32:00-04:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-11-03 02:02:00-04:00,1257.25,1257.25,1257.25,1257.25,1,1,1257.25
2021-11-03 02:19:00-04:00,1257.5,1257.5,1257.5,1257.5,1,1,1257.5
2021-11-03 03:42:00-04:00,1257.25,1257.25,1257.25,1257.25,1,1,1257.25
2021-11-03 04:08:00-04:00,1257.0,1257.0,1257.0,1257.0,1,1,1257.0
2021-11-03 04:12:00-04:00,1257.0,1257.0,1257.0,1257.0,1,1,1257.0
2021-11-03 05:28:00-04:00,1257.75,1257.75,1257.75,1257.75,1,1,1257.75
2021-11-03 05:32:00-04:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-11-03 07:03:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-03 07:09:00-04:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-11-03 07:43:00-04:00,1256.5,1256.5,1256.5,1256.5,1,1,1256.5
2021-11-03 09:32:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-03 09:33:00-04:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-11-03 09:39:00-04:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-11-03 09:40:00-04:00,1255.75,1255.75,1255.75,1255.75,2,2,2511.5
2021-11-03 09:49:00-04:00,1253.75,1253.75,1253.75,1253.75,1,1,1253.75
2021-11-03 09:51:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-03 10:38:00-04:00,1254.0,1254.0,1253.5,1253.5,51,26,63938.0
2021-11-03 10:39:00-04:00,1253.5,1253.5,1253.5,1253.5,68,41,85238.0
2021-11-03 10:40:00-04:00,1253.75,1253.75,1253.75,1253.75,1,1,1253.75
2021-11-03 10:41:00-04:00,1254.0,1254.0,1253.5,1253.5,3,3,3761.0
2021-11-03 10:42:00-04:00,1253.5,1253.5,1253.5,1253.5,1,1,1253.5
2021-11-03 10:43:00-04:00,1254.75,1254.75,1254.75,1254.75,2,1,2509.5
2021-11-03 10:53:00-04:00,1252.5,1252.75,1252.5,1252.75,2,2,2505.25
2021-11-03 10:59:00-04:00,1250.0,1250.0,1250.0,1250.0,1,1,1250.0
2021-11-03 11:00:00-04:00,1249.5,1249.5,1249.5,1249.5,12,4,14994.0
2021-11-03 11:01:00-04:00,1249.75,1250.0,1249.75,1250.0,2,2,2499.75
2021-11-03 11:02:00-04:00,1250.0,1250.0,1249.75,1249.75,4,4,4999.5
2021-11-03 11:05:00-04:00,1249.25,1249.25,1249.25,1249.25,2,2,2498.5
2021-11-03 11:06:00-04:00,1249.25,1249.25,1249.25,1249.25,1,1,1249.25
2021-11-03 11:07:00-04:00,1248.75,1248.75,1248.75,1248.75,1,1,1248.75
2021-11-03 11:20:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-11-03 11:28:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-11-03 11:39:00-04:00,1245.5,1245.5,1245.5,1245.5,2,1,2491.0
2021-11-03 11:41:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-11-03 11:45:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-11-03 11:52:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-11-03 11:57:00-04:00,1247.5,1247.5,1247.5,1247.5,1,1,1247.5
2021-11-03 12:23:00-04:00,1247.75,1247.75,1247.75,1247.75,1,1,1247.75
2021-11-03 12:32:00-04:00,1245.75,1245.75,1245.75,1245.75,1,1,1245.75
2021-11-03 12:40:00-04:00,1245.75,1245.75,1245.75,1245.75,5,1,6228.75
2021-11-03 12:41:00-04:00,1245.75,1245.75,1245.75,1245.75,5,1,6228.75
2021-11-03 12:45:00-04:00,1246.0,1246.0,1246.0,1246.0,1,1,1246.0
2021-11-03 12:49:00-04:00,1247.0,1247.0,1247.0,1247.0,1,1,1247.0
2021-11-03 12:56:00-04:00,1245.25,1245.25,1245.25,1245.25,3,1,3735.75
2021-11-03 12:59:00-04:00,1245.5,1245.5,1245.5,1245.5,4,1,4982.0
2021-11-03 13:12:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-11-03 13:16:00-04:00,1247.5,1247.75,1247.5,1247.75,2,2,2495.25
2021-11-03 13:19:00-04:00,1247.75,1247.75,1247.75,1247.75,2,1,2495.5
