,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-10-19 21:30:00-04:00,4505.5,4505.5,4505.5,4505.5,1,1,4505.5
2021-10-19 21:36:00-04:00,4503.5,4503.5,4503.5,4503.5,1,1,4503.5
2021-10-19 22:09:00-04:00,4503.25,4503.25,4503.25,4503.25,1,1,4503.25
2021-10-19 22:26:00-04:00,4499.5,4499.5,4499.5,4499.5,3,1,13498.5
2021-10-19 22:27:00-04:00,4501.0,4501.0,4501.0,4501.0,1,1,4501.0
2021-10-19 22:35:00-04:00,4501.0,4501.0,4501.0,4501.0,2,1,9002.0
2021-10-19 22:46:00-04:00,4501.75,4501.75,4501.75,4501.75,1,1,4501.75
2021-10-20 01:06:00-04:00,4502.0,4502.0,4502.0,4502.0,1,1,4502.0
2021-10-20 01:07:00-04:00,4501.75,4501.75,4501.75,4501.75,1,1,4501.75
2021-10-20 01:08:00-04:00,4501.25,4501.25,4501.25,4501.25,1,1,4501.25
2021-10-20 01:09:00-04:00,4500.0,4500.0,4500.0,4500.0,2,1,9000.0
2021-10-20 01:41:00-04:00,4500.25,4500.25,4500.25,4500.25,2,2,9000.5
2021-10-20 02:01:00-04:00,4499.75,4499.75,4499.0,4499.0,3,3,13498.25
2021-10-20 02:02:00-04:00,4499.0,4499.0,4499.0,4499.0,1,1,4499.0
2021-10-20 02:16:00-04:00,4499.5,4499.5,4499.5,4499.5,1,1,4499.5
2021-10-20 02:19:00-04:00,4497.0,4497.0,4497.0,4497.0,1,1,4497.0
2021-10-20 02:37:00-04:00,4498.0,4498.0,4498.0,4498.0,1,1,4498.0
2021-10-20 03:00:00-04:00,4497.75,4497.75,4497.75,4497.75,1,1,4497.75
2021-10-20 03:05:00-04:00,4498.75,4498.75,4498.75,4498.75,1,1,4498.75
2021-10-20 03:11:00-04:00,4501.25,4502.0,4501.25,4502.0,2,2,9003.25
2021-10-20 03:53:00-04:00,4503.5,4503.5,4503.5,4503.5,1,1,4503.5
2021-10-20 03:55:00-04:00,4501.5,4501.5,4501.5,4501.5,1,1,4501.5
2021-10-20 03:57:00-04:00,4501.25,4501.25,4501.25,4501.25,1,1,4501.25
2021-10-20 03:59:00-04:00,4500.75,4500.75,4500.75,4500.75,1,1,4500.75
2021-10-20 04:02:00-04:00,4501.25,4501.25,4501.25,4501.25,1,1,4501.25
2021-10-20 04:13:00-04:00,4502.25,4502.25,4502.25,4502.25,1,1,4502.25
2021-10-20 05:17:00-04:00,4503.25,4503.25,4503.25,4503.25,1,1,4503.25
2021-10-20 05:20:00-04:00,4502.75,4502.75,4502.75,4502.75,1,1,4502.75
2021-10-20 05:30:00-04:00,4505.75,4505.75,4505.75,4505.75,1,1,4505.75
2021-10-20 05:45:00-04:00,4503.0,4503.0,4503.0,4503.0,1,1,4503.0
2021-10-20 06:01:00-04:00,4504.0,4504.0,4504.0,4504.0,1,1,4504.0
2021-10-20 06:28:00-04:00,4503.5,4503.5,4503.5,4503.5,1,1,4503.5
2021-10-20 06:29:00-04:00,4503.5,4503.5,4503.5,4503.5,1,1,4503.5
2021-10-20 06:48:00-04:00,4503.25,4503.25,4503.25,4503.25,1,1,4503.25
2021-10-20 07:01:00-04:00,4503.75,4503.75,4503.75,4503.75,1,1,4503.75
2021-10-20 07:10:00-04:00,4503.5,4503.5,4503.5,4503.5,1,1,4503.5
2021-10-20 07:42:00-04:00,4503.0,4503.0,4503.0,4503.0,1,1,4503.0
2021-10-20 07:43:00-04:00,4501.75,4501.75,4501.75,4501.75,1,1,4501.75
2021-10-20 07:47:00-04:00,4500.5,4500.5,4500.5,4500.5,1,1,4500.5
2021-10-20 07:48:00-04:00,4500.0,4500.0,4500.0,4500.0,1,1,4500.0
2021-10-20 08:02:00-04:00,4500.75,4500.75,4500.75,4500.75,1,1,4500.75
2021-10-20 08:15:00-04:00,4503.75,4503.75,4503.75,4503.75,1,1,4503.75
2021-10-20 09:08:00-04:00,4505.5,4505.5,4505.5,4505.5,1,1,4505.5
2021-10-20 09:11:00-04:00,4507.0,4507.0,4507.0,4507.0,1,1,4507.0
2021-10-20 09:12:00-04:00,4506.5,4506.5,4506.5,4506.5,1,1,4506.5
2021-10-20 09:26:00-04:00,4506.0,4506.0,4505.75,4505.75,2,2,9011.75
2021-10-20 09:29:00-04:00,4508.75,4509.0,4508.75,4509.0,3,2,13526.75
2021-10-20 09:30:00-04:00,4509.25,4509.5,4509.25,4509.5,4,2,18037.25
2021-10-20 09:31:00-04:00,4510.0,4510.0,4510.0,4510.0,2,1,9020.0
2021-10-20 09:33:00-04:00,4509.75,4509.75,4509.75,4509.75,1,1,4509.75
2021-10-20 09:35:00-04:00,4509.0,4509.0,4508.75,4508.75,2,2,9017.75
2021-10-20 09:37:00-04:00,4510.0,4511.0,4508.0,4508.0,10,6,45099.5
2021-10-20 09:39:00-04:00,4510.25,4510.25,4510.25,4510.25,1,1,4510.25
2021-10-20 09:40:00-04:00,4511.0,4511.0,4511.0,4511.0,1,1,4511.0
2021-10-20 09:44:00-04:00,4509.5,4509.5,4509.25,4509.25,5,2,22546.5
2021-10-20 09:45:00-04:00,4510.25,4511.0,4510.0,4511.0,6,4,27061.25
2021-10-20 09:47:00-04:00,4511.5,4512.25,4511.5,4512.25,2,2,9023.75
2021-10-20 09:48:00-04:00,4511.75,4515.0,4511.5,4515.0,3,3,13538.25
2021-10-20 09:49:00-04:00,4515.75,4516.0,4515.75,4516.0,3,3,13547.75
2021-10-20 09:51:00-04:00,4516.25,4516.25,4516.25,4516.25,2,1,9032.5
2021-10-20 09:52:00-04:00,4515.75,4515.75,4515.75,4515.75,1,1,4515.75
2021-10-20 09:53:00-04:00,4513.5,4513.5,4513.5,4513.5,2,2,9027.0
2021-10-20 09:58:00-04:00,4514.5,4514.5,4513.5,4513.5,4,2,18056.0
2021-10-20 10:08:00-04:00,4514.25,4514.25,4514.25,4514.25,1,1,4514.25
2021-10-20 10:10:00-04:00,4515.25,4516.0,4515.25,4516.0,4,3,18062.5
2021-10-20 10:11:00-04:00,4516.0,4516.25,4516.0,4516.25,4,2,18064.5
2021-10-20 10:13:00-04:00,4517.25,4518.0,4517.25,4517.5,4,3,18070.25
2021-10-20 10:14:00-04:00,4518.25,4518.25,4517.75,4517.75,4,2,18072.0
2021-10-20 10:15:00-04:00,4518.0,4518.0,4518.0,4518.0,2,2,9036.0
2021-10-20 10:18:00-04:00,4516.0,4516.0,4515.25,4515.25,4,4,18062.5
2021-10-20 10:19:00-04:00,4517.75,4517.75,4517.75,4517.75,1,1,4517.75
2021-10-20 10:21:00-04:00,4519.0,4520.5,4519.0,4520.5,3,3,13559.75
2021-10-20 10:23:00-04:00,4519.75,4520.0,4519.5,4520.0,6,4,27118.5
2021-10-20 10:24:00-04:00,4520.75,4520.75,4519.75,4519.75,4,4,18081.5
2021-10-20 10:29:00-04:00,4522.25,4522.5,4522.25,4522.5,2,2,9044.75
2021-10-20 10:31:00-04:00,4522.25,4523.25,4522.25,4523.25,3,3,13568.75
2021-10-20 10:32:00-04:00,4524.0,4524.25,4524.0,4524.25,4,4,18096.75
2021-10-20 10:34:00-04:00,4522.75,4524.75,4522.75,4524.75,5,3,22619.0
2021-10-20 10:36:00-04:00,4524.0,4524.0,4524.0,4524.0,3,1,13572.0
2021-10-20 10:41:00-04:00,4523.25,4523.25,4523.0,4523.0,2,2,9046.25
2021-10-20 10:55:00-04:00,4521.25,4521.5,4521.25,4521.25,3,3,13564.0
2021-10-20 10:57:00-04:00,4521.0,4521.0,4521.0,4521.0,1,1,4521.0
2021-10-20 10:58:00-04:00,4520.0,4520.0,4520.0,4520.0,10,1,45200.0
2021-10-20 10:59:00-04:00,4519.5,4519.5,4519.5,4519.5,1,1,4519.5
2021-10-20 11:06:00-04:00,4518.0,4518.5,4518.0,4518.5,4,2,18073.5
2021-10-20 11:15:00-04:00,4517.5,4517.5,4517.5,4517.5,1,1,4517.5
2021-10-20 11:25:00-04:00,4520.5,4520.5,4520.5,4520.5,2,1,9041.0
2021-10-20 11:40:00-04:00,4517.5,4517.5,4517.5,4517.5,1,1,4517.5
2021-10-20 11:41:00-04:00,4517.75,4517.75,4517.75,4517.75,1,1,4517.75
2021-10-20 11:52:00-04:00,4522.5,4522.5,4522.5,4522.5,2,1,9045.0
2021-10-20 11:54:00-04:00,4521.75,4521.75,4520.75,4520.75,5,5,22606.25
2021-10-20 12:20:00-04:00,4520.5,4520.5,4520.5,4520.5,1,1,4520.5
2021-10-20 12:21:00-04:00,4521.0,4521.0,4521.0,4521.0,1,1,4521.0
2021-10-20 12:24:00-04:00,4520.5,4521.0,4520.5,4521.0,2,2,9041.5
2021-10-20 12:25:00-04:00,4521.5,4521.5,4521.5,4521.5,1,1,4521.5
2021-10-20 12:26:00-04:00,4520.75,4520.75,4520.75,4520.75,1,1,4520.75
2021-10-20 12:31:00-04:00,4521.5,4521.5,4521.5,4521.5,1,1,4521.5
2021-10-20 12:32:00-04:00,4522.0,4522.0,4522.0,4522.0,1,1,4522.0
2021-10-20 12:34:00-04:00,4522.5,4522.5,4522.5,4522.5,1,1,4522.5
2021-10-20 12:38:00-04:00,4522.0,4522.0,4522.0,4522.0,2,1,9044.0
2021-10-20 12:44:00-04:00,4521.0,4521.0,4521.0,4521.0,1,1,4521.0
2021-10-20 13:01:00-04:00,4521.75,4521.75,4521.75,4521.75,1,1,4521.75
2021-10-20 13:03:00-04:00,4521.5,4521.5,4520.0,4520.0,2,2,9041.5
2021-10-20 13:05:00-04:00,4519.5,4519.5,4519.5,4519.5,1,1,4519.5
2021-10-20 13:13:00-04:00,4518.0,4518.0,4518.0,4518.0,1,1,4518.0
2021-10-20 13:14:00-04:00,4518.0,4518.0,4518.0,4518.0,1,1,4518.0
2021-10-20 13:16:00-04:00,4515.0,4515.0,4515.0,4515.0,1,1,4515.0
2021-10-20 13:18:00-04:00,4512.5,4512.5,4512.5,4512.5,1,1,4512.5
2021-10-20 13:20:00-04:00,4510.5,4510.5,4510.5,4510.5,1,1,4510.5
2021-10-20 13:21:00-04:00,4510.0,4510.0,4509.25,4510.0,3,3,13529.25
2021-10-20 13:22:00-04:00,4510.5,4511.25,4510.5,4511.0,3,3,13532.75
2021-10-20 13:25:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
2021-10-20 13:29:00-04:00,4515.5,4515.5,4515.5,4515.5,2,1,9031.0
2021-10-20 13:34:00-04:00,4514.75,4514.75,4514.75,4514.75,2,2,9029.5
2021-10-20 13:35:00-04:00,4514.25,4514.25,4514.0,4514.0,2,2,9028.25
2021-10-20 14:00:00-04:00,4515.0,4515.5,4515.0,4515.5,3,2,13546.0
2021-10-20 14:02:00-04:00,4517.5,4517.5,4517.5,4517.5,1,1,4517.5
2021-10-20 14:25:00-04:00,4518.5,4519.25,4518.5,4519.25,6,4,27113.75
2021-10-20 14:26:00-04:00,4518.25,4518.25,4517.5,4517.5,5,4,22589.75
2021-10-20 14:54:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-10-20 14:56:00-04:00,4521.0,4521.0,4521.0,4521.0,2,2,9042.0
2021-10-20 14:58:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-10-20 15:08:00-04:00,4522.5,4522.75,4522.5,4522.75,2,2,9045.25
2021-10-20 15:09:00-04:00,4522.5,4522.5,4522.25,4522.25,2,2,9044.75
2021-10-20 15:11:00-04:00,4521.25,4521.25,4521.25,4521.25,4,3,18085.0
2021-10-20 15:12:00-04:00,4521.5,4521.75,4520.75,4520.75,7,4,31649.5
2021-10-20 15:13:00-04:00,4520.75,4520.75,4520.5,4520.5,3,3,13561.75
2021-10-20 15:15:00-04:00,4519.25,4519.25,4518.5,4518.75,5,5,22594.5
2021-10-20 15:18:00-04:00,4518.25,4518.25,4518.25,4518.25,16,1,72292.0
2021-10-20 15:32:00-04:00,4516.5,4516.5,4516.5,4516.5,1,1,4516.5
2021-10-20 15:36:00-04:00,4516.5,4517.0,4516.5,4516.75,3,3,13550.25
2021-10-20 15:39:00-04:00,4515.25,4515.25,4514.5,4514.5,2,2,9029.75
2021-10-20 15:41:00-04:00,4516.75,4516.75,4516.75,4516.75,4,1,18067.0
2021-10-20 15:43:00-04:00,4516.5,4516.5,4516.5,4516.5,1,1,4516.5
2021-10-20 15:45:00-04:00,4519.0,4519.0,4519.0,4519.0,3,1,13557.0
2021-10-20 15:49:00-04:00,4517.25,4517.25,4517.25,4517.25,1,1,4517.25
2021-10-20 15:53:00-04:00,4516.5,4517.25,4516.5,4517.25,9,3,40652.25
2021-10-20 15:55:00-04:00,4516.75,4516.75,4516.75,4516.75,3,1,13550.25
2021-10-20 15:59:00-04:00,4520.75,4520.75,4520.75,4520.75,1,1,4520.75
