,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-12 20:00:00-04:00,1220.5,1221.25,1220.5,1221.25,43,31,52495.0
2021-10-12 20:01:00-04:00,1221.5,1221.75,1221.25,1221.5,8,6,9772.25
2021-10-12 20:02:00-04:00,1221.5,1222.0,1221.5,1222.0,50,17,61089.5
2021-10-12 20:03:00-04:00,1222.0,1223.75,1222.0,1223.75,19,7,23236.5
2021-10-12 20:04:00-04:00,1223.25,1223.25,1223.0,1223.0,4,2,4892.75
2021-10-12 20:05:00-04:00,1222.75,1222.75,1222.75,1222.75,1,1,1222.75
2021-10-12 20:06:00-04:00,1222.75,1222.75,1222.25,1222.25,21,5,25667.75
2021-10-12 20:07:00-04:00,1222.0,1222.0,1222.0,1222.0,5,1,6110.0
2021-10-12 20:08:00-04:00,1222.25,1222.25,1222.25,1222.25,25,7,30556.25
2021-10-12 20:11:00-04:00,1223.5,1224.0,1223.5,1224.0,17,4,20806.25
2021-10-12 20:12:00-04:00,1223.5,1223.75,1223.25,1223.5,6,4,7341.5
2021-10-12 20:15:00-04:00,1223.75,1223.75,1223.75,1223.75,2,2,2447.5
2021-10-12 20:17:00-04:00,1224.0,1224.0,1224.0,1224.0,3,1,3672.0
2021-10-12 20:18:00-04:00,1224.0,1224.0,1223.75,1223.75,4,3,4895.75
2021-10-12 20:20:00-04:00,1224.0,1224.0,1224.0,1224.0,2,1,2448.0
2021-10-12 20:22:00-04:00,1224.0,1224.75,1224.0,1224.75,9,4,11021.5
2021-10-12 20:23:00-04:00,1225.0,1225.0,1225.0,1225.0,4,2,4900.0
2021-10-12 20:24:00-04:00,1224.75,1224.75,1224.75,1224.75,1,1,1224.75
2021-10-12 20:25:00-04:00,1225.0,1225.0,1225.0,1225.0,7,3,8575.0
2021-10-12 20:26:00-04:00,1224.75,1224.75,1224.5,1224.5,2,2,2449.25
2021-10-12 20:34:00-04:00,1224.25,1224.25,1224.25,1224.25,1,1,1224.25
2021-10-12 20:36:00-04:00,1223.75,1223.75,1223.75,1223.75,2,1,2447.5
2021-10-12 20:43:00-04:00,1223.5,1223.75,1223.5,1223.75,10,3,12236.25
2021-10-12 20:46:00-04:00,1224.5,1225.0,1224.5,1225.0,11,6,13473.5
2021-10-12 20:48:00-04:00,1224.0,1224.25,1224.0,1224.25,2,2,2448.25
2021-10-12 20:50:00-04:00,1224.25,1225.0,1224.25,1225.0,10,3,12248.75
2021-10-12 20:51:00-04:00,1225.25,1225.25,1225.0,1225.25,6,4,7351.25
2021-10-12 20:53:00-04:00,1224.75,1224.75,1224.75,1224.75,3,2,3674.25
2021-10-12 20:55:00-04:00,1224.75,1224.75,1224.75,1224.75,2,1,2449.5
2021-10-12 20:57:00-04:00,1224.75,1224.75,1224.75,1224.75,7,2,8573.25
2021-10-12 20:59:00-04:00,1224.5,1224.5,1224.5,1224.5,4,3,4898.0
2021-10-12 21:00:00-04:00,1225.0,1226.0,1225.0,1226.0,14,6,17161.25
2021-10-12 21:02:00-04:00,1226.75,1227.25,1226.5,1227.25,19,8,23311.75
2021-10-12 21:03:00-04:00,1227.25,1227.25,1227.25,1227.25,2,1,2454.5
2021-10-12 21:04:00-04:00,1227.0,1227.0,1226.75,1226.75,43,17,52759.75
2021-10-12 21:05:00-04:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
2021-10-12 21:06:00-04:00,1226.75,1226.75,1226.75,1226.75,34,19,41709.5
2021-10-12 21:07:00-04:00,1227.0,1227.25,1227.0,1227.25,4,2,4908.5
2021-10-12 21:08:00-04:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
2021-10-12 21:09:00-04:00,1226.5,1226.75,1226.5,1226.75,4,2,4906.5
2021-10-12 21:10:00-04:00,1227.25,1227.5,1227.0,1227.0,25,10,30676.25
2021-10-12 21:11:00-04:00,1227.0,1227.25,1227.0,1227.25,83,14,101859.75
2021-10-12 21:12:00-04:00,1227.25,1227.25,1227.25,1227.25,2,1,2454.5
2021-10-12 21:14:00-04:00,1227.25,1227.25,1227.25,1227.25,4,2,4909.0
2021-10-12 21:16:00-04:00,1227.5,1228.0,1227.5,1228.0,9,3,11049.5
2021-10-12 21:17:00-04:00,1228.0,1228.25,1228.0,1228.25,19,5,23332.5
2021-10-12 21:18:00-04:00,1228.25,1228.25,1227.75,1227.75,6,2,7369.0
2021-10-12 21:19:00-04:00,1227.25,1227.25,1227.0,1227.0,51,14,62577.75
2021-10-12 21:20:00-04:00,1227.0,1227.0,1227.0,1227.0,129,45,158283.0
