,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-26 18:07:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-08-26 18:12:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-08-26 18:25:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-08-26 18:27:00-04:00,4459.5,4459.5,4459.5,4459.5,1,1,4459.5
2021-08-26 18:42:00-04:00,4459.25,4459.25,4459.25,4459.25,4,1,17837.0
2021-08-26 18:43:00-04:00,4460.5,4460.5,4460.5,4460.5,4,1,17842.0
2021-08-26 19:11:00-04:00,4459.0,4459.0,4459.0,4459.0,2,1,8918.0
2021-08-26 19:43:00-04:00,4457.75,4457.75,4457.75,4457.75,1,1,4457.75
2021-08-26 19:50:00-04:00,4456.0,4456.0,4456.0,4456.0,12,1,53472.0
2021-08-26 19:51:00-04:00,4455.25,4455.25,4455.25,4455.25,1,1,4455.25
2021-08-26 19:54:00-04:00,4456.5,4456.5,4456.5,4456.5,12,1,53478.0
2021-08-26 20:00:00-04:00,4453.75,4453.75,4453.0,4453.0,2,2,8906.75
2021-08-26 20:02:00-04:00,4454.0,4454.0,4454.0,4454.0,2,1,8908.0
2021-08-26 20:10:00-04:00,4453.5,4453.5,4453.5,4453.5,2,2,8907.0
2021-08-26 20:34:00-04:00,4452.5,4452.5,4452.5,4452.5,5,1,22262.5
2021-08-26 20:46:00-04:00,4454.0,4454.0,4453.5,4453.5,3,2,13361.5
2021-08-26 20:51:00-04:00,4454.5,4454.5,4454.5,4454.5,1,1,4454.5
2021-08-26 20:53:00-04:00,4456.0,4456.0,4454.75,4454.75,11,4,49004.75
2021-08-26 20:59:00-04:00,4457.25,4457.5,4457.25,4457.5,2,2,8914.75
2021-08-26 21:00:00-04:00,4457.5,4457.5,4457.5,4457.5,1,1,4457.5
2021-08-26 21:15:00-04:00,4457.25,4457.25,4457.25,4457.25,1,1,4457.25
2021-08-26 21:26:00-04:00,4460.75,4460.75,4460.75,4460.75,2,1,8921.5
2021-08-26 21:29:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-08-26 21:40:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-08-26 21:42:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-08-26 21:45:00-04:00,4461.0,4461.25,4461.0,4461.25,2,2,8922.25
2021-08-26 22:02:00-04:00,4462.0,4462.0,4462.0,4462.0,3,1,13386.0
2021-08-26 22:03:00-04:00,4462.0,4463.75,4462.0,4463.75,6,3,26775.5
2021-08-26 22:05:00-04:00,4464.5,4465.0,4464.5,4465.0,9,3,40182.5
2021-08-26 22:07:00-04:00,4466.0,4466.0,4466.0,4466.0,3,1,13398.0
2021-08-26 22:10:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-08-26 22:14:00-04:00,4465.25,4465.25,4465.25,4465.25,1,1,4465.25
2021-08-26 22:15:00-04:00,4465.25,4465.25,4465.25,4465.25,9,1,40187.25
2021-08-26 22:16:00-04:00,4464.75,4464.75,4464.75,4464.75,1,1,4464.75
2021-08-26 22:26:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-08-26 22:34:00-04:00,4468.25,4468.25,4468.25,4468.25,1,1,4468.25
2021-08-26 22:41:00-04:00,4467.25,4467.25,4467.25,4467.25,1,1,4467.25
2021-08-26 22:42:00-04:00,4466.75,4466.75,4466.75,4466.75,31,4,138469.25
2021-08-26 22:49:00-04:00,4466.25,4466.25,4466.25,4466.25,1,1,4466.25
2021-08-26 23:22:00-04:00,4465.0,4465.25,4465.0,4465.25,3,3,13395.5
2021-08-26 23:24:00-04:00,4465.0,4465.25,4465.0,4465.25,2,2,8930.25
2021-08-26 23:25:00-04:00,4465.0,4465.0,4465.0,4465.0,4,1,17860.0
2021-08-26 23:42:00-04:00,4465.5,4465.5,4465.5,4465.5,1,1,4465.5
2021-08-27 00:31:00-04:00,4466.0,4466.0,4466.0,4466.0,2,1,8932.0
2021-08-27 00:32:00-04:00,4466.0,4466.25,4466.0,4466.25,2,2,8932.25
2021-08-27 00:50:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-08-27 01:07:00-04:00,4465.25,4465.25,4465.25,4465.25,1,1,4465.25
2021-08-27 01:08:00-04:00,4465.0,4465.0,4465.0,4465.0,1,1,4465.0
2021-08-27 01:09:00-04:00,4464.0,4464.0,4464.0,4464.0,1,1,4464.0
2021-08-27 01:20:00-04:00,4465.0,4465.0,4465.0,4465.0,1,1,4465.0
2021-08-27 01:33:00-04:00,4467.0,4467.0,4467.0,4467.0,33,4,147411.0
2021-08-27 01:35:00-04:00,4466.75,4466.75,4466.75,4466.75,3,3,13400.25
2021-08-27 01:44:00-04:00,4465.75,4465.75,4465.75,4465.75,1,1,4465.75
2021-08-27 01:53:00-04:00,4466.25,4466.25,4466.25,4466.25,1,1,4466.25
2021-08-27 02:03:00-04:00,4466.75,4467.25,4466.75,4467.25,28,6,125078.75
2021-08-27 02:04:00-04:00,4467.0,4468.0,4467.0,4468.0,16,3,71480.0
2021-08-27 02:21:00-04:00,4468.5,4468.5,4468.5,4468.5,1,1,4468.5
2021-08-27 02:24:00-04:00,4470.0,4470.25,4470.0,4470.25,2,2,8940.25
2021-08-27 02:36:00-04:00,4471.0,4471.5,4471.0,4471.25,4,3,17885.0
2021-08-27 02:53:00-04:00,4471.25,4471.25,4471.25,4471.25,2,1,8942.5
2021-08-27 02:57:00-04:00,4469.5,4469.5,4469.5,4469.5,1,1,4469.5
2021-08-27 03:01:00-04:00,4468.0,4468.0,4467.5,4467.5,3,2,13403.5
2021-08-27 03:04:00-04:00,4467.5,4467.5,4467.5,4467.5,1,1,4467.5
