,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-09-29 03:17:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-09-29 03:20:00-04:00,4365.0,4365.5,4365.0,4365.5,3,2,13096.0
2021-09-29 03:23:00-04:00,4366.75,4366.75,4366.75,4366.75,1,1,4366.75
2021-09-29 03:27:00-04:00,4368.0,4368.0,4368.0,4368.0,2,1,8736.0
2021-09-29 03:28:00-04:00,4370.0,4370.0,4370.0,4370.0,2,1,8740.0
2021-09-29 03:29:00-04:00,4369.25,4369.25,4369.25,4369.25,2,2,8738.5
2021-09-29 03:31:00-04:00,4369.25,4369.25,4369.25,4369.25,2,1,8738.5
2021-09-29 03:38:00-04:00,4370.75,4370.75,4370.75,4370.75,2,1,8741.5
2021-09-29 04:05:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-09-29 04:06:00-04:00,4366.0,4366.0,4366.0,4366.0,2,1,8732.0
2021-09-29 04:10:00-04:00,4365.5,4365.5,4365.5,4365.5,12,1,52386.0
2021-09-29 04:20:00-04:00,4361.0,4361.0,4361.0,4361.0,2,1,8722.0
2021-09-29 04:38:00-04:00,4362.5,4362.75,4362.5,4362.75,2,2,8725.25
2021-09-29 04:43:00-04:00,4365.25,4365.25,4365.25,4365.25,1,1,4365.25
2021-09-29 04:55:00-04:00,4364.75,4364.75,4364.75,4364.75,1,1,4364.75
2021-09-29 05:00:00-04:00,4367.0,4367.0,4367.0,4367.0,1,1,4367.0
2021-09-29 05:14:00-04:00,4369.0,4369.0,4369.0,4369.0,1,1,4369.0
2021-09-29 05:15:00-04:00,4368.25,4368.25,4368.25,4368.25,1,1,4368.25
2021-09-29 05:17:00-04:00,4367.0,4367.0,4367.0,4367.0,5,4,21835.0
2021-09-29 05:19:00-04:00,4365.5,4365.5,4365.5,4365.5,4,1,17462.0
2021-09-29 05:23:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-09-29 05:32:00-04:00,4364.75,4364.75,4364.75,4364.75,1,1,4364.75
2021-09-29 05:38:00-04:00,4362.5,4362.5,4362.5,4362.5,1,1,4362.5
2021-09-29 05:42:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-09-29 05:47:00-04:00,4365.5,4366.0,4365.5,4366.0,4,2,17462.5
2021-09-29 06:00:00-04:00,4369.0,4369.25,4369.0,4369.25,3,2,13107.5
2021-09-29 06:09:00-04:00,4368.0,4368.0,4368.0,4368.0,5,3,21840.0
2021-09-29 06:22:00-04:00,4368.75,4368.75,4368.75,4368.75,1,1,4368.75
2021-09-29 06:38:00-04:00,4367.5,4367.5,4367.5,4367.5,1,1,4367.5
2021-09-29 06:42:00-04:00,4368.0,4368.0,4368.0,4368.0,1,1,4368.0
2021-09-29 06:46:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-09-29 07:07:00-04:00,4362.5,4362.5,4362.5,4362.5,1,1,4362.5
2021-09-29 07:11:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-09-29 07:13:00-04:00,4360.5,4360.5,4360.5,4360.5,4,2,17442.0
2021-09-29 07:14:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-09-29 07:16:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-09-29 07:17:00-04:00,4357.5,4357.5,4357.5,4357.5,1,1,4357.5
2021-09-29 07:30:00-04:00,4359.75,4359.75,4359.75,4359.75,4,2,17439.0
2021-09-29 07:38:00-04:00,4358.0,4358.0,4357.0,4357.0,2,2,8715.0
2021-09-29 07:39:00-04:00,4355.0,4355.0,4355.0,4355.0,2,1,8710.0
2021-09-29 07:43:00-04:00,4356.0,4356.0,4356.0,4356.0,1,1,4356.0
2021-09-29 07:50:00-04:00,4360.0,4360.0,4360.0,4360.0,2,1,8720.0
2021-09-29 07:55:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-09-29 08:01:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-09-29 08:13:00-04:00,4360.75,4360.75,4360.75,4360.75,4,1,17443.0
2021-09-29 08:15:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-09-29 08:18:00-04:00,4358.25,4358.25,4358.25,4358.25,4,2,17433.0
2021-09-29 08:30:00-04:00,4355.5,4355.5,4355.5,4355.5,1,1,4355.5
2021-09-29 08:31:00-04:00,4355.0,4355.0,4355.0,4355.0,1,1,4355.0
2021-09-29 08:34:00-04:00,4353.0,4353.0,4353.0,4353.0,2,2,8706.0
2021-09-29 08:36:00-04:00,4350.0,4350.0,4350.0,4350.0,2,1,8700.0
2021-09-29 08:37:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-09-29 08:44:00-04:00,4351.75,4351.75,4351.75,4351.75,1,1,4351.75
2021-09-29 08:56:00-04:00,4352.5,4352.5,4352.5,4352.5,1,1,4352.5
2021-09-29 08:58:00-04:00,4352.75,4352.75,4352.75,4352.75,1,1,4352.75
2021-09-29 09:17:00-04:00,4348.0,4348.0,4347.0,4347.0,3,3,13042.5
2021-09-29 09:19:00-04:00,4344.75,4344.75,4344.75,4344.75,1,1,4344.75
2021-09-29 09:21:00-04:00,4346.0,4346.0,4346.0,4346.0,5,5,21730.0
2021-09-29 09:22:00-04:00,4348.0,4348.0,4348.0,4348.0,2,1,8696.0
2021-09-29 09:23:00-04:00,4349.0,4349.0,4349.0,4349.0,1,1,4349.0
2021-09-29 09:30:00-04:00,4349.0,4349.0,4349.0,4349.0,1,1,4349.0
2021-09-29 09:33:00-04:00,4348.5,4348.5,4348.5,4348.5,1,1,4348.5
2021-09-29 09:34:00-04:00,4348.0,4348.0,4348.0,4348.0,1,1,4348.0
2021-09-29 09:35:00-04:00,4344.5,4344.5,4344.5,4344.5,1,1,4344.5
2021-09-29 09:36:00-04:00,4344.5,4344.5,4344.5,4344.5,1,1,4344.5
2021-09-29 09:38:00-04:00,4345.0,4345.5,4343.0,4343.0,3,3,13033.5
2021-09-29 09:39:00-04:00,4342.75,4342.75,4342.75,4342.75,1,1,4342.75
2021-09-29 09:43:00-04:00,4343.0,4343.0,4343.0,4343.0,1,1,4343.0
2021-09-29 09:44:00-04:00,4340.75,4341.0,4340.0,4341.0,8,4,34724.75
2021-09-29 09:45:00-04:00,4340.5,4340.5,4340.25,4340.5,3,3,13021.25
2021-09-29 09:48:00-04:00,4344.25,4344.25,4344.25,4344.25,1,1,4344.25
2021-09-29 09:49:00-04:00,4350.0,4352.0,4350.0,4352.0,6,4,26104.0
2021-09-29 09:50:00-04:00,4350.25,4350.25,4350.0,4350.0,4,3,17400.75
2021-09-29 09:51:00-04:00,4349.75,4349.75,4349.75,4349.75,2,2,8699.5
2021-09-29 09:52:00-04:00,4354.0,4360.0,4354.0,4360.0,4,4,17426.0
2021-09-29 09:54:00-04:00,4359.0,4359.0,4358.0,4358.75,10,7,43584.75
2021-09-29 09:55:00-04:00,4360.0,4361.0,4360.0,4361.0,9,6,39244.0
2021-09-29 09:57:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-09-29 10:00:00-04:00,4364.0,4367.25,4364.0,4367.25,3,3,13097.25
2021-09-29 10:01:00-04:00,4365.25,4365.25,4362.75,4363.5,25,11,109101.5
2021-09-29 10:12:00-04:00,4359.5,4359.5,4359.0,4359.0,4,4,17436.75
2021-09-29 10:19:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-09-29 10:23:00-04:00,4366.0,4366.5,4366.0,4366.5,2,2,8732.5
2021-09-29 10:24:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-09-29 10:25:00-04:00,4364.75,4364.75,4364.75,4364.75,1,1,4364.75
2021-09-29 10:26:00-04:00,4365.75,4365.75,4365.5,4365.5,9,2,39289.75
2021-09-29 10:30:00-04:00,4358.5,4359.75,4358.5,4359.75,3,3,13077.5
2021-09-29 10:31:00-04:00,4356.0,4356.0,4353.75,4353.75,3,3,13063.75
2021-09-29 10:33:00-04:00,4355.5,4355.5,4355.5,4355.5,4,1,17422.0
2021-09-29 10:35:00-04:00,4359.25,4359.75,4359.25,4359.75,2,2,8719.0
2021-09-29 10:36:00-04:00,4357.0,4357.0,4357.0,4357.0,1,1,4357.0
2021-09-29 10:41:00-04:00,4358.25,4358.25,4358.25,4358.25,1,1,4358.25
2021-09-29 10:44:00-04:00,4361.0,4361.75,4361.0,4361.75,2,2,8722.75
2021-09-29 10:45:00-04:00,4362.75,4362.75,4360.0,4360.0,5,2,21811.0
2021-09-29 10:48:00-04:00,4365.0,4365.25,4365.0,4365.25,2,2,8730.25
2021-09-29 10:49:00-04:00,4368.0,4368.0,4368.0,4368.0,1,1,4368.0
2021-09-29 10:52:00-04:00,4365.5,4365.5,4362.5,4363.25,27,16,117824.0
2021-09-29 10:54:00-04:00,4360.0,4360.0,4359.5,4359.5,2,2,8719.5
2021-09-29 10:58:00-04:00,4364.5,4364.5,4364.5,4364.5,1,1,4364.5
2021-09-29 10:59:00-04:00,4365.5,4365.5,4365.5,4365.5,1,1,4365.5
2021-09-29 11:02:00-04:00,4364.75,4364.75,4359.5,4359.5,28,10,122183.5
2021-09-29 11:11:00-04:00,4362.25,4363.25,4362.25,4362.75,3,3,13088.25
2021-09-29 11:17:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-09-29 11:18:00-04:00,4357.75,4357.75,4357.75,4357.75,1,1,4357.75
2021-09-29 11:24:00-04:00,4357.25,4357.25,4357.25,4357.25,1,1,4357.25
2021-09-29 11:27:00-04:00,4356.0,4356.0,4356.0,4356.0,2,1,8712.0
2021-09-29 11:29:00-04:00,4355.75,4355.75,4355.0,4355.0,4,4,17421.5
2021-09-29 11:30:00-04:00,4356.5,4356.75,4355.5,4355.5,3,3,13068.75
2021-09-29 11:36:00-04:00,4353.25,4353.25,4353.25,4353.25,1,1,4353.25
2021-09-29 11:38:00-04:00,4352.0,4352.0,4351.5,4351.75,11,6,47870.0
2021-09-29 11:39:00-04:00,4349.5,4349.5,4349.25,4349.25,4,2,17397.75
2021-09-29 11:40:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-09-29 11:41:00-04:00,4349.5,4349.5,4349.5,4349.5,3,1,13048.5
2021-09-29 11:46:00-04:00,4348.5,4348.5,4348.5,4348.5,1,1,4348.5
2021-09-29 11:50:00-04:00,4355.25,4355.25,4355.25,4355.25,2,2,8710.5
2021-09-29 11:51:00-04:00,4353.25,4353.25,4353.25,4353.25,1,1,4353.25
2021-09-29 11:52:00-04:00,4355.75,4355.75,4355.75,4355.75,1,1,4355.75
2021-09-29 11:53:00-04:00,4353.5,4353.5,4353.5,4353.5,1,1,4353.5
2021-09-29 12:03:00-04:00,4356.0,4356.0,4356.0,4356.0,5,3,21780.0
2021-09-29 12:05:00-04:00,4355.75,4355.75,4355.75,4355.75,1,1,4355.75
2021-09-29 12:07:00-04:00,4352.75,4352.75,4352.75,4352.75,2,2,8705.5
2021-09-29 12:11:00-04:00,4350.25,4350.25,4350.0,4350.0,3,2,13050.25
2021-09-29 12:12:00-04:00,4348.25,4348.25,4348.25,4348.25,1,1,4348.25
2021-09-29 12:15:00-04:00,4345.25,4345.25,4345.25,4345.25,1,1,4345.25
2021-09-29 12:16:00-04:00,4345.5,4345.5,4345.5,4345.5,10,10,43455.0
2021-09-29 12:19:00-04:00,4348.5,4348.5,4348.5,4348.5,1,1,4348.5
2021-09-29 12:25:00-04:00,4342.0,4342.0,4342.0,4342.0,1,1,4342.0
2021-09-29 12:27:00-04:00,4343.25,4343.25,4343.25,4343.25,1,1,4343.25
2021-09-29 12:28:00-04:00,4345.75,4345.75,4345.75,4345.75,1,1,4345.75
2021-09-29 12:37:00-04:00,4344.75,4344.75,4344.75,4344.75,1,1,4344.75
2021-09-29 12:41:00-04:00,4346.25,4346.25,4346.25,4346.25,1,1,4346.25
2021-09-29 12:42:00-04:00,4347.0,4347.0,4347.0,4347.0,2,1,8694.0
2021-09-29 12:43:00-04:00,4343.75,4344.5,4343.75,4344.5,3,3,13032.5
2021-09-29 12:45:00-04:00,4342.0,4342.0,4342.0,4342.0,1,1,4342.0
2021-09-29 12:48:00-04:00,4342.5,4342.5,4342.5,4342.5,5,1,21712.5
2021-09-29 12:49:00-04:00,4346.25,4346.25,4346.25,4346.25,1,1,4346.25
2021-09-29 12:50:00-04:00,4345.5,4345.5,4345.5,4345.5,1,1,4345.5
2021-09-29 12:51:00-04:00,4350.25,4350.75,4350.25,4350.75,5,3,21752.75
2021-09-29 12:52:00-04:00,4349.25,4349.25,4349.25,4349.25,3,1,13047.75
2021-09-29 12:53:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-09-29 12:58:00-04:00,4349.0,4349.0,4349.0,4349.0,1,1,4349.0
2021-09-29 13:00:00-04:00,4347.5,4347.5,4347.5,4347.5,3,1,13042.5
2021-09-29 13:03:00-04:00,4347.5,4347.5,4347.5,4347.5,5,2,21737.5
2021-09-29 13:04:00-04:00,4345.0,4345.0,4345.0,4345.0,1,1,4345.0
2021-09-29 13:08:00-04:00,4342.75,4342.75,4342.75,4342.75,1,1,4342.75
2021-09-29 13:12:00-04:00,4348.0,4348.0,4348.0,4348.0,1,1,4348.0
2021-09-29 13:15:00-04:00,4344.75,4344.75,4344.75,4344.75,1,1,4344.75
2021-09-29 13:17:00-04:00,4350.0,4350.0,4350.0,4350.0,2,2,8700.0
2021-09-29 13:24:00-04:00,4350.75,4350.75,4350.75,4350.75,1,1,4350.75
2021-09-29 13:32:00-04:00,4340.25,4340.25,4340.25,4340.25,1,1,4340.25
2021-09-29 13:40:00-04:00,4338.5,4338.5,4338.0,4338.0,2,2,8676.5
2021-09-29 13:41:00-04:00,4337.0,4337.0,4337.0,4337.0,1,1,4337.0
2021-09-29 13:44:00-04:00,4342.0,4342.0,4342.0,4342.0,1,1,4342.0
2021-09-29 13:47:00-04:00,4343.5,4343.5,4343.5,4343.5,1,1,4343.5
2021-09-29 13:53:00-04:00,4344.0,4344.25,4344.0,4344.25,6,2,26064.75
2021-09-29 13:56:00-04:00,4345.25,4345.25,4345.25,4345.25,2,2,8690.5
2021-09-29 13:59:00-04:00,4346.5,4347.0,4346.5,4347.0,4,2,17387.5
2021-09-29 14:00:00-04:00,4347.5,4348.25,4347.5,4348.25,11,6,47827.0
2021-09-29 14:02:00-04:00,4349.5,4349.5,4349.5,4349.5,1,1,4349.5
2021-09-29 14:07:00-04:00,4350.25,4350.25,4350.25,4350.25,1,1,4350.25
2021-09-29 14:09:00-04:00,4355.25,4355.25,4355.25,4355.25,1,1,4355.25
2021-09-29 14:10:00-04:00,4358.0,4358.0,4358.0,4358.0,3,1,13074.0
2021-09-29 14:13:00-04:00,4361.75,4362.0,4361.75,4362.0,6,3,26170.75
2021-09-29 14:16:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-09-29 14:17:00-04:00,4362.75,4362.75,4362.75,4362.75,1,1,4362.75
2021-09-29 14:20:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-09-29 14:22:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-09-29 14:24:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-09-29 14:31:00-04:00,4362.5,4362.5,4362.5,4362.5,1,1,4362.5
2021-09-29 14:35:00-04:00,4364.25,4364.75,4364.25,4364.75,9,4,39281.25
2021-09-29 14:41:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-09-29 14:45:00-04:00,4365.0,4367.0,4365.0,4367.0,2,2,8732.0
2021-09-29 14:46:00-04:00,4364.0,4364.0,4364.0,4364.0,3,1,13092.0
2021-09-29 14:50:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-09-29 14:54:00-04:00,4363.75,4365.25,4363.75,4365.25,11,4,48007.0
2021-09-29 14:55:00-04:00,4364.75,4364.75,4363.75,4363.75,5,3,21822.0
2021-09-29 15:03:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-09-29 15:04:00-04:00,4361.0,4361.0,4358.5,4358.5,4,3,17437.0
2021-09-29 15:06:00-04:00,4361.75,4361.75,4361.75,4361.75,1,1,4361.75
2021-09-29 15:07:00-04:00,4362.25,4362.25,4362.25,4362.25,2,1,8724.5
2021-09-29 15:08:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-09-29 15:15:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-09-29 15:16:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-09-29 15:17:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-09-29 15:19:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-09-29 15:31:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-09-29 15:37:00-04:00,4356.5,4356.75,4356.5,4356.75,2,2,8713.25
2021-09-29 15:38:00-04:00,4356.25,4356.25,4356.25,4356.25,1,1,4356.25
2021-09-29 15:41:00-04:00,4352.0,4352.0,4352.0,4352.0,5,2,21760.0
2021-09-29 15:42:00-04:00,4352.25,4352.25,4352.25,4352.25,5,1,21761.25
2021-09-29 15:43:00-04:00,4349.75,4349.75,4349.75,4349.75,1,1,4349.75
2021-09-29 15:49:00-04:00,4350.25,4350.25,4350.25,4350.25,1,1,4350.25
2021-09-29 15:50:00-04:00,4345.75,4345.75,4345.75,4345.75,5,2,21728.75
2021-09-29 15:52:00-04:00,4348.0,4348.0,4345.5,4345.5,3,3,13039.5
2021-09-29 15:53:00-04:00,4345.0,4345.0,4345.0,4345.0,1,1,4345.0
2021-09-29 15:54:00-04:00,4343.0,4343.0,4342.0,4342.0,2,2,8685.0
2021-09-29 15:55:00-04:00,4340.0,4340.0,4340.0,4340.0,3,1,13020.0
2021-09-29 15:56:00-04:00,4340.0,4340.5,4340.0,4340.5,2,2,8680.5
2021-09-29 15:57:00-04:00,4341.0,4341.0,4341.0,4341.0,5,1,21705.0
2021-09-29 15:59:00-04:00,4341.75,4342.5,4341.75,4342.5,2,2,8684.25
