,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-13 10:17:00-04:00,79.87,79.87,79.87,79.87,1,1,79.87
2021-07-13 13:42:00-04:00,79.89,79.89,79.89,79.89,1,1,79.89
