,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-12 20:00:00-04:00,1442.0,1443.25,1441.5,1442.75,252,95,363477.25
2021-05-12 20:01:00-04:00,1442.75,1442.75,1441.75,1441.75,51,33,73553.5
2021-05-12 20:02:00-04:00,1442.25,1442.75,1440.5,1440.5,61,43,87929.75
2021-05-12 20:03:00-04:00,1441.25,1442.0,1441.0,1441.0,25,15,36033.25
2021-05-12 20:04:00-04:00,1441.0,1442.25,1441.0,1441.5,19,17,27392.5
2021-05-12 20:05:00-04:00,1441.75,1442.0,1440.25,1440.75,46,36,66302.25
2021-05-12 20:06:00-04:00,1440.75,1440.75,1439.75,1440.25,11,9,15841.75
2021-05-12 20:07:00-04:00,1440.5,1440.75,1440.5,1440.5,5,4,7202.75
2021-05-12 20:08:00-04:00,1440.75,1440.75,1439.5,1439.5,17,11,24483.0
2021-05-12 20:09:00-04:00,1440.0,1440.25,1439.25,1440.25,28,17,40311.25
2021-05-12 20:10:00-04:00,1440.25,1440.25,1438.0,1438.5,54,25,77733.25
2021-05-12 20:11:00-04:00,1438.75,1439.5,1438.5,1439.5,39,25,56125.0
2021-05-12 20:12:00-04:00,1438.75,1439.5,1438.75,1439.5,18,15,25903.75
2021-05-12 20:13:00-04:00,1439.5,1439.5,1438.25,1438.75,23,18,33090.5
2021-05-12 20:14:00-04:00,1438.75,1439.25,1437.5,1437.5,55,27,79105.0
2021-05-12 20:15:00-04:00,1437.25,1437.75,1436.25,1436.75,51,20,73277.0
2021-05-12 20:16:00-04:00,1437.0,1437.0,1435.0,1436.0,77,42,110570.0
2021-05-12 20:17:00-04:00,1436.25,1436.5,1435.25,1435.25,38,16,54560.5
2021-05-12 20:18:00-04:00,1435.75,1435.75,1435.0,1435.25,13,7,18656.75
2021-05-12 20:19:00-04:00,1435.0,1436.75,1435.0,1436.75,16,9,22978.75
2021-05-12 20:20:00-04:00,1436.5,1436.5,1436.5,1436.5,2,1,2873.0
2021-05-12 20:21:00-04:00,1436.0,1436.0,1435.25,1435.25,10,4,14357.25
2021-05-12 20:22:00-04:00,1435.25,1435.5,1435.0,1435.5,8,5,11482.25
2021-05-12 20:23:00-04:00,1435.5,1435.5,1434.25,1434.5,16,13,22958.0
2021-05-12 20:24:00-04:00,1434.25,1434.75,1432.0,1432.0,117,49,167686.5
2021-05-12 20:25:00-04:00,1431.75,1431.75,1430.0,1430.75,103,39,147357.25
2021-05-12 20:26:00-04:00,1431.75,1433.5,1431.5,1431.75,84,33,120320.25
2021-05-12 20:27:00-04:00,1432.0,1432.0,1429.25,1429.25,117,45,167344.5
2021-05-12 20:28:00-04:00,1429.0,1429.0,1427.5,1428.0,84,29,119966.0
2021-05-12 20:29:00-04:00,1428.0,1429.25,1427.75,1429.25,57,31,81428.5
2021-05-12 20:30:00-04:00,1429.0,1429.0,1425.75,1426.0,147,56,209757.25
2021-05-12 20:31:00-04:00,1426.25,1426.25,1420.75,1421.75,280,103,398406.5
2021-05-12 20:32:00-04:00,1422.5,1425.5,1422.25,1425.0,92,57,131026.25
2021-05-12 20:33:00-04:00,1425.5,1425.5,1423.75,1424.25,71,28,101129.5
2021-05-12 20:34:00-04:00,1424.5,1425.25,1423.75,1425.25,32,10,45571.75
2021-05-12 20:35:00-04:00,1425.75,1425.75,1423.75,1424.75,27,17,38464.0
2021-05-12 20:36:00-04:00,1424.75,1424.75,1423.5,1424.5,42,27,59813.0
2021-05-12 20:37:00-04:00,1424.75,1425.0,1423.75,1424.0,50,23,71209.5
2021-05-12 20:38:00-04:00,1424.75,1424.75,1423.75,1424.75,23,15,32758.75
2021-05-12 20:39:00-04:00,1424.75,1426.25,1424.75,1426.0,101,47,143966.0
2021-05-12 20:40:00-04:00,1426.0,1426.25,1424.75,1424.75,44,23,62737.25
2021-05-12 20:41:00-04:00,1426.25,1426.75,1426.0,1426.75,23,20,32809.25
2021-05-12 20:42:00-04:00,1427.0,1427.25,1426.0,1426.0,13,11,18542.5
2021-05-12 20:43:00-04:00,1426.25,1426.25,1425.0,1425.25,28,18,39912.25
2021-05-12 20:44:00-04:00,1425.5,1426.25,1425.5,1425.75,13,12,18536.0
2021-05-12 20:45:00-04:00,1426.25,1426.75,1426.0,1426.75,6,5,8558.0
2021-05-12 20:46:00-04:00,1427.0,1428.5,1427.0,1427.75,36,28,51399.75
2021-05-12 20:47:00-04:00,1427.5,1427.75,1427.0,1427.75,11,6,15701.75
2021-05-12 20:48:00-04:00,1428.0,1429.75,1428.0,1429.5,32,17,45712.5
2021-05-12 20:49:00-04:00,1429.5,1430.0,1429.25,1429.25,42,24,60046.25
2021-05-12 20:50:00-04:00,1429.75,1430.0,1429.5,1429.75,10,6,14296.75
2021-05-12 20:51:00-04:00,1429.25,1429.75,1429.25,1429.25,6,6,8576.5
2021-05-12 20:53:00-04:00,1429.75,1431.25,1429.75,1431.25,97,24,138712.5
2021-05-12 20:54:00-04:00,1431.0,1431.75,1430.5,1431.75,25,13,35777.0
2021-05-12 20:55:00-04:00,1431.75,1432.5,1431.5,1432.0,43,23,61582.25
2021-05-12 20:56:00-04:00,1432.25,1433.25,1432.25,1432.25,52,14,74504.75
2021-05-12 20:57:00-04:00,1431.5,1432.25,1431.5,1432.25,10,8,14317.0
2021-05-12 20:58:00-04:00,1432.5,1432.75,1432.5,1432.75,2,2,2865.25
2021-05-12 20:59:00-04:00,1433.0,1433.25,1432.5,1433.25,9,6,12895.75
2021-05-12 21:00:00-04:00,1433.5,1433.5,1429.75,1430.0,76,41,108780.0
2021-05-12 21:01:00-04:00,1430.25,1431.25,1429.5,1431.25,33,12,47196.0
2021-05-12 21:02:00-04:00,1430.75,1432.0,1430.75,1432.0,31,18,44373.0
2021-05-12 21:03:00-04:00,1431.75,1432.25,1431.25,1431.75,26,15,37228.75
2021-05-12 21:04:00-04:00,1431.25,1432.0,1431.25,1431.5,16,10,22908.25
2021-05-12 21:05:00-04:00,1431.5,1431.5,1430.0,1430.5,10,5,14309.25
2021-05-12 21:06:00-04:00,1430.25,1430.25,1430.0,1430.25,6,3,8581.25
2021-05-12 21:07:00-04:00,1430.0,1430.0,1429.0,1429.0,12,5,17151.5
2021-05-12 21:08:00-04:00,1428.75,1428.75,1428.0,1428.75,23,11,32853.0
2021-05-12 21:09:00-04:00,1428.5,1428.5,1427.25,1428.0,17,9,24274.5
2021-05-12 21:10:00-04:00,1428.25,1428.75,1428.25,1428.25,26,13,37140.5
2021-05-12 21:11:00-04:00,1428.25,1428.25,1427.25,1427.5,15,12,21415.25
2021-05-12 21:12:00-04:00,1427.5,1427.5,1427.5,1427.5,27,18,38542.5
2021-05-12 21:13:00-04:00,1427.0,1427.25,1426.75,1427.0,93,48,132717.0
2021-05-12 21:14:00-04:00,1426.75,1427.25,1426.75,1427.0,36,10,51366.25
2021-05-12 21:15:00-04:00,1427.0,1427.0,1426.75,1427.0,31,26,44236.75
2021-05-12 21:16:00-04:00,1427.25,1428.25,1427.25,1427.5,46,13,65669.5
2021-05-12 21:17:00-04:00,1428.25,1429.0,1428.25,1429.0,52,23,74279.0
2021-05-12 21:18:00-04:00,1428.75,1429.0,1428.75,1429.0,7,3,10002.75
2021-05-12 21:19:00-04:00,1428.75,1428.75,1428.25,1428.5,33,23,47144.5
2021-05-12 21:20:00-04:00,1427.75,1428.0,1427.25,1428.0,43,28,61389.0
2021-05-12 21:21:00-04:00,1428.25,1428.75,1428.0,1428.75,5,4,7141.25
2021-05-12 21:22:00-04:00,1428.25,1428.25,1427.75,1427.75,7,5,9995.0
2021-05-12 21:23:00-04:00,1427.75,1427.75,1427.25,1427.5,9,8,12847.5
2021-05-12 21:24:00-04:00,1427.0,1427.25,1427.0,1427.0,15,9,21408.0
2021-05-12 21:25:00-04:00,1427.25,1427.25,1426.75,1427.0,16,11,22829.75
2021-05-12 21:26:00-04:00,1427.0,1427.0,1426.75,1427.0,27,14,38523.25
2021-05-12 21:27:00-04:00,1427.0,1427.0,1426.0,1426.0,15,10,21394.75
2021-05-12 21:28:00-04:00,1426.25,1426.5,1425.75,1425.75,36,7,51337.75
2021-05-12 21:29:00-04:00,1426.0,1426.5,1426.0,1426.0,4,4,5704.5
2021-05-12 21:30:00-04:00,1426.0,1426.0,1425.5,1425.5,17,9,24237.25
2021-05-12 21:31:00-04:00,1426.25,1426.5,1425.75,1426.25,8,4,11410.0
2021-05-12 21:32:00-04:00,1425.5,1426.25,1425.5,1426.25,2,2,2851.75
2021-05-12 21:33:00-04:00,1426.25,1426.75,1426.25,1426.75,9,5,12839.5
2021-05-12 21:34:00-04:00,1426.75,1427.0,1426.25,1426.25,11,9,15694.75
2021-05-12 21:35:00-04:00,1426.0,1426.0,1425.75,1425.75,15,10,21386.75
2021-05-12 21:36:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-05-12 21:38:00-04:00,1426.0,1426.0,1426.0,1426.0,5,1,7130.0
2021-05-12 21:39:00-04:00,1426.5,1426.5,1426.0,1426.0,13,4,18543.5
2021-05-12 21:42:00-04:00,1426.5,1426.75,1426.25,1426.75,4,3,5705.75
2021-05-12 21:43:00-04:00,1426.75,1428.0,1426.75,1427.75,17,9,24267.75
2021-05-12 21:44:00-04:00,1428.0,1428.75,1428.0,1428.25,26,15,37137.0
2021-05-12 21:45:00-04:00,1428.75,1429.25,1428.75,1429.0,11,4,15719.5
2021-05-12 21:46:00-04:00,1429.0,1429.5,1429.0,1429.5,15,7,21435.75
2021-05-12 21:47:00-04:00,1430.0,1430.0,1429.5,1429.5,9,7,12867.0
2021-05-12 21:48:00-04:00,1429.75,1430.0,1429.25,1429.25,27,5,38608.0
2021-05-12 21:49:00-04:00,1428.75,1428.75,1428.75,1428.75,1,1,1428.75
2021-05-12 21:50:00-04:00,1428.25,1428.25,1427.75,1427.75,4,4,5712.5
2021-05-12 21:51:00-04:00,1427.5,1428.0,1427.0,1427.5,13,9,18558.0
2021-05-12 21:52:00-04:00,1427.5,1428.25,1427.5,1428.25,40,7,57120.5
2021-05-12 21:54:00-04:00,1428.5,1429.0,1428.25,1428.5,45,23,64291.0
2021-05-12 21:55:00-04:00,1428.75,1428.75,1428.75,1428.75,1,1,1428.75
2021-05-12 21:56:00-04:00,1429.5,1429.5,1429.25,1429.25,7,7,10005.75
2021-05-12 21:57:00-04:00,1430.0,1430.25,1430.0,1430.25,2,2,2860.25
2021-05-12 21:58:00-04:00,1430.5,1430.5,1430.0,1430.0,3,3,4290.5
2021-05-12 21:59:00-04:00,1430.0,1430.0,1428.5,1428.5,17,9,24298.5
2021-05-12 22:00:00-04:00,1428.5,1428.5,1428.0,1428.0,3,2,4284.5
2021-05-12 22:01:00-04:00,1428.25,1428.5,1428.25,1428.5,6,5,8570.5
2021-05-12 22:02:00-04:00,1428.0,1428.5,1428.0,1428.25,8,8,11427.25
2021-05-12 22:03:00-04:00,1428.5,1428.5,1428.25,1428.25,18,16,25712.25
2021-05-12 22:04:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-12 22:05:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-05-12 22:06:00-04:00,1428.75,1428.75,1428.75,1428.75,2,2,2857.5
2021-05-12 22:07:00-04:00,1428.75,1428.75,1428.75,1428.75,6,3,8572.5
2021-05-12 22:08:00-04:00,1428.25,1428.25,1428.25,1428.25,1,1,1428.25
2021-05-12 22:09:00-04:00,1429.0,1429.0,1429.0,1429.0,6,4,8574.0
2021-05-12 22:10:00-04:00,1428.75,1428.75,1428.25,1428.75,3,3,4285.75
2021-05-12 22:11:00-04:00,1429.0,1429.0,1428.25,1428.25,15,7,21428.0
2021-05-12 22:13:00-04:00,1428.25,1428.25,1428.0,1428.25,4,3,5712.5
2021-05-12 22:15:00-04:00,1428.5,1428.5,1428.5,1428.5,7,6,9999.5
2021-05-12 22:16:00-04:00,1428.25,1428.25,1428.0,1428.0,3,2,4284.25
2021-05-12 22:17:00-04:00,1428.25,1428.25,1428.25,1428.25,3,3,4284.75
2021-05-12 22:18:00-04:00,1428.0,1428.0,1428.0,1428.0,4,2,5712.0
2021-05-12 22:21:00-04:00,1428.0,1428.0,1428.0,1428.0,5,3,7140.0
2021-05-12 22:22:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-12 22:27:00-04:00,1427.75,1428.0,1427.75,1428.0,8,3,11422.75
2021-05-12 22:28:00-04:00,1428.0,1428.25,1427.5,1427.5,3,3,4283.75
2021-05-12 22:30:00-04:00,1427.0,1427.0,1426.75,1427.0,37,24,52797.5
2021-05-12 22:31:00-04:00,1426.5,1427.25,1426.5,1426.75,86,58,122705.75
2021-05-12 22:32:00-04:00,1427.0,1427.25,1426.5,1426.5,7,6,9988.25
2021-05-12 22:33:00-04:00,1426.5,1427.0,1426.5,1427.0,18,12,25683.0
2021-05-12 22:34:00-04:00,1426.0,1426.0,1425.75,1425.75,13,5,18537.75
2021-05-12 22:35:00-04:00,1426.0,1426.0,1425.5,1425.5,19,5,27087.0
2021-05-12 22:36:00-04:00,1425.75,1426.0,1425.25,1425.75,26,6,37063.75
2021-05-12 22:37:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-05-12 22:38:00-04:00,1426.75,1426.75,1426.75,1426.75,1,1,1426.75
2021-05-12 22:39:00-04:00,1426.25,1426.5,1426.25,1426.5,4,3,5705.5
2021-05-12 22:41:00-04:00,1426.0,1426.0,1425.75,1426.0,13,6,18537.75
2021-05-12 22:42:00-04:00,1426.75,1426.75,1426.75,1426.75,1,1,1426.75
2021-05-12 22:44:00-04:00,1426.5,1426.75,1426.5,1426.75,2,2,2853.25
2021-05-12 22:45:00-04:00,1427.25,1427.25,1427.0,1427.0,4,2,5708.75
2021-05-12 22:46:00-04:00,1427.5,1427.5,1427.25,1427.25,5,4,7137.25
2021-05-12 22:47:00-04:00,1426.75,1427.0,1426.75,1427.0,9,6,12841.5
2021-05-12 22:48:00-04:00,1427.25,1427.5,1427.25,1427.5,4,4,5709.75
2021-05-12 22:49:00-04:00,1427.5,1427.5,1427.0,1427.0,22,3,31394.75
2021-05-12 22:50:00-04:00,1426.75,1426.75,1426.25,1426.5,48,25,68467.5
2021-05-12 22:51:00-04:00,1426.25,1426.25,1424.5,1425.0,83,32,118306.75
2021-05-12 22:52:00-04:00,1425.0,1425.25,1425.0,1425.25,15,7,21376.25
2021-05-12 22:53:00-04:00,1426.0,1426.0,1425.75,1425.75,7,3,9981.5
2021-05-12 22:54:00-04:00,1425.75,1426.0,1425.5,1425.5,25,15,35644.0
2021-05-12 22:55:00-04:00,1425.25,1425.25,1425.25,1425.25,29,17,41332.25
2021-05-12 22:56:00-04:00,1425.75,1426.0,1425.75,1426.0,5,4,7129.5
2021-05-12 22:57:00-04:00,1426.25,1426.25,1426.25,1426.25,3,3,4278.75
2021-05-12 22:58:00-04:00,1426.5,1426.5,1425.75,1426.25,43,20,61328.75
2021-05-12 22:59:00-04:00,1426.25,1426.25,1426.0,1426.0,21,10,29949.75
2021-05-12 23:00:00-04:00,1425.5,1425.5,1424.75,1424.75,52,20,74095.5
2021-05-12 23:01:00-04:00,1425.25,1425.25,1425.25,1425.25,8,5,11402.0
2021-05-12 23:02:00-04:00,1424.75,1425.0,1424.25,1424.25,42,23,59831.0
2021-05-12 23:03:00-04:00,1424.25,1424.5,1424.0,1424.25,54,23,76907.0
2021-05-12 23:04:00-04:00,1424.75,1425.0,1424.75,1425.0,6,4,8549.75
2021-05-12 23:05:00-04:00,1425.0,1425.0,1425.0,1425.0,9,2,12825.0
2021-05-12 23:06:00-04:00,1425.25,1425.25,1424.75,1425.25,10,8,14250.0
2021-05-12 23:07:00-04:00,1425.25,1425.25,1425.25,1425.25,1,1,1425.25
2021-05-12 23:08:00-04:00,1425.0,1425.25,1425.0,1425.0,12,9,17102.5
2021-05-12 23:09:00-04:00,1425.25,1425.25,1425.0,1425.25,19,9,27078.0
2021-05-12 23:10:00-04:00,1425.25,1425.25,1425.0,1425.25,9,7,12827.0
2021-05-12 23:11:00-04:00,1425.5,1425.5,1425.25,1425.5,5,4,7127.25
2021-05-12 23:12:00-04:00,1425.75,1425.75,1425.75,1425.75,20,11,28515.0
2021-05-12 23:13:00-04:00,1426.5,1427.5,1426.25,1427.5,13,11,18549.0
2021-05-12 23:14:00-04:00,1427.5,1427.5,1427.25,1427.25,2,2,2854.75
2021-05-12 23:15:00-04:00,1427.25,1428.0,1427.25,1428.0,21,4,29983.5
2021-05-12 23:16:00-04:00,1427.75,1428.25,1427.75,1428.0,18,15,25704.25
2021-05-12 23:17:00-04:00,1428.0,1428.25,1427.5,1427.5,12,7,17135.0
2021-05-12 23:18:00-04:00,1427.5,1427.5,1427.5,1427.5,3,3,4282.5
2021-05-12 23:21:00-04:00,1426.0,1426.25,1426.0,1426.0,15,6,21391.75
2021-05-12 23:22:00-04:00,1426.0,1426.0,1425.75,1425.75,5,3,7129.25
2021-05-12 23:24:00-04:00,1426.25,1426.25,1426.0,1426.0,22,8,31373.25
2021-05-12 23:25:00-04:00,1426.5,1426.5,1426.5,1426.5,1,1,1426.5
2021-05-12 23:26:00-04:00,1426.0,1426.0,1426.0,1426.0,1,1,1426.0
2021-05-12 23:29:00-04:00,1425.75,1425.75,1425.5,1425.5,5,2,7128.5
2021-05-12 23:31:00-04:00,1425.75,1425.75,1425.75,1425.75,4,4,5703.0
2021-05-12 23:32:00-04:00,1425.5,1425.5,1425.5,1425.5,16,10,22808.0
2021-05-12 23:33:00-04:00,1425.5,1425.5,1425.25,1425.25,20,14,28507.0
2021-05-12 23:34:00-04:00,1425.5,1425.5,1425.5,1425.5,14,9,19957.0
2021-05-12 23:35:00-04:00,1425.25,1425.25,1425.25,1425.25,1,1,1425.25
2021-05-12 23:36:00-04:00,1425.0,1425.25,1424.75,1424.75,39,15,55569.0
2021-05-12 23:38:00-04:00,1425.25,1425.25,1424.5,1424.5,38,3,54134.0
2021-05-12 23:39:00-04:00,1424.5,1424.75,1424.5,1424.75,41,7,58406.0
2021-05-12 23:40:00-04:00,1424.75,1424.75,1424.75,1424.75,3,3,4274.25
2021-05-12 23:41:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-05-12 23:43:00-04:00,1424.5,1424.75,1424.5,1424.75,3,2,4274.0
2021-05-12 23:44:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-05-12 23:45:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-05-12 23:46:00-04:00,1425.5,1425.5,1425.5,1425.5,1,1,1425.5
2021-05-12 23:47:00-04:00,1425.5,1425.5,1425.5,1425.5,3,1,4276.5
2021-05-12 23:49:00-04:00,1425.5,1425.5,1425.5,1425.5,1,1,1425.5
2021-05-12 23:54:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-05-12 23:56:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-05-12 23:58:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-05-13 00:01:00-04:00,1426.0,1426.25,1426.0,1426.25,5,3,7130.75
2021-05-13 00:04:00-04:00,1426.5,1426.5,1426.5,1426.5,2,2,2853.0
2021-05-13 00:09:00-04:00,1427.0,1427.25,1427.0,1427.25,3,3,4281.5
2021-05-13 00:11:00-04:00,1427.25,1427.25,1427.25,1427.25,4,1,5709.0
2021-05-13 00:12:00-04:00,1427.75,1427.75,1427.75,1427.75,39,4,55682.25
2021-05-13 00:13:00-04:00,1427.5,1427.5,1427.25,1427.25,6,3,8563.75
2021-05-13 00:16:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-13 00:18:00-04:00,1428.0,1428.0,1428.0,1428.0,4,3,5712.0
2021-05-13 00:22:00-04:00,1428.25,1428.25,1428.25,1428.25,3,3,4284.75
2021-05-13 00:24:00-04:00,1428.25,1428.25,1428.25,1428.25,1,1,1428.25
2021-05-13 00:25:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-13 00:28:00-04:00,1427.75,1427.75,1427.75,1427.75,2,2,2855.5
2021-05-13 00:31:00-04:00,1428.0,1428.0,1427.75,1427.75,3,3,4283.75
2021-05-13 00:32:00-04:00,1427.5,1427.5,1427.5,1427.5,2,2,2855.0
2021-05-13 00:40:00-04:00,1427.75,1427.75,1427.75,1427.75,2,2,2855.5
2021-05-13 00:43:00-04:00,1428.0,1428.0,1427.75,1427.75,6,3,8567.5
2021-05-13 00:44:00-04:00,1427.5,1427.5,1427.5,1427.5,2,2,2855.0
2021-05-13 00:46:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-05-13 00:48:00-04:00,1427.5,1427.5,1427.5,1427.5,2,2,2855.0
2021-05-13 00:50:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-13 00:51:00-04:00,1427.75,1427.75,1427.75,1427.75,2,2,2855.5
2021-05-13 00:52:00-04:00,1427.75,1427.75,1427.25,1427.25,5,5,7137.75
2021-05-13 00:57:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-05-13 00:58:00-04:00,1427.5,1427.5,1427.25,1427.25,6,3,8564.75
2021-05-13 00:59:00-04:00,1427.5,1428.0,1427.5,1428.0,7,4,9995.25
2021-05-13 01:00:00-04:00,1428.0,1428.0,1428.0,1428.0,8,1,11424.0
2021-05-13 01:04:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-05-13 01:07:00-04:00,1427.5,1427.5,1427.5,1427.5,2,1,2855.0
2021-05-13 01:08:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-05-13 01:12:00-04:00,1427.0,1427.0,1427.0,1427.0,3,1,4281.0
2021-05-13 01:15:00-04:00,1427.5,1427.75,1427.25,1427.25,7,3,9993.0
2021-05-13 01:17:00-04:00,1427.0,1427.0,1427.0,1427.0,6,3,8562.0
2021-05-13 01:18:00-04:00,1427.0,1427.25,1427.0,1427.25,3,3,4281.25
2021-05-13 01:22:00-04:00,1427.5,1427.5,1427.25,1427.5,12,7,17127.5
2021-05-13 01:25:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-05-13 01:27:00-04:00,1427.0,1427.0,1427.0,1427.0,2,1,2854.0
2021-05-13 01:30:00-04:00,1426.75,1426.75,1426.25,1426.25,16,7,22824.75
2021-05-13 01:31:00-04:00,1426.25,1426.5,1426.0,1426.5,50,26,71307.75
2021-05-13 01:32:00-04:00,1426.75,1427.25,1426.75,1427.0,5,5,7134.75
2021-05-13 01:34:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-05-13 01:35:00-04:00,1427.5,1428.0,1427.25,1427.25,5,4,7137.75
2021-05-13 01:36:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-13 01:37:00-04:00,1427.75,1428.0,1427.5,1427.75,20,12,28555.75
2021-05-13 01:38:00-04:00,1427.75,1428.25,1427.5,1427.75,18,12,25701.25
2021-05-13 01:39:00-04:00,1427.5,1428.25,1427.5,1428.0,9,7,12851.25
2021-05-13 01:40:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-13 01:41:00-04:00,1427.75,1427.75,1426.25,1426.25,72,43,102745.75
2021-05-13 01:42:00-04:00,1426.5,1426.75,1426.5,1426.75,8,3,11412.5
2021-05-13 01:43:00-04:00,1426.25,1426.25,1425.25,1425.25,48,22,68444.0
2021-05-13 01:44:00-04:00,1425.5,1425.75,1425.25,1425.25,27,18,38488.0
2021-05-13 01:45:00-04:00,1425.75,1425.75,1425.75,1425.75,2,1,2851.5
2021-05-13 01:47:00-04:00,1425.75,1425.75,1424.75,1424.75,59,28,84077.5
2021-05-13 01:48:00-04:00,1424.75,1425.0,1423.75,1423.75,67,30,95428.0
2021-05-13 01:49:00-04:00,1423.75,1424.75,1423.75,1424.75,19,11,27062.5
2021-05-13 01:50:00-04:00,1425.0,1425.0,1425.0,1425.0,3,3,4275.0
2021-05-13 01:51:00-04:00,1425.0,1425.0,1424.75,1424.75,6,5,8548.75
2021-05-13 01:52:00-04:00,1424.75,1425.0,1424.75,1425.0,3,3,4274.5
2021-05-13 01:53:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-05-13 01:54:00-04:00,1424.75,1425.25,1424.75,1425.25,20,10,28504.5
